Rank,Song,Artist,Year,Lyrics
70,"Adult Education",Hall,1984,b"Afternoon in the homeroom\nThey're about to let you go\nAnd the locker slam\nOn the plan you had tonight\nYou've been messin' around with a boyfriend\nMaybe better left alone\nThere's a wise guy that you know\nCould put you right\nIn the lot the boy that's idling by\nDoesn't rev your heart\nCause it's only lonely spots\nHe shares with you\nAnd long halls and the gray walls\nAre gonna split apart\nBelieve it or not\nThere's life after high school\nAnd that's why\nThe student body got a bad reputation\nWhat they need is adult education\nBack to school it's a bad situation\nWhat you want is an adult education\nOh yeah\nThe teacher don't know about how to deal\nWith the student body \nAnd the underclassmen are flashing\nHot and cool \nBut your girlfriends care\nAbout watch and wear\nAnd talkin about it \nBelieve it or not\nThere's life after high school \nThat's right\nThe student body got a bad reputation\nWhat they need is adult education\nYou go back to school\nIt's a bad situation\nWhat you want is an adult education\nOh yeah\nThey're calling it preparation \nYou're waiting for a separation\nYou're nothing but another odd number \nMemories that you won't remember\nSo you got a little education \nAnd a lot of dedication\nBut you want a little night school \nMaybe some of it'll rub off on ya\nThe boys are busy in the mirrors \nTrying to imitate their heroes\nYou make it with a false surrender \nMore memories you won't remember\nThe senior with the Junior Miss \nI wonder what the junior wishes\nThat she could graduate to adult \nThat she could graduate to adult kisses\nAdult education\nAdult education\nAdult education\nIt's a bad situation\nAdult education"
71,"They Don't Know",Tracey Ullman,1984,b"You've been around\nFor such a long time now\nOh maybe I could leave you\nBut I don't know how\nAnd why should I be lonely every night\nWhen I can be with you\nOh yes\nYou make it right\nAnd I don't listen to the guys who say\nThat you're bad for me\nAnd I should turn you away\nCause they don't know 'bout us\nAnd they've never heard of love\nI get a feeling when I look at you\nWherever you go now\nI wanna be there too\nThey say we're crazy\nBut I just don't care\nAnd if they keep on talking\nStill they get nowhere\nSo I don't mind if they don't understand\nWhen I look at you when you hold my hand\nCause they don't know 'bout us\nAnd they've never heard of love\nWhy should it matter to us\nIf they don't approve\nWe should just take our chances\nWhile we've got nothing to lose\nBaby\nThere's no need for living in the past\nNow I've found good loving\nGonna make it last\nI tell the others\nDon't bother me\nCause when they look at you\nThey don't see what I see\nNo I don't listen to their wasted lines\nGot my eyes wide open\nAnd I see the signs\nCause they don't know 'bout us\nAnd they've never heard of love"
72,"An Innocent Man",Billy Joel,1984,b"Some people stay far away from the door\nIf there's a chance of it opening up\nThey hear a voice in the hall outside\nAnd hope that it just passes by\nSome people live with the fear of a touch\nAnd the anger of having been a fool\nThey will not listen to anyone\nSo nobody tells them a lie\nI know you're only protecting yourself\nI know you're thinking of somebody else\nSomeone who hurt you\nBut I'm not above making up for the love\nYou've been denying you could ever feel\nI'm not above doing anything\nTo restore your faith if I can\nSome people see through the eyes of the old\nBefore they ever get a look at the young\nI'm only willing to hear you cry\nBecause I am an innocent man\nI am an innocent man\nOh yes I am\nSome people say they will never believe\nOf the promise they hear in the dark\nBecause they only remember too well\nThey heard somebody tell them before\nSome people sleep all alone every night\nInstead of taking a lover to bed\nSome people find that it's easier to hate\nThen to wait anymore\nI know you don't want to hear what I say\nI know you're gonna keep turning away\nBut I've been there\nAnd if I can survive I can keep you alive\nI'm not above going through it again\nI'm not above being cool for a while\nIf you're cruel to me I'll understand\nSome people run from a possible fight\nSome people figure they can never win\nAnd although this is a fight I can lose\nThe accused is an innocent man\nI am an innocent man\nOh yes I am\nAn innocent man\nYou know you only hurt yourself out of spite\nI guess you'd rather be a martyr tonight\nThat's your decision\nBut I'm not below anybody I know\nIf there's a chance of resurrecting a love\nI'm not above going back to the start\nTo find out where the heartache began\nSome people hope for a miracle cure\nSome people just accept the world as it is\nBut I'm not willing to lay down and die\nBecause I am an innocent man\nI am an innocent man\nOh yes I am\nAn innocent man Oooh"
73,"Cruel Summer",Bananarama,1984,b"Hot summer streets\nAnd the pavements are burning\nI sit around\nTrying to smile\nBut the air is so heavy and dry\nStrange voices are saying\nThings I can't understand\nIt's too close for comfort\nThis heat has got right out of hand\nIt's a cruel  cruel summer\nLeaving me here on my own\nIt's a cruel  cruel summer\nNow you're gone\nThe city is crowded\nMy friends are away\nAnd I'm on my own\nIt's too hot to handle\nSo I got to get up and go\nIt's a cruel  cruel summer\nLeaving me here on my own\nIt's a cruel  cruel summer\nNow you're gone\nYou're not the only one\nIt's a cruel  cruel summer\n leaving me here on my own\nIt's a cruel  cruel summer\nNow you're gone\nIt's a cruel cruel summer\nLeaving me here on my own\nIt's a cruel cruel summer\nNow you're gone\nYou're not the only one\nIt's a cruel  cruel summer\n leaving me here on my own\nIt's a cruel  cruel summer\nNow you're gone\nYou're not the only one\nIt's a cruel  cruel summer\n leaving me here on my own\nIt's a cruel  cruel summer\xe2\x80\xa6"
74,"Dance Hall Days",Wang Chung,1984,b'Take your baby by the hand\nAnd make her do a high hand stand\nAnd take your baby by the heel\nAnd do the next thing that you feel\nWe were so in phase\nIn our dance hall days\nWe were cool on craze\nWhen I you and everyone we knew\nCould believe do and share in what was true\nI said \xe2\x80\x9cDance hall days love\xe2\x80\x9d\nTake your baby by the hair\nAnd pull her close and there there there\nAnd take your baby by the ears\nAnd play upon her darkest fears\nI said \xe2\x80\x9cDance hall days love\xe2\x80\x9d\nDance hall days\nDance hall days love\nTake your baby by the wrist\nAnd in her mouth an amethyst\nAnd in her eye two sapphires blue\nAnd you need her and she needs you\nAnd you need her and she needs you\nAnd you need her and she needs you\nAnd you need her and she needs you\nAnd you need her and she needs you\nOh I said \xe2\x80\x9cDance hall days love\xe2\x80\x9d\nDance hall days love\nDance hall days\nDancehall days love\nDance hall days\nDance hall days love\nDance hall days\nDance hall days love'
75,"Give It Up",KC,1984,b"Everybody wants you\nEverybody wants your love\nI'd just like to make you mine all night\nNa na na na na na na na na na na\nBaby give it up\nGive it up\nBaby give it up\nNa na na na na na na na na na na\nBaby give it up\nGive it up\nBaby give it up\nEverybody sees you\nEverybody looks and stares\nI'd just like to make you mine all mine\nNa na na na na na na na na na na\nBaby give it up\nGive it up\nBaby give it up\nNa na na na na na na na na na na\nBaby give it up\nGive it up\nBaby give it up\nCan you give it\nCan you give it\nGive it up\nNa na na na na na na na na na na\nBaby give it up\nGive it up\nBaby give it up\nNa na na na na na na na na na na\nBaby give it up\nGive it up\nBaby give it up\nEverybody wants you\nEverybody wants your love\nI'd just like to make you mine all night\nNa na na na na na na na na na na\nBaby give it up\nGive it up\nBaby give it up\nNa na na na na na na na na na na\nBaby give it up\nGive it up\nBaby give it up\nCome on baby I need your love\nDo you know I want it baby\nCome on baby I want your love\nGive it up some of your love\nCome on and play the game of love"
76,"I'm So Excited",The Pointer Sisters,1984,b"Tonight's the night we're gonna make it happen\nTonight we'll put all other things aside\nGive in this time and show me some affection\nWe're going for those pleasures in the night\nI want to love you feel you\nWrap myself around you\nI want to squeeze you please you\nI just can't get enough\nAnd if you move real slow I'll let it go\nI'm so excited and I just can't hide it\nI'm about to lose control and I think I like it\nI'm so excited and I just can't hide it\nAnd I know I know I know I know\nI know I want you\nWe shouldn't even think about tomorrow\nSweet memories will last a long long time\nWe'll have a good time baby don't you worry\nAnd if we're still playing 'round boy that's just fine\nLet's get excited we just can't hide it\nI'm about to lose control and I think I like it\nI'm so excited and I just can't hide it\nAnd I know I know I know I know\nI know I want you want you\nI want to love you feel you\nWrap myself around you\nI want to squeeze you please you\nI just can't get enough\nAnd if you move real slow I'll let it go\nI'm so excited and I just can't hide it\nI'm about to lose control and I think I like it\nI'm so excited and I just can't hide it\nAnd I know I know I know I know\nI know I want you want you\nI'm so excited and I just can't hide it\nI'm about to lose control and I think I like it\nI'm so excited and I can't deny it\nAnd I know I know I know I know\nI know I want you want you\nI'm so excited and I just can't hide it\nLook what you do to me\nYou\xe2\x80\x99ve got me burning up\nOh oh oh oh ow!\nHow did you get to me?\nI\xe2\x80\x99ve got to give it up\nOh oh oh oh ow!"
77,"I Still Can't Get Over Loving You",Ray Parker Jr.,1984,b"I'm all confused and I don't know what to do\n'cause I still can't get over loving you\nI've had time but I can't get you off my mind\nNo\nI still can't get over loving you\nEv'ry time I run into your friends\nI just have to ask them with who and where you've been\nAnd when they tell me what I really didn't wanna know\nIt only breaks my heart\nMakes me want your love\nWhen I hear your name I get more in save\n'cause I still can't get over loving you\nI can't turn it loose though I know it's selfabuse\nI still can't get over loving you\nI've tried to get involved with someone new\nBut it's just no use 'cause I expect them to be like you\nBaby\nI don't know what I'm gonna do\n'cause ev'ry girl I date resembles you\nOh\nHelp me\nBaby\nI'm goin' crazy\nI still can't get over loving you\nNo\nIt's tearin' my heart apart\n'cause I still can't get over loving you\nGirl\nI'm so sad and if hurts me so bad\nKnowin' you're with someone else - someone else\nThough I have no right to be\nI'm filled with jealousy\n'cause I want you for myself\nI'm not blaming you\nAw\nBaby\nIt's not your fault\nIf you don't feel the way I do\nAnd even though I wish that you still loved me\nIt still won't change the way I feel for you\nGirl\nI can't forget\nIt's not over yet:\nI still can't get over loving you\nEv'ry breath you take\nI'll be watching you\nGirl\n'cause I still can't get over loving you\nLovin' you\nThere's no way to this thing's through\nNo\nI still can't get over - not yet\nI ain't through loving you. I'm gettin' mad\nGirl\nLovin' you\nDon't you ever try to leave- no\nNo - I still can't get over\nIt'll be the last thing you'll ever do\nLovin' you\nI still can't get over loving you\nLovin' you\nI still can't get over loving you"
78,"Thriller",Michael Jackson,1984,b"It's close to midnight\nSomething evil's lurking from the dark\nUnder the moonlight\nYou see a sight that almost stops your heart\nYou try to scream\nBut terror takes the sound before you make it\nYou start to freeze\nAs horror looks you right between your eyes\nYou're paralyzed\n'Cause this is thriller\nThriller night\nAnd no one's gonna save you\nFrom the beast about to strike\nYou know it's thriller\nThriller night\nYou're fighting for your life\nInside a killer\nThriller tonight yeah ooh\nYou hear the door slam\nAnd realize there's nowhere left to run\nYou feel the cold hand\nAnd wonder if you'll ever see the sun\nYou close your eyes\nAnd hope that this is just imagination\nGirl but all the while\nYou hear a creature creeping up behind\nYou're out of time\n'Cause this is thriller thriller night\nThere ain't no second chance\nAgainst the thing with 40 eyes girl\nThriller thriller night\nYou're fighting for your life\nInside a killer thriller tonight\nNight creatures call\nAnd the dead start to walk in their masquerade\nThere's no escaping the jaws of the alien this time\nThey're open wide\nThis is the end of your life ooh\nThey're out to get you\nThere's demons closing in on every side ooh\nThey will possess you\nUnless you change that number on your dial\nNow is the time\nFor you and I to cuddle close together yeah\nAll through the night\nI'll save you from the terror on the screen\nI'll make you see\nThat this is thriller thriller night\n'Cause I can thrill you more\nThan any ghoul would ever dare try\nThriller thriller night\nSo let me hold you tight\nAnd share a killer thriller chiller\nThriller here tonight\n'Cause this is thriller thriller night\nGirl I can thrill you more\nThan any ghoul would ever dare try\nThriller thriller night\nSo let me hold you tight\nAnd share a killer thriller\nI'm gonna thrill you tonight\nDarkness falls across the land\nThe midnight hour is close at hand\nCreatures crawl in search of blood\nTo terrorize y'all's neighborhood\nI'm gonna thrill you tonight\nAnd whosoever shall be found\nWithout the soul for getting down\nMust stand and face the hounds of hell\nAnd rot inside a corpse's shell\nI'm gonna thrill you tonight\nI'm gonna thrill you tonight\nI'm gonna thrill you tonight\nOoh babe I'm gonna thrill you tonight\nThriller night babe\nThe foulest stench is in the air\nThe funk of 40 thousand years \nAnd grisly ghouls from every tomb\nAre closing in to seal your doom\nAnd though you fight to stay alive\nYour body starts to shiver \nFor no mere mortal can resist\nThe evil of the thriller!\nAHAHAHAHAHAHAHAHA\nAHAHAHAHAHAHAHAHA!"
79,"Holiday",Madonna,1984,b"Holiday\nCelebrate\nHoliday\nCelebrate\nIf we took a holiday\nTook some time to celebrate\nJust one day out of life\nIt would be it would be so nice\nEverybody spread the word\nWe're gonna have a celebration\nAll across the world\nIn every nation\nIt's time for the good times\nForget about the bad times oh yeah\nOne day to come together to release the pressure\nWe need a holiday\nIf we took a holiday\nTook some time to celebrate\nJust one day out of life\nIt would be it would be so nice\nYou can turn this world around\nAnd bring back all of those happy days\nPut your troubles down\nIt's time to celebrate\nLet love shine and we will find a way to come together\nAnd make things better\nWe need a holiday\nIf we took a holiday\nTook some time to celebrate\nJust one day out of life\nIt would be it would be so nice\nHoliday\nCelebrate\nHoliday\nCelebrate\nIf we took a holiday\nTook some time to celebrate\nJust one day out of life\nIt would be it would be so nice\nHoliday\nCelebrate\nHoliday celebrate\nCome together in every nation"
80,"Breakin'... There's No Stopping Us",Ollie,1984,b"{Do it}\n{Hold on}\nOut in the street\nYou don't survive by being weak\nThis is our time\nWalls were made for us to climb\nDon't you try to lock us out\nCause we're breakin' down the doors\nAnd all we're prepared to fight\nYeah yeah\nThere's no stoppin' us {No stoppin'}\nNo one does it better {No one does it better}\nThere's no stoppin' us {No stoppin'}\nReally doesn't matter\nNa na na na na\nNa na na na na\nLong overdue\nNo playin' game or being used\nSomething to prove\nIt's more than just a dream come true\nWe have waited far too long\nFor this moment to arrive\nHey hey\nThere's no stoppin' us {No stoppin'}\nNo one does it better {No one does it better}\nThere's no stoppin' us {No stoppin'}\nReally doesn't matter \nThere's no stoppin' us {No stoppin'}\nNo one does it better \nThere's no stoppin' us {No stoppin'}\nReally doesn't matter\n{Do it}\n{Do it}\n{Do it}\n{Breakdance}\n{Do it}\n{Can you breakdance}\nWe have waited for too long\nFor this moment to arrive\nHey hey\nThere's no stoppin' us {No stoppin'}\nNo one does it better\nThere's no stoppin' us {No stoppin'}\nReally doesn't matter\nThere's no stoppin' us {No stoppin'}\nNo one does it better\nNa na na na na\nNa na na na na\nThere's no stoppin' us {No stoppin'}\nNo one does it better \nThere's no stoppin' us {No stoppin'}\nReally doesn't matter \nThere's no stoppin' us {No stoppin'}\nNo one does it better {Do it}\nThere's no stoppin' us {No stoppin'}\nReally doesn't matter {Do it}\n{No stoppin'}\n{No stoppin'}\nThere's no stoppin' us {No stoppin'}\nNo one does it better {Do it}\nThere's no stoppin' us {No stoppin'}\nReally doesn't matter {Do it}\nThere's no stoppin' us {No stoppin'}\nNo one does it better \nThere's no stoppin' us {No stoppin'}\nReally doesn't matter\nThere's no stoppin' us {No stoppin'}\nNo one does it better\nThere's no stoppin' us {No stoppin'}\nNo one does it better {Do it} \nThere's no stoppin' us {No stoppin'}\nReally doesn't matter\nThere's no stoppin' us"
81,"Nobody Told Me",John Lennon,1984,b"Three four!\nEverybody's talking\nAnd no-one says a word\nEverybody's making love\nAnd no-one really cares\nThere's Nazis in the bathroom\nJust below the stairs\nAlways something happening\nAnd nothing going on\nAlways something cooking\nAnd nothing in the pot\nThey're starving back in China\nSo finish what you've got\nNobody told me there'd be days like these\nStrange days indeed\nEverybody's running\nAnd no-one makes a move\nEveryone's a winner\nAnd nothing left to lose\nThere's a little yellow idol\nTo the north of Kathmandu\nEverybody's flying\nAnd no-one leaves the ground\nEverybody's crying\nAnd no-one makes a sound\nThere's a place for us in movies\nYou've just got to lay around\nMost peculiar mama\nEverybody's smoking\nAnd no-ones getting high\nEverybody's flying\nAnd never touch the sky\nThere's a U.F.O. over New York\nAnd I ain't too surprised\nMost peculiar mama"
82,"Church of the Poison Mind",Culture Club,1984,b"Desolate loving in your eyes\nYou used an' made my life so sweet\nStep out like a God-found child\nI saw your eyes across the street\nWho would be the fool to take you\nBe more than just kind\nStep into a life of maybe\nLove is hard to find\nIn the church of the poison mind\nIn the church of the poison mind\nIn the church of the poison mind\nWatch me clinging to the beat\nI had to fight to make it mine\nThat religion you could sink it neat\nJust move your feet an' you'll feel fine\nWho would be the fool to maybe\nTrick a kiss in time\nWho am I to say that's crazy\nLove will make you blind\nIn the church of the poison mind\nIn the church of the poison mind\nIn the church of the poison mind\nDesolate loving in your eyes\nYou used an' made my life so sweet\nStep out like a God-found child\nI saw your eyes across the street\nWho would be the fool to take you\nBe more than just kind\nStep into a life of maybe\nLove is hard to find\nIn the church of the poison mind\nIn the church of the poison mind\nIn the church of the poison mind\nIn the church of the poison mind\nIn the church of the poison mind\nIn the church of the poison mind\nIn the church of the poison mind\nIn the church of the poison mind\nIn the church of the poison mind\nIn the church of the poison mind"
83,"Think of Laura",Christopher Cross,1984,b"Hey Laura Laura..\nHey Laura Laura..\nEvery once in a while\nI'd see her smile\nAnd she'd turn my day around\nA girl with those eyes could stare through the lies\nAnd see what your heart was saying\nThink of Laura\nBut laugh don't cry\nI know she'd want it that way\nWhen you think of Laura\nLaugh don't cry\nI know she'd want it that way\nA friend of a friend\nA friend till the end\nThat's the kind of girl she was\nTaken away so young\nTaken away without a warning\nThink of Laura\nBut laugh don't cry\nI know she'd want it that way\nWhen you think of Laura\nLaugh don't cry\nI know she'd want it that way\nI know you and you're here\nIn every day we live\nI know her and well she's here\nI can feel her when I sing\nHey Laura where are you now?\nAre you far away from here?\nI don't think so\nI think you're here taking our tears away\nThink of Laura\nBut laugh don't cry\nI know she'd want it that way\nWhen you think of Laura\nLaugh don't cry\nI know she'd want it that way"
84,"Time Will Reveal",DeBarge,1984,b"What can I do ?\nTo make you feel secure\nRemove all your doubts\nSo that you know for sure that your the apple of my eye girl\nFulfillment of my dreams time  will show the value\nOf just what you mean to me\nMore precious than silver\nMore precious than diamond rings\nOr anything that I could give you it wouldn't mean a thing\nIf you didn't have my love beside you there to guide you through\nBut is it good to know you do\nI know just how you feel\nBut this time love's for real\nIn time it will reveal\nThat special love that's deep inside of us\nWill all reveal in time\nI tell you I love you\nBut you won't believe its true\nMore precious than silver\nMore precious than diamond rings\nOr anything that I could give you it wouldn't mean a thing\nIf you didn't have my love beside you there to guide you through\nBut is it good to know you do aah"
85,"Wrapped Around Your Finger",The Police,1984,b"You consider me the young apprentice\nCaught between the Scylla and Charibdis\nHypnotized by you if I should linger\nStaring at the ring around your finger\nI have only come here seeking knowledge\nThings they would not teach me of in college\nI can see the destiny you sold\nTurn into a shining band of gold\nI'll be wrapped around your finger\nI'll be wrapped around your finger\nMephistopheles is not your name\nBut I know what you're up to just the same\nI will listen hard to your tuition\nAnd you will see it come to its fruition\nI'll be wrapped around your finger\nI'll be wrapped around your finger\nDevil and the deep blue sea behind me\nVanish in the air you'll never find me\nI will turn your flesh to alabaster\nWhen you find your servant is your master\nAnd you'll be wrapped around my finger"
86,"Pink Houses",John Cougar Mellencamp,1984,b'There\'s a black man with a black cat\nLivin\' in a black neighborhood\nHe\'s got an Interstate runnin\' through his front yard\nYou know he thinks that he\'s got it so good\nAnd there\'s a woman in the kitchen\nCleanin\' up the evenin\' slop\nAnd he looks at her and says\n"Hey darlin\' I can remember when\nYou could stop a clock."\nOh but ain\'t that America for you and me\nAin\'t that America somethin\' to see baby\nAin\'t that America home of the free\nLittle pink houses for you and me\nThere\'s a young man in a t-shirt\nListenin\' to a rockin\' rollin\' station\nHe\'s got greasy hair greasy smile\nHe says "Lord this must be my destination."\nCause they told me when I was younger\n"Boy you\'re gonna be president."\nBut just like everything else those old crazy dreams\nJust kinda came and went\nOh but ain\'t that America for you and me\nAin\'t that America somethin\' to see baby\nAin\'t that America home of the free\nLittle pink houses for you and me\nWell there\'s people and more people\nWhat do they know know know\nGo to work in some high rise\nAnd vacation down at the Gulf of Mexico\nOoh yeah\nAnd there\'s winners and there\'s losers\nBut they ain\'t no big deal\nCause the simple man baby pays for the thrills the bills\nThe pills that kill\nOh but ain\'t that America for you and me\nAin\'t that America somethin\' to see baby\nAin\'t that America home of the free\nLittle pink houses for you and me\nOh but ain\'t that America for you and me\nAin\'t that America somethin\' to see baby\nAin\'t that America home of the free\nLittle pink houses for you and me'
87,"Round and Round",Ratt,1984,b"Out on the streets that's where we'll meet\nYou make the night I always cross the line\nTightened our belts abuse ourselves\nGet in our way we'll put you on your shelf\nAnother day some other way\nWe're gonna go but then we'll see you again\nI've had enough we've had enough\nCold in vain she said\nI knew right from the beginning\nThat you would end up winnin'\nI knew right from the start\nYou'd put an arrow through my heart\nRound and round\nWith love we'll find a way just give it time\nRound and round\nWhat comes around goes around\nI'll tell you why\n... Dig\nLookin' at you lookin' at me\nThe way you move you know it's easy to see\nThe neon light's on me tonight\nI've got a way we're gonna prove it tonight\nLike Romeo to Juliet\nTime and time I'm gonna make you mine\nI've had enough we've had enough\nIt's all the same she said\nI knew right from the beginning\nThat you would end up winnin'\nI knew right from the start\nYou'd put an arrow through my heart\nRound and round\nWith love we'll find a way just give it time\nRound and round\nWhat comes around goes around\nI'll tell you why\nYeah!\nOut on the streets that's where we'll meet\nYou make the night I always cross the line\nTightened our belts abuse ourselves\nGet in our way we'll put you on your shelf\nRound and round\nWith love we'll find a way just give it time\nRound and round\nWhat comes around goes around\nI'll tell you why\nRound and round\nWith love we'll find a way just give it time time time time\nRound and round\nWhat comes around goes around\nI'll tell you why why why why\nRound and round"
88,"Head over Heels",The Go-Go's,1984,b"Been running so long\nI've nearly lost all track of time\nIn every direction\nI couldn't see the warning signs\nI must be losin' it\n'Cuz my mind plays tricks on me\nIt looked so easy\nBut you know looks sometimes deceive\nBeen running so fast\nRight from the starting line\nNo more connections\nI don't need any more advice\nOne hand's just reaching out\nAnd one's just hangin' on\nIt seems my weaknesses\nJust keep going strong\nHead over heels\nWhere should I go?\nCan't stop myself\nOutta control\nHead over heels\nNo time to think\nLooks like\nThe whole world's out of sync\nBeen running so hard\nWhen what I need is to unwind\nThe voice of reason\nIs one I left so far behind\nI've waited so long\nSo long to play this part\nAnd just remembered\nThat I'd forgotten about my heart\nHead over heels\nWhere should I go?\nCan't stop myself\nOutta control\nHead over heels\nNo time to think\nLooks like\nThe whole world's out of sync\nHead over heels\nWhere should I go?\nCan't stop myself\nOutta control\nHead over heels\nNo time to think\nLooks like\nThe whole world's out of sync\nHead over heels\nWhere should I go?\nCan't stop myself\nOutta control\nHead over heels\nNo time to think\nLooks like\nThe whole world's out of sync\nHead over heels\nWhere should I go?\nCan't stop myself\nOutta control\nHead over heels\nNo time to think\nLooks like\nThe whole world's out of sync!"
89,"The Longest Time",Billy Joel,1984,b'Whoa oh oh oh \nFor the longest time\nWhoa oh oh \nFor the longest time\nIf you said goodbye to me tonight\nThere would still be music left to write\nWhat else could I do\nI\'m so inspired by you\nThat hasn\'t happened for the longest time\nOnce I thought my innocence was gone\nNow I know that happiness goes on\nThat\'s where you found me\nWhen you put your arms around me\nI haven\'t been there for the longest time\nWhoa oh oh oh \nFor the longest time\nWhoa oh oh \nFor the longest time\nI\'m that voice you\'re hearing in the hall\nAnd the greatest miracle of all\nIs how I need you\nAnd how you needed me too\nThat hasn\'t happened for the longest time\nMaybe this won\'t last very long\nBut you feel so right\nAnd I could be wrong\nMaybe I\'ve been hoping too hard\nBut I\'ve gone this far\nAnd it\'s more than I hoped for\nWho knows how much further we\'ll go on\nMaybe I\'ll be sorry when you\'re gone\nI\'ll take my chances\nI forgot how nice romance is\nI haven\'t been there for the longest time\nI had second thoughts at the start\nI said to myself "hold on to your heart"\nNow I know the woman that you are\nYou\'re wonderful so far\nAnd it\'s more than I hoped for\nI don\'t care what consequence it brings\nI have been a fool for lesser things\nI want you so bad\nI think you ought to know that\nI intend to hold you for the longest time\nWhoa oh oh oh \nFor the longest time\nWhoa oh oh \nFor the longest time\nWhoa oh oh \nFor the longest time\nWhoa oh oh \nFor the longest time...'
90,"Tonight",Kool,1984,b" Yeah\n Everybody\n Oh what a good time\n Come on\nEverybody\nEverybody clap your hands alright\n'Cause there's a message in the music\nSo everybody dance alright\n We're gonna have a good time\n We're gonna have a really good time\n Good time tonight\n Everybody\nEverybody let's have a good time\nThis is the place where love is found\nWe all play a part and if you feel it in your heart\nStand up and shout and let your feelings out come on\nYou and me we're gonna have a good time tonight\nWe're gonna party hard all night baby\nYou and me we're gonna have a good time tonight\nWe're gonna dance till the mornin' light\n Oh what a good time\n We're gonna have a really good time\n We're gonna have a good time tonight\nSo everybody everybody gather 'round alright\n'Cause there's a message in the music\nYou'll feel when you hear the sound\nOh what a good time\n Gonna have a good time\n Everybody\n Good time tonight\nEverybody let's have a good time\nThis is the place where love is found\nWe all play a part and if you feel it in your heart\nStand up and shout and let your feelings out come on\nYou and me we're gonna have a good time tonight\nWe're gonna party hard all night baby\nYou and me we're gonna have a good time tonight\nWe're gonna dance till the mornin' light\n We're gonna have a good time\n Come on\n Stand up and shout\n Everybody\n Oh what a good time\n We're gonna have a really good time\n We're gonna have a good time tonight\nEverybody let's have a good time\nThis is the place where love is found\nWe all play a part and if you feel it in your heart\nStand up and shout and let your feelings out come on\nYou and me we're gonna have a good time tonight\nWe're gonna party hard all night baby\nYou and me we're gonna have a good time tonight\nWe're gonna dance till the mornin' light\n Everybody\n Oh what a good time\n We're gonna have a really good time\n We're gonna have a good time tonight\n Gonna have a good time\n Everybody"
91,"Got a Hold on Me",Christine McVie,1984,b"You're lifting me up\nNever let me down\nAnd I smile\nWhenever you're around\nOoh\nAnd I've got a feeling\nIt'll work out right\nCan't stop thinking about you\nEvery day and night\nOoh I got a love\nThis love\nYeah I got a love\nThis love\nWell I've been in love\nAnd I've lost\nI can count the tears\nBut I can't count the cost\nOh I've been down\nI've been used\nNow I know I know I know\nThat I just can't lose\nOoh I got a love\nThis love\nYeah I got a love\nThis love\nYeah I got a love\nThis love\nOoh I got a love\nThis love\nYeah I got a love\nThis love\nOoh I got a love\nThis love\nI got a love\nThis love's got a hold on me\nI got a love\nThis love\nOoh I got a love\nThis love\nI got a love\nThis love's got a hold on me"
92,"Dancing in the Sheets",Shalamar,1984,b"Dancing in the sheets\nDancing in the sheets\nI caught you smiling\nI know I've seen you here before\nHow come you're hiding\nHey don't you wanna hit the floor?\nThe place is crowded\nOr maybe you don't like the beat\nI got a two-track playing in my head\nSo let me take you somewhere else instead\nDancing in the sheets\nDancing in the sheets\nGrab your coat\nAnd wave goodbye to your friends\nI wanna take you\nWhere the night never ends\nI feel the need\nTo sweep you off your feet\nYou and me\nWe should be dancing in the sheets\nDancing in the sheets\nWe got the rhythm\nWe got the music on our side\nIf we go with 'em\nI'll bet we'll have a wonderful ride\nOoh oh\nYour hands are cold\nSo maybe we could make some heat\nLove is always born on a chance\nSo wrap around me\nAnd baby let's dance\nDancing in the sheets\nDancing in the sheets\nDancing in the sheets"
93,"Undercover of the Night",The Rolling Stones,1984,b"Hear the screams of Center 42\nLoud enough to bust your brains out\nThe opposition's tongue is cut in two\nKeep off the street 'cause you're in danger\nOne hundred thousand disparus\nLost in the jails in South America\nCuddle up baby\nCuddle up tight\nCuddle up baby\nKeep it all out of sight\nUndercover\nKeep it all out of sight\nUndercover of the night\nThe sex police are out there on the streets\nMake sure the pass laws are not broken\nThe race militia has got itchy fingers\nAll the way from New York back to Africa\nCuddle up baby\nKeep it all out of sight\nCuddle up baby\nKeep it all out of sight\nCuddle up baby\nKeep it all out of sight\nUndercover undercover\nUndercover\nKeep it all out of sight\nUndercover of the night\nAll the young men they've been rounded up\nAnd sent to camps back in the jungle\nAnd people whisper people double-talk\nAnd once proud fathers act so humble\nAll the young girls they have got the blues\nThey're heading on back to Center 42\nKeep it undercover\nKeep it all out of sight\nKeep it undercover\nKeep it all out of sight\nUndercover\nKeep it all out of sight\nUndercover\nKeep it all out of sight\nUndercover of the night\nDown in the bars the girls are painted blue\nDone up in lace done up in rubber\nThe John's are jerky little G.I. Joe's\nOn R&R from Cuba and Russia\nThe smell of sex the smell of suicide\nAll these dream things I can't keep inside\nUndercover\nKeep it all out of sight\nUndercover of the night\nUndercover of the night\nUndercover of the night\nUndercover undercover\nUndercover of the night"
94,"On the Dark Side",John Cafferty,1984,b"The dark side's callin' now\nNothin' is real\nShe'll never know just how I feel\nFrom out of the shadows\nShe walks like a dream\nMakes me feel crazy\nMakes me feel so mean\nAin't nothin' gonna save you\nFrom a love that's blind\nYou slip to the dark side\nAcross that line\nOn the dark side oh yeah\nOn the dark side oh yeah"
