Rank,Song,Artist,Year,Lyrics
48,"You Make Me Feel...",Cobra Starship,2011,b' La na na na na La na na na na La na na na na La na na na na Girl I ve been all over the world Looking for you I m known for taking what I think I deserve And you re overdue And if you listen you can hear me through the radio In that bright white noise What I been missing in my life That I been dreaming of You ll be that girl You ll be that girl You ll be Everything you want so let me get up there I m the baddest baby in the atmosphere Tell me what you want so we can do just what you like You make me feel that La na na na na You make me feel so La na na na na You make me feel that La na na na na You make me feel so La na na na na You you make me feel that Get a little closer to me girl And you ll understand Cause if you want a guy that knows what you need Well then I m your man And if I listen I can hear you through my radio In that bright white noise What I been missing in my life What I been dreaming of You ll be that girl You ll be that girl You ll be Everything you want so let me get up there I m the baddest baby in the atmosphere Tell me what you want so we can do just what you like You make me feel so La La La La La You make me feel so La La La La La You make me feel so La La La La La You make me feel so La La La La La You you make me feel so You make me feel so La La La La La You make me feel so La La La La La You make me feel so La La La La La You make me feel so La La La La La You you make me feel so Put your hands up Put your hands up Let the lights drop Let the lights drop Make my world stop Make my world stop La La La La La La La La La La You make me feel so La La La La La You make me feel so La La La La La You make me feel so La La La La La You make me feel so La La La La La You you make me feel so You make me feel so La La La La La You make me feel so La La La La La You make me feel so La La La La La You make me feel so La La La La La You you make me feel so'
49,"Yeah 3x",Chris Brown,2011,b' Move your body out on the floor Put your troubles aside and start living Anybody can let it go Throw away all your problems cause right now it s party time Girl don t feel outta place cause I I m in love with this feeling now And I I I hope that this will last a while We should make it last a while You love to drink yeah so do we yeah Get more bottles yeah bring them to me yeah Hold your glasses up people everywhere Now everybody put your hands in the air Say yeah yeah yeah Girl I wanna yeah yeah yeah I wanna see you tonight yeah yeah yeah Girl I gotta I gotta I gotta I gotta see you tonight Oh oh oh let me see your hands Oh oh oh tonight is the night Lost in the moment can t believe you re so beautiful feels like I m in a dream Baby we re going somewhere you ve never been before so take my hand and come with me Girl don t feel outta place cause I I m in love with this feeling now And I I I hope that this will last a while we should make it last a while You love to drink yeah so do we yeah Get more bottles yeah bring them to me yeah Hold your glasses up people everywhere Now everybody put your hands in the air Say yeah yeah yeah Girl I wanna yeah yeah yeah I wanna see you tonight yeah yeah yeah Girl I gotta I gotta I gotta I gotta see you tonight Oh oh oh let me see your hands Oh oh oh tonight is the night Oh oh dance oh Tonight tonight is the night All the pretty young things in the party let me see your hands up And if they mad and they don t wanna party tell them shut the fuck up So DJ turn it loud and watch me turn it up Don t worry bout it we here to party so jump jump jump jump Girl I wanna I wanna see you tonight Yeah girl I gotta I gotta I gotta I gotta see you tonight Yeah yeah yeah yeah yeah yeah I wanna see you tonight Yeah yeah yeah yeah yeah yeah tonight is the night Tonight is the night tonight is the night'
50,"Moment 4 Life",Nicki Minaj,2011,b' I fly with the stars in the skies I am no longer trying to survive I believe that life is a prize But to live doesn t mean you re alive Don t worry bout me and who I fire I get what I desire it s my empire And yes I call the shots I am the umpire I sprinkle holy water upon a vampire In this very moment I m king In this very moment I slayed Goliath with a sling This very moment I bring Put it on everything that I will retire with the ring And I will retire with the crown yes No I m not lucky I m blessed yes Clap for the heavyweight champ me But I couldn t do it all alone we Young Money raised me grew up out in Baisley Southside Jamaica Queens and it s crazy Cause I m still hood Hollywood couldn t change me Shout out to my haters sorry that you couldn t faze me Ain t being cocky we just vindicated Best believe that when we re done this moment will be syndicated I don t know this night just reminds me of Everything that they deprived me of P p p p put ya drinks up It s a celebration every time we link up We done did everything they can think of Greatness is what we on the brink of I wish that I could have this moment for life for life for life Cause in this moment I just feel so alive alive alive I wish that I could have this moment for life I could have this moment I could have this moment For life for life I could have this moment I could have this moment This is my moment I just feel so alive I could have this moment I could have this moment Alive alive I could have this moment I could have this moment Yeah yeah yeah uh What I tell em hoes Bow bow bow to me drop down to ya knees Young Money the mafia that s word to Lil Cease I m in The Dominican Big Papi Ortiz Doing target practice all these bitches just aiming to please Shout out to the CEO 500 Degreez Shout out to the OVO red wings and fatigues oh Niggas wanna be friends how coincidental This supposed to be y all year We ain t get the memo A young king pay me in gold 40 got a bunch of weed he ain t even roll These niggas be droppin songs they ain t even cold Weezy on top and that nigga ain t even home yet Yeah be very afraid These other rappers getting bodied and carried away Fuck it me and Nicki Nick gettin married today And now you bitches that be hatin can catch the bouquet ooh Yeah you a star in my eyes You and all them white girls party of five Are we drinking a lil more I can hardly decide I can t believe we really made it I m partly surprised I swear Damn this one for the books man I swear this shit is as fun as it looks man I m really tryna make it more than what it is Cause everybody dies but not everybody lives ah I wish that I could have this moment for life for life for life Cause in this moment I just feel so alive alive alive I wish that I could have this moment for life I could have this moment I could have this moment For life for life I could have this moment I could have this moment This is my moment I just feel so alive I could have this moment I could have this moment Alive alive I could have this moment I could have this moment This is my moment I waited all my life I can just tell it s time Drifting away I m one with the sunsets I have become alive I wish that I could have this moment for life for life for life Cause in this moment I just feel so alive alive alive I wish that I could have this moment for life I could have this moment I could have this moment For life for life I could have this moment I could have this moment This is my moment I just feel so alive I could have this moment I could have this moment Alive alive I could have this moment I could have this moment'
51,"I Need a Doctor",Dr. Dre,2011,b' I m about to lose my mind You ve been gone for so long I m runnin out of time I need a doctor call me a doctor I need a doctor doctor To bring me back to life I told the world one day I would pay it back Say it on tape and lay it record it so that one day I could play it back But I don t even know if I believe it when I m sayin that Doubts startin to creep in every day it s just so gray and black Hope I just need a ray of that Cause no one sees my vision when I play it for em They just say it s wack but they don t know what dope is And I don t know if I was awake or asleep when I wrote this All I know is you came to me when I was at my lowest You picked me up breathed new life in me I owe my life to you But for the life of me I don t see why you don t see like I do But it just dawned on me you lost a son demons fightin you It s dark let me turn on the lights and brighten me and enlighten you I don t think you realize what you mean to me not the slightest clue Cause me and you were like a crew I was like your sidekick you Gon either wanna fight when I get off this fuckin mic or you Gon hug me but I m outta options there s nothin else I can do Cause I m about to lose my mind You ve been gone for so long I m runnin out of time I need a doctor call me a doctor I need a doctor doctor To bring me back to life It hurts when I see you struggle you come to me with ideas You say they re just pieces so I m puzzled cause the shit I hear is Crazy but you re either gettin lazy or you don t believe in you no more Seems like your own opinions not one you can form Can t make a decision you keep questionin yourself Second guessin and it s almost like you re beggin for my help Like I m your leader you re supposed to fuckin be my mentor I can endure no more I demand you remember who you are It was you who believed in me when everyone was tellin you Don t sign me everyone at the fuckin label let s tell the truth You risked your career for me I know it as well as you Nobody wanted to fuck with the white boy Dre I m cryin in this booth You saved my life now maybe it s my turn to save yours But I can never repay you what you did for me is way more But I ain t givin up faith And you ain t givin up on me get up Dre I m dyin I need you come back for fuck s sake Cause I m about to lose my mind You ve been gone for so long I m runnin out of time I need a doctor call me a doctor I need a doctor doctor To bring me back to life Bring me back to life Bring me back to life I need a doctor doctor To bring me back to life It literally feels like a lifetime ago But I still remember the shit like it was just yesterday though You walked in yellow jump suit whole room cracked jokes Once you got inside the booth told you mic smoke Went through friends some of them I put on but they just left They said they was ridin to the death But where the fuck are they now now that I need them I don t see none of them all I see is Slim Fuck all you fair weather friends All I need is him Fuckin backstabbers When the chips were down you just laughed at us Now you bout to feel the fuckin wrath of Aftermath faggots You gon see us in our lab jackets And ask us where the fuck we been You can kiss my indecisive ass crack maggots And the cracker s ass little cracker jack beat Makin wack math backwards producers I m back bastards One more CD and then I m packin up my bags and as I m leavin I ll guarantee they ll scream Dre don t leave us like that man cause I m about to lose my mind You ve been gone for so long I m runnin outta time I need a doctor call me a doctor I need a doctor doctor To bring me back to life'
52,"Just a Dream",Nelly,2011,b' Uhh uhh uhh I was thinkin bout her thinkin bout me Thinkin bout us where we gon be Opened my eyes yeah It was only just a dream So I travel back down that road Will she come back No one knows I realize yeah It was only just a dream I was at the top and now it s like I m in the basement Number one spot now she found her a replacement I swear now I can t take it Knowin somebody s got my baby And now you ain t around baby I can t think I shoulda put it down shoulda got that ring Cause I can still feel it in the air See her pretty face run my fingers through her hair My love of my life My shorty my wife She left me I m tight Cause I knew that it just ain t right Uhh uhh uhh I was thinkin bout her thinkin bout me Thinkin bout us where we gon be Opened my eyes yeah It was only just a dream So I travel back down that road Will she come back No one knows I realize yeah It was only just a dream When I be ridin man I swear I see her face at every turn Tryin to get my Usher on but I can t let it Burn And I just hope she know that she the only one I yearn for My woman oh I miss her when will I learn Didn t give her all my love I guess now I got my payback Now I m in the club thinkin all about my baby Hey she was so easy to love But wait I guess that love wasn t enough I m goin through it every time that I m alone And now I m missin wishin she pick up the phone But she made a decision that she wanted to move on Cause I was wrong Uhh uhh uhh I was thinkin bout her thinkin bout me Thinkin bout us where we gon be Opened my eyes yeah It was only just a dream So I travel back down that road Will she come back No one knows I realize yeah It was only just a dream If you ever loved somebody put your hands up If you ever loved somebody put your hands up And now they re gone and you wishin you could give them everything Everything Said if you ever loved somebody put your hands up If you ever loved somebody put your hands up And now they re gone and you wishin you could give them everything Uhh uhh uhh I was thinkin bout her thinkin bout me Thinkin bout us where we gon be Opened my eyes yeah It was only just a dream So I travel back down that road Will she come back No one knows I realize yeah It was only just a dream'
53,"Motivation",Kelly Rowland,2011,b' Go go go go Oh lover don t you dare slow down Go longer you can last more rounds Push harder you re almost there now So go lover make momma proud I don t wanna feel my legs I just wanna feel your hands all over me baby You can t stop there music still playin in the background And you re almost there So close from here Baby I mma be your motivation Go go go go Motivation Go go go go Uh girl I turn that thing into a rainforest Rain on my head call that brainstorming Yeah this is deep oh but I go deeper Make make you lose yourself and finders keepers It go green light go Weezy go I like to taste that sugar that sweet and low But hold up wait new position I put her on my plate then I do the dishes She my motivation I m her transportation Cause I let her ride while I drive her crazy Then I just keep going going like I m racing When I m done she hold me like a conversation Weezy baby I don t wanna feel my legs I just wanna feel your hands all over me baby You can t stop there music still playin in the background And you re almost there So close from here Baby I mma be your motivation Oh lover when you call my name No other can do that the same no I won t let you get up out that game no So go lover go n make me rain I don t wanna feel my legs I just wanna feel your hands all over me baby You can t stop there music still playin in the background And you re almost there You can do it I believe in you baby So close from here Baby I mma be your motivation'
54,"Stereo Love",Edward Maya,2011,b' When you gonna stop breaking my heart I don t wanna be another one Paying for the things I never done Don t let go don t let go to my love Can I get to your soul Can you get to my flow Can we promise we won t let go All the things that I need all the things that you need You can make it feel so real Cause you can t deny you ve blown my mind When I touch your body I feel I m losing control Cause you can t deny you ve blown my mind When I see you baby I just don t wanna let go I hate to see you cry Your smile is a beautiful lie I hate to see you cry My love is dying inside I can fix all those lies Oh baby baby I run but I m running to you You won t see me cry I m hiding inside My heart is in pain but I m smiling for you Can I get to your soul Can you get to my flow Can we promise we won t let go All the things that I need all the things that you need You can make it feel so real Cause you can t deny you ve blown my mind When I touch your body I feel I m losing control Cause you can t deny you ve blown my mind When I see you baby I just don t wanna let go When you gonna stop breaking my heart Don t let go don t let go to my love I hate to see you cry Your smile is a beautiful lie I hate to see you cry My love is dying inside I hate to see you cry My love is dying inside I hate to see you cry My love is dying inside I can fix all those lies Oh baby baby I run but I m running to you You won t see me cry I m hiding inside My heart is in pain but I m smiling for you Oh baby I ll try to make the things right I need you more than air when I m not with you Please don t ask me why just kiss me this time My only dream is about you and I'
55,"Jar of Hearts",Christina Perri,2011,b' I know I can t take one more step towards you Cause all that s waiting is regret Don t you know I m not your ghost anymore You lost the love I loved the most I ve learned to live half alive And now you want me one more time Who do you think you are Runnin round leaving scars Collecting your jar of hearts And tearing love apart You re gonna catch a cold From the ice inside your soul So don t come back for me Who do you think you are I hear you re asking all around If I am anywhere to be found But I have grown too strong To ever fall back in your arms I ve learned to live half alive And now you want me one more time Who do you think you are Runnin round leaving scars Collecting your jar of hearts And tearing love apart You re gonna catch a cold From the ice inside your soul So don t come back for me Who do you think you are Dear it took so long just to feel alright Remember how to put back the light in my eyes I wish I had missed the first time that we kissed Cause you broke all your promises And now you re back You don t get to get me back Who do you think you are Runnin round leaving scars Collecting your jar of hearts And tearing love apart You re gonna catch a cold From the ice inside your soul Don t come back for me Don t come back at all Who do you think you are Runnin round leaving scars Collecting your jar of hearts And tearing love apart You re gonna catch a cold From the ice inside your soul Don t come back for me Don t come back at all Who do you think you are Who do you think you are Who do you think you are '
56,"Roll Up",Wiz Khalifa,2011,b'I roll up I roll up I roll up Shawty I roll up I roll up I roll up It s your anniversary isn t it And your man ain t acting right So you packin your Damier luggage up callin my cell phone try and catch a flight You know one thing straight I ll be there girl whenever you call me When you at home that s your man soon as you land you say that s all me But shit ain t all G with him no more you ain t entertained Since I meet you a couple months ago you ain t been the same Not sayin I m the richest man alive but I m in the game As long as you keep it 100 I mma spend this change Whenever you need me Whenever you want me You know you can call me I ll be there shortly Don t care what your friends say cause they don t know me I can be your best friend and you be my homie I ain t gonna flex I m not gonna front You know if I ball then we all gonna stunt Send her my way she ain t gotta hold up Whenever you call baby I roll up I roll up I roll up Whenever you call baby I roll up I roll up I roll up Whenever you call baby I roll up I try to stay out your business But on the real you re so obvious And if you keep fitting me in your plans and fuckin up your man s gonna catch onto us That white sand surrounding us He be handcuffing he should work for them officers If you rolling I got a spot where I can put you on this medical and send you home doctored up You wanna ride with me cause you say that he boring Wake up you rollin weed cooking eggs in the morning Ain t scared to spend this money I ll make more of it First you was in the sky now you say you in orbit Whenever you need me Whenever you want me You know you can call me I ll be there shortly Don t care what your friends say cause they don t know me I can be your best friend and you be my homie I ain t gonna flex I m not gonna front You know if I ball then we all gonna stunt Send her my way she ain t gotta hold up Whenever you call baby I roll up I roll up I roll up Whenever you call baby I roll up I roll up I roll up Whenever you call baby I roll up No matter where I am No matter where you are I ll be there when its over baby Cause I was there from the start No matter if I m near Don t matter if you re far All you do is pick the phone up lady And I ll be there when you call Whenever you need me Whenever you want me You know you can call me I ll be there shortly Don t care what your friends say cause they don t know me I can be your best friend and you be my homie I ain t gonna flex I m not gonna front You know if I ball then we all gonna stunt Send her my way she ain t gotta hold up Whenever you call baby I roll up Whenever you need me Whenever you want me You know you can call me I ll be there shortly Don t care what your friends say cause they don t know me I can be your best friend and you be my homie I ain t gonna flex I m not gonna front You know if I ball then we all gonna stunt Send her my way she ain t gotta hold up Whenever you call baby I roll up I roll up I roll up Whenever you call baby I roll up I roll up I roll up Whenever you call baby I roll up I roll up I roll up Whenever you call baby I roll up'
57,"Sexy and I Know It",LMFAO,2011,b' When I walk on by girls be looking like damn he fly I pimp to the beat walking down the street in my new LaFreak yeah This is how I roll animal print pants outta control It s Redfoo with the big afro And like Bruce Leroy I got the glow Girl look at that body Girl look at that body Girl look at that body I work out Girl look at that body Girl look at that body Girl look at that body I work out When I walk in the spot this is what I see Everybody stops and they staring at me I got passion in my pants and I ain t afraid to show it I m sexy and I know it I m sexy and I know it When I m at the mall security just can t fight them all When I m at the beach I m in a speedo trying to tan my cheeks This is how I roll come on ladies it s time to go We headed to the bar baby don t be nervous No shoes no shirt and I still get service Girl look at that body Girl look at that body Girl look at that body I work out Girl look at that body Girl look at that body Girl look at that body I work out When I walk in the spot this is what I see Everybody stops and they staring at me I got passion in my pants and I ain t afraid to show it I m sexy and I know it I m sexy and I know it Wiggle wiggle wiggle wiggle wiggle yeah Wiggle wiggle wiggle wiggle wiggle yeah Wiggle wiggle wiggle wiggle wiggle yeah Wiggle wiggle wiggle wiggle wiggle yeah Do the wiggle man I Do the wiggle man I m sexy and I know it Girl look at that body Girl look at that body Girl look at that body I work out Girl look at that body Girl look at that body Girl look at that body I work out I m sexy and I know it'
58,"Rocketeer",Far East Movement,2011,b' Here we go come with me There s a world out there that we should see Take my hand close your eyes With you right here I m a rocketeer Let s fly Up up here we go go Up up here we go go Let s fly Up up here we go go Where we stop nobody knows knows Where we go we don t need roads And where we stop nobody knows To the stars if you really want it Got got a jetpack with your name on it Above the clouds in the atmosphere Just say the words and we out of here Hold my hand if you feeling scared We flying up up out of here Baby we can stay fly like a G6 Shop the streets of Tokyo get you fly kicks Girl you always on my mind got my head up in the sky And I m never looking down feeling priceless Where we at only few have known Go on the next level Super Mario I hope this works out cardio Til then let s fly Geronimo Now I never been in space before But I never seen a face like yours You make me feel like I could touch the planets You want the moon girl watch me grab it See I ain t never seen a star this close You got me stuck by the way you glow I m like oh oh oh oh I m like oh oh oh oh '
59,"All of the Lights",Kanye West,2011,b' All of the lights lights all of the lights Turn up the lights in here baby Extra bright I want y all to see this Turn up the lights in here baby You know what I need want you to see everything Want you to see all of the lights Fast cars shooting stars All of the lights all of the lights Until it s Vegas everywhere we are If you want it you can get it for the rest of your life If you want it you can get it for the rest of your life Something wrong I hold my head MJ gone our nigga dead I slapped my girl she called the feds I did that time and spent that bread I m heading home I m almost there I m on my way heading up the stairs To my surprise a nigga replacing me I had to take him to that ghetto university Cop lights flashlights spotlights Strobe lights street lights Fast life drug life thug life Rock life every night Turn up the lights in here baby Extra bright I want y all to see this Turn up the lights in here baby You know what I need want you to see everything Want you to see all of the lights Restraining order can t see my daughter Her mother brother grandmother hate me in that order Public visitation we met at Borders Told her she take me back I ll be more supportive I made mistakes I bumped my head Courts sucked me dry I spent that bread She need her daddy baby please Can t let her grow up in that ghetto university Cop lights flashlights spotlights Strobe lights street lights Fast life drug life thug life Rock life every night Turn up the lights in here baby Extra bright I want y all to see this Turn up the lights in here baby You know what I need want you to see everything Want you to see all of the lights Getting mine baby Got to let these niggas know yeah Getting right babe You should go and get your own Getting mine baby Got to let these niggas know yeah Getting right babe You should go and get your own Drake Unemployment line credit card declined Did I not mention I was about to lose my mind And also was about to do that line K okay you know we going all the way this time We going all the way this time We going all the way this time We going all the way this time Turn up the lights in here baby Extra bright I want y all to see this Turn up the lights in here baby You know what I need want you to see everything Want you to see all of the lights Whoa whoa Whoa whoa Whoa whoa Whoa whoa '
60,"Hold It Against Me",Britney Spears,2011,b' Hey over there please forgive me If I m coming on too strong Hate to stare but you re winning And they re playing my favorite song So come here a little closer Wanna whisper in your ear Make it clear a little question Wanna know just how you feel If I said my heart was beating loud If we could escape the crowd somehow If I said I want your body now Would you hold it against me Cause you feel like paradise And I need a vacation tonight So if I said I want your body now Would you hold it against me Hey you might think that I m crazy But you know I m just your type I might be a little hazy But you just cannot deny There s a spark in between us When we re dancing on the floor I want more wanna see it So I m asking you tonight If I said my heart was beating loud If we could escape the crowd somehow If I said I want your body now Would you hold it against me Cause you feel like paradise And I need a vacation tonight So if I said I want your body now Would you hold it against me If I said I want your body would you hold it against me Give me something good Don t wanna wait I want it now Drop it like a hood And show me how you work it out Alright If I said my heart was beating loud If I said I want your body now Would you hold it against me If I said my heart was beating loud If we could escape the crowd somehow If I said I want your body now Would you hold it against me Cause you feel like paradise And I need a vacation tonight So if I said I want your body now Would you hold it against me '
61,"More",Usher,2011,b' Watch me as I dance under the spotlight Listen to the people screaming out more more Cause I create the feeling that keep them coming back Yeah I create the feeling that keep them coming back So captivating when I get it on the floor Know y all been patiently waiting I know you need me I can feel it I m a beast I m an animal I m that monster in the mirror The headliner finisher I m the closer winner Best when under pressure with seconds left I show up If you really want more scream it out louder If you on the floor bring out the fire And light it up take it up higher Gonna push it to the limit give it more If you really want more scream it out louder If you on the floor bring out the fire And light it up take it up higher Gonna push it to the limit give it more Get up both your hands I m in the zone s aite Put em in the air if you more and more Cause I can t wait to feel it I go hard can t stop But if I stop just know that I ma bring it back Never quitting don t believe in that Know y all been patiently waiting I know you need me I can feel it I m a beast I m an animal I m that monster in the mirror The headliner finisher I m the closer winner Best when under pressure with seconds left I show up If you really want more scream it out louder If you on the floor bring out the fire And light it up take it up higher Gonna push it to the limit give it more If you really want more scream it out louder If you on the floor bring out the fire And light it up take it up higher Gonna push it to the limit give it more Oh oh Oh gonna push it to the limit give it more Oh oh Oh gonna push it to the limit give it more If you really want more scream it out louder If you on the floor bring out the fire And light it up take it up higher Gonna push it to the limit give it more If you really want more scream it out louder If you on the floor bring out the fire And light it up take it up higher Gonna push it to the limit give it more Oh oh Oh gonna push it to the limit give it more'
62,"What the Hell",Avril Lavigne,2011,b' You say that I m messing with your head All cause I was making out with your friend Love hurts whether it s right or wrong I can t stop cause I m having too much fun You re on your knees beggin please Stay with me But honestly I just need to be a little crazy All my life I ve been good but now I m thinking What the hell All I want is to mess around And I don t really care about If you love me if you hate me You can t save me baby baby All my life I ve been good but now Whoa what the hell What what What what the hell So what if I go out on a million dates You never call or listen to me anyway I d rather rage than sit around and wait all day Don t get me wrong I just need some time to play You re on your knees beggin please Stay with me But honestly I just need to be a little crazy All my life I ve been good but now I m thinking What the hell All I want is to mess around And I don t really care about If you love me if you hate me You can t save me baby baby All my life I ve been good but now Whoa what the hell La la la la la la la la whoa whoa La la la la la la la la whoa whoa You say that I m messing with your head Boy I like messing in your bed Yeah I am messing with your head When I m messing with you in bed All my life I ve been good but now I m thinking What the hell All I want is to mess around And I don t really care about All my life I ve been good but now I m thinking What the hell All I want is to mess around And I don t really care about If you love me if you hate me You can t save me baby baby All my life I ve been good but now Whoa what the hell La la la la la la la la La la la la la la la'
63,"Written in the Stars",Tinie Tempah,2011,b' Oh written in the stars A million miles away a message to the main oh Seasons come and go but I will never change And I m on my way Yeah you re listening now They say they ain t heard nothing like this in a while That s why they play my song on so many different dials Cause I got more fuckin hits than a disciplined child So when they see me everybody brrrap brrraps Man I m like a young gun fully black Barack I cried tear drops over the Massive Attack I only make hits like I work with a racket and bat Look at my jacket and hat so damn berserk So down to earth I m bringing gravity back Adopted by the major I want my family back People work hard just to get all their salary taxed Look I m just a writer from the ghetto like Malorie Blackman Damn I used to be the kid that no one cared about That s why you have to keep screaming til they hear you out Oh written in the stars A million miles away a message to the main oh Seasons come and go but I will never change And I m on my way Oh oh oh oh Oh oh oh oh Oh oh oh oh Oh oh oh oh Yeah I needed a change when we ate we never tipped Because we needed the change I needed a break For a sec I even gave up believing and praying I even done illegal stuff and was leaded astray They say that money is the root to the evilist ways But have you ever been so hungry it keeps you awake Mate now my hunger would leave them amazed great It feels like a long time coming fam Since the day I thought of that cunning plan One day I had a dream I tried to chase it But I wasn t going nowhere running man I knew that maybe someday I would understand Tryna change a tenner to a hundred grand Everyone s a kid that no one cares about You just gotta keep screaming until they hear you out Oh written in the stars A million miles away a message to the main oh Seasons come and go but I will never change And I m on my way Oh oh oh oh Oh oh oh oh Oh oh oh oh Oh oh oh oh Oh oh oh oh Oh oh oh oh Oh oh oh oh Oh seasons come and go but I will never change And I m on my way'
64,"Bottoms Up",Trey Songz,2011,b' It s Mr Steal Yo Girl It s Mr Steal Yo Girl Let s go Bottoms up bottoms up ayy what s in ya cup Got a couple bottles but a couple ain t enough Bottoms up bottoms up throw your hands up Tell security we bout to tear this club up Bottoms up bottoms up pocket full of green Girl you know I love the way you shake it in them jeans Bottoms up bottoms up throw ya hands up Bottoms up bottoms up bottoms up up up You know what it is girl we back up in this thang Money stay in my pocket girl I m like a walkin bank Tell me whatcha drank tell me whatcha thank If I go get these bottles we go alcohol insane Callin all the girls do you hear me All around the world city to city Cheers to the girls throw a deuce to the guys Now I got a chicken and a goose in the ride Gettin loose in the ride Hatin ass nigga you can move to the move to the move to the side Bottoms up bottoms up ayy what s in ya cup Got a couple bottles but a couple ain t enough Bottoms up bottoms up throw your hands up Tell security we bout to tear this club up Bottoms up bottoms up pocket full of green Girl you know I love the way you shake it in them jeans Bottoms up bottoms up throw ya hands up Bottoms up bottoms up bottoms up up up My vision s blurred my words slurred It s jam packed a million girls And I ain t tryna leave though We drunk so let me be your alcohol hero Callin all the girls do you hear me All around the world city to city Cheers to the girls throw a deuce to the guys Now I got a chicken and a goose in the ride Gettin loose in the ride Hatin ass nigga you can move to the move to the move to the side Bottoms up bottoms up ayy what s in ya cup Got a couple bottles but a couple ain t enough Bottoms up bottoms up throw your hands up Tell security we bout to tear this club up Bottoms up bottoms up pocket full of green Girl you know I love the way you shake it in them jeans Bottoms up bottoms up throw ya hands up Bottoms up bottoms up bottoms up up up Yo could I get that Tr n Could I get that Remy Could I get that Coke Could I get that Henny Could I get that margarita on the rock rock rocks Could I get that salt all around that rim rim rim rim Trey I was like Yo Trey Do you think you could buy me a bottle of Ros Okay let s get it now I m with a bad bitch he s with his friends I don t say Hi I say keys to the Benz Keys to the Benz Keys to the Benz Motherfuckin right yeah V to the 10 If a bitch tryna get cute I ma stomp her Throw a lot of money at her then yell Fuck her Fuck her Fuck her then yell Fuck her Then I ma go get my Louisville Slugger Excuse me I m sorry I m really such a lady I rep Young Money you know Slim Baby And we be doin donuts while we wavin the 380 We give a lot of money to the babies out in Haiti Yellin all around the world Do you hear me Do you like my body Anna Nicki Rest in peace to Anna Nicole Smith Yes my dear you re so explosive Say Hi to Mary Mary and Joseph Now bottoms up and double my dosage Bottoms up bottoms up ayy what s in ya cup Got a couple bottles but a couple ain t enough Bottoms up bottoms up throw your hands up Tell security we bout to tear this club up Bottoms up bottoms up pocket full of green Girl you know I love the way you shake it in them jeans Bottoms up bottoms up throw ya hands up Bottoms up bottoms up bottoms up up up Bottoms up bottoms up bottoms up bottoms up bottoms up'
65,"DJ Got Us Fallin' in Love",Usher,2011,b' Usher Usher Usher Yeah man So we back in the club With our bodies rockin from Side to side side side to side Thank God the week is done I feel like a zombie Gone back to life back back to life Hands up And suddenly we all got our hands up No control of my body Ain t I seen you before I think I remember those eyes eyes eyes Eyes eye eyes Cause baby tonight The DJ got us falling in love again Yeah baby tonight The DJ got us falling in love again So dance dance like it s the last last night Of your life life Gon get you right Cause baby tonight The DJ got us falling in love again Keep downin drinks like there s no tomorrow There s just right now now now no no now now Gon set the roof on fire Gonna burn this motherf Down down down do do down down Hands up When the music drops we both put our hands up Put your hands on my body Swear I ve seen you before I think I remember those eyes eyes eyes Eyes eye eyes Cause baby tonight The DJ got us falling in love again Yeah baby tonight The DJ got us falling in love again So dance dance like it s the last last night Of your life life Gon get you right Cause baby tonight The DJ got us falling in love again Usher don t lie Hear no evil I speak no evil I see no evil Get it baby Hope you catch that like T O That s how we roll My life is a movie and you just TiVo Mami got me twisted like a dreadlock She don t wrestle but I got her in a headlock Yabba dabba doo make her bed rock Mami on fire pshh red hot Bada bing bada boom Mr Worldwide as I step in the room I m a hustler baby but that you knew And tonight it s just me and you Dale Cause baby tonight The DJ got us falling in love again Yeah baby tonight The DJ got us falling in love falling in love So dance dance like it s the last last night Of your life life Gon get you right Cause baby tonight The DJ got us falling in love again Yeah Yeah baby tonight The DJ got us falling in love again So dance dance like it s the last last night Of your life life Gon get you right Cause baby tonight The DJ got us falling in love again Yeah Thank you DJ Haha'
66,"For the First Time",The Script,2011,b' She s all laid up in bed with a broken heart While I m drinking Jack all alone in my local bar And we don t know how How we got into this mad situation Only doing things out of frustration Tryna make it work but man these times are hard She needs me now but I can t seem to find the time I got a new job now on the unemployment line And we don t know how How we got into this mess is it God s test Someone help us cause we re doing our best Tryna make it work but man these times are hard But we re gonna start by Drinking old cheap bottles of wine Shit talking up all night Saying things we haven t for a while a while yeah We re smiling but we re close to tears Even after all these years We just now got the feeling that we re meeting For the first time She s in line at the dole with her head held high While I just lost my job but didn t lose my pride And we both know how How we re going to make it work when it hurts When you pick yourself up you get kicked to the dirt Tryna make it work but man these times are hard But we re gonna start by Drinking old cheap bottles of wine Shit talking up all night Doing things we haven t for a while a while yeah We re smiling but we re close to tears Even after all these years We just now got the feeling that we re meeting For the first time Drinking old cheap bottles of wine Shit talking up all night Saying things we haven t for a while We re smiling but we re close to tears Even after all these years We just now got the feeling that we re meeting For the first time Yeah for the first time Oh for the first time Yeah for the first time We just now got the feeling that we re meeting for the first time Oh these times are hard Yeah they re making us crazy Don t give up on me baby Oh these times are hard Yeah they re making us crazy Don t give up on me baby Oh these times are hard Yeah they re making us crazy Don t give up on me baby Oh these times are hard Yeah they re making us crazy Don t give up on me baby'
