Rank,Song,Artist,Year,Lyrics
74,Wanted Dead or Alive,Bon Jovi,1987,"b""It's all the same only the names will change\nEveryday it seems we're wasting away\nAnother place where the faces are so cold\nI'd drive all night just to get back home\nI'm a cowboy\nOn a steel horse I ride\nI'm wanted dead or alive\nWanted dead or alive\nSometimes I sleep sometimes it's not for days\nAnd the people I meet always go their separate ways\nSometimes you tell the day by the bottle that you drink\nAnd times when you're alone all you do is think\nI'm a cowboy\nOn a steel horse I ride\nI'm wanted wanted dead or alive\nWanted  dead or alive\nAlive\nI'm a cowboy\nOn a steel horse I ride\nI'm wanted  dead or alive\nI walk these streets a loaded six string on my back\nI play for keeps 'cause I might not make it back\nI been everywhere still I'm standing tall\nI've seen a million faces and I've rocked them all!\n'Cause I'm a cowboy\nOn a steel horse I ride\nI'm wanted  dead or alive\nAnd I'm a cowboy\nI got the night on my side\nAnd I'm wanted  dead or alive\nAnd I ride  dead or alive\nI still drive  dead or alive\nDead or alive\nDead or alive\nDead or alive\nDead or alive"""
75,Big Time,Peter Gabriel,1987,"b'""Hi there""\nI\'m on my way I\'m making it\nI\'ve got to make it show yeah\nSo much larger than life\nI\'m going to watch it growing\nThe place where I come from is a small town\nThey think so small they use small words\nBut not me I\'m smarter than that\nI worked it out\nI\'ve been stretching my mouth\nTo let those big words come right out\nI\'ve had enough I\'m getting out\nTo the city the big big city\nI\'ll be a big noise with all the big boys\nThere\'s so much stuff I will own\nAnd I will pray to a big god\nAs I kneel in the big church\nBig time\nI\'m on my way I\'m making it\nBig time\nBig time\nI\'ve got to make it show yeah\nBig time\nBig time\nSo much larger than life\nBig time\nI\'m going to watch it growing\nBig time\nMy parties have all the big names\nAnd I greet them with the widest smile\nTell them how my life is one big adventure\nAnd always they\'re amazed\nWhen I show them round the house to my bed\nI had it made like a mountain range\nWith a snow-white pillow for my big fat head\nAnd my heaven will be a big heaven\nAnd I will walk through the front door\nBig time\nI\'m on my way I\'m making it\nBig time\nBig time\nI\'ve got to make it show yeah\nBig time\nBig time\nSo much larger than life\nBig time\nI\'m going to watch it growing\nBig time\nBig time\nMy car is getting bigger\nBig time\nMy house getting bigger\nBig time\nMy eyes getting bigger\nBig time\nAnd my mouth\nBig time\nMy belly\'s getting bigger\nBig time\nAnd my bank account\nBig time\nLook at my circumstance\nBig time\nAnd the bulge in my big big big\nBig big big big\nBig big big big\nBig big big big'"
76,The Finer Things,Steve Winwood,1987,"b""While there is time let's go out and feel everything\nIf you hold me I will let you into my dreams\nFor time is a river rolling into nowhere\nWe must live while we can and we'll drink our cup of laughter\nThe finer things keep shining through\nThe way my soul gets lost in you\nThe finer things I feel in me\nThe golden dance life could be\nI've been sad and have walked bitter streets alone\nCome morning there's a good wind to blow me home\nSo time is a river rolling into nowhere\nI will live while I can I will have my ever after\nThe finer things keep shining through\nThe way my soul gets lost in you\nThe finer things I feel in me\nThe golden dance life could be\nOh keep shining\nLife could be better life could be\nWe go so fast why don't we make it last\nLife is glowing inside you and me\nPlease take my hand right here where I stand\nWon't you come out and dance with me\nCome see with me oh come see\nAnd the lovers try 'til they get the best of the night\nAnd come morning they are tangled up in the light\nSo time be a river rolling into nowhere\nAnd they love while they can\nAnd they think about the night so sweet\nThe finer things keep shining through\nThe way my soul gets lost in you\nThe finer things I feel in me\nThe golden dance life could be\nThe finer things keep shining through\nThe way my soul gets lost in you\nThe finer things I feel in me\nThe golden dance life could be\nThe finer things keep shining through\nThe way my soul gets lost in you\nThe finer things I feel in me\nThe golden dance life could be\nThe finer things keep shining through\nThe way my soul gets lost in you\nThe finer things I feel in me\nThe golden dance life could be\nKeep shining keep shining\nThe finer things keep shining through\nThe way my soul gets lost in you\nThe finer things I feel in me\nThe golden dance life could be\nDancing dancing dancing oh\nDancing dancing dancing"""
77,Let Me Be the One,Exposé,1987,"b""Sometimes people play with love\nFalling in love is just a game\nDon't think\nI don't know love\nYou'll never be alone again\nShow you how I feel\nThat I need so much\nGive you what is real\nThat I long to touch\nOnly you can make me feel this way\nI give you all\nCome on\nLet's get away\nThis love I feel\nWill never ever fade\nI give you more and more\nSo\nTo hold on to the dream\nYou can trust me at any time\nGive you all my love\nTo feel your tender touch\nThe first time\nThat I saw you there\nThought I knew you from before\nPromise me you will never leave\nCause I will never let you go\nHold you close to me\nBecause our love is strong\nFill the need in me\nTogether we belong\nOnly you can make me feel brand new\nI can feel it in my heart\nYour love is true\nTogether\nWe are one instead of two\nI want you more and more\nSo\nTo hold on to the dream\nYou can trust me at any time\nI want to give you all my love\nLet me be the one\nOnly you can make me feel this way\nI give you all\nCome on\nLet's get away\nThis love I feel\nWill never ever fade\nI give you more and more\nSo\nTo hold on to the dream\nYou can trust me at any time\nTo give you all my love\nAnd feel your tender touch\nTo hold on to the dream\nYou can trust me at any time"""
78,Is This Love,Survivor,1987,"b""I've heard talk of blind devotion\nLovers through thick and thin\nLives touched with real emotion\nFaithful till the bitter end\nNow I must admit that the story's attractive\nI've lost in far too many affairs\nI've seen all the pain that the morning can bring\nI need to prove to myself\nThis is more than a crush\nCan you convince me\nIt's not just a physical rush\nIs this love that I'm feelin'\nIs this the love that's been keepin' me up all night\nIs this love that I'm feelin'\nIs this love\nSo many nights in blind confusion\nI've walked the line of love\nWe reach out in disillusion\nWhen one night isn't nearly enough\nNow I'd like to know that for once in my life\nI'm sure of what tomorrow may bring\nI've heard all your talk\nCan I take it to heart\nNow look me straight in the eye\n'Cause tonight is the night\nWe've got to ask each other\nIf the moment is right\nIs this love that I'm feelin'\nIs this the love that's been keepin' me up all night\nIs this love that I'm feelin'\nIs this love\nI've tread those mean streets\nBlind alleys where the currency of love changes hands\nAll touch no feeling\nJust another one night stand\nI need to know that there's someone who cares\nCould you be the angel to answer my prayers\nIs this love that I'm feelin'\nIs this the love that's been keepin' me up all night\nIs this love that I'm feelin'\nIs this love\nIs this love that I'm feelin'\nIs this the love that's been keepin' me up all night\nIs this love that I'm feelin'\nIs this love\nIs this love"""
79,Diamonds,Herb Alpert,1987,"b""You told me you love me\nYou told me you care\nBut when I'm around you\nIt's like I'm not there\nI need a reminder\nSomething I can see\nSomething on my finger shines so brightly\nDon't you know\nDiamonds are a girl's best friend\nWhen you go\nThey stay with me until the end\nDon't you know\nDiamonds are a girl's best\nBest friend\nWhen you go\nThey stay with me until the end\nDon't want your money\nDon't want your key\nDiamonds\nLove don't come for free\nDon't want your money\nDon't want your key\nDiamonds\nLove don't come for free\nThey say you need some roses\nBut roses do die\nYou gave me some candy\nIt melted\nNice try\nI'm not that demanding\nI have simple taste\nI just want a token that can't go to waste\nDiamonds\nDon't want your money\nDon't want your key\nDiamonds\nLove don't come for free\nDon't want your money\nDon't want your key\nDiamonds\nLove don't come for free\nDon't you know\nDiamonds are a girl's best friend\nWhen you go\nThey stay with me until the end\nDon't you know\nDiamonds are a girl's best\nBest friend\nWhen you go\nThey stay with me until the end\nDon't want your money\nDon't want your key\nDiamonds\nLove don't come for free\nDon't want your money\nDon't want your key\nDiamonds\nLove don't come for free\nDon't want your money\nDon't want your key\nDiamonds\nLove don't come for free"""
80,Point of No Return,Exposé,1987,"b""Common love\nSeems just like a dream\nIt's a mystery to me\nFills me within\nWhen we're together\nOh baby\nCan't you see?\nI\nI'd like to feel the passion\nTo the point of no return\nI will be in full reaction\nI wanna take you in my arms\nYou're taking me\nTo the point of no return\nUh uh uh\nYou're taking me\nTo the point of no return\nUh uh uh\nIt's so long\nLife of denial\nThe love you gave to me\nAnd when you smile\nIt warms my heart in me\nOh baby\nCan't you see?\nI\nI'd like to feel the passion\nTo the point of no return\nOh baby\nI will be in full reaction\nI wanna to take you in my arms\nYou're taking me\nTo the point of no return\nOh oh oh\nYou're taking me\nTo the point of no return\nOh oh oh\nI wanna be with you baby\nI'm gonna be by your side\nI wanna be with you baby\nI'm gonna love you every night\nYou're taking me\nTo the point of no return\nOh oh oh\nYou're taking me\nTo the point of no return\nOh oh oh\nYou're taking me\nTo the point of no return\nOh oh oh\nYou're taking me\nTo the point of no return\nOh oh oh\nYou're taking me\nTo the point of no return"""
81,Big Love,Fleetwood Mac,1987,"b""Looking out for love\nIn the night so still\nOh I'll build you a kingdom\nIn that house on the hill\nLooking out for love\nBig big love\nYou said that you love me\nAnd that you always will\nOh you beg me to keep you\nIn that house on the hill\nLooking out for love\nBig big love\nOoh ah\nOoh ah\nOoh ah\nOoh ah\nI wake up\nAlone with it all\nI wake up\nBut only to fall\nLooking out for love\nBig big love\nJust looking out for love\nBig big love\nOoh ah\nOoh ah\nOoh ah\nOoh ah\nOoh ah\nOoh ah\nOoh ah\nOoh ah\nOoh ah\nOoh ah\nOoh ah\nOoh ah\nOoh ah\nOoh ah\nOoh ah\nOoh ah\nOoh ah\nOoh ah\nOoh ah\nOoh ah\nOoh ah\nOoh ah\nOoh ah"""
82,Midnight Blue,Lou Gramm,1987,"b'Ain\'t got no regrets\nAnd I ain\'t losin\' track\nOf which way I\'m going\nAin\'t gonna double back no\nDon\'t want no misplay\nPut on no display\nAn angel? no!\nBut I know my way oh yeah oh\nI used follow\nYeah that\'s true\nBut my following days are over\nNow I just gotta follow through\nAnd I remember what my father said\nHe said ""Son life is simple""\nIt\'s either cherry red or\nMidnight blue oh oh\nMidnight blue oh oh\nYou were the restless one\nAnd you did not care\nThat I was the trouble boy\nLookin\' for a double dare\nI won\'t apologize for\nThe things I\'ve done and said\nBut when I win your heart\nI\'m gonna paint it cherry red\nI don\'t want to talk about it\nWhat you do to me\nI can\'t live without it\nAnd you might think that\nIt\'s much too soon\nFor us to go this far\nInto the midnight blue oh oh\nIt\'s midnight blue oh oh\nThings could be different\nBut that\'d be a shame \'cause\nI\'m the one who could feel the sun\nRight in the pouring rain\nI won\'t say where\nAnd I don\'t know when\nBut soon there\'s gonna come a day\nI\'ll be back again\nYeah I\'ll be back for you\nYou see I\'m saving up my love\nMidnight blue oh oh\nInto the midnight blue oh oh\nAnother midnight blue oh oh\nThe deepest midnight blue oh oh\nInto the midnight blue oh oh\nMidnight blue oh oh\nMidnight blue oh oh\nThe deepest midnight blue oh oh'"
83,Something So Strong,Crowded House,1987,"b""Love can make you weep\nCan make you run for cover\nRoots that spread so deep\nBring life to frozen ground\nSomething so strong\nCould carry us away\nSomething so strong\nCould carry us today\nTurning in my sleep\nLove can leave you cold\nA taste of jealousy\nIs like a lust for gold\nSomething so strong\nCould carry us away\nSomething so strong\nCould carry us today\nI've been\nFeeling so much older\nFrame me\nAnd hang me on the wall\nI've seen\nYou fall into the same trap\nThis thing\nIs happening to us all\nSomething so strong\nCould carry us away\nSomething so strong\nCould carry us today\nSomething so strong\nSomething so strong\nSomething so strong\nSomething something so strong"""
84,Heat of the Night,Bryan Adams,1987,"b""I was caught in the crossfire of a silent scream\nWhere one man's nightmare is another man's dream\nPull the covers up high and pray for the mornin' light\nBetter leave it alone in the heat of the night\nMet a man with a message from the other side\nCouldn't take the pressure - had to leave it behind\nHe said it's up to you\nYou can run or you can fight - \nBetter leave it alone in the heat of the night\nIn the heat of the night they'll be comin' around\nThey'll be lookin' for answers they'll be chasin' you down\nIn the heat of the night\nHad to pay the piper to call the tune\nSaid he'd be back someday - said he'd be back real soon\nPull the shades down low - you'll know when the time is right\nWhen you're lyin' alone in the heat of the night"""
85,Nothing's Gonna Change My Love for You,Glenn Medeiros,1987,"b""If I had to live my life\nWithout you near me\nThe days would all be empty\nThe nights would seem so long\nWith you I see forever oh so clearly\nI might have been in love before\nBut it never felt this strong\nOur dreams are young and we both know\nThey'll take us where we want to go\nHold me now\nTouch me now\nI don't want to live without you\nNothing's gonna change my love for you\nYou ought to know by now how much I love you\nOne thing you can be sure of\nI'll never ask for more than your love\nNothing's gonna change my love for you\nYou ought to know by now how much I love you\nThe world may change my whole life through\nBut nothing's gonna change my love for you\nIf the road ahead is not so easy\nOur love will lead the way for us\nLike a guiding star\nI'll be there for you\nIf you should need me\nYou don't have to change a thing\nI love you just the way you are\nSo come with me and share the view\nI'll help you see forever too\nHold me now touch me now\nI don't want to live without you\nNothing's gonna change my love for you\nYou ought to know by now how much I love you\nOne thing you can be sure of\nI'll never ask for more than your love"""
86,Brilliant Disguise,Bruce Springsteen,1987,"b""I hold you in my arms\nAs the band plays\nWhat are those words whispered baby\nJust as you turn away\nI saw you last night\nOut on the edge of town\nI wanna read your mind\nTo know just what I've got in this new thing I've found\nSo tell me what I see\nWhen I look in your eyes\nIs that you baby\nOr just a brilliant disguise?\nI heard somebody call your name\nFrom underneath our willow\nI saw something tucked in shame\nUnderneath your pillow\nWell I've tried so hard baby\nBut I just can't see\nWhat a woman like you\nIs doing with me\nSo tell me who I see\nWhen I look in your eyes\nIs that you baby\nOr just a brilliant disguise?\nNow look at me baby\nStruggling to do everything right\nAnd then it all falls apart\nWhen out go the lights\nI'm just a lonely pilgrim\nI walk this world in wealth\nI want to know if it's you I don't trust\n'Cause I damn sure don't trust myself\nNow you play the loving woman\nI'll play the faithful man\nBut just don't look too close\nInto the palm of my hand\nWe stood at the alter\nThe gypsy swore our future was right\nBut come the wee wee hours\nWell maybe baby the gypsy lied\nSo when you look at me\nYou better look hard and look twice\nIs that me baby\nOr just a brilliant disguise?\nTonight our bed is cold\nI'm lost in the darkness of our love\nGod have mercy on the man\nWho doubts what he's sure of"""
87,Just to See Her,Smokey Robinson,1987,"b""Just to see her\nJust to touch her\nJust to hold her in my arms again\nOne more time\nIf I could feel her warm embrace\nSee her smiling face\nCan't find anyone to take her place\nI've got to see her again\nI would do anything\nI would go anywhere\nThere's nothing I wouldn't do\nJust to see her again\nI can't hide it no\nI can't fight it oh\nIt's so hard to live without the love\nShe gave to me\nDoesn't she know it?\nI tried hard not to show it\nCan't I make her realize that she\nReally needs me again?\nI would do anything\nI would go anywhere\nThere's nothing I wouldn't do\nJust to see her again\nShe brightened up my everyday\nMade me feel so good in every way\nIf I could have her back to stay\nI've got to see her again\nI want to see her\nHold her hold her hold her\nSee her\nTouch her\nI would do anything\nI would go anywhere\nThere's nothing I wouldn't do\nJust to see her again\nShe brightens up my everyday\nMakes me feel so good in every way\nIf I could have her back to stay\nI've got to see her again\nIt would it would it would\nMake me feel so good\nIf I if I could only see her again\nThere's nothin' I wouldn't do\nOh don't you know it's true?\nIf I could only see her again"""
88,Who Will You Run To,Heart,1987,"b""You're not sure what you want to do\nWith your life\nBut you sure don't want me in it\nYeah you're sure the life you're\nLiving with me\nCan't go on one single minute\nAnd there's a new one waiting\nOutside this door\nAnd now's the time to begin it\nYou found a new world and\nYou want to taste it\nBut that world can turn cold and\nYou better face it\nWho will you run to when it all falls down\nWho's gonna pick you world up off the ground\nWho's gonna take away the tears you cry\nWho's gonna love you baby as good as I\nYou won't know what it's like to live\nOn your own\nYou've always had me there beside you\nYou think it's easy finding\nSomeone out there\nWho's gonna care as much as I do\nWhat's gonna happen baby\nWhen you find out\nThat there's no one there to cry to\nYou can tell the whole world how you're\nGonna make it\nYou can follow you heart but what ya do\nWhen someone breaks it\nWho will you run to when it all falls down\nWho's gonna pick you world up off the ground\nWho's gonna take away the tears you cry\nWho's goona love you baby as good as I\nYou found a new world and\nYou want to taste it\nBut that world can turn cold and\nYou better face it\nWho will you run to when it all falls down\nWho's gonna pick you world up off the ground\nWho's gonna take away the tears you cry\nWho's gonna love you baby as good as I\nWho will you run to when it all falls down\nWho's gonna pick your world up off the ground\nWho's gonna take away the tears you cry\nWho's gonna love you baby as good as I"""
89,Respect Yourself,Bruce Willis,1987,"b""If you disrespect everybody\nThat you run into\nHow in the world do you think\nAnybody 'sposed to respect you\nIf you don't give a heck about\nThe man with a bible in his hand\nJust get out the way and\nLet the gentleman do his thing\nYou're the kind of gentleman\nThat wants everything their way\nTake the sheet off your face boy\nIt's a brand new day\nRespect yourself\nRespect yourself\nIf you don't respect yourself\nAin't nobody gonna give a good\nCa-hoot na na na oh oh\nRespect yourself\nIf you're walking around thinking\nThat the world owes you something\n'Cause you're here\nYou're going out the world backwards\nLike you did when you first came here\nKeep talking about the president\nWon't stop air pollution\nPut your hand over your mouth\nWhen you cough\nThat'll help the solution\nYou cuss around women folk\nYou don't even know their name\nThen you're dumb enough to think\nThat it makes you a big ol' man\nRespect yourself\nRespect yourself\nIf you don't respect yourself\nAin't nobody gonna give a good\nCa-hoot na na na oh oh\nRespect yourself\nRespect yourself\nRespect yourself\nIf you dont respect yourself\nAin't nobody gonna give a good\nCa-hoot na na na oh oh\nRespect yourself"""
90,Cross My Broken Heart,The Jets,1987,"b""Cross my broken heart boy\nCross my broken heart for you\nI'm going to stay this time\nCross my broken heart boy\nSwear I'll never part from you\nI want you to be mine\nI know you think I'm not\nYour picture perfect jewel\nWho'll never break apart\nWhen everything was cool\nI needed to explore\nAnd open up the door\nBut now I need you more\nIm sending out a message\nA message so sincere\nWhen I close my eyes\nI need to feel you near\nCan't get you off my mind\nFor leaving me this time\nI'm still in love with you\nIf I had your attention\nI'd tell you what I learned\nDespite of good intentions\nIts easy to get burned\nI learned my lesson well\nIt's you I need to tell\nThis time Im all for you\nI need for you to trust me\nTo give me all your best\nI'll prove just what your love means\nJust put me to the test\nThis time I need to stay\nDon't need to go away\nI'm still in love with you\nYou're my morning sun\nYou're my shining star\nYou're my number one\nCross my broken heart\nIn your eyes\nI see\nWhat you mean to me\nYou're my destiny\nCross my broken heart boy\nCross my broken heart for you\nI'm going to stay this time"""
91,Victory,Kool,1987,"b""People get ready\nIt's time to show what you got\nPlayers take your places\nThere's only one way to the top\nYou must feel the victory\nRelease that energy\nAnd ride like the wind\nWith fire in your eyes\nShake those butterflies\nAnd do the best you can\nVictory  victory\nLet the party begin\nVictory  victory\nLet's do it again\nYou are the best\nYou seem to stand out from the rest\nOoh your intentions\nTo be more than a honorable mention\nYou must feel the victory\nRelease that energy\nAnd ride like the wind\nWith fire in your eyes\nShake those butterflies\nGo ahead\nAnd go for the win now\nVictory victory\nLet the party begin\nVictory victory\nEverybody can win\n'Cause it's the same way in life\nInside the tunnel see the light\nThe perfect balance and you must\nFind it's the same way in life\nVictory victory victory\nVictory \nVictory \nVictory \nCan you feel it?\nVictory \nSo sweet so sweet\nThere's only one way to the top\nIf you really want it\nYou can never stop pushin'\nFor the victory go ahead\nPlayers take your places\nGo ahead\nFeel that victory\nRelease that energy\nSo sweet to the top\nGo ahead go ahead\nPlayers take your places to the top"""
92,Don't Get Me Wrong,The Pretenders,1987,"b""I look in your eyes see paradise\nBut am I dreaming\nAnd I touch feel your embrace\nSmile on your face sends my mind reeling\nRound and round\nI can't believe I lose control\nOpen my heart open my soul\nI can't believe don't make me fall\nDon't leave me alone tear down the wall\nThat's been around me\nAll my life\nEvery day you're my tender offender\nI do surrender to your will\nEvery night you're my tender offender\nAlways remember the special thrill\nIn my heart you instil\nI just can't hide these feelings inside\nI've got to show you\nAnd I know I come on too strong\nDon't get me wrong I'll never hurt you\nI never will\nI've been around you all my life\nEvery day you're my tender offender\nI do surrender to your will\nEvery night you're my tender offender\nAlways remember the special thrill\nIn my heart you instil\nEvery day I'm your tender offender\nWill you surrender to my will\nEvery night I'm your tender offender\nI'm no pretender 'cause the thrill\nIn your heart I'll instil"""
93,Doing It All for My Baby,Huey Lewis,1987,"b'Early in the morning I\'m still in bed\nShe comes to me with sweet affection\nWakes me with kisses ""Hello sleepyhead.""\nGets me moving in the right direction\nI do my best to give her love that lasts forever\nIt seems like everything I do I\'m doing better\nDoing it all for my baby\n\'Cause she\'s as fine as she can be\nI\'m doing it all for my baby\nFor everything she does for me\nLater in the evening it\'s been a busy day\nShe lays her head upon my weary shoulder\nListen to her laughing snuggle up and say:\n""Now I\'m with you baby the loneliness is over""\nI do my best to give her love that lasts forever\nIt seems like everything I do I\'m doing better\nDoing it all for my baby\n\'Cause she\'s as fine as she can be\nDoing it all for my baby\nFor everything she does for me\nDoing it all for my baby\n\'Cause she\'s as fine as she can be\nDoing it all for my baby\nFor everything she does for me\nDoing it doing it\nDoing it doing it\nDoing it yeah\nDoing it doing it\nOoh-hoo-hoo\nDoing it \nDoing it \nDoing it doing it\nDoing it yeah\nDoing it \nDoing it \nOoh-hoo-hoo\nDoing it all for my baby\nShe\'s as fine as she can be\nDoing it all for my baby\nShe\'s so fine'"
94,Right on Track,Breakfast Club,1987,"b""Gonna make a move that knocks you over\nWatch this turn this one's gonna put you away\nBut I'm doing my very best dancing yeah\nEvery time you're looking the other way\nWell I could move out to the left for a while\nOr I could slide to the right for a while\nHey I could get up and back right on track \nBut is right on track is that gonna get you back?\nHey I could get up and back right on track \nBut is right on track is that gonna get you back?\nIs that gonna get you back?\nIs that gonna get you back?\nI've been trying to get your attention\nYeah and I'm very very close to thinking of a way\nHey I could be big and tough and other funny stuff yeah\nBut you just keep looking the other way\nI could move out to the left for a while\nOr I could slide to the right for a while\nHey I could get up and back right on track \nBut is right on track is that gonna get you back?\nHey I could get up and back right on track \nBut is right on track is that gonna get you back?\n Is that gonna get you back?\nIs that gonna get you back?\nHow far away can you go and still dancing with me?\nWould you mind staying in the vicinity\nI've not been faring badly\nBut I would gladly take you back!\n(Right on track ooohooohooohooo\nGet you back\nRight on track)\nThere must be some kind of bad connection\nBecause this music does not sound the way it did\nI got to get up and back 'cause I've been off track\nAnd that may be just why you disappeared\nBut now I've got you in the corner of my eye\nAnd I've got one more move I can try\nHey I could get up and back right on track \nBut is right on track is that gonna get you back?\nYeah I could get up and back right on track \nBut is right on track is that gonna get you back?\n Is that gonna get you back?\nIs that gonna get you back?\nMmm I could get up and back right on track \nBut is right on track is that gonna get you back?\n Is that gonna get you back?\nIs that gonna get you back?\nGet you back is that gonna get you back?\nIs that gonna get you back?\nIs that gonna get you back?\nIs that gonna get you back?\nGet you back is that gonna get you back?\nIs that gonna get you back?\nIs that gonna get you back?\nIs that gonna get you back?\nGet you back is that gonna get you back?\nIs that gonna get you back?\nIs that gonna get you back?\nIs that gonna get you back?"""
95,Ballerina Girl,Lionel Richie,1987,"b""Ballerina girl\nYou are so lovely\nWith you standing there\nI'm so aware\nOf how much I care for you\nYou are more than now\nYou are for always\nI can see in you my dreams come true\nDon't you ever go away\nYou make me feel like\nThere's nothing I can't do\nAnd when I hold you\nI only want to say\nI love you\nThe joy you bring me\nEvery day and night\nHolding you tight\nHow I've waited for your love\nSometimes I've wondered\nIf you'd ever come my way\nNow that I've finally found you\nThis is where my heart will stay whoa\nI'm never going to break your heart\nNever will we drift apart\nBecause all I want to do\nIs share my whole life with you\nBecause you make me feel like\nThere's nothing I can't do\nI guess I finally realized\nThere's nothing else like loving you\nYou are so lovely\nI can see in you\nMy dreams come true\nDon't you ever go away"""
96,Meet Me Half Way,Kenny Loggins,1987,"b""In a lifetime\nMade of memories\nI believe\nIn destiny\nEvery moment returns again in time\nWhen I've got the future on my mind\nKnow that you'll be the only one\nMeet me halfway\nAcross the sky\nOut where the world belongs\nTo only you and I\nMeet me halfway\nAcross the sky\nMake this a new beginning of another life\nIn a lifetime\nThere is only love\nReaching for the lonely one\nWe are stronger when we are given love\nWhen we put emotions on the line\nKnow that we are the timeless ones\nMeet me halfway\nAcross the sky\nOut where the world belongs\nTo only you and I\nMeet me halfway\nAcross the sky\nMake this a new beginning of another life\nMeet me halfway\nAcross the sky\nOut where the world belongs\nTo only you and I\nMeet me halfway\nAcross the sky\nMake this a new beginning of another life"""
97,I've Been in Love Before,Cutting Crew,1987,"b""Oooh oo oooh cha\nCatch my breath close my eyes\nDon't believe a word\nThings she said overheard\nSomething wrong inside\nHits you in a minute oooh\nThen you know you're in it aah\nI've been in love before\nI've been in love before\nThe hardest part is when you're in it\nI've been in love before\nI've been in love before\nJust one touch just one look\nA dangerous dance\nOne small word can make me feel\nLike running away\nYou can't say you're in it no until you reach the limit\nI've been in love before\nI've been in love before\nThe hardest part is when you're in it\nI've been in love before\nI've been in love before\nI've been in love before\nI've been in love before\nThe hardest part is when you're in it\nI've been in love before\nI've been in love before\nI've been in love\nThe hardest part is when you're in it\nI've been in love\nI've been in love before"""
98,(You Gotta) Fight for Your Right (To Party!),Beastie Boys,1987,"b'Kick it!\nYou wake up late for school man you don\'t wanna go\nYou ask your mom ""Please?"" but she still says ""No!""\nYou missed two classes and no homework\nBut your teacher preaches class like you\'re some kinda jerk\nYou gotta fight\nFor your right\nTo party\nYour pop\'s caught you smokin\' man and he says ""No way.""\nThat hypocrite smokes two packs a day\nMan livin\' at home is such a drag\nNow your mom threw away your best porno mag\nBusted!\nYou gotta fight\nFor your right\nTo party\nYou gotta fight\nDon\'t step out of this house if that\'s the clothes you\'re gonna wear\nI\'ll kick you out of my home if you don\'t cut that hair\nYour mom busted in and said ""What\'s that noise?""\nAw mom you\'re just jealous it\'s the Beastie Boys\nYou gotta fight\nFor your right\nTo party\nYou gotta fight\nFor your right\nTo party\nParty\nParty'"
99,Funkytown,Pseudo Echo,1987,"b""I don't need to move to a town that's right for me\nTown to keep me movin'\nKeep improvin' with some energy\nWell I talk about it\nTalk about it\nTalk about it\nTalk about it\nTalk about Talk about\nTalk about movin'\nGotta move on\nGotta move on\nGotta move on. \nWon't you take me to ... a Funky Town?\nWon't you take me to ... a Funky Town?\nWon't you take me to ... a Funky Town?\nWon't you take me to ... a Funky Town?\nI don't need to move to a town that's right for me\nTown to keep me movin'\nKeep me groovin' with some energy\nWell I talk about it\nTalk about it\nTalk about it\nTalk about it\nTalk about Talk about\nTalk about movin'. \nGotta move on\nGotta move on\nGotta move on. \nWon't you take me to ... a Funky Town?\nWon't you take me to ... a Funky Town?\nWon't you take me to ... a Funky Town?\nWon't you take me to ... Funky Town?\n Well I talk about it\nTalk about it\nTalk about it\nTalk about it. \nTalk about Talk about\nTalk about movin'. \nGotta move on\nGotta move on\nGotta move on. \nWon't you take me to ... a Funky Town?\nWon't you take me to ... a Funky Town?\nWon't you take me to ... a Funky Town?\nWon't you take me to ... a Funky Town?\nWon't you take me to ... a Funky Town?\nWon't you take me to ... a Funky Town?\nWon't you take me to ... a Funky Town?\nWon't you take me down to Funky Town? Yeah Yeah """
100,Love You Down,Ready for the World,1987,"b""It never really mattered too much to me\nThat you were just too damned old for me\nAll that really mattered was you were my girlfriend\nAnd baby that's all that mattered to me\nLet me love you down\nEven if it takes all night\nLet me love you down\nYou know it's gonna be so right\nRemember when I drove you home from work\nI loved the way when you kissed me bye\nAll your friends think I'm just too young for you\nYou tell 'em that I can do what guys their age can do oh baby\nLet me love you down\nEven if it takes all night\nLet me love you down\nYou know it's got to be so right\nLet me love you down\nEven if it takes all night\nLet me love you down\nYou know it's got to be so right oh\nIt never really mattered too much to me\nThat you were too damned old for me\nAll that really mattered was you were my girlfriend\nAnd baby that's all that mattered to me oh baby\nLet me love you down ooh oh\nLet me love you down\nYou know it's gonna be so right\nLet me love you down ooh\nLet me love you down\nYou know it's gonna be so right\nI can love you down\nLet me love you love you love you love you\nLet me love you love you love you love you\nLet me love you down\nI know I know I could\nLet me love you down\nI know it's gonna take all night\nLet me love you down\nNo no no no\nLet me love you down oh\nLet me love from dawn\nTake the house and the car\nI love like you are whoa\nLove you down down down baby\nLove you down down down\nOh woah woah\nI know I know I could yeah\nLet me love you down woah woah\nIt's just me and you the whole night through\nLet me love you baby\nI know I know I could\nLove you down down oh\nLet me love you I know I could baby\nYou're so sweet to me woah woah\nLet me love you down ooh baby\nIt's just you and me baby the whole night through\nWon't you let me love down\nI can't take this too much longer you know"""
