Rank,Song,Artist,Year,Lyrics
56,Who's Crying Now,Journey,1981,"b""It's been a mystery\nAnd still they try to see\nWhy something good can hurt so bad\nCaught on a one-way street\nThe taste of bittersweet\nLove will survive somehow some way\nOne love feeds the fire\nOne heart burns desire\nI wonder who's crying now\nTwo hearts born to run\nWho'll be the lonely one\nI wonder who's crying now\nSo many stormy nights\nSo many wrongs or rights\nNeither could change\nTheir headstrong ways\nAnd in a lover's rage\nThey tore another page\nThe fighting is worth\nThe love they save\nOne love feeds the fire\nOne heart burns desire\nI wonder who's crying now\nTwo hearts born to run\nWho'll be the lonely one\nI wonder who's crying now\nOnly so many tears you can cry\n'Till the heartache is over\nAnd now you can say your love\nWill never die\nWhoooooa-oh-whoa\nWhoooa-oh\nOoooooh-whoa ooh-whooa\nOne love feeds the fire\nOne heart burns desire\nWonder who's crying now\nTwo hearts born to run\nWho will be the lonely one\nWonder who's crying now"""
57,De Do Do Do De Da Da Da,The Police,1981,"b""Don't think me unkind\nWords are hard to find\nThe only cheques I've left unsigned\nFrom the banks of chaos in my mind\nAnd when their eloquence escapes me\nTheir logic ties me up and rapes me\nDe do do do de da da da\nIs all I want to say to you\nDe do do do de da da da\nTheir innocence will pull me through\nDe do do do de da da da\nIs all I want to say to you\nDe do do do de da da da\nThey're meaningless and all that's true\nPoets priests and politicians\nHave words to thank for their positions\nWords that scream for your submission\nAnd no one's jamming their transmission\nBecause when their eloquence escapes you\nTheir logic ties you up and rapes you\nDe do do do de da da da\nIs all I want to say to you\nDe do do do de da da da\nTheir innocence will pull me through\nDe do do do de da da da\nIs all I want to say to you\nDe do do do de da da da\nThey're meaningless and all that's true\nDe do do do de da da da\nIs all I want to say to you\nDe do do do de da da da\nTheir innocence will pull me through\nDe do do do de da da da\nIs all I want to say to you\nDe do do do de da da da\nThey're meaningless and all that's true"""
58,This Little Girl,Gary U.S. Bonds,1981,"b""Here she comes walkin' down the stree-eet\nYou know she's walkin' just like she's walkin' to come and see me-ee\nOh she's so you-ou-ou-oung and she's so fi-ine\nI know what's on your mind know what you wanna do\nBut if you mess with her I'm gonna mess with you\nYou better watch your step You better stay in line\nThis little girl is mi-i-ine Oh-oh this little girl is mi-i-ine\nOh-oh this little girl this little girl this little gir-irl is mi-ine\nOh-oh this little girl is mi-i-ine Oh-oh this little girl is mi-ine\nOh-oh this little girl this little girl this little gir-irl is mi-ine\nWell if the world was mine to do with what I want to do sir\nWell I'd wrap it up in a bow and give it all to her-er yeah\nAnd all my lo-ove all of the ti-i-ime\nYou know I'd hold her tight I'd never let her go\nAnd late at night You know I'd love her so\nYeah I'd treat her right So she'd never mind\nBut this little girl is mi-ine Oh-oh this little girl is mi-i-ine\nOh-oh this little girl this little girl This little girl is mi-mi-mi-mine\nHey you better watch out I'm tellin' you the score-ore\nAre you gonna be sweepin' your broken heart up off the floor-oor\nOh and that ain't a-all I'm tellin' you my frie-iend\nI know what's on your mind know what you wanna do\nBut if you mess with her I'm gonna mess with you\nYou like the way she moves you like to watch her walk\nYou better listen up 'cause man this ain't just talk\nYou better watch yourself you better stay in line\nNow mister I said\nThis little girl is mi-ine Oh-oh this little girl is mi-i-ine\nThis little girl this little girl this little girl is mi-i-ine\nOh-oh this little girl this little girl"""
59,Stop Draggin' My Heart Around,Stevie Nicks,1981,"b""Baby you'll come knocking on my front door\nSame old line you used to use before\nI said yeah well what am supposed to do?\nI didn't know what I was getting into\nSo you've had a little trouble in town\nNow you're keeping some demons down\nStop draggin' my stop draggin' my\nStop draggin' my heart around\nIt's hard to think about what you've wanted\nIt's hard to think about what you've lost\nThis doesn't have to be the big get even\nThis doesn't have to be anything at all\nI know you really wanna tell me goodbye\nI know you really wanna be your own girl\nBaby you could never look me in the eye\nYeah you buckle with the weight of the words\nStop draggin' my stop draggin' my\nStop draggin' my heart around\nPeople running 'round loose in the world\nAin't got nothing better to do\nMake a meal of some bright-eyed kid\nYou need someone looking after you\nI know you really wanna tell me goodbye\nI know you really wanna be your own girl\nBaby you could never look me in the eye\nYeah you buckle with the weight of the words\nStop draggin' my stop draggin' my\nStop draggin' my heart around\nStop draggin' my heart around\nStop draggin' my heart around\nStop draggin' my heart around\nStop draggin' my heart around"""
60,Giving It Up for Your Love,Delbert McClinton,1981,"b""Givin' it up for your love - everything\nGivin' it up for your love right now\nGivin' it up for your love - I said everything\nGivin' it up for your love right now right now\nMy heart is aching for you I can't stand it\nI need your lovin' am I so demanding?\nI'm givin' it up for your love - everything\nI'm givin' it up for your love right now\nI'm givin' it up for your love - everything\nI'm givin' it up for your love right now\nWell I thought about it\nYou know I'm not playing\nYou better listen to me\nEvery word I been saying\nHot is cold and cold is hot\nI'm a little mixed up\nBut I'll give it everything I've got\nDon't want your money baby don't need your car\nI'm doing all right doing all right so far\nI'm givin' it up for your love - everything\nI'm givin' it up for your love right now\nGivin' it up for your love - everything\nGivin' it up for your love somehow\nI know you told me\nThat you'd always love me\nAnd I believed it was true\nSo I saved the best and I'm ready\nMy love only just for you\nCome back here come back real quick\nMy heart is aching and my body is feeling weak\nI'll be all right yes I'll be OK\nCome on now baby listen to what I say\nDon't want your money baby don't need your car\nBeen doing all right doing all right so far\nI'm givin' it up for your love - everything\nI'm givin' it up for your love right now\nI'm givin' it up for your love - everything\nI'm givin' it up for your love somehow\nI'm givin' it up for your love - I said everything\nI'm givin' it up for your love right now\nI'm givin' it up for your love - everything\nI'm givin' it up for your love somehow"""
61,A Little in Love,Cliff Richard,1981,"b""It's been so long you say you've had fun\nAnd you've been happy with the things you've done\nNow you feel strange and a little unreal\nWell I can understand the way you feel\nYou're just a little in love \nYou're just a little in love \nWell I can see what's happening to you\nYou feel alone but it's just not true\nAnd there's one thing you ought to know\nWhoo I need you so\nI'm just a little in love \nI'm just a little in love \nYou say you're willing to learn\nYou need a friend a friend who will help you\n'Cause you're just a little in love oh yeah\nA little in love you are\nA little in love with someone you're just like me\nLike me you're in love oh yeah\nA little in love\nYou know sometime you look somewhere\nYou're not alone but there's no one there\nNo one to turn to no one to see\nThe way you're feeling you're just like me\nYou're just a little in love \nYou're just a little in love \nNow you say you're willing to learn\nBut you need a friend a friend who will help you\n'Cause you're just a little in love oh yeah\nA little in love you are\nA little in love with someone you're just like me\nLike me you're in love oh yeah\nA little in love\nYou're in love oh yeah\nA little in love you are\nA little in love with someone you're just like me\nOh you're in love you're in love you're in love\nA little in love with someone you're just like me\nLike me you're in love\nA little in love you are\nA little in love with someone you're just like me"""
62,America,Neil Diamond,1981,"b""Far\nWe've been traveling far\nWithout a home\nBut not without a star\nFree\nOnly want to be free\nWe huddle close\nHang on to a dream\nOn the boats and on the planes\nThey're coming to America\nNever looking back again\nThey're coming to America\nHome don't it seem so far away\nOh we're traveling light today\nIn the eye of the storm\nIn the eye of the storm\nHome to a new and a shiny place\nMake our bed and we'll say our grace\nFreedom's light burning warm\nFreedom's light burning warm\nEverywhere around the world\nThey're coming to America\nEvery time that flag's unfurled\nThey're coming to America\nGot a dream to take them there\nThey're coming to America\nGot a dream they've come to share\nThey're coming to America\nThey're coming to America\nThey're coming to America\nThey're coming to America\nThey're coming to America\nToday today today today today\nMy country 'tis of thee\nToday\nSweet land of liberty\nToday\nOf thee I sing\nToday\nOf thee I sing\nToday"""
63,Ain't Even Done With The Night,John Cougar,1981,"b""Well our hearts beat like thunder\nI don't know why they don't explode\nYou got your hands in my back pockets\nAnd Sam Cooke's singin' on the radio\nYou say that I'm the boy who can make it all come true\nWell I'm tellin' ya that I don't know if I know what to do\nYou say that's all right hold tight\nWell I don't even know if I'm doin' this right\nWell all right hold tight\nWe can stay out all day or we can run around all night\nWell all night all night\nWell it's time to go home\nAnd I ain't even done with the night\nWell I don't know no good come-ons\nAnd I don't know no cool lines\nI feel the heat of your frustration\nI know it's burnin' you up deep down inside\nYou say that I'm the boy who can make it all come true\nWell I'm tellin' ya that I don't know if I know what to do\nYou say that's all right hold tight\nWell I don't even know if I'm doin' this right\nWell all right hold tight\nWe can stay out all day or we can run around all night\nWell all night all night\nWell it's time to go home\nAnd I ain't even done with the night\nAin't even done with the night hold tight\nWell I don't even know if I'm doin' this right\nWell all right hold tight\nWe can stay out all day or we can run around all night\nWell all night all night\nWell it's time to go home\nAnd I ain't even done with the night\nNo I ain't even done with the night\nNo no ain't even done with the night\nNo I ain't even done with the night\nNo no ain't even ain't even done with the night\nNo no ain't even done with the night\nNo I ain't even done with the night"""
64,Arthur's Theme (Best That You Can Do),Christopher Cross,1981,"b'Once in your life you find her\nSomeone that turns your heart around\nAnd next thing you know you\'re closing down the town\nWake up and it\'s still with you\nEven though you left her way \'cross town\nWondering to yourself ""Hey what\'ve I found?""\nWhen you get caught between the moon and New York City\nI know it\'s crazy but it\'s true\nIf you get caught between the moon and New York City\nThe best that you can do\nThe best that you can do\nIs fall in love\nArthur he does as he pleases\nAll of his life his master\'s toys\nDeep in his heart he\'s just he\'s just a boy\nLiving his life one day at a time\nAnd showing himself a pretty good time\nLaughing about the way they want him to be\n]\nWhen you get caught between the moon and New York City\nI know it\'s crazy but it\'s true\nIf you get caught between the moon and New York City\nThe best that you can do \nThe best that you can do\nIs fall in love\nWhen you get caught between the moon and New York City\nI know it\'s crazy but it\'s true\nIf you get caught between the moon and New York City\nThe best that you can do \nThe best that you can do\nIs fall in love\nWhen you get caught between the moon and New York City\nI know it\'s crazy but it\'s true\nIf you get caught between the moon and New York City\nThe best that you can do \nThe best that you can do\nIs fall in love\nWhen you get caught between the moon and New York City\nI know it\'s crazy but it\'s true'"
65,Another One Bites the Dust,Queen,1981,"b""Ooh let's go!\nSteve walks warily down the street\nWith the brim pulled way down low\nAin't no sound but the sound of his feet\nMachine guns ready to go\nAre you ready? Hey are you ready for this?\nAre you hanging on the edge of your seat?\nOut of the doorway the bullets rip\nTo the sound of the beat yeah\nAnother one bites the dust\nAnother one bites the dust\nAnd another one gone and another one gone\nAnother one bites the dust yeah\nHey I'm gonna get you too\nAnother one bites the dust\nHow do you think I'm going to get along\nWithout you when you're gone\nYou took me for everything that I had\nAnd kicked me out on my own\nAre you happy are you satisfied?\nHow long can you stand the heat?\nOut of the doorway the bullets rip\nTo the sound of the beat\nLook out\nAnother one bites the dust\nAnother one bites the dust\nAnd another one gone and another one gone\nAnother one bites the dust\nHey I'm gonna get you too\nAnother one bites the dust\nHey\nOh take it\nBite the dust hey\nAnother one bites the dust\nAnother one bites the dust ow\nAnother one bites the dust hey hey\nAnother one bites the dust hey-eh-eh\nOoh\nThere are plenty of ways you can hurt a man\nAnd bring him to the ground\nYou can beat him you can cheat him you can treat him bad\nAnd leave him when he's down yeah\nBut I'm ready yes I'm ready for you\nI'm standing on my own two feet\nOut of the doorway the bullets rip\nRepeating the sound of the beat\nOh yeah\nAnother one bites the dust\nAnother one bites the dust\nAnd another one gone and another one gone\nAnother one bites the dust yeah\nHey I'm gonna get you too\nAnother one bites the dust\nShoot out\nAy-yeah\nAlright"""
66,Games People Play,The Alan Parsons Project,1981,"b""Where do we go from here now that all of the children are growin' up?\nAnd how do we spend our lives if there's no one to lend us a hand?\nI don't wanna live here no more I don't wanna stay\nAin't gonna spend the rest of my life quietly fading away\nGames people play you take it or you leave it\nThings that they say are not right\nIf I promised you the moon and the stars would you believe it?\nGames people play in the middle of the night\nWhere do we go from here now that all of the children have grown up?\nAnd how do we spend our time knowing nobody gives us a damn?\nI don't wanna live here no more I don't wanna to stay\nAin't gonna spend the rest of my life quietly fading away\nGames people play you take it or you leave it\nThings that they say just don't make it right\nIf I'm telling you the truth right now do you believe it?\nGames people play in the middle of the night\nGames people play you take it or you leave it\nThings that they say are not right\nIf I promise you the moon and the stars would you believe it?\nGames people play in the middle of the night\nGames people play you take it or you leave it\nThings that they say just don't make it right\nIf I'm telling you the truth right now do you believe it?\nGames people play in the middle of the night"""
67,I Can't Stand It,Eric Clapton,1981,"b""You've been told\nSo maybe it's time that you learned\nYou've been sold\nMaybe it's time that you earned\nI can't stand it\nYou're fooling around I can't stand it\nYou're running around I can't stand it\nYou're fooling around with my heart\nI'll explain\nI feel like I'm being used\nMake it plain\nSo you don't get confused\nI can't stand it\nYou're fooling around I can't stand it\nYou're running around I can't stand it\nYou're fooling around with my heart\nIt's time\nTime for me to let you know\nIt's no crime\nNo crime to let your feelings show\nI can't stand it\nYou're fooling around I can't stand it\nYou're running around I can't stand it\nYou're fooling around with my heart"""
68,While You See a Chance,Steve Winwood,1981,b'Stand up in a clear blue morning\nUntil you see what can be\nAlone in a cold day dawning\nAre you still free? Can you be?\nWhen some cold tomorrow finds you\nWhen some sad old dream reminds you\nHow the endless road unwinds you\nWhile you see a chance take it\nFind romance fake it\nBecause its all on you\nDont you know by now\nNo one gives you anything?\nAnd dont you wonder how you keep on moving?\nOne more day your way oh your way\nWhen theres no one left to leave you\nEven you dont quite believe you\nThats when nothing can deceive you\nWhile you see a chance take it\nFind romance fake it\nBecause its all on you\nStand up in a clear blue morning\nUntil you see what can be\nAlone in a cold day dawning\nAre you still free? Can you be?\nAnd that old gray wind is blowing\nAnd theres nothing left worth knowing\nAnd its time you should be going\nWhile you see a chance take it\nFind romance fake it\nBecause its all on you\nWhile you see a chance take it\nFind romance\nWhile you see a chance take it\nFind romance\nWhile you see a chance take it\nFind romance\nWhile you see a chance take it\nFind romance\nWhile you see a chance take it\nFind romance\nWhile you see a chance take it\nFind romance'
69,Master Blaster (Jammin'),Stevie Wonder,1981,"b""Everyone's feeling pretty\nIt's hotter than July\nThough the world's full of problems\nThey couldn't touch us even if they tried\nFrom the park I hear rhythms\nMarley's hot on the box\nTonight there will be a party\nOn the corner at the end of the block\nDidn't know you\nWould be jamming until the break of dawn\nI bet nobody ever told you that you\nWould be jamming until the break of dawn\nYou would be jamming and jamming and jamming jam on\nThey want us to join their fighting\nBut our answer today\nIs to let all our worries\nLike the breeze through our fingers slip away\nPeace has come to Zimbabwe\nThird World's right on the one\nNow's the time for celebration\nBecause we've only just begun\nDidn't know you\nWould be jamming until the break of dawn\nI bet nobody ever told you that you\nWould be jamming until the break of dawn\nYou would be jamming and jamming and jamming jam on\nYou ask me am I happy\nWell as matter of fact\nI can say that I'm ecstatic\nBecause we all just made a pact\nWe've agreed to get together\nJoined as children in Jah\nWhen you're moving in the positive\nYour destination is the brightest star\nDidn't know you\nWould be jamming until the break of dawn\nI bet nobody ever told you that you\nWould be jamming until the break of dawn\nYou would be jamming and jamming and jamming jam on"""
70,Hello Again,Neil Diamond,1981,"b""Hello again hello\nJust called to say hello\nI couldn't sleep at all tonight\nAnd I know it's late\nBut I couldn't wait\nHello my friend hello\nJust called to let you know\nI think about you ev'ry night\nWhen I'm here alone\nAnd you're there at home hello\nMaybe it's been crazy\nAnd maybe I'm to blame\nBut I put my heart above my head\nWe've been through it all\nAnd you loved me just the same\nAnd when you're not there\nI just need to hear\nHello my friend hello\nIt's good to need you so\nIt's good to love you like I do\nAnd to feel this way\nWhen I hear you say hello\nHello my friend hello\nJust called to let you know\nI think about you ev'ry night\nAnd I know it's late\nBut I couldn't wait\nHello"""
71,Don't Stand So Close to Me,The Police,1981,"b""Young teacher the subject\nOf schoolgirl fantasy\nShe wants him so badly\nKnows what she wants to be\nInside her there's longing\nThis girl's an open page\nBook marking she's so close now\nThis girl is half his age\nDon't stand don't stand so\nDon't stand so close to me\nDon't stand don't stand so\nDon't stand so close to me\nHer friends are so jealous\nYou know how bad girls get\nSometimes it's not so easy\nTo be the teacher's pet\nTemptation frustration\nSo bad it makes him cry\nWet bus stop she's waiting\nHis car is warm and dry\nDon't stand don't stand so\nDon't stand so close to me\nDon't stand don't stand so\nDon't stand so close to me\nLoose talk in the classroom\nTo hurt they try and try\nStrong words in the staffroom\nThe accusations fly\nIt's no use he sees her\nHe starts to shake and cough\nJust like the old man in\nThat book by Nabokov\nDon't stand so close to me\nPlease don't stand so close to me"""
72,Hey Nineteen,Steely Dan,1981,"b""Way back when in '67\nI was the dandy of Gamma Chi\nSweet things from Boston\nSo young and willing\nMoved down to Scarsdale\nWhere the hell am I?\nHey Nineteen\nNo we can't dance together\nNo we can't talk at all\nPlease take me along when you slide on down\nHey Nineteen\nThat's 'Retha Franklin\nShe don't remember the Queen of Soul\nIt's hard times befallen\nThe sole survivors\nShe thinks I'm crazy\nBut I'm just growing old\nHey Nineteen\nNo we can't dance together\nNo we can't talk at all\nPlease take me along when you slide on down\nThe Cuervo Gold\nThe fine Colombian\nMake tonight a wonderful thing\nThe Cuervo Gold\nThe fine Colombian\nMake tonight a wonderful thing\nThe Cuervo Gold\nThe fine Colombian\nMake tonight a wonderful thing\nHey Nineteen\nNo we can't dance together\nNo we can't talk at all\nPlease take me along when you slide on down\nNo we can't dance together\nNo we can't talk at all\nSure looks good\nUmm-umm-umm\nSkate a little lower now\nSay it again"""
73,I Ain't Gonna Stand for It,Stevie Wonder,1981,"b""Don't wanna believe what they're telling me\nSomebody's been picking in my cherry tree\nDon't wanna mistrust nobody by mistake\nBut I can tell someone's been digging round in my cake\nAnd I ain't gonna stand for it baby\nAnd I ain't gonna stand for it baby\nAnd I ain't gonna stand for it baby\nAnd I ain't gonna stand for it baby\nAnd I ain't gonna stand for it baby\nI ain't gonna stand for it baby\nDon't wanna believe what somebody said\nBut somebody said somebody's shoes was under my bed\nDon't wanna cause nobody no bodily harm\nBut somebody's been rubbing on my good luck charm\nAnd I ain't gonna stand for it baby\nAnd I ain't gonna stand for it baby\nAnd I ain't gonna stand for it baby\nAnd I ain't gonna stand for it baby\nAnd I ain't gonna stand for it baby\nI ain't gonna stand for it baby\nAnd I ain't gonna stand for it baby\nAnd I ain't gonna stand for it baby\nAnd I ain't gonna stand for it baby\nAnd I ain't gonna stand for it baby\nAnd I ain't gonna stand for it baby\nI ain't gonna stand for it baby"""
74,All Those Years Ago,George Harrison,1981,"b""I'm shouting all about love\nWhile they treated you like a dog\nWhen you were the one who had made it so clear\nAll those years ago\nI'm talking all about how to give\nThey don't act with much honesty\nBut you point the way to the truth when you say\nAll you need is love\nLiving with good and bad\nI always looked up to you\nNow we're left cold and sad\nBy someone the devil's best friend\nSomeone who offended all\nWe're living in a bad dream\nThey've forgotten all about mankind\nAnd you were the one they backed up to the wall\nAll those years ago\nYou were the one who imagined it all\nAll those years ago\nAll those years ago \nDeep in the darkest night\nI send out a prayer to you\nNow in the world of light\nWhere the spirit free of the lies\nAnd all else that we despised\nThey've forgotten all about God\nHe's the only reason we exist\nYet you were the one that they said was so weird\nAll those years ago\nYou said it all though not many had ears\nAll those years ago\nYou had control of our smiles and our tears\nAll those years ago"""
75,Step By Step,Eddie Rabbitt,1981,"b""She seems a million miles away\nWhen she walks by you don't know what to say\nYou gonna make a move you better make it now\nDon't be afraid cause love will show you how\nYou take that first step\nAsk her out and treat her like a lady\nSecond step\nTell her she's the one you're dreaming of\nThird step\nTake her in your arms and never let her go\nDon't you know step by step\nStep by step\nYou'll win her love\nShe looks too beautiful to touch\nBut your heart keeps talking to you now\nDon't give up\nYou think you see something in her eye\nBut you will never know until you try\nBut you gotta take that first step\nAsk her out and treat her like a lady\nSecond step\nTell her she's the one you're dreaming of\nThird step\nTake her in your arms and never let her go\nDon't you know that step by step\nStep by step\nYou'll win her love\nSecond step . . \nThird step . . \nDon't you know step by step\nStep by step\nFirst step\nAsk her out and treat her like a lady\nSecond step\nTell her she's the one you're dreaming of\nThird step\nTake her in your arms and never let her go\nDon't you know that step by step\nStep by step\nYou'll win her love\nSecond step . . \nThird step . . \nDon't you know step by step\nStep by step\nFirst step\nAsk her out and treat her like a lady\nSecond step\nTell her she's the one you're dreaming of\nThird step\nTake her in your arms and never let her go\nDon't you know that step by step\nStep by step\nYou'll win her love"""
76,The Stroke,Billy Squier,1981,"b""Now everybody - have you heard\nIf you're in the game then the stroke's the word\nDon't take no rhythm - don't take no style\nGot a thirst for killing - grab your vial\nYou put your right hand out - give a firm hand-shake\nTalk to me about the one big break\nSpread the ear pollution both far and wide\nKeep your contributions by your side and stroke me stroke me\nCould be a winner boy you move quite well\nYou got your number down\nSay you're a winner but man you're just a sinner now\nYou put your left foot out - keep it all in place\nWork your way right into my case\nFirst you try to bed me - you make my backbone slide\nBut when you find you bled me - skip on by\nKeep on - stroke me stroke me -\nGive me the business all night long\nYou're so together boy\nSay you're a winner but man you're just a sinner now\nBetter listen now...said it ain't no joke\nLet your conscience fail ya...just do the stroke\nDon'tcha take no chances...keep your eye on top\nDo your fancy dances...you can't stop you just"""
77,Feels So Right,Alabama,1981,"b""Whisper to me softly\nBreathe words upon my skin\nNo one's near and listening\nSo please don't say goodbye\nJust hold me close and love me\nPress your lips to mine\nMmm feels so right feels so right\nLying here beside you\nI hear the echoes of your sighs\nPromise me you'll stay with me\nAnd keep me warm tonight\nYour body feels so gentle\nAnd my passion rises high\nYou're loving me so easy\nYour wish is my command"""
78,Sweet Baby,George Duke,1981,"b""When I think about your lovin' the Sunday evenings\nThe fun we use to share\nLooking through the memories in my mind\nSince I've laughed and cried and thought it over\nNow I realize that it's never over only set aside\nOh it's you sweet baby\nI will never be free from your embrace sweet baby\nOnly hopin' it's not too late to try again\nIt's you sweet baby\nEver lost and captured by your smile sweet baby\nI will always be right there by your side right by your side\nLyin' here alone I'm dreamin' my mind keeps wanderin'\nMy thoughts are only you\nWanderin' through the memories in my mind\nHow could love so real have turned so empty\nI just keep wanderin' why\nWill I ever find the love we share together you and I\nOh it's you sweet baby\nThough we've had such a long hard road to climb sweet baby\nOnly hopin' it's not too late to try again\nIt's you sweet baby\nWon't you try and believe in what I say? sweet baby\nI will always be right there by your side right by your side\nOh it's you sweet baby\nI will never be free from your embrace sweet baby\nOnly hopin' it's not too late to try again\nIt's you sweet baby\nEver lost and captured by your smile sweet baby\nI will always be right there by your side right by your side"""
79,Same Old Lang Syne,Dan Fogelberg,1981,"b""Met my old lover in the grocery store\nThe snow was falling Christmas Eve\nI stole behind her in the frozen foods\nAnd I touched her on the sleeve\nShe didn't recognize the face at first\nBut then her eyes flew open wide\nShe went to hug me and she spilled her purse\nAnd we laughed until we cried\nWe took her groceries to the checkout stand\nThe food was totaled up and bagged\nWe stood there lost in our embarrassment\nAs the conversation dragged\nWent to have ourselves a drink or two\nBut couldn't find an open bar\nWe bought a six-pack at the liquor store\nAnd we drank it in her car\nWe drank a toast to innocence\nWe drank a toast to now\nAnd tried to reach beyond the emptiness\nBut neither one knew how\nShe said she'd married her an architect\nWho kept her warm and safe and dry\nShe would have liked to say she loved the man\nBut she didn't like to lie\nI said the years had been a friend to her\nAnd that her eyes were still as blue\nBut in those eyes I wasn't sure if I\nSaw doubt or gratitude\nShe said she saw me in the record stores\nAnd that I must be doing well\nI said the audience was heavenly\nBut the traveling was hell\nWe drank a toast to innocence\nWe drank a toast to now\nAnd tried to reach beyond the emptiness\nBut neither one knew how\nWe drank a toast to innocence\nWe drank a toast to time\nReliving in our eloquence\nAnother 'auld lang syne'\nThe beer was empty and our tongues were tired\nAnd running out of things to say\nShe gave a kiss to me as I got out\nAnd I watched her drive away\nJust for a moment I was back at school\nAnd felt that old familiar pain\nAnd as I turned to make my way back home\nThe snow turned into rain"""
80,Cool Love,Pablo Cruise,1981,"b""A room full of faceless strangers\nHere I am again\nSuddenly my eyes meet yours\nLooks like I found a friend\nWarms up as the night wears on\nWe`re both feelin' good\nGonna take it to the end\nThis time we're gonna find out\nFind out find out\nJust how good it is yeah\nIt's a cool kinda love\nIt's like rain in the summertime\nComing down\nYes it's a cool kinda love\nAnd cool love baby\nThat's what it`s all about\nYou don't have to say\nYou don't have to say a thing\nIt's just a feelin' that happens\nAnd what that feelin' brings\nTime ain't gonna change it\nIt ain't gonna take it away\nIt's gonna keep right on goin'\nEvery night and every day\nEvery night every day\nHey-hey-heeeey heeeeey-hey-yeah\nLike rain in the summertime\nComing down yeah\nIt's a cool kinda love\nYes a cool love baby\nThat's what it`s all about alright\nIt's a cool kinda love\nIt's like rain in the summertime\nComing down yeah\nIt's a cool kinda love\nYes a cool love baby\nThat's what it`s all about\nIt's a cool kinda love\nYou know it's a cool kinda love"""
81,Hold On Tight,Electric Light Orchestra,1981,"b""Hmm hold on tight to your dream\nHey hold on tight to your dream\nWhen you see your ship go sailing\nWhen you feel your heart is breaking\nHold on tight to your dream hmm\nIt's a long time to be gone oh\nTime just rolls on and on\nWhen you need a shoulder to cry on\nWhen you get so sick of trying just-a...\nHold on tight to your dream\nWhen you get so down that you can't get up\nAnd you want so much but you're all out of luck\nWhen you're so downhearted and misunderstood\nJust over and over and over you could\nAccroches-toi a ton reve\nAccroches-toi a ton reve\nQuand tu vois ton bateau partir\nQuand tu sents -- ton coeur se briser\nAccroches-toi a ton reve\nWhen you get so down that you can't get up\nAnd you want so much but you're all out of luck\nWhen you're so downhearted and misunderstood\nJust over and over and over you could\nHold on tight to your dream hey\nHold on tight to your dream yeah\nWhen you see the shadows falling\nWhen you hear that cold wind calling\nHold on tight to your dream\nOh yeah\nHold on tight to your dream\nYeah hold on tight... to your dream"""
82,It's Now or Never,John Schneider,1981,"b""Its now or never; Come hold me tight\nKiss me my darlin; be mine tonight\nTomorrow will be too late\nIts now or never; My love won't wait\nWhen I first saw you with your smile so tender\nMy heart was captured; My soul surrendered\nI've spent a life time waiting for the right time\nNow that you're near the time is here at last\nIt's now or never; Come hold me tight\nKiss me my darlin; be mine tonight\nTomorrow will be too late\nIt's now or never; My love won't wait\nJust like a willow we could cry an ocean\nIf we lost true love and sweet devotion\nYour lips excite me; Let your arms invite me\nFor who knows when we'll meet again this way\nIt's now or never; Come hold me tight\nKiss me my darling; be mine tonight\nTomorrow will be too late\nIt's now or never; My love won't wait"""
83,Treat Me Right,Pat Benatar,1981,"b""You want me to leave\nYou want me to stay\nYou ask me to come back\nYou turn and walk away\nYou wanna be lovers\nAnd you wanna be friends\nI'm losing my patience\nI'm nearing the end\nOne of these days\nYou're gonna reach out and find\nThe one that you count on\nHas left you behind\nDon't wanna be no martyr\nYou know what to stay\nOh mama baby before it's too late\nTreat me right\nTreat me right\nOpen your eyes\nMaybe you'll see the light\nSo you think I'm a fool\nWell you better think twice\nI've had enough baby\nIt's time to realize\nYou can't have both ways\nIt's no way to live\nYou've done all the taking\nIt's your turn to give\nOne of these days\nYou're gonna reach out and find\nThe one that you count on\nHas left you behind\nDon't wanna be no martyr\nYou know what to stay\nOh mama baby before it's too late\nTreat me right\nTreat me right\nOpen your eyes\nMaybe you'll see the light\nOh treat me right\nYou want me to leave\nYou want me to stay\nYou ask me to come back\nYou turn and walk away\nYou wanna be lovers\nAnd you wanna be friends\nI'm losing my patience\nI'm nearing the end\nTreat me right\nTreat me right\nOpen your eyes\nMaybe you'll see the light\nOh treat me right\nTreat me right..."""
84,Winning,Santana,1981,"b""One day I was on the ground\nWhen I needed a hand\nAnd it couldn't be found\nI was so far down\nThat I couldn't get up\nYou know and\nOne day I was one of life's losers\nEven my friends were my accusers\nAnd in my head\nLost before I'd begun\nI had a dream\nBut it turned to dust\nWhat I thought was love\nThat must've been lust\nI was living in style\nWhen the walls fell in\nWhen I played my hand\nI looked like a joker\nTurn around\nFate must've woke her\n'Cause lady luck she was\nWaiting outside the door\nChorus:\nI'm winning\nI'm winning\nI'm winning\nAnd I don't intend on losing again\nToo bad it belonged to me\nIt was the wrong time\nAnd not meant to be\nIt took a long time\nAnd I knew for now\nI can see the day\nThat I breathe for\nFriends agree there's a need\nTo play the game\nAnd to win again\nChorus:\nRepeat Verse II\nChorus:"""
