Rank,Song,Artist,Year,Lyrics
70,Would I Lie to You?,Eurythmics,1985,"b""Would I lie to you?\nWould I lie to you honey?\nNow would I say something that wasn't true?\nI'm asking you sugar\nWould I lie to you?\nMy friends - know what's in store\nI won't be here anymore\nI've packed my bags\nI've cleaned the floor\nWatch me walkin'\nWalkin' out the door\nBelieve me - I'll make it make it\nBelieve me - I'll make it make it\nWould I lie to you?\nWould I lie to you honey?\nNow would I say something that wasn't true?\nI'm asking you sugar\nWould I lie to you?\nTell you straight - no intervention\nTo your face - no deception\nYou're the biggest fake\nThat much is true\nHad all I can take\nNow I'm leaving you\nBelieve me - I'll make it make it\nBelieve me - I'll make it make it\nWould I lie to you?\nWould I lie to you honey?\nNow would I say something that wasn't true?\nI'm asking you sugar\nWould I lie to you?\nWould I lie to you?\nWould I lie to you honey?\nNow would I say something that wasn't true?\nI'm asking you sugar\nWould I lie to you?\nMy friends - know what's in store\nI won't be here anymore\nI've packed my bags\nI've cleaned the floor\nWatch me walkin'\nWalkin' out the door\nBelieve me - I'll make it make it\nBelieve me - I'll make it make it\nWould I lie to you?"""
71,Be Near Me,ABC,1985,"b""The message is perfectly simple\nThe meaning is clear\nDon't ever stray too far\nAnd don't disappear\nNo don't disappear\nEver had that feeling\nAlmost broke in two\nSaid that you were leaving\nLike you do you do\nAll my dreams came true last night\nAll my hopes and fears\nAll my dreams came true once more\nIn tears in tears\nBe near me be near\nBe near me be near\nBe near\nNever had that feeling\nUntil I first met you\nNever felt like kneeling\nNow I do yes I do\nYes I do ooh\nAll my dreams came true last night\nAll my hopes and fears\nAll my dreams came true once more\nIn tears in tears\nBe near me be near\nBe near me be near\nOh be near me be near\nBe near be near\nThe message is perfectly simple\nThe meaning is clear\nDon't ever stray too far\nAnd don't disappear\nNo don't disappear\nBe near me be near\nBe near me be near\nBe near me be near\nBe near me be near\nWhat's your reputation?\nEcstasy\nWhat's your inclination?\nNext to me"""
72,No More Lonely Nights,Paul McCartney,1985,"b""I can wait another day until I call you\nMm-hm\nYou've only got my heart on a string\nAnd everything aflutter \nBut another lonely night might take forever \nWe've only got each other to blame\nIt's all the same to me love\nCause I know\nWhat I feel\nTo be right\nNo more lonely nights\nNo more lonely nights\nYou're my guiding light\nDay or night I'm always there\nMay I never miss the thrill\nOf being near you\nAnd if it takes a couple of years\nTo turn your tears to laughter\nI will do\nWhat I feel\nTo be right\nNo more lonely nights never be another\nNo more lonely nights\nYou're my guiding light\nDay or night I'm always there\nAnd I won't go away until you tell me so\nNo I'll never go away\nYes I know\nWhat I feel\nTo be right\nNo more lonely nights never be another\nNo more lonely nights\nYou're my guiding light\nDay or night I'm always there\nAnd I won't go away until you tell me so\nNo I'll never go away\nAnd I won't go away until you tell me so\nNo I'll never go away\nNo more lonely nights\nNo no\nHoo"""
73,I Can't Hold Back,Survivor,1985,"b""There's a story in my eyes\nTurn the pages of desire\nNow it's time to trade those dreams\nFor the rush of passion's fire\nI can feel you tremble when we touch\nAnd I feel the hand of fate\nReaching out to both of us\nI've been holding back the night\nI've been searching for a clue from you\nI'm gonna try with all my might\nTo make this story line come true\nCan you feel me tremble when we touch\nCan you feel the hand of fate\nReaching out to both of us\nThis love affair can't wait\nI can't hold back\nI'm on the edge\nI can't hold back\nYour voice explodes\nInside my head\nI can't hold back\nI won't back down\nGirl it's too late\nTo turn back now\nAnother shooting star goes by\nAnd in the night the silence\nSpeaks to you and I\nAnd now the time has come at last\nDon't let the moment run too fast\nI can feel you tremble when we touch\nAnd I feel the hand of fate\nReaching out to both of us\nThere's a story in my eyes\nTurn the pages of desire\nNow it's time to trade those dreams\nFor the rush of passion's fire\nI can't hold back\nI'm on the edge\nI can't hold back\nYour voice explodes\nInside my head\nI can't hold back\nI won't back down\nGirl it's too late\nTo turn back now\nI can see you tremble when we touch\nOoh and I feel the hand of fate\nReaching out to both of us\nThis love affair can't wait\nI can't hold back\nI can't hold back\nI can't hold back"""
74,Summer Of '69,Bryan Adams,1985,"b""I got my first real six string\nBought it at the five and dime\nPlayed it til my fingers bled\nWas the summer of '69\nMe and some guys from school\nHad a band and we tried real hard\nJimmy quit and Jody got married\nI shoulda known we'd never get far\nBut when I look back now\nThat summer seemed to last forever\nAnd if I had the choice\nYa I'd always wanna be there\nThose were the best days of my life\nAin't no use in complainin'\nWhen you got a job to do\nSpent my evenin's down at the drive-in\nAnd that's when I met you ya\nStandin' on your mama's porch\nYou told me that you'd wait forever\nOh and when you held my hand\nI knew that it was now or never\nThose were the best days of my life\nOh Yeah!\nBack in the summer of '69\nOh!\nMan we were killin' time\nWe were young and restless\nWe needed to unwind\nI guess nothin' can last forever\nForever no...\nYeah!\nAnd now the times are changin'\nLook at everything that's come and gone\nSometimes when I play that old six string\nI think about ya 'n wonder what went wrong\nStandin' on your mama's porch\nYou told me it would last forever\nOh the way you held my hand\nI knew that it was now or never\nThose were the best days of my life\nOh yeah\nBack in the summer of '69\nUh-huh\nIt was the summer of '69\nOh yeah\nMe and my baby in a 69\nOh! Oh!\nIt was the summer summer summer of 69"""
75,Walking on Sunshine,Katrina,1985,"b""I used to think maybe you loved me now baby I'm sure\nAnd I just can't wait till the day when you knock on my door\nNow every time I go for the mailbox gotta hold myself down\nCause I just can't wait till you write me you're coming around\nNow I'm walking on sunshine whoa\nI'm walking on sunshine whoa\nI'm walking on sunshine whoa\nAnd don't it feel good\nHey all right now\nAnd don't it feel good\nHey yeah\nI used to think maybe you loved me now I know that it's true\nAnd I don't want to spend my whole life just a-waiting for you\nNow I don't want you back for the weekend not back for a day no no no\nI said baby I just want you back and I want you to stay\nNow I'm walking on sunshine whoa\nI'm walking on sunshine whoa\nI'm walking on sunshine whoa\nAnd don't it feel good\nHey all right now\nAnd don't it feel good\nHey yeah\nWalking on sunshine\nWalking on sunshine\nI feel alive I feel the love I feel the love that's really real\nI feel alive I feel the love I feel the love that's really real\nI'm on sunshine baby oh\nOh yeah I'm on sunshine baby\nNow I'm walking on sunshine whoa\nI'm walking on sunshine whoa\nI'm walking on sunshine whoa\nAnd don't it feel good\nHey all right now\nAnd don't it feel good\nHey yeah\nNow I'm walking on sunshine whoa\nI'm walking on sunshine whoa\nI'm walking on sunshine whoa\nAnd don't it feel good\nHey all right now\nAnd don't it feel good\nHey yeah\nNow I'm walking on sunshine whoa\nI'm walking on sunshine whoa\nI'm walking on sunshine whoa\nAnd don't it feel good\nHey all right now\nAnd don't it feel good\nHey yeah"""
76,Freedom,Wham!,1985,"b""Everyday I hear a different story\nPeople say that you're no good for me\nSo you love another\nAnd she's making a fool of you oh\nIf you love me baby\nDon't deny it\nBut you left me\nAnd tell me I should try it\nTell me I'm a baby\nAnd I will understand\nBut to know that I'll forgive you\nJust this once twice forever\n'Cause baby\nYou could take me to hell and back\nJust as long as we're together\nAnd you do\nI don't want your freedom\nI don't want to play around\nI don't want nobody's baby\nPart-time love just brings me down\nI don't need your freedom\nGirl all I want right now is you\nLike a prisoner who has his own key\nBut I can't escape until you love me\nI just go from day to day\nKnowing all about the other boys\nYou take my hand and tell me I'm a fool\nTo give you all that I do\nBet you someday baby\nSomeone says the same to you\nBut to know that I'll forgive you\nJust this once twice forever\n'Cause baby\nYou could take me to hell and back\nJust as long as we're together\nAnd you do oh\nI don't want your freedom\nI don't want to play around\nI don't want nobody's baby\nPart-time love just brings me down\nI don't need your freedom\nGirl all I want right now is you\nBut to know that I'll forgive you\nJust this once twice forever\n'Cause baby\nYou could take me to hell and back\nJust as long as we're together\nAnd you do oh\nI don't want your freedom\nI don't need to play around\nI don't want nobody's baby\nPart-time love just brings me down\nI don't want your freedom\nI don't need to play around\nI don't want nobody's baby\nPart-time love just brings me down\nI don't want your\nI don't want your\nI don't want your\nI don't want your\nOh..."""
77,Too Late for Goodbyes,Julian Lennon,1985,"b""Ever since you've been leaving me\nI've been wanting to cry\nNow I know how it feels for you\nI've been wanting to die\nBut it's much too late for goodbyes\nYes it's much too late for goodbyes\nTime has gone since I've been with you\nWe've been starting to die\nNow it seems you don't care for me\nAnd I don't understand why\nEver since you've been far away\nI've been wanting to fly\nNow I know what you meant to me\nI'm the one who should cry\nEver since you've been leaving me\nI've been wanting to cry\nNow I know how it feels for you\nI've been wanting to die\nOoh ah\nDit dit dit dit doo\nBa da ba da ba da ba ba\nBa ba ba ba ba"""
78,Valotte,Julian Lennon,1985,"b""Sitting on the doorstep of the house I can't afford\nI can feel you there\nThinking of a reason well it's really not very hard\nTo love you even though you nearly lost my heart\nHow can I explain the meaning of our love\nIt fits so tight closer than a glove\nSitting on a pebble by the river playing guitar\nWond'ring if we're really ever gonna get that far\nDo you know there's something wrong\n'Cause I've felt it all along\nI can see your face in the mirrors of my mind\nWill you still be there?\nWe're really not so clever as we seem to think we are\nWe've always got our troubles so we solve them in the bar\nAs the days go by we seem to drift apart\nIf I could only find a way to keep hold of your heart\nSitting on a pebble by the river playing guitar\nWond'ring if we're really ever gonna get that far\nDo you know there's something wrong\n'Cause I've felt it all along\nSitting in the valley as I watch the sun go down\nI can see you there\nThinking of a reason well it's really not very hard\nTo love you even though you nearly lost my heart\nWhen will we know when the change is gonna come\nI've got a good feeling and it's coming from the sun\nSitting on a pebble by the river playing guitar\nWond'ring if we're really ever gonna get that far\nDo you know there's something wrong\nWe'll stick together 'cause we're strong"""
79,Some Like It Hot,Power Station,1985,"b""We want to multiply are you gonna do it?\nI know you qualify are you gonna do it?\nDon't be so circumscribed are you gonna do it?\nJust get yourself untied are you gonna do it?\nFeel the heat pushing you to decide\nFeel the heat burning you up ready or not\nSome like it hot and some sweat when the heat is on\nSome feel the heat and decide that they can't go on\nSome like it hot but you can't tell how hot till you try\nSome like it hot so let's turn up the heat till we fry\nThe girl is at your side are you gonna do it?\nShe wants to be your bride are you gonna do it?\nShe wants to multiply are you gonna do it?\nI know you won't be satisfied until you do it\nFeel the heat pushing you to decide\nFeel the heat burning you up ready or not\nSome like it hot and some sweat when the heat is on\nSome feel the heat and decide that they can't go on\nSome like it hot but you can't tell how hot till you try\nSome like it hot so let's turn up the heat till we fry\nFeel the heat pushing you to decide\nFeel the heat burning you up ready or not\nSome like it hot and some sweat when the heat is on\nSome feel the heat and decide that they can't go on\nSome like it hot but you can't tell how hot till you try\nSome like it hot so let's turn up the heat till we fry\nSome like it hot some like it hot\nSome like it hot some like it hot\nSome like it hot some like it hot\nSome like it hot some like it hot"""
80,Solid,Ashford,1985,"b""And for love's sake\nEach mistake\nOh you forgave\nAnd soon both of us\nLearned to trust\nNot run away\nIt was no time to play\nWe build it up\nAnd build it up\nAnd build it up\nAnd now it's solid\nSolid as a rock\nThat's what this love is\nThat's what we've got oh mmm\nSolid\nSolid as a rock\nAnd nothing's changed it woo\nThe thrill is still hot hot hot hot hot hot hot hot\nOh ha you didn't turn away\nWhen the sky went gray\nSomehow we managed\nWe had to stick together\nYou didn't bat an eye\nWhen I made you cry\nWe knew down the line\nWe would make it better\nAnd for love's sake\nEach mistake\nOh you forgave\nAnd soon both of us\nLearned to trust\nNot run away\nIt was no time to play\nWe build it up\nAnd build it up\nAnd build it up\nAnd now it's solid\nSolid as a rock\nThat's what this love is\nThat's what we've got oh\nYes it is\nSolid\nSolid as a rock\nAnd nothing's changed it\nThe thrill is still hot hot hot hot hot hot hot hot\nGone with the wind\nAnother friend\nGot in between\nTried to separate us\nKnock knock on wood\nYou understood\nLove was so new\nWe did what we had to\nAnd with that feeling\nWe were willing\nTo take a chance\nSo against all odds\nWe made a start\nWe got serious\nThis wouldn't turn to dust\nWe build it up\nAnd build it up\nAnd build it up\nAnd now it's solid\nSolid as a rock\nThat's what this love is\nOh that's what we've got oh\nSolid yes it is\nSolid as a rock\nAnd nothing's changed it\nThe thrill is still hot hot hot hot hot hot hot hot\nSolid\nSolid as a rock\nYou know it well\nYou know it baby\nSolid\nSolid as a rock\nSolid\nDon't leave me baby\nSolid as a rock\nSolid\nSolid as a rock\nSolid\nSolid as a rock\nGood good thing\nSolid \nAs a rock"""
81,Angel,Madonna,1985,"b""Why am I standing on a cloud\nEvery time you're around?\nAnd my sadness disappears\nEvery time you are near\nYou must be an angel\nI can see it in your eyes\nFull of wonder and surprise\nAnd just now I realize\nOoh you're an angel\nOoh you're an angel\nOoh you're an angel in disguise\nI can see it in your eyes\nWalking down a crowded avenue\nOther faces seem like nothing next to you\nAnd I can't hear the traffic rushing by\nJust the pounding of my heart and that's why\nYou must be an angel\nI can see it in your eyes\nFull of wonder and surprise\nAnd just now I realize\nOoh you're an angel\nOoh you're an angel\nOoh you're an angel in disguise\nI can see it in your eyes\nOoh you're an angel\nOoh you're an angel\nOoh you're an angel in disguise\nI can see it in your eyes\nYou're an angel\nYou're an angel baby\nYou're an angel\nYou must be an angel\nNow I believe that dreams come true\nCause you came when I wished for you\nThis just can't be coincidence\nThe only way that this makes sense is that\nOoh you're an angel\nOoh you're an angel\nOoh you're an angel in disguise\nI can see it in your eyes\nOoh you're an angel\nOoh you're an angel\nOoh you're an angel in disguise\nI can see it in your eyes\nYou're an angel\nYou're an angel baby\nYou're an angel\nYou must be an angel baby\nClouds just disappear"""
82,I'm on Fire,Bruce Springsteen,1985,"b""Hey little girl is your daddy home?\nDid he go away and leave you all alone?\nI got a bad desire\nOh oh oh\nI'm on fire\nTell me now baby is he good to you?\nAnd can he do to you the things that I do?\nOh no I can take you higher\nOh oh oh\nI'm on fire\nSometimes it's like someone took a knife baby edgy and dull\nAnd cut a six-inch valley through the middle of my skull\nAt night I wake up with the sheets soakin' wet\nAnd a freight train runnin' through the middle of my head\nOnly you can cool my desire\nOh oh oh\nI'm on fire\nOh oh oh\nI'm on fire\nOh oh oh\nI'm on fire\nOoh-ooh ooh\nOoh-ooh ooh-ooh\nOoh-ooh-ooh ooh-ooh\nOoh ooh ooh ooh-ooh\nOoh-ooh-ooh ooh-ooh"""
83,Method of Modern Love,Hall,1985,"b""In the moonlite\nUnder startlite\nSongs old as the night are what Ive been dreaming of\nEverybodys hard as iron\nLocked in a modern world\nDreams are make of a different stuff\nI believe love will always be the same\nWays and means are the parts subject to change\nM-e-t-h-o-d-o-f-l-o-v-e\nIt's the method of modern love\nI can call you\nGot your number\nShare my life with you a thousand miles away\nIf you've hurt me\nI haven't shown it\nTimes too tight to fight\nAnd we're never face to face\nStyle is timeless and fashion's only now\nWe've got the ways no one needs to show us how\nM-e-t-h-o-d-o-f-l-o-v-e\nIt's the method of modern love\nIt's the modern love\nM-e-t-h-o-d-o-f-l-o-v-e\nIt's the method of modern love"""
84,Lay Your Hands on Me,Thompson Twins,1985,"b""This old life seemed much too long\nWith little point in going on\nI couldn't think of what to say\nWords just vanished in a haze\nI was feeling cold and tired\nYeah kinda sad and uninspired\nWhen it almost seemed too much\nI see your face and sense the grace\nAnd feel the magic in your touch\nOh lay your hands\nLay your hands on me\nOh lay your hands \nOh lay your hands\nOh lay your hands on me\nOh lay your hands\nBack and forth across the sea\nI have chased so many dreams\nBut I have never felt a grace\nThat I have felt in your embrace\nI was tired and I was cold\nYeah with a hunger in my soul\nWhen it almost seemed too much\nI see your face and sense the grace\nAnd feel the magic of your touch\nOh lay your hands\nOh lay your hands on me\nLay your hands woo hoo\nOh lay your hands\nOh lay your hands on me\nOh lay your hands oooh\nYou know make me feel so good\nYeah like I never ever thought I would\nYou know you make me feel so strong\nAnd now our laughter just goes on and on \nSo c'mon lay your hands on me\n'Cause close to you\nIs where I really wanna be\nAnd if it ever gets too much\nI see your face and sense the grace\nAnd feel the magic in our touch\nOh lay your hands\nLay your hands on me\nOh lay your hands \nOh lay your hands\nOh lay your hands on me\nOh lay your hands\nOoh lay your hands\nOh lay your hands\nOh lay your hands on me\nOh lay your hands \nOh lay your hands\nOh lay your hands on me\nOh lay your hands\nOh lay your hands on me\nOh lay your hands"""
85,Who's Holding Donna Now,DeBarge,1985,"b""Sometimes a love won't let go\nHard as I try I know it shows\nEverybody's telling me\nYou'll be over her eventually\nBut how am I supposed to feel so secure\nWhen I keep wonderin'\nWho's holding Donna now\nAnd I keep wonderin'\nWho's heart she's knocking around\nThere's nothing I wouldn't do\nTo be in his shoes somehow\nAnd I keep wonderin'\nWho's holding Donna now\nAnd I keep wonderin'\nWhat magic can be found\nTo turn me back to the one\nWho's holding Donna now\nThe letter started with goodbye\nI've read it half a million times\nTell me this is just a dream\nWhen I wake up she'll be here next to me\nTell me it will be just the way it was oh\nWell I keep wonderin'\nWho's holding Donna now\nAnd I keep wonderin'\nWho's heart she's knocking around\nThere's nothing I wouldn't do\nTo be in his shoes right now\nAnd I keep wonderin'\nWho's holding Donna now\nAnd I keep wonderin'\nWhat magic can be found\nTo turn me back to the one\nWho's holding Donna now\nWho's holding Donna now\nI keep wonderin'\nWho's heart she's knocking around\nThere's nothing I wouldn't do\nTo be in his shoes right now\nWho's holding Donna now\nWhat magic can be found\nTo make me the one\nWho's holding Donna now\nI can't get Donna off my mind\nWho's holding Donna now\nI keep wonderin'\nWho's heart she's knocking around\nThere's nothing I wouldn't do\nTo be in his shoes right now"""
86,Lonely Ol' Night,John Cougar Mellencamp,1985,"b""She calls me up and says baby it's a lonely ol' night\nI don't know I'm just so scared and lonely all at the same time\nNobody told us it was gonna work out this way\nNo no no no no\nI guess they knew we'd work it out in our own way\nIt's a lonely ol' night\nCan I put my arms around you\nIt's a lonely ol' night\nCustom made for two lonely people like me and you\nRadio playing softly some singer's sad sad song\nHe's singing about standing in the shadows of love\nI guess he feels awfully alone\nShe says I know exactly what he means\nYeah yeah yeah yeah yeah\nAnd it's a sad sad sad sad feeling\nWhen you're living on those in-betweens\nBut it's okay\nIt's a lonely ol' night\nCan I put my arms around you\nIt's a lonely ol' night\nCustom made for two lonely people like me and you\nShe calls me Baby\nShe calls everybody Baby\nIt's a lonely ol' night but ain't they all\nIt's a lonely ol' night\nCan I put my arms around you\nIt's a lonely ol' night\nCustom made for two lonely people like me and you\nIt's a lonely ol' night\nCan I put my arms around you\nIt's a lonely ol' night\nCustom made for two lonely people like me and you\nYeah like me and you\nYeah like me and you"""
87,What About Love,Heart,1985,"b""I've been lonely\nI've been waiting for you\nI'm pretending and that's all I can do\nThe love I'm sending\nAin't making it through to your heart\nYou've been hiding never letting it show\nAlways trying to keep it under control\nYou got it down and you're well\nOn the way to the top\nBut there's something that you forgot\nWhat about love\nDon't you want someone to care about you\nWhat about love\nDon't let it slip away\nWhat about love\nI only want to share it with you\nYou might need it someday\nI can't tell you what you're feeling inside\nI can't sell you what you don't want to buy\nSomething's missing and you got to\nLook back on your life\nYou know something here just ain't right\nWhat about love\nDon't you want someone to care about you\nWhat about love\nDon't let it slip away\nWhat about love\nI only want to share it with you\nWhat about love\nDon't you want someone to care about you\nWhat about love\nDon't let it slip away\nWhat about love\nI only want to share it with you"""
88,California Girls,David Lee Roth,1985,"b""Well East coast girls are hip\nI really dig those styles they wear\nAnd the Southern girls with the way they talk\nThey knock me out when I'm down there\nThe Mid-West farmer's daughters really make you feel alright\nAnd the Northern girls with the way they kiss\nThey keep their boyfriends warm at night\nI wish they all could be California\nI wish they all could be California\nI wish they all could be California girls\nThe West coast has the sunshine\nAnd the girls all get so tanned\nI dig a french bikini on Hawaii island\nDolls by a palm tree in the sand\nI been all around this great big world\nAnd I seen all kinds of girls\nYeah but I couldn't wait to get back in the states\nBack to the cutest girls in the world\nI wish they all could be California\nI wish they all could be California\nI wish they all could be California\nI wish they all could be California"""
89,Fresh,Kool,1985,"b""Conversation is going 'round\nPeople talking 'bout the girl who's come to town\nLovely lady pretty as can be\nNo one knows her name she's just a mystery\nI have seen her maybe once or twice\nOne thing I can say ooh she's very nice\nShe's a lady one I really want to know\nSomehow I've got to let my feelings show\nShe's fresh  exciting\nShe's so exciting to me\nShe's fresh  exciting\nShe's so inviting to me yeah\nI've been thinking about the way you walk\nBaby ooh I like the way you talk\nTell you something I really can't hide\nHeaven must have sent you to be by my side\nFresh and lovely  like a dream come true\nI'll give anything to spend the night with you\nWhat a feeling and I can't stop it baby\nMiss frisky lady take me away\nShe's fresh  exciting\nShe's so exciting to me yeah\nShe's fresh  exciting\nShe's so inviting to me yeah\nFresh as a summer breeze \nShe'll take you by surprise\nShe means so much to me\nI'll do whatever to make her mine baby\nOh yeah\nOhhh La la la ohhh\nShe's fresh\nShe's fresh \nFresh as a summer breeze\nShe's fresh \nShe means so much to me\nShe's fresh \nI want to take her by the hand\nAnd pray she'll understand\nShe's fresh \nCause I love the way she walks\nAnd ooh baby I love the way she talks\nShe's fresh \nI've got something and I hope she'll understand\nMiss frisky lady\nShe's fresh \nShe's fresh \nShe's so fresh and I love that lady\nShe's fresh \nOh how I love her so\nShe's fresh \nShe's fresh """
90,Do What You Do,Jermaine Jackson,1985,"b""I don't mind\nWhy don't you do what you do\nWhen you did what you did to me?\nLove was so good that it filled up all my needs\nI was crazy for you\nYou were crazy for me\nHow could something so right go so wrong\nMy love sweet love\nWhy don't you say what you say\nWhen you say what you said anymore?\nYour eyes couldn't lie\nSo long goodbye close the door\nI was crazy for you\nYou were crazy for me\nHow could something so right go so wrong\nMy love sweet love\nTell me something I didn't do\nWhy did someone else have to pull you through?\nDid they steal you away like a thief in the night?\nLove like this must take flight\nWhy don't they play what they played\nOn the nights you danced with me?\nRemember the one we made love to endlessly\nI was crazy for you\nYou were crazy for me\nAnd how could something so right go so wrong\nMy love sweet love\nWhy don't you do what you do\nWhen you did what you did to me?\nDo what you do when you did what you did to me\nDo what you do when you did what you did to me\nDo what you do when you did what you did to me"""
91,Jungle Love,The Time,1985,"b""I I've been watching you\nI think I wanna know ya \nSaid I I'm dangerous\nGirl I'd love to show ya \nMy jungle love yeah \nI think I wanna know ya \nJungle love \nGirl I'd love to show ya \nYou you've got a pretty car\nI think I want to drive it \nI ain't playin' said I drive a little dangerous\nTake you to my crib rip you off \nJungle love\nLook out!\nOh \nI think I wanna know ya \nOh Jungle love yeah \nGirl I'd love to show ya \nCome on baby where's your guts?\nYou wanna make love or what?\nI want to take you to my cage\nLock you up and hide the key \nYou only get water babe\nCause if you're hungry take a bite of me \nOh jungle love yes \nMmmm Think I wanna know ya \nHey jungle love mmmmm  mmmmm\nGirl I'd love to show ya \nYeah yeah yeah jungle love uh \nI think I wanna know ya \nJungle Love \nGirl I I think I\nThink I wanna file my nails\nHey Jesse! N-N-Now Jerome!\nYes! \nCheck it out!\nBrrrrrrrr!\nJungle love yeah \nI think I wanna know ya \nOhhhh jungle love yes \nMmmm girl I'd love to show ya \nUh-eh now jungle love well \nMmm I think I wanna think I wanna \nJellybean uh!\nWhooooo! \nYeah-eh-ah-ah!\nJesse! Give me one of 'em sexy solos...right here\nBreak it down uh!\nYeassssss....Huh!\nWhoa! Eh! Ha! Nuh!\nGet get out of the way!\nMuh-move over!\nYeaaaah!\nOh jungle love that's right\nCan't nobody funk  with me\nI got a bearskin rug \nI got a fireplace too \nAnd I'm all the way wild baby \nAll the things I could do to you \nHoooooo!\nHey-eh-eh-eh-eh!\nJungle love \nYes! Yes!\nHa ha!\nAh that's it that's it\nCome on!\nHuh ha ha huuuah\nShit!\nUh huah!"""
92,Born in the U.S.A.,Bruce Springsteen,1985,"b'Born down in a dead man\'s town\nThe first kick I took was when I hit the ground\nYou end up like a dog that\'s been beat too much\n\'Til you spend half your life just coverin\' up\nBorn in the U.S.A\nI was born in the U.S.A\nI was born in the U.S.A\nBorn in the U.S.A\nGot in a little hometown jam\nSo they put a rifle in my hand\nSent me off to a foreign land\nTo go and kill the yellow man\nBorn in the U.S.A\nI was born in the U.S.A\nI was born in the U.S.A\nI was born in the U.S.A\nBorn in the U.S.A\nCome back home to the refinery\nHiring man says ""Son if it was up to me""\nWent down to see my V.A. man\nHe said ""Son don\'t you understand""\nI had a brother at Khe Sanh fighting off the Viet Cong\nThey\'re still there he\'s all gone\nHe had a woman he loved in Saigon\nI got a picture of him in her arms now\nDown in the shadow of the penitentiary\nOut by the gas fires of the refinery\nI\'m ten years burning down the road\nNowhere to run ain\'t got nowhere to go\nBorn in the U.S.A\nI was born in the U.S.A\nBorn in the U.S.A\nI\'m a long gone Daddy in the U.S.A\nBorn in the U.S.A\nBorn in the U.S.A\nBorn in the U.S.A\nI\'m a cool rocking Daddy in the U.S.A'"
93,Private Dancer,Tina Turner,1985,"b""Well the men come in these places\nAnd the men are all the same\nYou don't look at their faces\nAnd you don't ask their names\nYou don't think of them as human\nYou don't think of them at all\nYou keep your mind on the money\nKeeping your eyes on the wall\nI'm your private dancer\nA dancer for money\nI'll do what you want me to do\nI'm your private dancer\nA dancer for money\nAnd any old music will do\nI wanna make a million dollars\nI wanna live out by the sea\nHave a husband and some children\nYeah I guess I want a family\nAll the men come in these places\nAnd the men are all the same\nYou don't look at their faces\nAnd you don't ask their names\nI'm your private dancer\nA dancer for money\nI'll do what you want me to do\nI'm your private dancer\nA dancer for money\nAnd any old music will do\nI'm your private dancer\nA dancer for money\nI'll do what you want me to do\nJust a private dancer\nA dancer for money\nAnd any old music will do\nDeutsche Marks or dollars\nAmerican Express will do nicely thank you\nLet me loosen up your collar\nTell me do you wanna see me do the shimmy again?\nI'm your private dancer\nA dancer for money\nDo what you want me to do\nJust a private dancer\nA dancer for money\nAnd any old music will do\nAll the men come in these places\nAnd the men are all the same\nYou don't look at their faces\nAnd you don't ask their names\nYou don't think of them as human\nYou don't think of them at all\nYou keep your mind on the money\nKeeping your eyes on the wall\nI'm your private dancer\nA dancer for money\nI'll do what you want me to do\nI'm your private dancer\nA dancer for money\nAnd any old music will do\nI'm your private dancer\nA dancer for money\nI'll do what you want me to do\nI'm your private dancer\nA dancer for money\nAnd any old music will do\nI'm your private dancer a dancer for money\nI'm your private dancer a dancer for money\nI'm your private dancer a dancer for money\nJust a private dancer a dancer for money"""
94,Who's Zoomin' Who,Aretha Franklin,1985,"b""Ooh boy\nOh yeah yeah\nOh yeah\nYou walked in on the sly\nScoping for love\nIn the crowd I caught your eye\nYou can't hide your stuff\nYou thought I'd be naive and tame\nBut I beat you at your own game oh\n(Who's zooming who?\nTake another look and tell me baby\n(Who's zooming who?\nWho's zooming who?\n(Who's zooming who?\nNow the fish jumped off the hook didn't I baby?\n(Who's zooming who?\nYeah\n(Who's zooming who?\nTake another look and tell me baby\n(Who's zooming who?\nWho's zooming who?\n(Who's zooming who?\nThe fish jumped off the hook baby\n(Who's zooming who?\nYeah yeah\nGuess you believed the world\nPlayed by your rules\nHere stands an experienced girl\nI ain't nobody's fool bump you\n(Don't speculate\nYou thought you had me covered now boy\n(I've got your bait\nBut you're bound to be my lover oh\nYou think you're smooth\nAnd you can pick and choose when the time is right\nBut just look behind you'll be surprised to find\nI'm gonna make you mine tonight oh yeah"""
95,Fortress Around Your Heart,Sting,1985,"b""Under the ruins of a walled city\nCrumbling towers and beams of yellow light\nNo flags of truce no cries of pity\nThe siege guns had been pounding all through the night\nIt took a day to build the city\nWe walked through its streets in the afternoon\nAs I returned across the fields I'd known\nI recognized the walls where I'd once laid\nI had to stop in my tracks for fear\nOf walking on the mines I'd laid\nAnd if I built this fortress around your heart\nEncircled you in trenches and barbed wire\nThen let me build a bridge\nFor I cannot fill the chasm\nAnd let me set the battlements on fire\nThen I went off to fight some battle\nThat I'd invented inside my head\nAway so long for years and years\nYou probably thought or even wished that I was dead\nWhile the armies are all sleeping\nBeneath the tattered flag we'd made\nI had to stop in my track for fear\nOf walking on the mines I'd laid\nThis prison has now become your home\nA sentence you seem prepared to pay\nIt took a day to build the city\nWe walked through its streets in the afternoon\nAs I returned across the lands I'd known\nI recognized the fields where I'd once played\nI had to stop in my tracks for fear\nOf walking on the mines I'd laid"""
