Rank,Song,Artist,Year,Lyrics
54,Ready or Not,After 7,1990,b' I ll give you the sun the rain the moon the stars and the mountains I ll give you the world and all that you wish for And even more Girl I ll love you more than you could know And that s for sure I d climb the highest hill cross the widest sea Nothin could discourage me And I pray that you ll be always there for me Forevermore Ready or not I ll give you everything and more All that I ve got it s yours I ll give you everything All that you re looking for I ll give you my heart my soul my time my love is a fountain I will be your earth ooh and all that you need for And even more Cause girl I love you more than words can show My love is pure I I d walk a thousand miles sail a thousand seas Nothin will discourage me And I pray that you will be always there for me Forevermore Ready or not I ll give you everything and more All that I ve got I ll give you everything All that you re looking for Everything is not anything If you re not here to share my dreams You don t know what it means to me If you ll accept my love I dedicate my love my soul My heart beats for you Girl I can t get enough so I ll wait for your love There s nothing that I d rather do Ready or not I ll give you everything and more All that I ve got I ll give you everything All that you re looking for Ready or not I ll give you everything and more All that I ve got I ll give you everything All that you re looking for Ready or not I ll give you everything and more'
55,U Can't Touch This,MC Hammer,1990,b' You can t touch this You can t touch this You can t touch this You can t touch this My my my my music hits me so hard Makes me say Oh my Lord Thank you for blessin me With a mind to rhyme and two hype feet It feels good when you know you re down A super dope homeboy from the Oaktown And I m known as such And this is a beat uh you can t touch I told you homeboy Yeah that s how we livin and ya know Look in my eyes man Yo let me bust the funky lyrics Fresh new kicks and pants You gotta like that now you know you wanna dance So move outta yo seat And get a fly girl and catch this beat While it s rollin hold on Pump a little bit and let em know it s goin on Like that like that Cold on a mission so fall on back Let em know that you re too much And this is a beat uh they can t touch Yo I told you Why you standin there man Yo sound the bell school s in sucka Give me a song or rhythm Makin em sweat that s what I m givin em Now they know You talkin bout the Hammer you re talkin bout a show That s hyped and tight Singers are sweatin so pass them a wipe Or a tape to learn What s it gonna take in the 90 s to burn The charts Legit Either work hard or you might as well quit That s word because you know Break it down Stop Hammer time Go with the flow it is said That if you can t groove to this then you probably are dead So wave yo hands in the air Bust a few moves run your fingers through your hair This is it for a winner Dance to this and you re gonna get thinner Move slide your rump Just for a minute let s all do the bump Yeah Look man You better get hype boy because you know you can t Ring the bell school s back in Break it down Stop Hammer time You can t touch this You can t touch this You can t touch this You can t touch this Break it down Stop Hammer time Every time you see me the Hammer s just so hyped I m dope on the floor and I m magic on the mic Now why would I ever stop doin this With others makin records that just don t hit I ve toured around the world from London to the Bay It s Hammer go Hammer MC Hammer yo Hammer And the rest can go and play You can t touch this You can t touch this You can t touch this Yeah I told you Too hot Yo we outta here '
56,I Wish It Would Rain Down,Phil Collins,1990,b' You know I never meant to see you again But I only passed by as a friend All this time I stayed out of sight I started wondering why Now I ooh now I wish it would rain down down on me Ooh yes I wish it would rain rain down on me now Ooh now I wish it would rain down down on me Ooh yes I wish it would rain on me You said you didn t need me in your life Oh I guess you were right Ooh I never meant to cause you no pain But it looks like I did it again Now I now I know I wish it would rain down down on me Ooh yes I wish it would rain rain down on me now Ooh but I wish it would rain down down on me Ooh yes I wish it would rain on me Though your hurt is gone mine s hanging on inside And I know it s eating me through it s eating me through every night and day I m just waiting on your sign Cause I know I know I never meant to cause you no pain And I realize I let you down But I know in my heart of hearts I know I m never gonna hold you again Now I now I know I wish it would rain down down on me Ooh you know I wish it would rain rain down on me now Ooh yes I wish it would rain down down on me Yes you know I wish it would rain down rain down over me Just rain down over me Just let it rain down let it rain down Let it rain down oh yeah Let it rain down rain down over me Just let it rain down just let it rain down Let it rain down Just let it rain'
57,Just Between You and Me,Lou Gramm,1990,b'Staring at each other with accusing eyes Keep our voices low and don t act surprised If the word gets out yeah that s all right I know you re just looking for some sympathy But listen you don t know how it gets back to me You re getting reckless girl but that s all right Now don t you know that one cold word s gonna lead to another Then we ll have nowhere to go Even if heaven and earth collide tonight We ll be all alone in a different light I don t care what the world can t see It s just between you and me You and me I see telltale signs of a love in decline Should be something to say but we don t take the time And I don t understand but that s all right Now you can turn the page or you can tear me apart Don t make an open book out of my private heart You should know better now but that s all right Don t you know that one cold word s gonna lead to another Then we ll have nowhere to go Even if heaven and earth collide tonight We ll be all alone in a different light Now I don t care what the world can t see It s just between you and me I said it s just between you and me If we don t work this out we won t recover We ll lose this soulful love for one another But with all I ve heard and all I ve seen I m still lost in your mystery Again we re staring at each other with accusing eyes Keep our voices low don t act surprised If the word gets out yeah that s all right And don t you know that one cold word s gonna lead to another And then we ll have nowhere to go Even if heaven and earth collide tonight We ll be all alone in a different light Now I don t care what the world can t see It s just between you and me Even if heaven and earth collide tonight We ll be all alone in a different light Now I don t care what the world can t see When it s just between you and me It s just between you and me You and me Heaven and earth I don t understand Ooh you re getting reckless girl All alone One cold cold word Could lead to another Heaven and earth All alone all alone Heaven and earth oooh'
58,Something Happened on the Way to Heaven,Phil Collins,1990,b' We had a life we had a love But you don t know what you ve got til you lose it Well that was then and this is now And I want you back How many times I m gonna say I m sorry Oh yes I m sorry How can something so good go so bad How can something so right go so wrong I don t know I don t have all the answers And I want you back How many times I m gonna say I m sorry Well you know You can run and you can hide But I m not leaving less you come with me We ve had our problems but I m on your side You re all I need please believe in me Oh yeah I only wanted someone to love But something happened on the way to heaven It got a hold of me and wouldn t let go And I want you back How many times I m gonna say I m sorry Oh yes I m sorry Well you know You can run and you can hide But I m not leaving less you come with me We ve had our problems but I m on your side You re all I need please believe me You can run and you can hide But I m not leaving til it s all over We ve had our problems but I m on your side You re all I need let me show you They say you can t take it with you When you go And I believe it But taking what I ve got Or being here with you you know I d rather leave it We had a life we had a love But you don t know what you ve got til you lose it Well that was then and this is now And I want you back How many times I m gonna say I m sorry Oh yes I m sorry Well you know You can run and you can hide But I m not leaving less you come with me We ve had our problems but I m on your side You re all I need please believe me You can run and you can hide But I m not leaving til it s all over We ve had our problems but I m on your side You re all I need please believe in me'
59,Black Cat,Janet Jackson,1990,b' All the lonely nights I spend alone Never around to love me you re always gone Cause you re hanging out breaking the rules Oh the man has come looking for you You re a rebel now don t give a damn Always carrying on with the gang I m trying to tell you boy it s a mistake You won t realize til it s too late Don t understand why you insist On ways of living such a dangerous life Time after time you stay away And I just know that you re telling me lies Black cat nine lives short days long nights Living on the edge not afraid to die Heartbeat real strong but not for long Better watch your step or you re gonna die You re so together boy but just at a glance You ll do anything if given a chance Scheming planning lies to get what you need So full of promises that you never keep Don t you tell yourself that it s okay Sick and tired of all of your games And you want me to stay ah better change Makes no sense to me your crazy ways Don t understand why you insist On ways of living such a dangerous life Time after time you stay away And I just know that you re telling me lies Not afraid to die Black cat black cat Man I don t understand your ways Living on the edge Don t understand why you insist On ways of living such a dangerous life Time after time you stay away And I just know that you re telling me lies Black cat nine lives short days long nights Living on the edge not afraid to die Heartbeat real strong but not for long Better watch your step or you re gonna die Black cat nine lives short days long nights Living on the edge not afraid to die Heartbeat real strong but not for long Better watch your step or you re gonna die Black cat living on the Heartbeat better watch your step'
60,Can't Stop,After 7,1990,b' Last night I had the time of my life It s true Oh last night I made love for the very first time With you I never knew love could be so sweet mmm It never made a difference to me mmm well well But ever since the day that you appeared I m telling you made the difference Now love is so clear And I can t stop How I feel I m diggin on you You re diggin on me We re diggin on we And no I can t stop How I feel I m diggin on you You re diggin on me Last night you brought something special out of me Ooh wee And for the first time girl You made my dream a reality Indeed I never thought love was meant for me mmm I was blind and could not see mmm well well You brought about a love that s so sincere And I m telling you you ve made the difference Now love is so clear And I can t stop How I feel I m diggin on you You re diggin on me We re diggin on we And I can t stop How I feel I m diggin on you You re diggin on me Ooh wee girl I can t stop I m diggin on you You re diggin on me We re diggin on we girl I can t stop I m diggin on you You re diggin on me You ve got me thinking that I need protection Cause your love is so strong I don t wanna do wrong Girl your love seems like it s true I m asking you just give me a call And I ll give you my all Can t stop How I feel I m diggin on you You re diggin on me We re diggin on we girl Can t stop How I feel I m diggin on you You re diggin on me You know I can t stop How I feel I m diggin on you You re diggin on me We re diggin on we You know I can t stop How I feel I m diggin on you You re diggin on me Can t stop I m diggin on you You re diggin on me We re diggin on we girl Can t stop I m diggin on you You re diggin on me'
61,Janie's Got a Gun,Aerosmith,1990,b' Dum dum dum honey what have you done Dum dum dum it s the sound of my gun Dum dum dum honey what have you done Dum dum dum it s the sound Janie s got a gun Janie s got a gun Her whole world s come undone From lookin straight at the sun What did her daddy do What did he put you through They said when Janie was arrested They found him underneath a train But man he had it comin Now that Janie s got a gun She ain t never gonna be the same Janie s got a gun Janie s got a gun Her dog day s just begun Now everybody is on the run Tell me now it s untrue What did her daddy do He jacked a little bitty baby The man has got to be insane They say the spell that he was under the lightning and The thunder knew that someone had to stop the rain Run away run away from the pain yeah yeah yeah yeah Run away run away from the pain yeah yeah Yeah yeah yeah yeah yeah Run away run away run run away Janie s got a gun Janie s got a gun Her dog day s just begun Now everybody is on the run What did her daddy do It s Janie s last I O U She had to take him down easy and put a bullet in his brain She said cause nobody believes me The man was such a sleeze He ain t never gonna be the same Run away run away from the pain yeah yeah Yeah yeah yeah Run away run away from the pain yeah yeah Yeah yeah yeah yeah yeah Run away run away run run away Janie s got a gun Janie s got a gun Janie s got a gun Now everybody is on the run Janie s got a gun Her dog day s just begun Now everybody is on the run Because Janie s got a gun Janie s got a gun Her dog day s just begun Now everybody is on the run Janie s got a gun'
62,The Humpty Dance,Digital Underground,1990,b' All right Stop whatcha doin cause I m about to ruin The image and the style that ya used to I look funny but yo I m making money see So yo world I hope you re ready for me Now gather round I m the new fool in town And my sound s laid down by the Underground I drink up all the Hennessy ya got on ya shelf So just let me introduce myself My name is Humpty pronounced with a umpty Yo ladies oh how I like to funk thee And all the rappers in the top ten please allow me to bump thee I m steppin tall y all and just like Humpty Dumpty You re gonna fall when the stereos pump me I like to rhyme I like my beats funky I m spunky I like my oatmeal lumpy I m sick wit dis straight gangsta mack But sometimes I get ridiculous I ll eat up all your crackers and your licorice Hey yo fat girl c mere are ya ticklish Yeah I called ya fat look at me I m skinny It never stopped me from getting busy I m a freak I like the girls with the boom I once got busy in a Burger King bathroom I m crazy allow me to amaze thee They say I m ugly but it just don t faze me I m still getting in the girls pants And I even got my own dance The Humpty Dance is your chance to do the hump Do the Humpty Hump come on and do the Humpty Hump Do the Humpty Hump just watch me do the Humpty Hump Do ya know what I m doing doing the Humpty Hump Do the Humpty Hump do the Humpty Hump People say Yo Humpty you re really funny lookin That s all right cause I get things cookin Ya stare ya glare ya constantly try to compare me But ya can t get near me I give em more see and on the floor B All the girls they adore me Oh yes ladies I m really being sincere Cause in a 69 my humpty nose will tickle ya rear My nose is big uh uh I m not ashamed Big like a pickle I m still getting paid I get laid by the ladies ya know I m in charge Both how I m living and my nose is large I get stupid I shoot an arrow like Cupid I use a word that don t mean nothing like looptid I sang on Doowutchalike and if ya missed it I m the one who said Just grab im in the biscuits Also told ya that I like to bite Well yeah I guess it s obvious I also like to write All ya had to do was give Humpty a chance And now I m gonna do my dance The Humpty Dance is your chance to do the hump Do the Humpty Hump come on and do the Humpty Hump Do the Humpty Hump just watch me do the Humpty Hump Do ya know what I m doing doing the Humpty Hump Do the Humpty Hump do the Humpty Hump Oh yeah that s the break y all Let me hear a little bit of that bass groove right here Oh yeah Now that I told ya a little bit about myself Let me tell ya a little bit about this dance It s real easy to do check it out First I limp to the side like my leg was broken Shaking and twitching kinda like I was smoking Crazy wack funky People say ya look like M C Hammer on crack Humpty That s all right cause my body s in motion It s supposed to look like a fit or a convulsion Anyone can play this game This is my dance y all Humpty Hump s my name No two people will do it the same Ya got it down when ya appear to be in pain Humping funking jumping Jig around shaking ya rump And when a doo doo chump punk points a finger like a stump Tell him step off I m doing the Hump The Humpty Dance is your chance to do the hump Do the Humpty Hump come on and do the Humpty Hump Do the Humpty Hump just watch me do the Humpty Hump Do ya know what I m doing doing the Humpty Hump Do the Humpty Hump do the Humpty Hump Black people do the Humpty Hump do the Humpty Hump White people do the Humpty Hump do the Humpty Hump Puerto Ricans do the Humpty Hump just keep on doing the hump Samoans do the Humpty Hump do the Humpty Hump Let s get stoopid The Humpty Dance is your chance to do the hump Do the Humpty Hump come on and do the Humpty Hump Do the Humpty Hump just watch me do the Humpty Hump Do ya know what I m doing doing the Humpty Hump Do the Humpty Hump do the Humpty Hump Oh yeah come on and break it down Once again the Underground is in the house I d like to send a shout out to the whole world Keep on doing the Humpty Dance And to the ladies Peace and Humptiness forever'
63,I'll Be Your Shelter,Taylor Dayne,1990,b'When there s clouds hangin in your sky And they re just not lettin any light in And you feel like you d like to give in Don t you give up so soon What you need is a friend to count on What you got baby you got someone Who will stay when the rain is fallin And won t let it fall on you I ll see you through I ll cover you with a love so deep and warm and true I will be there oh Honey I ll be your shelter I ll be the one to take you through the night Whenever you need shelter I ll make everything alright Make everything alright yeah Na na nana na na I got arms strong enough to hold you Get you through anything you go through Anything that you need you know it s only a touch away When your heart needs a heart beside it Should be mine thats it s keeping time with Cos I got so much live inside it It beats for you every day I ll be the one To give you love When it seems like there s just not enough Mine will be there oh Honey I ll be your shelter I ll be the one to take you through the night Whenever you need shelter I ll make everything alright Make everything alright yeah Na na nana na na I ll be your shelter I ll be you shelter Baby I ll see you through I ll cover you with a love so deep and warm and true I will be there oh Honey I ll be your shelter I ll be the one to take you through the night Whenever you need shelter I ll make everything alright Make everything alright yeah Na na nana na na '
64,Free Fallin',Tom Petty,1990,b' She s a good girl loves her mama Loves Jesus and America too She s a good girl crazy bout Elvis Loves horses and her boyfriend too It s a long day livin in Reseda There s a freeway runnin through the yard And I m a bad boy cause I don t even miss her I m a bad boy for breakin her heart And I m free free fallin Yeah I m free free fallin All the vampires walkin through the valley Move west down Ventura Boulevard And all the bad boys are standing in the shadows And the good girls are home with broken hearts And I m free I m free fallin Yeah I m free free fallin Free fallin I m a free fallin I m a Free fallin I m a free fallin I m a I wanna glide down over Mulholland I wanna write her name in the sky I m gonna free fall out into nothin Gonna leave this world for awhile Now I m free free fallin Free fallin I m a free fallin I m a Free fallin I m a free fallin I m a Yeah I m free free fallin Free fallin I m a free fallin I m a Free fallin I m a free fallin I m a Yeah I m free free fallin Oh Free fallin And I m free oh free fallin Free fallin I m a free fallin I m a Free fallin I m a free fallin I m a Free fallin '
65,Giving You the Benefit,Pebbles,1990,b' G G Giving you giving you G G Giving you giving you G G Giving you giving you Here we go 1 2 3 4 Lately I ve been trying to figure out your mind And why you keep dissing me Poor little me And why you have a change of heart Then turn it all around And then try to put it on me Poor little me But don t you know I can be a trip I can make things hard But baby I believe that you still got a heart That s why I try to stop myself before I start Cause I can make it tough I can make it rough But I won t Well I ll be giving you the benefit of the doubt I m giving you a minute to try to work it on out I ll be giving you the benefit of the doubt And I m giving you a minute to try to work it on out Baby work it on Work it on out Baby work it on Work it on out Oooh oooooooooh Baby how could you be hanging out on the town And claim that you re missing me Poor little me When you knew all the time That you could ve been with your homegirl Loving and a kissing on me Sweet little me But don t you know If you wanna be a man You gotta work real hard If you wanna make me feel like I m your number one And nothing in the world should make us part Cause we can make it work If you take away the hurt from the heart I can be a trip But I choose not to Deep inside of you I think there s still good in you boy Don t give me no reason not to trust you Just take the benefit Don t give me no lip And I ll be sweet to you I wanna give it I m giving you the benefit I wanna give it I m giving you the benefit I wanna give it I m giving you the benefit I wanna give it I m giving you the benefit I ll be giving you a minute or two To try and work it out I ll be giving you a minute or two To try and work it out I wanna give it I m giving you the benefit I wanna give it I m giving you the benefit I wanna give it I m giving you the benefit I wanna give it I m giving you the benefit'
66,Enjoy the Silence,Depeche Mode,1990,b' Words like violence Break the silence Come crashing in Into my little world Painful to me Pierce right through me Can t you understand Oh my little girl All I ever wanted All I ever needed is here in my arms Words are very unnecessary They can only do harm Vows are spoken To be broken Feelings are intense Words are trivial Pleasures remain So does the pain Words are meaningless And forgettable All I ever wanted All I ever needed is here in my arms Words are very unnecessary They can only do harm All I ever wanted All I ever needed is here in my arms Words are very unnecessary They can only do harm All I ever wanted All I ever needed is here in my arms Words are very unnecessary They can only do harm Enjoy the silence'
67,Love Song,Tesla,1990,b'So you think that it s over That your love has finally reached the end Any time you call night or day I ll be right there for you when you need a friend yeah It s gonna take a little time Time is sure to mend your broken heart Don t you even worry pretty darlin I know you ll find love again Yeah love is all around you Love is knockin outside your door Waitin for you is this love made just for two Keep an open heart and you ll find love again I know Love is all around you yeah Love is knockin outside your door Waitin for you is this love made just for two Keep an open heart and you ll find love again I know It s all around Love will find a way Darlin love is gonna find a way Find its way back to you Love will find a way So look around open your eyes Love is gonna find a way Love is gonna love is gonna find a way Love will find a way Love s gonna find a way back to you yeah I know I know I know I know'
68,Price of Love,Bad English,1990,b'Girl sometimes it seems to me That I don t say the things I should To you I act like I m no good And you wait for me patiently This house is not a home without you It takes two hearts to share Your eyes will always see through me And bring me to my knees And I will always turn to you You re everything I need And through the good and bad times You have always been there We hold each other close You tell me it s alright The nights we fight about it Never dream of givin up That s the price of love Love sometimes it makes us cry Forgive me when I get it wrong Sometimes it s hard to be that strong And oh I would do anything For you I d turn the stars around I d find a way somehow This time you ll see I built a bridge to you again Love shines we ll sweep away the past We re more than lovers more than friends And through the good and bad times You have always been there We hold each other tight You tell me it s alright The nights we fight about it Never think of givin up That s the price of love Your eyes will always see through me And bring me to my knees And I will always turn to you You re everything I need And through the good and bad times You have always been there We hold each other close You tell me it s alright And sometimes I can t give enough That s the price of love That s the price of love that s the price of love That s the price of love '
69,Girls Nite Out,Tyler Collins,1990,b'We re sick and tired of being left at home While the boys go out And leave us all alone yeah I wanna go out With my girlfriends and party all night And this time You won t change my mind Cause I ve got my mind made up So don t wait up for me It s the girls nite out Na na night out And there s nothing you can say baby It s the girls night to play Our night to play So don t wait up for me We re stepping out And we re leaving all that troubles behind Yeah yeah oh yeah I ve got the girls And we ve only got one thing on our mind Where are we going tonight The time is right So are you ready to party all night And this time I m leaving you behind Cause I ve got my mind made up So don t wait up for me It s the girls nite out Na na night out And there s nothing you can say baby It s the girls night to play Our night to play So don t wait up for me I like to party I m outta here Which the time has come For the boys to realize That is our turn to have some fun And it s gonna be tonight It s the girls nite out Na na night out And there s nothing you can say baby It s the girls night to play Our night to play So don t wait up for me'
70,King of Wishful Thinking,Go West,1990,b' I don t need to fall at your feet Just cause you cut me to the bone And I won t miss The way that you kiss me We were never carved in stone If I don t listen To the talk of the town Then maybe I can fool myself I ll get over you I know I will I ll pretend my ship s not sinking And I ll tell myself I m over you Cause I m the king of wishful thinking I am the king of wishful thinking I refuse to give in to my blues That s not how it s going to be And I deny the tears in my eyes I don t want to let you see No That you have made a hole in my heart And now I ve got to fool myself I ll get over you I know I will I ll pretend my ship s not sinking And I ll tell myself I m over you Cause I m the king of wishful thinking I ll get over you I know I will I ll pretend my ship s not sinking And I ll tell myself I m over you Cause I m the king of wishful thinking I will never never Shed a tear for you I ll get over you If I don t listen to the talk of the town Then maybe I can fool myself I ll get over you I know I will I ll pretend my ship s not sinking And I ll tell myself I m over you Cause I m the king of wishful thinking I m the king of wishful thinking I ll get over you I know I will You made a hole in my heart But I won t shed a tear for you I ll be the king of wishful thinking I ll get over you I ll pretend my heart s still beating Cause I ve got no more tears for you I m the king of wishful thinking I ll get over you I know I will You made a hole in my heart And I ll tell myself I m over you Cause I m the king of wishful thinking'
71,What Kind of Man Would I Be?,Chicago,1990,b' Girl well it s been one of those days again And it seems like the harder I try Over and over I m right back where I began But you understand Oh girl when nothing else in this world goes right Oh I just want to run to you You pull me through Oh baby who wouldn t want to have you in their life Tell me what kind of man would I be Living a life without any meaning And I know you could surely survive without me But if I had to live without you Tell me what kind of man would I be Times when it was pointless for me to try I was more than a desperate man What seemed like forever was gone with one touch of your hand Oh girl if I could count all the sleepless nights When you were there for me A fool could see oh baby Once that I found you there was no letting go '
72,I Remember You,Skid Row,1990,b' Woke up to the sound of pouring rain The wind would whisper and I d think of you And all the tears you cried that called my name And when you needed me I came through I paint a picture of the days gone by When love went blind and you would make me see I d stare a lifetime into your eyes So that I knew you were there for me Time after time you were there for me Remember yesterday walking hand in hand Love letters in the sands I remember you Through the sleepless nights through every endless day I d wanna hear you say I remember you Oh whoa We spent the summer with the top rolled down And wished ever after would be like this You said I love you babe without a sound I said I d give my life for just one kiss I d live for your smile and die for your kiss Remember yesterday walking hand in hand Love letters in the sands I remember you And through the sleepless nights through every endless day I d wanna hear you say I remember you oh We ve had our share of hard times but that s the price we paid And through it all we kept the promise that we made I swear you ll never be lonely We woke up to the sound of pouring rain Washed away a dream of you But nothing else could ever take you away Cause you ll always be my dream come true Oh my darling I love you Remember yesterday walking hand in hand Love letters in the sands I remember you Through the sleepless nights through every endless day I d wanna hear you say I remember you Remember yesterday walking hand in hand Love letters in the sands I remember you Through the sleepless nights through every endless day I d wanna hear you say I remember I remember you yeah'
73,Get Up! (Before the Night Is Over),Technotronic,1990,b'Get up on your feet Before the night is through for you want miss Get down to the beat Pump it stomp it jam trip on this Get the party started Get it on get a move on kids Rock to the beat Pump it stomp it jam trip on this Get up get up get busy do it Get up and move that body Get up people now get down to it Get up get up get busy do it I wanna see you party Get up people now get down to it We got to take a stand Now that we re in demand Party all night cut the fight Do what s right and you just might Win a battle you never fought Just by checkin this record you bought Over and on and on again Get with it and do that thing Get up get up get busy do it Get up and move that body Get up people now get down to it Get up get up get busy do it I wanna see you party Get up people now get down to it Get Up Get down Get down One two I ll party you Three four so get your butt on the floor Five six know you dig the mix Seven eight let it shake Get down I ll party you Three four so get your butt on the floor Five six know you dig the mix Seven eight let it shake Get down get up Get down get up Get down get up Get down get up One two I ll party you Three four so get your butt on the floor Five six know you dig the mix Seven eight let it shake One two I ll party you Three four so get your butt on the floor Five six know you dig the mix Seven eight let it shake Get down get up Get down get up Get down get up Get down get get get get Get up Get up on your feet Before the night is through for you want miss Get down to the beat Pump it stomp it jam trip on this Get up on your feet Before the night is through for you want miss Get down to the beat Pump it stomp it jam trip on this Get up get up get busy do it Get up and move that body Get up people now get down to it Get up get up get busy do it I wanna see you party Get up people now get down to it '
74,Here We Are,Gloria Estefan,1990,b'Here we are Face to face We forget Time and place Hold me now Don t let go Though it hurts and we both know The time we spend together s gonna fly And everything you do to me Is gonna feel so right Baby when you re loving me I feel like I could cry Cause there s nothing I can do To keep from loving you No no no no no Here we are All alone Trembling hearts Beating strong Reaching out Breathless kiss I never thought could feel like this I want to stop the time from passing by I wanna close my eyes And feel your lips are touching mine Baby when you re close to me I want you more each time And there s nothing I can do To keep from loving you There s nothing I can do I m helpless in your arms Oh baby what you do I m in love This is it There s no turning back this time No no no Here we are Once again But this time we re only friends Funny world sometimes lies Become the game When loves the prize And though no one knows What s going on inside And all the love I feel for you Is something I should hide When I have you close to me The feeling s so sublime But there s nothing I can do To keep from loving you No no no Can t keep from loving you baby No no no There s nothing I can do my baby Can t keep from loving you'
75,Epic,Faith No More,1990,b' Can you feel it see it hear it today If you can t then it doesn t matter anyway You will never understand it cause it happens too fast And it feels so good it s like walking on glass It s so cool it s so hip it s alright It s so groovy it s outta sight You can touch it smell it taste it so sweet But it makes no difference cause it knocks you off your feet You want it all but you can t have it It s cryin bleedin lyin on the floor So you lay down on it and you do it some more You ve got to share it so you dare it Then you bare it and you tear it You want it all but you can t have it It s in your face but you can t grab it It s alive afraid a lie a sin It s magic it s tragic it s a loss it s a win It s dark it s moist it s a bitter pain It s sad it happened and it s a shame You want it all but you can t have it It s in your face but you can t grab it What is it It s it What is it It s it What is it It s it What is it It s it What is it It s it What is it It s it What is it It s it What is it You want it all but you can t have it It s in your face but you can t grab it It s it What is it It s it What is it It s it What is it It s it It s it What is it It s it What is it It s it What is it It s it It s it What is it It s it What is it It s it What is it It s it It s it What is it It s it What is it It s it What is it It s it It s it'
76,Love Takes Time,Mariah Carey,1990,b' I had it all but I let it slip away Couldn t see I treated you wrong Now I wander around Feeling down and cold Trying to believe that you re gone Love takes time To heal when you re hurting so much Couldn t see that I was blind to let you go I can t escape the pain inside Because love takes time I don t wanna be here I don t wanna be here alone Losing my mind From this hollow in my heart Suddenly I m so incomplete Lord I need you now Tell me how to stop the rain Tears are falling down endlessly Love takes time To heal when you re hurting so much Couldn t see that I was blind to let you go I can t escape the pain inside Because love takes time I don t wanna be here I don t wanna be here alone You might say that it s over You might say that you don t care You might say you don t miss me You don t need me But I know that you do And I feel that you do inside Love takes time To heal when you re hurting so much Couldn t see that I was so blind to let you go I can t escape the pain inside Because love takes time I don t wanna be here I don t wanna be here alone'
77,Just Like Jesse James,Cher,1990,b' Struttin into town like you re slingin a gun Just a small town dude with a big city attitude Honey are you lookin for some trouble tonight Well alright You think you re so bad drive the women folk wild Shoot em all down with the flash of your pearly smile Honey but you met your match tonight oh that s right You think you ll knock me off my feet till I m flat on the floor Till my heart is crying indian and I m beggin for more So come on baby come on baby Come on baby show me what that loaded gun is for If you can give it I can take it Cause if this heart is gonna break It s gonna take a lot to break it Cause I know tonight Somebody s gonna win the fight So if you re so tough Come on and prove it Your heart is down for the count And you know you re gonna lose it Tonight you re gonna go down in flames Just like Jesse James You re an outlaw lover and I m after your hide Well you ain t so strong Won t be long till your hands are tied Tonight I m gonna take you in dead or alive that s right You break the laws of love in the name of desire Take ten steps back c ause I m ready baby aim and fire Baby there s no way you re gonna run tonight Ooh that s right Well you ve had your way with love But it s the end of the day Now a team of wild horses couldn t break your heart away So come on baby come on baby Come on baby you know there ain t nothing left to say If you can give it I can take it Cause if this heart is gonna break It s gonna take a lot to break it I know tonight Somebody s gonna win the fight So if you re so tough Come on and prove it Your heart is down for the count And you know you re gonna lose it Tonight you re gonna go down in flames Just like Jesse James You think you ll knock me off my feet Til I m flat on the floor Til my heart is crying indian and I m beggin for more So come on baby come on baby Come on baby come on If you can give it I can take it Cause if this heart is gonna break It s gonna take a lot to break it I know tonight Somebody s gonna win the fight So if you re so tough Come on and prove it Your heart is down for the count And you know you re gonna lose it Tonight you re gonna go down in flames Just like Jesse James Tonight you re gonna go down in flames Just like Jesse James Tonight you re gonna go down in flames Just like Jesse James I m gonna shoot you down Jesse James'
78,Love Shack,The B-52s,1990,b'If you see a faded sign by the side of the road that says Fifteen miles to the love shack love shack yeah I m headin down the atlanta highway Lookin for the love getaway Headed for the love getaway love getaway I got me a car it s as big as a whale And we re headin on down to the love shack I got me a chrysler it seats about twenty So hurry up and bring your jukebox money The love shack is a little old place where We can get together Love shack baby A love shack baby Love shack baby love shack Love shack baby love shack Love shack baby love shack Love shack baby love shack Sign says woo stay away fools Cause love rules at the love shack Well it s set way back in the middle of a field Just a funky old shack and I gotta get back Glitter on the mattress Glitter on the highway Glitter on the front porch Glitter on the hallway The love shack is a little old place where We can get together Love shack baby Love shack baby Love shack that s where it s at Love shack that s where it s at Huggin and a kissin dancin and a lovin Wearin next to nothing cause it s hot as an oven The whole shack shimmies Yeah the whole shack shimmies The whole shack shimmies when everybody s movin around And around and around and around Everybody s movin everybody s groovin baby Folks linin up outside just to get down Everybody s movin everybody s groovin baby Funky little shack Funky little shack Hop in my chrysler it s as big as a whale And it s about to set sail I got me a car it seats about twenty so come on And bring your jukebox money The love shack is a little old place where We can get together Love shack baby A love shack baby Love shack baby love shack Love shack baby love shack Love shack baby love shack Love shack baby love shack Bang bang bang on the door baby Knock a little louder baby Bang bang bang on the door baby I can t hear you Bang bang bang on the door baby Knock a little louder sugar Bang bang bang on the door baby I can t hear you Bang bang bang on the door baby knock a little louder Bang bang on the door baby bang bang On the door baby bang bang On the door bang bang On the door baby bang bang You re what Tin roof Rusted Love shack baby love shack Love shack baby love shack Love shack baby love shack Love shack baby love shack '
