Rank,Song,Artist,Year,Lyrics
75,"Gone",'N Sync,2002,b' There s a thousand words that I could say To make you come home yeah Seems so long ago you walked away Left me alone And I remember what you said to me You were acting so strange And maybe I was too blind to see That you needed a change Was it something I said To make you turn away To make you walk out and leave me cold If I could just find a way To make it so that you were right here Right now I ve been sitting here Can t get you off my mind I ve tried my best to be a man and be strong I drove myself insane Wishing I could touch your face But the truth remains you re Gone Gone Gone Gone Gone Now I don t wanna make excuses baby Won t change the fact that you re gone no no But if there s something that I could do Won t you please let me know The time is passing so slowly now Guess that s my life without you And maybe I could change my every day But baby I don t want to So I ll just hang around And find some things to do To take my mind off missing you take my mind off missing you And I know in my heart You can t say that you don t love me too Please say you do Ohhh What will I do If I can t be with you Tell me where will I turn to Baby who will I be Now that we are apart Am I still in your heart Baby why don t you see That I need you here with me Oohhh '
76,"Livin' It Up",Ja Rule,2002,b' Yea yea yea Where all my Uhh yea c mon c mon uhh To all my ladies that be givin it up uh To everybody that be livin it up we say To all my ladies that be givin it up ah C mon baby This ain t your typical everyday one night thing It s a physical I ma love you tonight thing Love callin your name put your phone in the Range And roll over i just really wanted to hold ya Time to know ya that s a good chick Before it s all over I ma meat this chick Probably treat this chick mo betta Cause if you ain t know thugs and ladies go together Poppin my collar patnah who in the spot Baby Rule in the spot and the mug and the watch ugly Half the hoes hate me half them love me The ones that hate me only hate me cause they don t trust me And they say I m lucky you think I got time To blow all this dough and do all these shows Or flight in the llama chargin white Rolls Uh oh another episode What do I do To everybody that be livin it up we say What I do And all my ladies that be givin it up uhh What you do To everybody that be livin it up we say What do I do And all my ladies that be givin it up uhh My love s for you C mon Ladies just wanna hold a name Miss Atkins That s why they show love with mo passion than average And I ain t mad at never leave you alone Cause the song when I m home like the song when I m gone We both grown both got minds of our own Plus we hit it off like first sight in Love Jones Been in many zones baby love it all hate it all From prissy women to women who go to shadows But you know the Rule be livin it up And got all y all givin it up I like a little ooh baby how cute are you With a body that rides on sexual I got a stick I ll ride right next to you Do a doughnut and cut then I ll open it up On the freeway hand on the wheel foot on the clutch Rule baby not givin it up What do I do To everybody that be livin it up we say What I do And all my ladies that be givin it up uhh What you do To everybody that be livin it up we say What do I do And all my ladies that be givin it up uhh My love s for you C mon C mon we get right C mon we get live C mon we get right Live yo life Love you so sexy I just want you next to me Your whole vibe like you high on ecstasy Cause it ain t nuttin but a E thang bay bay I know the pussy wet like crazy I wanna feel your passion come when you askin Laugh when you cryin cry when you laughin But ain t nothing happenin a girl got a little uptight Turned off the light and then started crashin The radio blastin Between Me and You But you ain t on the low with that freaky thing you do Girl I thought you knew know I know Cause it ain t a good night if you don t ain t right Like Teddy P let s Turn Off the Lights And grind it out takin no times out til the sun come out let me find out What do I do To everybody that be livin it up we say What I do And all my ladies that be givin it up uhh What you do To everybody that be livin it up we say What do I do And all my ladies that be givin it up uhh My love s for you C mon To everybody that be livin it up we say What I do And all my ladies that be givin it up uhh What you do To everybody that be livin it up we say What do I do And all my ladies that be givin it up uhh My love s for you C mon C mon we get right C mon we get live C mon we get right It s my time Rule baby Yeah Do a roll What do I do Low key We out we out'
77,"Rollout (My Business)",Ludacris,2002,b' Roll out I got my twin Glock forties cocked back Me and my homies so drop that We rollin on twenties with the top back So much money you can t stop that Twin Glock forties cocked back Me and my homies so drop that We rollin on twenties with the top back So much money you can t stop that Now where d you get that platinum chain with them diamonds in it Where d you get that mackin Benz with them windows tinted Who them girls you be with when you be ridin through Man I ain t got nothin to prove I paid my dues Breakin the rules I shake fools while I m takin a cruise Tell me who s your weed man and how do you smoke so good You s a superstar boy why you still up in the hood What in the world is in that bag what you got in that bag A couple of cans a whoop ass you did a good ass job Of just eyein me spyin me I got my twin Glock forties cocked back Me and my homies so drop that We rollin on twenties with the top back So much money you can t stop that Twin Glock forties cocked back Me and my homies so drop that We rollin on twenties with the top back So much money you can t stop that Man that car don t come out until next year Where in the fuck did you get it That s eighty thousand bucks gone Where in the fuck did you spend it You must have eyes on your back Cause you got money to the ceilin And the bigger the cap the bigger the peelin The better I m feelin the more that I m chillin Winnin drillin and killin the feelin Now who s that bucket naked cook fixin three course meals Gettin goosebumps with her body tapped in six inch heels What in the world is in that room what you got in that room A couple of gats a couple of knives a couple of rappers A couple of wives now it s time to choose I got my twin Glock forties cocked back Me and my homies so drop that We rollin on twenties with the top back So much money you can t stop that Twin Glock forties cocked back Me and my homies so drop that We rollin on twenties with the top back So much money you can t stop that Are you custom made custom paid or you just custom fitted Playstation 2 up in the ride is that Lorenzo kitted Is that your wife your girlfriend or just your main bitch You take a pick while I m rubbin the hips Touchin lips to the top of the dick and then whew Now tell me who s your housekeeper And what you keep in your house What about diamonds and gold Is that what you keep in your mouth What in the world is in that case what you got in that case Get up out my face you couldn t relate Wait to take place at a similar pace so shake shake it I got my twin Glock forties cocked back Me and my homies so drop that We rollin on twenties with the top back So much money you can t stop that Twin Glock forties cocked back Me and my homies so drop that We rollin on twenties with the top back So much money you can t stop that Get out my business my business Stay the fuck up out my business Cause these niggas all up in my shit And it s my business my business Stay the fuck up out my business Cause it s mine oh mine My business my business Stay the fuck up out my business Cause these niggas all up in my shit And it s my business my business Stay the fuck up out my business Cause it s mine oh mine Timberland Ludacris Disturbing Tha Peace'
78,"Here Is Gone",Goo Goo Dolls,2002,b' You and i got something But it s all and then it s nothing to me yeah And i got my defenses When it comes through your intentions for me yeah And we wake up in the breakdown With the things we never thought we could be yeah I m not the one who broke you I m not the one you should fear We got to move you darling I thought i lost you somewhere But you were never really ever there at all And i want to get free Talk to me I can feel you falling And i wanted to be All you need Somehow here is gone I am no solution To the sound of this pollution in me yeah And i was not the answer So forget you ever thought it was me yeah I m not the one who broke you I m not the one you should fear We got to move you darling I thought i lost you somewhere But you were never really ever there at all And i want to get free Talk to me I can feel you falling And i wanted to be All you need Somehow here is gone And i don t need the fallout Of all the past that s in between us And i m not holding on And all your lies weren t enough to keep me here And i want to get free Talk to me I can feel you falling And i wanted to be All you need Somehow here is gone And i want to get free Talk to me I can feel you falling I know it s out there I know it s out there And i can feel you falling I know it s out there I know it s out there Somehow here is gone yeah I know it s out there I know it s out there Somehow here is gone yeah'
79,"No More Drama",Mary J. Blige,2002,b' So tired tired of this drama You go your way I go my way No more no more I wanna be free I m so tired so tired Broken heart again Another lesson learn Better know your friends Or else you will get burned Gotta count on me Cause I can guarantee that I ll be fine no more pain no more pain no more drama in my life no one s gonna make me hurt again Why d I play the fool Go through ups and downs Knowing all the time You wouldn t be around Or maybe I like the stress Cause I was young and restless But that was long ago I don t wanna cry no more no more pain no more pain no more game No more game messin with my mind No more drama in my life No one s gonna make me hurt again No more No more tears I m tired of cryin everynight no more fears I really don t wanna cry no more in my life I don t ever wanna hurt again Wanna speak my mind wanna speak my mind Go head Ooh it feels so good When you let go Of all the drama in your life Now you re free from all the pain Free from all the game Free from all the stress So find your happiness I don t know Only God knows where the story ends for me But I know where the story begins It s up to us to choose Whether we win or loose And I choose to win no more pain no more pain tired of hurting tired of your playin games with my mind no more drama in my life No more no more no more no more no more no more no more tears no more cryin every night no more waking me up in the morning With your disturbing phone calls Leave me alone go ahead Hey yeah Oh whoa No more time No more games I m tired I m so tired No more no more No more no more no more no more no more No more drama I m tired of all this drama Go head go head you demons get out of my face Go get out my life I am bout to lose my mind Lord help me help me say No more drama No more drama No more drama No more drama Oh help me sing I need a peace of mind No more drama Damn I need a good night sleep I need to know that you won t creep Oh no oh no No more no more no more drama No more drama in my in my life I m so tired Tired tired of all this drama Of all the drama'
80,"Days Go By",Dirty Vegas,2002,b' You You You are still a whisper on my lips A feeling at my fingertips That s pulling at my skin You leave me when I m at my worst A feeling as if I ve been cursed Bitter cold within Days go by and still I think of you Days when I couldn t live my life without you Days go by and still I think of you Days when I couldn t live my life without you Without you Without you You are still a whisper on my lips A feeling at my fingertips That s pulling at my skin You leave me when I m at my worst A feeling as if I ve been cursed Bitter cold within Days go by and still I think of you Days when I couldn t live my life without you Without you Without you Days go by and still I think of you Days when I couldn t live my life without you Days go by and still I think of you Days when I couldn t live my life without you Without you Without you Without you Without you Without you'
81,"Baby",Ashanti,2002,b' I don t remember feeling like this Baby Baby I love you Baby Baby I love you I got this jones forming in my bones Who indeed took over my soul I couldn t breathe if he ever said Get on my knees til they bloody red See I don t know if you get it yet He s like a lighter to my cigarette I never knew another human life Could have the power to take over mine So baby baby Baby baby baby baby baby Baby baby baby baby baby I love it when I hear your name got me saying Baby baby baby baby baby Baby baby baby baby baby See I could never feel alone with you I ll give up everything I own for you Almost a shame how I m mesmerized I lose my thought looking in your eyes Because your kisses make my lips quiver And when you touch me my whole body shivers Now I can see how another life Could have the power to take over mine Cause you re my Baby baby baby baby baby Baby baby baby baby baby I love it when I hear your name got me saying Baby baby baby baby baby Baby baby baby baby baby Break it down Baby I can t see my world Living here on God s green earth You don t know what you ve done to me I never thought I d need you desperately It s kind of sick how I m stuck on you But I don t care cause I m needing you And how I feel will remain the same Cause you re my baby Listen and when the world starts to stress me out It s to you boy without a doubt Who keeps me sane and I can t complain You re like a drug you relieve my pain You re like the blood flowing through my veins Keeps me alive and feeding my brain Now this is how another human life Could have the power to take over mine Cause you re my Baby baby baby baby baby Baby baby baby baby baby I love it when I hear your name got me saying Baby baby baby baby baby Baby baby baby baby baby Baby baby baby baby baby Baby baby baby Baby baby baby baby baby Baby baby baby baby baby Baby baby baby baby baby Baby baby baby baby baby Baby baby baby baby baby Baby baby baby baby baby'
82,"The Good Stuff",Kenny Chesney,2002,b' Well me and my lady had our first big fight So I drove around till I saw the neon light A corner bar and it just seemed right So I pulled up Not a soul around but the old bar keep Down at the end and looking half asleep And he walked up and said What ll it be I said The good stuff He didn t reach around for the whiskey He didn t pour me a beer His blue eyes kind of went misty He said You can t find that here Because it s the first long kiss on a second date Momma s all worried when you get home late And dropping the ring in the spaghetti plate Because your hands are shaking so much And it s the way that she looks with the rice in her hair Eating burnt suppers the whole first year And asking for seconds to keep her from tearing up Yeah man that s the good stuff He grabbed a carton of milk and he poured a glass And I smiled and said I ll have some of that We sat there and talked as an hour passed Like old friends I saw a black and white picture and it caught my stare It was a pretty girl with bouffant hair He said That s my Bonnie Taken about a year after we were wed He said Spent five years in the bottle When the cancer took her from me But I ve been sober three years now Because the one thing stronger than the whiskey Was the sight of her holding my baby girl The way she adored that string of pearls I gave her the day that our youngest boy Earl Married his high school love And it s a new tee shirt saying I m a Grandpa Being right there as our time got small And holding her hand when the Good Lord called her up Yeah man that s the good stuff He said When you get home she ll start to cry When she says I m sorry say So am I And look into those eyes so deep in love And drink it up Because that s the good stuff That s the good stuff '
83,"We Thuggin'",Fat Joe,2002,b' Yea uh uh That shit y all Shake that funky funky funky Sticky icky icky yeah uh I got that shit y all I got that shit y all Uh yo yo Crackman and I m at it again Niggas had they run now it s time for change When we step in the club nigga tuck ya chain Got the mink on same color the Range Uh pour liqour for my nigga that s gone Big Pun Then we party like we just came home Fuck a bitch if she act to grown I don t need that shit I got my wife at home Uh words slurrin dirty urine Drunk off of Henny and the jo keep burnin Dancin with shorty and her friend keep flirtin I don t always crush two but tonight seems certain Party hard like Fuck all y all Bottles in the air like we stuck up the bar Terror Squad man you know who we are Cruise through ya block and them drop top Bentley Azures Yeah we thuggin rollin on dubs and Off up in the club whylin like what Got Cris on pop Henny wit no chaser mami don t stop Throwin up six o clock plus I got four hun nies in the drop And my man Joe s got the keys to the spot And it s full with hunnies panties with no tops We take a puff of dro and be aight Yea uh yea yea yo Everybody wanna know where the crib s at Niggas just now gettin ice so we get that Mami starin at me like she wanna get kidnapped Money lookin happy with his wife but we triz that Along with Lisa Aisha Shonda Renee Even ran through the dorms down in Morgan State In Miami pool party off the chain Gettin brains in the water on Memorial Day Uh grand mami all cool and shit It s ya birthday show me what I m foolin with Like no doubt pokin doll out pull ya g string down south Owww Pass that give shorty a shot Soon enough we gon see if she naughty or not I m on E feelin ready and hot I give em twenty a pop You wanna roll leave the panties atop Fat Joe R Kelly we proper Yeah Terror Squad Rockland what the fuck what Fat Joe R Kelly we proper Uh uh Rockland Terror Squad what the fuck what Some of these kids is doin they own thing But none of these kids stack chips like us Some of these cats is doin they own thing But none of these cats run tricks like us Haha yeah uh You know what this is Chi town BX What the fuck what Out '
84,"Good Morning Beautiful",Steve Holy,2002,b'Good morning beautiful how was your night Mine was wonderful with you by my side And when I opened my eyes and see your sweet face Its a good morning beautiful day I couldn t see the light I didn t know day from night I had no reason to care Well since you came along I can face the dawn Cause I know you ll be there Good morning beautiful how was your night Mine was wonderful with you by my side And when I opened my eyes and see your sweet face Its a good morning beautiful day I never worry if it s raining outside Cause in here with you girl the sun always shines Good morning beautiful how was your night Mine was wonderful with you by my side And when I opened my eyes and see your sweet face Its a good morning beautiful day Good morning beautiful day It s a beautiful day Good morning day What a beautiful day'
85,"Rock the Boat",Aaliyah,2002,b' Mhmm yeah mhmm Huh uh huh uh Ooh yeah Boy you know you make me float Boy you really get me high I feel like I m on dope Cause you you serve me on a regular Boy you gotta stroke Before drifting me deeper Baby now hold me close Let s take this overboard now I want you to rock the boat Rock the boat Rock the boat rock the boat Work it in the middle work the middle Work the middle work the middle Change positions new positions New positions new positions Stroke it for me stroke it for me Stroke it for me stroke it for me Ooh baby I love your stroke Cause you cause you get me where I m going In a jury you ll get my vote Cause I believe I believe you know just what you doing now Baby now we can coast Please don t get in a hurry That s too slow Go ahead and put that thing in overdrive I want you to rock the boat Rock the boat Rock the boat rock the boat Work it in the middle work the middle Work the middle work the middle Change positions new positions New positions new positions Stroke it for me stroke it for me Stroke it for me stroke it for me I want you to rock the boat Rock the boat Rock the boat rock the boat Work it in the middle work the middle Work the middle work the middle Change positions new positions New positions new positions Stroke it baby stroke it for me Stroke it for me stroke it for me Stroke it for me Mm stroke it baby stroke it baby Mmmm work it baby work it baby Oooh stroke It There is something I want you to do I want you to use yourself Like you never ever used to do before To explore my body Until you reach the shore You ll be calling calling for more Rock the boat rock the boat Rock the boat rock the boat Work it in the middle work the middle Work the middle work the middle Change positions new positions New positions new positions Stroke it for me stroke it for me Stroke it for me stroke it for me I want you to rock the boat Rock the boat Rock the boat rock the boat Work it in the middle work the middle Work the middle work the middle Change positions new positions New positions new positions Stroke it for me stroke it for me Stroke it for me stroke it for me Rock the boat rock the boat Rock the boat rock the boat Work the middle work the middle Work the middle work the middle Change positions new positions New positions new positions Stroke it for me stroke it for me Stroke it for me stroke it for me Rock the boat rock the boat Rock the boat rock the boat'
86,"Drive (For Daddy Gene)",Alan Jackson,2002,b' It was painted red the stripe was white It was 18 feet from the bow to stern light Secondhand from a dealer in Atlanta I rode up with Daddy when he went there to get her We put on a shine put on a motor Built out of love and made for the water We had her for years til the transom got rotten A piece of my childhood will never be forgotten It was just an old plywood boat With a 75 Johnson and electric choke A young boy two hands on the wheel I can t replace the way it made me feel And I would turn her sharp And I would make it whine He d say You can t beat the way a old wood boat rides Just a little lake cross the Alabama line But I was king of the ocean When Daddy let me drive Just an old half ton short bed Ford My Uncle bought new in 64 Daddy got it right cause the engine was smoking A couple of burnt valves and he had it going He d let me drive her when we d haul off a load Down a dirt strip where we d dump trash off of Thigpen Road I d sit up in the seat and stretch my feet out to the pedals Smiling like a hero who just received his medal It was just an old hand me down Ford With 3 speed on the column and a dent in the door A young boy two hands on the wheel I can t replace the way it made me feel and I would press that clutch And I d keep it right He would say a little slower son You re doing just fine Just a dirt road with trash on each side But I was Mario Andretti When Daddy let me drive I m grown up now 3 daughters of my own I let them drive my old Jeep Across the pasture at our home Maybe one day they ll reach back in their file And pull out that old memory And think of me and smile and say It was just an old worn out Jeep With rusty old floor boards hot on my feet A young girl two hands on the wheel I can t replace the way it made me feel And he d say Turn it left and steer it right Straighten up girl now you re doing just fine Just a little valley by the river where we d ride But I was high on a mountain When Daddy let me drive When Daddy let me drive Oh he let me drive It s just an old plywood boat With a 75 Johnson and electric choke'
87,"Standing Still",Jewel,2002,b' Cutting through the darkest night are my two headlights Trying to keep it clear but I m losing it here To the twilight There s a dead end to my left There s a burning bush to my right You aren t in sight You aren t in sight Do you want me Like I want you Or am I standing still Beneath a darkened sky Or am I standing still With the scenery flying by Or am I standing still Out of the corner of my eye Was that you Passing me by Mothers on the stoop Boys in souped up coupes On this hot summer night Between fight and flight Is the blind man s sight And a choice that s right I roll the window down Feel like I m gonna drown in this strange town Feel broken down Feel broken down Do you need me Like I need you Or am I standing still Beneath a darkened sky Or am I standing still With the scenery flying by Or am I standing still Out of the corner of my eye Was that you passing me by A sweet sorrow is The call tomorrow A sweet sorrow is The call tomorrow Do you love me Like I love you Or am I standing still Beneath a darkened sky Or am I standing still With the scenery flying by Or am I standing still Out of the corner of my eye Was that you Passing me by Are you passing me by Passing me by Passing me by Do you need me like I need you to Do you want me like I want you Or are you passing me by Or am I standing still'
88,"Anything",Jaheim,2002,b'Yea ooh yea yea yea yea You can have anything I got All of me right on the spot Da da da da da da da da Da da da da da You can have anything I own Work my fingers all the way to the bone Da da da da da da da da Da da da da da Now baby I don t wanna be fictitious Saying I can get you anything is ridiculous But anything you ask if its anywhere near my grasp It s yours Oh yea Now I don t got fancy cars or diamond rings Lord knows I will if I make it with this singing thing Hold on have faith in me Cause anything I have is yours baby Girl I know you wanna roll a Lexus A Lexus with a mansion down in Texas It s more like apartment 8 cellular is prepaid But baby it s all okay I can t do all the things I wanna do But I can love you and I can stay true I ll give you my last dime Spend all my time It s yours whatever is mine You can have anything you want Now I don t have no LS to drive Just believe and pray hold on to me and say stay Just dream dream with Jaheim I ll work overtime anytime Please just believe everything and anything All of me baby baby baby baby Baby you can have anything you want Anything you want anything you need Anything I have baby girl just ask Anything you want anything you need '
89,"Full Moon",Brandy,2002,b' Boy I saw you soon as you came bouncin through the door You and your mans and them just took over the floor Started doing your thing And it made me notice you even more The way you turned around and looked at me seemed as though You must ve somehow felt me staring on the low Something tells me you re the kind of guy I d like to get to know I ain t even gonna front I ain t even gonna lie Since you walked up in the club I ve been giving you the eye We can dance if you want Get it crackin if you like Must be a full moon Feel like one of those nights Why is this the first time that I m seeing you around Could you be visiting or are you new in town Yeah whatever the case I m feeling you right here and right now Your smile and all the love you showing lets me know that you Like what you see and wanna get to know me too This could very well be the start of something special Happy that I met you I ain t even gonna front I ain t even gonna lie Since you walked up in the club I ve been giving you the eye We can dance if you want Get it crackin if you like Must be a full moon Feel like one of those nights I ain t even gonna front I ain t even gonna lie Since you walked up in the club I ve been giving you the eye We can dance if you want Get it crackin if you like Must be a full moon Feel like one of those nights I didn t think that I d come here tonight Meet someone like you Start feeling the way I do Seems like we ve known each other most of our lives After one conversation this must be right I ain t even gonna front I ain t even gonna lie Since you walked up in the club I ve been giving you the eye We can dance if you want Get it crackin if you like Must be a full moon Feel like one of those nights I ain t even gonna front I ain t even gonna lie Since you walked up in the club I ve been giving you the eye We can dance if you want Get it crackin if you like Must be a full moon Feel like one of those nights I ain t even gonna front I ain t even gonna lie Since you walked up in the club I ve been giving you the eye We can dance if you want Get it crackin if you like Must be a full moon Feel like one of those nights I ain t even gonna front I ain t even gonna lie Since you walked up in the club I ve been giving you the eye We can dance if you want Get it crackin if you like Must be a full moon Feel like one of those nights'
90,"Uh Huh",B2K,2002,b' Yeah Hey yo trick How you gonna come up wit something like this man Yeah When this come on They ll be like Uh huh Haha Red zone Yo B2K Yo where you at Girl you messed up when you let me in Told your best friend that you wanted me Then she called me up and hipped me to your steez Told me that you were lookin for a guy like me So I said hold on I ain t the one Unless shorty really wanna have some fun Then she said that you told her I was what you want When I call you don t try to front I m the guy in your dreams I m the benz wit tha 20 z I m tha thug in your life Got ya hooked cuz I m bringing everything you like Uh huh I know that you wantin this Uh huh Tell me can you handle it Uh huh Show me how you work dem hips Uh huh And maybe you can roll wit it Uh huh I know that you wantin this Uh huh Tell me can you handle it Uh huh Show me how you work dem hips Uh huh And maybe we can roll wit it Now we re all out in the open Everybody knows about you and me Ain t no more need for you and me to creep I want you so bad I don t care who sees So girl hold on I got what you want I know you ain t scared to go n have some fun So let your girlfriends know that you found someone Who ll be keepin you tight and sprung I m tha guy in your dreams I m benz wit tha 20 s I m tha thug in your life Got ya hooked coz I m bringing everything you like Two months of conversation Man it s a major Split tha game undercover I m lethal like Danny Glover Got you runnin to your mother Makin plans for life Yo I m only 15 what I need wit a wife We can walk through tha mall while I hold ya hips Or you can hang out tha drop while I m pushin tha whip Take you on a ride you will never forget Runnin home tellin your friends lil Fizz is it Got ya hooked by tha way that I lick my lips And I got many dimes I ain t sweatin dis chick Yo I run these girls from coast to coast Dropin game so sick I got em doin tha most B2K 2001 Don t trip Red Zone I guess the Red Zone means we re hot'
91,"A New Day Has Come",Celine Dion,2002,b' A new day has come A new day has come I was waiting for so long For a miracle to come Everyone told me to be strong Hold on and don t shed a tear Through the darkness and good times I knew I d make it through And the world thought I d had it all But I was waiting for you Hush now I see a light in the sky Oh it s almost blinding me I can t believe I ve been touched by an angel with love Let the rain come down and wash away my tears Let it fill my soul and drown my fears Let it shatter the walls for a new new sun A new day has come A new day has come Where it was dark now there s light Where there was pain now there s joy Where there was weakness I found my strength All in the eyes of a boy Hush now I see a light in the sky Oh it s almost blinding me I can t believe I ve been touched by an angel with love Let the rain come down and wash away my tears Let it fill my soul and drown my fears Let it shatter the walls for a new sun A new day has come A new day has come Let the rain come down and wash away my tears Let it fill my soul and drown my fears Let it shatter the walls for a new sun A new day has come A new day has come Ohh a light Hush now I see a light in your eyes All in the eyes of a boy I can t believe I ve been touched by an angel with love I can t believe I ve been touched by an angel with love Hush now'
92,"Turn Off the Light",Nelly Furtado,2002,b' It s getting so lonely inside this bed Don t know if I should lick my wounds or say woe is me instead And there s an aching inside my head It s telling me You re better off alone But after midnight morning will come And the day will see if you will get some They say that girl ya know she act too tough tough tough Well it s till I turn off the light turn off the light They say that girl you know she act so rough rough rough Well it s til I turn off the light turn off the light And I say follow me follow me follow me down down down down Til you see all my dreams Not everything in this magical world is quite what it seems I looked above the other day Cause I think I m good and ready for a change I live my life by the moon If it s high play it low if it s harvest go slow and if it s full then go But after midnight morning will come And the day will see if you will get some They say that girl ya know she act too tough tough tough Well it s til I turn off the light turn off the light They say that girl you know she act so rough rough rough Well it s til I turn off the light turn off the light And I say follow me follow me follow me down down down down Til you see all my dreams Not everything in this magical world is quite what it seems I m searching for things that I just cannot see Why don t you don t you don t you come and be with me I pretend to be cool with me wanna believe That I can do it on my own without my heart on my sleeve I m running I m running catch up with me life Where is the love that I m looking to find It s all in me can t you see why can t you why can t you see it s all in me All in me yeah where is your logic Who do you need And I said follow me follow me follow me Down down down down Do you see all my dreams Not everything in this magical world is quite what it seems Follow me follow me Down down down down Follow me down follow me Down down down And I said follow me follow me follow me Down down down down See all my dreams Follow me follow me follow me Down down down down See all my dreams See all my dreams All in me yeah where is your logic Who do you need Where can you turn Who do you need '
93,"Living and Living Well",George Strait,2002,b' Had a nice little life A little boat a little beach A little routine I liked A blue ocean view Free to go with the flow Anywhere that I wanted to But the moment you set foot on my shore That s when I knew There s a difference in living and living well You can t have it all all by yourself Something s always missing Till you share it with someone else There s a difference in living and living well Till you sailed with me Thought that I had it good As good as it could be From the back of my deck Caught a fish caught a breeze And a thousand red sunsets But sitting here with you girl I just saw The best one yet My days are brighter My sky a deeper blue My nights are sweeter When I m with you '
94,"My List",Toby Keith,2002,b' Under an old brass paperweight Is my list of things to do today Go to the bank and the hardware store Put a new lock on the cellar door I cross em off as I get em done but when the sun is set There s still more than a few things left I haven t got to yet Go for a walk say a little prayer Take a deep breath of mountain air Put on my glove and play some catch It s time that I make time for that Wade the shore and cast a line Look up a long lost friend of mine Sit on the porch and give my girl a kiss Start living that s the next thing on my list Wouldn t change the course of fate But cutting the grass just had to wait Cause I ve got more important things Like pushing my kid on the backyard swing I won t break my back for a million bucks I can t take to my grave So why put off for tomorrow what I could get done today like Go for a walk say a little prayer Take a deep breath of mountain air Put on my glove and play some catch It s time that I make time for that Wade the shore and cast a line Look up a long lost friend of mine Sit on the porch and give my girl a kiss Start living that s the next thing on my list Raise a little hell laugh till it hurts Put an extra five in the plate at church Call up my folks just to chat It s time that I make time for that Stay up late then oversleep Show her what she means to me Catch up on all the things I ve always missed Just start living that s the next thing on my list Under an old brass paperweight Is my list of things to do today'
95,"Hands Clean",Alanis Morissette,2002,b' If it weren t for your maturity none of this would have happened If you weren t so wise beyond your years I would ve been able to control myself If it weren t for my attention you wouldn t have been successful and if If it weren t for me you would never have amounted to very much Ooh this could be messy But you don t seem to mind Ooh don t go telling everybody And overlook this supposed crime Well fast forward to a few years later And no one knows except the both of us And I have honored your request for silence And you ve washed your hands clean of this You re essentially an employee and I like you having to depend on me You re a kind of my prot g and one day you ll say you learned all you know from me I know you depend on me like a young thing would to a guardian I know you sexualize me like a young thing would and I think I like it Ooh this could get messy But ooh you don t seem to mind Dude don t go telling everybody And overlook this supposed crime We ll fast forward to a few years later And no one knows except the both of us And I ve more than honored your request for silence And you ve washed your hands clean of this What part of our history s reinvented and under rug swept What part of your memory is selective and tends to forget What with this distance it seems so obvious Just make sure you don t tell on me especially to members of your family We best keep this to ourselves and not tell any members of our inner posse I wish I could tell the world cause you re such a pretty thing when you re done up properly I might want to marry you one day if you watch that weight and keep your firm body Ooh this could be messy and Ooh I don t seem to mind Ooh don t go telling everybody And overlook this supposed crime We ll fast forward to a few years later And no one knows except the both of us And I have honored your request for silence And you ve washed your hands clean of this Ooh this could get messy and Ooh I don t seem to mind Ooh don t go telling everybody And overlook this supposed crime We ll fast forward to a few years later And no one knows except the both of us And I have honored your request for silence And you ve washed your hands clean of this'
96,"Sk8er Boi",Avril Lavigne,2002,b' He was a boy she was a girl Can I make it any more obvious He was a punk she did ballet What more can I say He wanted her she d never tell Secretly she wanted him as well But all of her friends stuck up their nose They had a problem with his baggy clothes He was a sk8er boi she said See you later boy He wasn t good enough for her She had a pretty face but her head was up in space She needed to come back down to earth Five years from now she sits at home Feeding the baby she s all alone She turns on TV guess who she sees Sk8er boi rocking up MTV She calls up her friends they already know And they ve all got tickets to see his show She tags along stands in the crowd Looks up at the man that she turned down He was a sk8er boi she said See you later boy He wasn t good enough for her Now he s a superstar slammin on his guitar Does your pretty face see what he s worth He was a sk8er boi she said See you later boy He wasn t good enough for her Now he s a superstar slammin on his guitar Does your pretty face see what he s worth Sorry girl but you missed out Well tough luck that boy s mine now We are more than just good friends This is how the story ends Too bad that you couldn t see See the man that boy could be There is more than meets the eye I see the soul that is inside He s just a boy and I m just a girl Can I make it any more obvious We are in love haven t you heard How we rock each other s world I m with the sk8er boi I said See you later boy I ll be backstage after the show I ll be at a studio Singing the song we wrote About a girl you used to know I m with the sk8er boi I said See you later boy I ll be backstage after the show I ll be at a studio Singing the song we wrote About a girl you used to know'
