Rank,Song,Artist,Year,Lyrics
52,I Will Wait,Mumford,2013,b' Well I came home Like a stone And I fell heavy into your arms These days of dust Which we ve known Will blow away with this new sun And I ll kneel down Wait for now And I ll kneel down Know my ground And I will wait I will wait for you And I will wait I will wait for you So break my step And relent Well you forgave and I won t forget Know what we ve seen And him with less Now in some way Shake the excess Cause I will wait I will wait for you And I will wait I will wait for you And I will wait I will wait for you And I will wait I will wait for you So I ll be bold As well as strong And use my head alongside my heart So tame my flesh And fix my eyes A tethered mind freed from the lies But I ll kneel down Wait for now I ll kneel down Know my ground Raise my hands Paint my spirit gold And bow my head Keep my heart slow Cause I will wait I will wait for you And I will wait I will wait for you And I will wait I will wait for you And I will wait I will wait for you'
53,Try,Pink,2013,b' Ever wonder about what he s doing How it all turned to lies Sometimes I think that it s better to never ask why Where there is desire There is gonna be a flame Where there is a flame Someone s bound to get burned But just because it burns Doesn t mean you re gonna die You ve gotta get up and try try try Gotta get up and try try try You gotta get up and try try try Eh eh eh Funny how the heart can be deceiving More than just a couple times Why do we fall in love so easy Even when it s not right Where there is desire There is gonna be a flame Where there is a flame Someone s bound to get burned But just because it burns Doesn t mean you re gonna die You ve gotta get up and try try try Gotta get up and try try try You gotta get up and try try try Ever worried that it might be ruined And does it make you wanna cry When you re out there doing what you re doing Are you just getting by Tell me are you just getting by by by Where there is desire There is gonna be a flame Where there is a flame Someone s bound to get burned But just because it burns Doesn t mean you re gonna die You ve gotta get up and try try try Gotta get up and try try try You gotta get up and try try try Gotta get up and try try try Gotta get up and try try try You gotta get up and try try try Gotta get up and try try try You gotta get up and try try try Gotta get up and try try try'
54,Wagon Wheel,Darius Rucker,2013,b' Heading down south to the land of the pines I m thumbing my way into North Caroline Staring up the road and pray to God I see headlights I made it down the coast in seventeen hours Picking me a bouquet of dogwood flowers And I m a hoping for Raleigh I can see my baby tonight So rock me mama like a wagon wheel Rock me mama any way you feel Hey mama rock me Rock me mama like the wind and the rain Rock me mama like a south bound train Hey mama rock me Running from the cold up in New England I was born to be a fiddler in an old time string band My baby plays a guitar I pick a banjo now Oh north country winters keep a getting me down Lost my money playing poker so I had to leave town But I ain t turning back to living that old life no more So rock me mama like a wagon wheel Rock me mama any way you feel Hey mama rock me Rock me mama like the wind and the rain Rock me mama like a south bound train Hey mama rock me Walking to the south out of Roanoke I caught a trucker out of Philly had a nice long toke But he s a heading west from the Cumberland gap To Johnson City Tennessee And I got to get a move on before the sun I hear my baby calling my name and I know that she s the only one And if I die in Raleigh at least I will die free So rock me mama like a wagon wheel Rock me mama any way you feel Hey mama rock me Oh rock me mama like the wind and the rain Rock me mama like a south bound train Hey hey mama rock me So rock me mama like a wagon wheel Rock me mama any way you feel Hey hey mama rock me Mama rock me Mama rock me Rock me mama like the wind and the rain Rock me mama like a south bound train Hey hey mama rock me You can rock me Rock me'
55,Gangnam Style,Psy,2013,b'Hangul sexy lady sexy lady sexy lady sexy lady Baby baby Baby baby You know what I m saying sexy lady sexy lady Romanization Oppan gang namseutayil Kang namseutayil Naje neun ttasaroun inkanjeo gin yeoja Keopi hanjanye yeoyureuraneun pumkyeok i nneun yeoja Bami omyeon shimjangi tteugeowojineun yeoja Keureon banjeon i nneun yeoja Naneun sana i Naje neun neomankeum ttasaroun geureon sana i Keopi shikgido jeone wonsyas ttaerineun sana i Bami omyeon shimjangi teojyeobeorineun sana i Keureon sana i Areumdawo sarangseureowo Keurae neo hey keurae baro neo hey Areumdawo sarangseureowo Keurae neo hey keurae baro neo hey Chigeumbu teo kal dekkaji kabol kka Oppan Gangnam style Gangnam style Oppan Gangnam style Gangnam style Oppan Gangnam style Eh sexy lady Oppan Gangnam style Eh sexy lady O oo o Jeongsu khae boijiman nol ttaen noneun yeoja Ittaeda shipeumyeon mukkeot deon meori puneun yeoja Karyeot jiman wen manhan nochulboda yahan yeoja Keureon gamkakjeo gin yeoja Naneun sana i Jeomjanha boijiman nol ttaen noneun sana i Ttae ga dwehmyeon wahnjeon michyeobeorineun sana i Keunyukboda sasangi ul tungbul tung han sana i Keureon sana i Areumdawo sarangseureowo Keurae neo hey keurae baro neo hey Areumdawo sarangseureowo Keurae neo hey keurae baro neo hey Chigeumbu teo kal dekkaji kabol kka Oppan Gangnam style Gangnam style Oppan Gangnam style Gangnam style Oppan Gangnam style Eh sexy lady Oppan Gangnam style Eh sexy lady O oo o Ttwiineun nom keu wiie naneun nom Baby baby Naneun mwol jom aneun nom Ttwiineun nom keu wiie naneun nom Baby baby Naneun mwol jom aneun nom You know what I m sayin Oppan Gangnam style Eh Sexy Lady Oppa Gangnam style Eh Sexy Lady Oppa Gangnam style o oo o oh'
56,I Need Your Love,Calvin Harris,2013,b' I need your love I need your time When everything s wrong you make it right I feel so high I come alive I need to be free with you tonight I need your love I need your love I take a deep breath every time I pass your door I know you re there but I can t see you anymore And that s the reason you re in the dark I ve been a stranger ever since we fell apart And I feel so helpless here Watch my eyes are filled with fear Tell me do you feel the same Hold me in your arms again I need your love I need your time When everything s wrong you make it right I feel so high I come alive I need to be free with you tonight I need your love I need your love Now I m dreaming will ever find you now I walk in circles but I ll never figure out What I mean to you do I belong I try to fight this but I know I m not that strong And I feel so helpless here Watch my eyes are filled with fear Tell me do you feel the same Hold me in your arms again I need your love I need your time When everything s wrong you make it right I feel so high I come alive I need to be free with you tonight I need your love I need your love All the years all the times You were never been to blame And now my eyes are open And now my heart is closing And all the tears all the lies all the waste I ve been trying to make it change And now my eyes are open I need your love I need your time When everything s wrong you make it right I feel so high I come alive I need to be free'
57,Die Young,Kesha,2013,b' I hear your heart beat to the beat of the drums Oh what a shame that you came here with someone So while you re here in my arms Let s make the most of the night like we re gonna die young We re gonna die young We re gonna die young Let s make the most of the night like we re gonna die young Let s make the most of the night like we re gonna die young Young hearts out our minds Runnin til we outta time Wild child s lookin good Living hard just like we should Don t care who s watching when we tearing it up That magic that we got nobody can touch Lookin for some trouble tonight Take my hand I ll show you the wild side Like it s the last night of our lives We ll keep dancin til we die I hear your heart beat to the beat of the drums Oh what a shame that you came here with someone So while you re here in my arms Let s make the most of the night like we re gonna die young We re gonna die young We re gonna die young Let s make the most of the night like we re gonna die young Let s make the most of the night like we re gonna die young Young hunks taking shots Strippin down to dirty socks Music up gettin hot Kiss me give me all you ve got It s pretty obvious that you got a crush That magic in your pants it s making me blush Lookin for some trouble tonight Take my hand I ll show you the wild side Like it s the last night of our lives We ll keep dancin til we die I hear your heart beat to the beat of the drums Oh what a shame that you came here with someone So while you re here in my arms Let s make the most of the night like we re gonna die young I hear your heart beat to the beat of the drums Oh what a shame that you came here with someone So while you re here in my arms Let s make the most of the night like we re gonna die young We re gonna die young We re gonna die young Let s make the most of the night like we re gonna die young'
58,Some Nights,Fun,2013,b' Some nights I stay up cashing in my bad luck Some nights I call it a draw Some nights I wish that my lips could build a castle Some nights I wish they d just fall off But I still wake up I still see your ghost Oh Lord I m still not sure what I stand for oh What do I stand for What do I stand for Most nights I don t know anymore This is it boys this is war What are we waiting for Why don t we break the rules already I was never one to believe the hype Save that for the black and white Try twice as hard and I m half as liked But here they come again to jack my style And that s alright I found a martyr in my bed tonight She stops my bones from wondering Just who I who I who I am Oh who am I Well some nights I wish that this all would end Cause I could use some friends for a change And some nights I m scared you ll forget me again Some nights I always win But I still wake up I still see your ghost Oh Lord I m still not sure what I stand for oh What do I stand for What do I stand for Most nights I don t know So this is it I sold my soul for this Washed my hands of that for this I miss my mom and dad for this No When I see stars when I see stars that s all they are When I hear songs they sound like a swan So come on Oh come on Oh come on Oh come on Well that is it guys that is all Five minutes in and I m bored again Ten years of this I m not sure if anybody understands This one is not for the folks back home Sorry to leave Mom I had to go Who the fuck wants to die alone All dried up in the desert sun My heart is breaking for my sister And the con that she called love And then I look into my nephew s eyes Man you wouldn t believe the most amazing things That can come from some terrible lie The other night you wouldn t believe The dream I just had about you and me I called you up but we d both agree It s for the best you didn t listen It s for the best we get our distance oh For the best you didn t listen It s for the best we get our distance oh'
59,Bad,Wale,2013,b' Monogamy or whatever you call it I m startin to think it ain t for er ybody Most of us is rushin into it anyways You know what I m sayin You ain t rushin for love and I ain t up here to judge Let s neglect the what if s And make it do what it does let s get it Is it bad that I never made love No I never did it But I sure know how to fuck I ll be your bad girl I ll prove it to ya I can t promise that I ll be good to ya Cause I had some issues I won t commit no not havin it But at least I can admit That I ll be bad no to you Yeah I ll be good in bed But I ll be bad to you Bad that I never made love No I never did it But I sure know how to fuck Bad girls ain t no good and the good girls ain t no fun And the hood girls want a smart nigga College girls all want a thug So it seems that we fiend what we don t need Got a thing for a queen who know when to leave I ain t bout to judge you don t judge me You ain t gotta really sing about your rap sheet Cause I heard you In the literal sense I mean that Rough sex sayin I love ya But to kiss them is sayin you mean that I know I just be callin her mean ass Oh the irony got the bomb indeed But the problem is probably a deep past Still I m feelin of somethin I need bad Thinkin if I get her I get her to need this I don t need emotions to open your deep sea I conceive an ocean by goin between legs Beg Nope bed floor dope go for it couch now Slow motion around put it down Lord knows she was gone fore the morn hold up Is it bad that I never made love No I never did it But I sure know how to fuck I ll be your bad girl I ll prove it to ya I can t promise that I ll be good to ya Cause I had some issues I won t commit no not havin it But at least I can admit That I ll be bad no to you Yeah I ll be good in bed But I ll be bad to you She hurt feelings she break hearts She stay quiet she play smart She take pride in goin out And gettin hollered at and sayin nah She no saint but she don t pose She don t wear make up by the boatload Ridin through lake shore with the nose up She don t really date much but it slows her up She got haters but we all do Heard you re winter time cold shawty fall through Baby look at they approach how they court you All those minds games nevermind cause they all lose In the physical sense I mean that I ain t tryna kiss up suck up feed gas I ain t like them nigga you suckin your teeth at nope Play big trust me I ll humble yo mean ass Look shawty is actually in prevent Cause the one in front of her is workin with deep threat Yep bed floor couch more More shower Lord perm done Love Nah called in the morn Cell number wasn t on goddamn Is it bad that I never made love No I never did it But I sure know how to fuck I ll be your bad girl I ll prove it to ya I can t promise that I ll be good to ya Cause I had some issues I won t commit no not havin it But at least I can admit That I ll be bad no to you Yeah I ll be good in bed But I ll be bad to you Bad that I never made love No I never did it But I sure know how to fuck '
60,Boys 'Round Here,Blake Shelton,2013,b' Red red red red red red red red redneck Well the boys round here don t listen to The Beatles Run ol Bocephus through a jukebox needle At the honky tonk where their boots stomp All night what Yeah and what they call work diggin in the dirt Gotta get it in the ground fore the rain come down To get paid to get the girl And your four wheel drive A country boy can survive Yeah the boys round here Drinking that ice cold beer Talkin bout girls talkin bout trucks Runnin them red dirt roads out kicking up dust The boys round here Sendin up a prayer to the man upstairs Backwoods legit don t take no shit Chew tobacco chew tobacco chew tobacco spit Aww heck Red red red red red red redneck Well the boys round here they re keeping it country Ain t a damn one know how to do the dougie Nah not in Kentucky But these girls round here yep they still love me Yea the girls round here they all deserve a whistle Shakin that sugar sweet as Dixie crystal They like that y all and southern drawl And just can t help it cause they just keep fallin Yeah the boys round here Drinking that ice cold beer Talkin bout girls talkin bout trucks Runnin them red dirt roads out kicking up dust The boys round here Sendin up a prayer to the man upstairs Backwoods legit don t take no shit Chew tobacco chew tobacco chew tobacco spit Aww heck Red Red Red Red Red Red Redneck Ooh let s ride Ooh let s ride Down to the river side Ooh let s ride Hey now girl hop inside Me and you gon take a little ride to the river Let s ride Ooh let s ride Lay a blanket on the ground Kissing and the crickets is the only sound Ooh let s ride We out of town Have you ever got down with a Ooh let s ride Red red red red red red redneck And do you wanna get down with a Ooh let s ride Red red red red red red redneck Girl you gotta get down With the boys round here Drinking that ice cold beer Talkin bout girls talkin bout trucks Runnin them red dirt roads out kicking up dust The boys round here Sendin up a prayer to the man upstairs Backwoods legit don t take no shit Chew tobacco chew tobacco chew tobacco spit Ooh let s ride Aww heck Red red red red red red redneck Ooh let s ride I m one of them boys round here Ooh let s ride Red Red Red Red Red Red Redneck Ooh let s ride Ooh let s ride Well all I m thinkin bout is you and me how we ll be Ooh let s ride So come on girl hop inside Me and you we re gonna take a little ride Ooh let s ride Mhm yeah Ooh let s ride Lay a blanket on the ground Kissing and the crickets is the only sound Ooh let s ride We out of town Ooh let s ride Girl you gotta get down with a Ooh let s ride Ooh let s ride Come on through the country side Ooh let s ride Down to the river side'
61,Gone Gone Gone,Phillip Phillips,2013,b' When life leaves you high and dry I ll be at your door tonight If you need help if you need help I ll shut down the city lights I ll lie cheat I ll beg and bribe To make you well to make you well When enemies are at your door I ll carry you away from war If you need help if you need help Your hope dangling by a string I ll share in your suffering To make you well to make you well Give me reasons to believe That you would do the same for me And I will do it for you for you Baby I m not moving on I ll love you long after you re gone For you for you You will never sleep alone I ll love you long after you re gone And long after you re gone gone gone When you fall like a statue I m gon be there to catch you Put you on your feet you on your feet And if your well is empty Not a thing will prevent me Tell me what you need what do you need I surrender honestly You ve always done the same for me So I will do it for you for you Baby I m not moving on I ll love you long after you re gone For you for you You will never sleep alone I ll love you long after you re gone And long after you re gone gone gone You re my backbone You re my cornerstone You re my crutch when my legs stop moving You re my head start You re my rugged heart You re the pulse that I ve always needed Like a drum baby don t stop beating Like a drum baby don t stop beating Like a drum baby don t stop beating Like a drum my heart never stops beating For you for you Baby I m not moving on I ll love you long after you re gone For you for you You will never sleep alone I ll love you long after you re gone For you for you Baby I m not moving on I ll love you long after you re gone For you for you You will never sleep alone I ll love you long Long after you re gone Like a drum baby don t stop beating Like a drum baby don t stop beating Like a drum baby don t stop beating Like a drum my heart never stops beating for you And long after you re gone gone gone I love you long after you re gone gone gone'
62,Demons,Imagine Dragons,2013,b' When the days are cold and the cards all fold And the saints we see are all made of gold When your dreams all fail and the ones we hail Are the worst of all and the blood s run stale I wanna hide the truth I wanna shelter you But with the beast inside there s nowhere we can hide No matter what we breed we still are made of greed This is my kingdom come this is my kingdom come When you feel my heat look into my eyes It s where my demons hide it s where my demons hide Don t get too close it s dark inside It s where my demons hide it s where my demons hide At the curtain s call it s the last of all When the lights fade out all the sinners crawl So they dug your grave and the masquerade Will come calling out at the mess you made Don t wanna let you down but I am hell bound Though this is all for you don t wanna hide the truth No matter what we breed we still are made of greed This is my kingdom come this is my kingdom come When you feel my heat look into my eyes It s where my demons hide it s where my demons hide Don t get too close it s dark inside It s where my demons hide it s where my demons hide They say it s what you make I say it s up to fate It s woven in my soul I need to let you go Your eyes they shine so bright I wanna save that light I can t escape this now unless you show me how When you feel my heat look into my eyes It s where my demons hide it s where my demons hide Don t get too close it s dark inside It s where my demons hide it s where my demons hide'
63,Counting Stars,OneRepublic,2013,b' Lately I ve been I ve been losing sleep Dreaming about the things that we could be But baby I ve been I ve been praying hard Said no more counting dollars We ll be counting stars Yeah we ll be counting stars I see this life like a swinging vine Swing my heart across the line And in my face is flashing signs Seek it out and ye shall find Old but I m not that old Young but I m not that bold And I don t think the world is sold On just doing what we re told I I I I feel something so right Doing the wrong thing I I I I feel something so wrong Doing the right thing I couldn t lie couldn t lie couldn t lie Everything that kills me makes me feel alive Lately I ve been I ve been losing sleep Dreaming about the things that we could be But baby I ve been I ve been praying hard Said no more counting dollars We ll be counting stars Lately I ve been I ve been losing sleep Dreaming about the things that we could be But baby I ve been I ve been praying hard Said no more counting dollars We ll be we ll be counting stars I feel the love and I feel it burn Down this river every turn Hope is our four letter word Make that money watch it burn Old but I m not that old Young but I m not that bold And I don t think the world is sold On just doing what we re told I I I I feel something so wrong Doing the right thing I couldn t lie couldn t lie couldn t lie Everything that drowns me makes me wanna fly Lately I ve been I ve been losing sleep Dreaming about the things that we could be But baby I ve been I ve been praying hard Said no more counting dollars We ll be counting stars Lately I ve been I ve been losing sleep Dreaming about the things that we could be But baby I ve been I ve been praying hard Said no more counting dollars We ll be we ll be counting stars Take that money Watch it burn Sink in the river The lessons I learned Take that money Watch it burn Sink in the river The lessons I learned Take that money Watch it burn Sink in the river The lessons I learned Take that money Watch it burn Sink in the river The lessons I learned Everything that kills me Makes me feel alive Lately I ve been I ve been losing sleep Dreaming about the things that we could be But baby I ve been I ve been praying hard Said no more counting dollars We ll be counting stars Lately I ve been I ve been losing sleep Dreaming about the things that we could be But baby I ve been I ve been praying hard Said no more counting dollars We ll be we ll be counting stars Take that money Watch it burn Sink in the river The lessons I ve learned Take that money Watch it burn Sink in the river The lessons I ve learned Take that money Watch it burn Sink in the river The lessons I ve learned Take that money Watch it burn Sink in the river The lessons I ve learned'
64,I Cry,Flo Rida,2013,b' I know Caught up in the middle I cry just a little When I think of letting go Oh no Gave up on the riddle I cry just a little When I think of letting go I know you wanna get behind the wheel but only one Rida Eyes shut still got me swimming like a diver Can t let go I got fans in Okinawa My heart to Japan quake losers and surviors Norway no you didn t get my flowers No way to say it better but the killer was a Coward Face just showered the minute in a hour Heard about the news whole day went sour Lil mama got me feeling like a lemon head Put you in the box just as poisonous as cigarettes Give em my regards or regardless I get arrested Ain t worried about the killers just the young and restless Gettin mad cause the quarter million on my necklace DUI never said I was driving reckless You and I know that jealously is not impressive Oh no I can t stop I was destined I know Caught up in the middle I cry just a little When I think of letting go Oh no Gave up on the riddle I cry just a little When I think of letting go I know Caught up in the middle I cry just a little When I think of letting go Oh no Gave up on the riddle I cry just a little When I think of letting go Champagne buckets still got two tears in it And I put that on my tattoo of Jimi Hendrix Get the pressed leather outfit all in it Cuz the press tell it all get a meal ticket Clean next get a call just a lil visit Sacrifice just to make a hit still vivid Reality stressed when you re blessed just kill critics Buggatti never meant I m rich just God fearing Look at me steering got the bossing staring Got a good feelin Mr Mike Caren Tell his Billie Jeans I m on another planet Thank E Class Big Chuck or Lee Prince Perries Buy my momma chandeliers on my tears dammit Thirty years you had thought these emotions vanish Tryna live tryna figure how my sister vanish No cheers I know you wouldn t panic I know Caught up in the middle I cry just a little When I think of letting go Oh no Gave up on the riddle I cry just a little When I think of letting go I know Caught up in the middle I cry just a little When I think of letting go Oh no Gave up on the riddle I cry just a little When I think of letting go When I need a healing I just look up to the ceiling I see the sun coming down I know it s all better now When I need a healing I just look up the the ceiling I see the sun coming down I know its all better now When I need a healing I just look up the the ceiling I see the sun coming down I know its all better now When I need a healing I just look up the the ceiling I see the sun coming down I know its all better now I know Caught up in the middle I cry just a little When I think of letting go Oh no Gave up on the riddle I cry just a little When I think of letting go'
65,Little Talks,Of Monsters,2013,b' Hey Hey Hey I don t like walking around this old and empty house So hold my hand I ll walk with you my dear The stairs creak as I sleep it s keeping me awake It s the house telling you to close your eyes Some days I can t even dress myself It s killing me to see you this way Cause though the truth may vary this ship will carry our Bodies safe to shore Hey Hey Hey There s an old voice in my head that s holding me back Well tell her that I miss our little talks Soon it will be over and buried with our past We used to play outside when we were young and full of life and full of love Some days I don t know if I am wrong or right Your mind is playing tricks on you my dear Cause though the truth may vary this ship will carry our Bodies safe to shore Hey Don t listen to a word I say Hey The screams all sound the same Hey Though the truth may vary this ship will carry our Bodies safe to shore Hey Hey Hey You re gone gone gone away I watched you disappear All that s left is a ghost of you Now we re torn torn torn apart there s nothing we can do Just let me go we ll meet again soon Now wait wait wait for me please hang around I ll see you when I fall asleep Hey Don t listen to a word I say Hey The screams all sound the same Hey Though the truth may vary this ship will carry our Bodies safe to shore Hey Don t listen to a word I say Hey The screams all sound the same Hey Though the truth may vary this ship will carry our Bodies safe to shore Though the truth may vary this ship will carry our Bodies safe to shore'
66,The Other Side,Jason Derulo,2013,b' In the beginning I never thought it would be you When we were chillin Smilin in the photo booth But we got closer Til you were eating off my spoon You re coming over And we would talk all afternoon Tonight we ll just get drunk disturb the peace Find your hands all over me And then you bite your lip whisper and say We re going all the way Tonight take me to the other side Sparks fly like the Fourth of July Just take me to the other side I see that sexy look in your eyes And I know we ain t friends anymore If we walk down this road we ll be lovers for sure So tonight kiss me like it s do or die And take me to the other side Wait this could be perfect But we won t know unless we try I know you re nervous So just sit back and let me drive Tonight we ll just get drunk disturb the peace Find your hands all over me And then you bite your lip whisper and say We re going all the way Tonight take me to the other side Sparks fly like the Fourth of July Just take me to the other side I see that sexy look in your eyes And I know we ain t friends anymore If we walk down this road we ll be lovers for sure So tonight kiss me like it s do or die And take me to the other side Oh oh oh oh oh oh oh Oh oh oh oh oh oh oh Oh oh oh oh oh oh oh Kiss me like it s do or die Oh oh oh oh oh oh oh And take me to the other side Tonight we ll just get drunk disturb the peace Let your love crash into me And then you bite your lip whisper and say We re going all the way Tonight take me to the other side Sparks fly like the Fourth of July Just take me to the other side I see that sexy look in your eyes And I know we ain t friends anymore If we walk down this road we ll be lovers for sure So tonight Kiss me like it s do or die And take me to the other side Oh oh oh oh oh oh oh Take me to the other side Oh oh oh oh oh oh oh And take me to the other side Oh oh oh oh oh oh oh Kiss me like it s do or die Oh oh oh oh oh oh oh And take me to the other side'
67,Berzerk,Eminem,2013,b' Now this shit s about to kick off this party looks wack Let s take it back to straight hip hop and start it from scratch I m bout to bloody this track up everybody get back That s why my pen needs a pad cause my rhymes on the rag Just like I did with addiction I m bout to kick it Like a magician critics I turn to crickets Got em still on the fence whether to picket But quick to get it impaled when I tell em Stick it So sick I m looking pale wait that s my pigment Bout to go ham ya bish shout out to Kendrick Let s bring it back to that vintage Slim bitch The art of MCing mixed with da Vinci and MC Ren And I don t mean Stimpy s friend bitch Been Public Enemy since you thought PE was gym bitch Kick your shoes off let your hair down all night long Grow your beard out just weird out all night long We re gonna rock this house until we knock it down So turn the volume loud Cause it s mayhem til the A M So baby make just like K Fed And let yourself go let yourself go Say Fuck it before we kick the bucket Life s too short to not go for broke So everybody everybody go berserk grab your vial yeah Guess it s just the way that I m dressed ain t it Khakis pressed Nike shoes crispy and fresh laced So I guess it ain t that aftershave Or cologne that made em just faint Plus I showed up with a coat fresher than wet paint So if love is a chess game check mate But girl your body s bangin jump me in dang bang bang Yes siree Bob I was thinking the same thang So come get on this Kid s rock baw with da baw dang dang Pow p p p pow chica pow chica wow wow Got your gal blowin up a valve valve valve Ain t slowin down throw in the towel towel towel Dumb it down I don t know how huh huh how how At least I know that I don t know Question is are you bozos smart enough to feel stupid Hope so now ho Kick your shoes off let your hair down all night long Grow your beard out just weird out all night long We re gonna rock this house until we knock it down So turn the volume loud Cause it s mayhem til the A M So crank the bass up like crazy And let yourself go let yourself go Say Fuck it before we kick the bucket Life s too short to not go for broke So everybody everybody go berzerk get your vinyls They say that love is powerful as cough syrup in styrofoam All I know is I fell asleep and woke up in that Monte Carlo With the ugly Kardashian Lamar oh Sorry yo we done both set the bar low Far as hard drugs are though that s the past But I done did enough codeine to knock Future into tomorrow And girl I ain t got no money to borrow But I am tryin to find a way to get you alone car note Oh Marshall Mathers Shithead with a potty mouth get the bar of soap lathered Kangol s and Carheartless Cargos Girl you re fixin to get your heart broke Don t be absurd ma am you birdbrain baby I ain t called anybody baby since Birdman unless you re a swallow Word Rick But don t get discouraged girl This is your jam unless you got toe jam Kick your shoes off let your hair down all night long Grow your beard out just weird out all night long We re gonna rock this house until we knock it down So turn the volume loud Cause it s mayhem til the A M So baby make just like K Fed And let yourself go let yourself go Say Fuck it before we kick the bucket Life s too short to not go for broke So everybody everybody go berserk grab your vial yeah'
68,Catch My Breath,Kelly Clarkson,2013,b' I don t wanna be left behind Distance was a friend of mine Catching breath in a web of lies I ve spent most of my life Riding waves playing acrobat Shadowboxing the other half Learning how to react I ve spent most of my time Catching my breath letting it go Turning my cheek for the sake of the show Now that you know this is my life I won t be told what s supposed to be right Catch my breath No one can hold me back I ain t got time for that Catch my breath Won t let em get me down it s all so simple now Addicted to the love I found Heavy heart now a weightless cloud Making time for the ones that count I ll spend the rest of my time Laughing hard with the windows down Leaving footprints all over town Keeping faith karma comes around I will spend the rest of my life Catching my breath letting it go Turning my cheek for the sake of the show Now that you know this is my life I won t be told what s supposed to be right Catch my breath No one can hold me back I ain t got time for that Catch my breath Won t let em get me down it s all so simple now You helped me see The beauty in everything Catching my breath letting it go Turning my cheek for the sake of the show Now that you know this is my life I won t be told what s supposed to be right Catching my breath letting it go Turning my cheek for the sake of the show Now that you know this is my life I won t be told what s supposed to be right Catch my breath Catch my breath No one can hold me back I ain t got time for that Catch my breath Won t let em get me down it s all so simple now It s all so simple now Catching my breath letting it go Turning my cheek for the sake of the show Now that you know this is my life I won t be told what s supposed to be right Catch my breath Catch my breath No one can hold me back I ain t got time for that Catch my breath Catch my breath Won t let em get me down it s all so simple now'
69,Crash My Party,Luke Bryan,2013,b' It don t matter what plans I got I can break em Yeah I can turn this thing around at the next red light And I don t mind telling all the guys I can t meet em Hell we can all go raise some hell any other night Girl I don t care oh I just gotta see what you re wearing Your hair is it pulled up or falling down Oh I just have to see it now If you wanna call me call me call me You don t have to worry bout it baby You can wake me up in the dead of the night Wreck my plans baby that s alright This is a drop everything kind of thing Swing on by I will pour you a drink The door s unlocked I ll leave on the lights Baby you can crash my party anytime Ain t a spot downtown that s rockin the way that you rock me Ain t a bar that can make me buzz the way that you do I could be on the front row of the best show And look down and see your face on my phone And I m gone so long hang on I ll meet you in a minute or two If you wanna call me call me call me You don t have to worry bout it baby You can wake me up in the dead of the night Wreck my plans baby that s alright This is a drop everything kind of thing Swing on by I will pour you a drink The door s unlocked I ll leave on the lights Baby you can crash my party anytime If it s two in the morning and you re feeling lonely And wondering what I m doing If you wanna call me call me call me You don t have to worry bout it baby You can wake me up in the dead of the night Wreck my plans baby that s alright This is a drop everything kind of thing Swing on by I will pour you a drink The door s unlocked I ll leave on the lights Baby you can crash my party anytime Baby you can crash my party anytime'
70,Pour It Up,Rihanna,2013,b' Throw it up throw it up Watch it all fall out Pour it up pour it That s how we ball out Throw it up throw it up Watch it all fall out Pour it up pour it up That s how we ball out Strip clubs and dolla bills I still got mo money Patron shots can I get a refill I still got mo money Strippers going up and down that pole And I still got mo money 4 o clock and we ain t going home cause I still got mo money Money make the world go round I still got mo money Bands make your girl go down I still got mo money Lot more where that came from I still got mo money The look in your eyes I know you want some And I still got mo money Oh ohh ohhh ohhh oh oh oh All I see is signs all I see is dolla signs Oh ohh ohhh ohhh oh oh oh Money on my mind money money on my mind Throw it up throw it up Watch it fall out from the sky Throw it up throw it up Watch it all fall out Pour it up pour it up That s how we ball out Throw it up throw it up Watch it all fall out Pour it up pour it up That s how we ball out That s how we ball out That s how we ball out That s how we ball out Valet cost a hundred bill and I still got mo money Gold all up in my grill I still got mo money Who cares how you haters feel and I still got mo money Call Jay up and close a deal I still got mo money My fragrance on and they love my smell I still got mo money So who care about what I spend I still got mo money My pockets deep and they never end I still got mo money I m going dumb with all my friends I still got mo money Oh ohh ohhh ohhh oh oh oh All I see is signs all I see is dolla signs Oh ohh ohhh ohhh oh oh oh Money on my mind money money on my mind Throw it up throw it up Watch it fall out from the sky Throw it up throw it up Watch it all fall out Pour it up pour it up That s how we ball out Throw it up throw it up Watch it all fall out Pour it up pour it up That s how we ball out That s how we ball out That s how we ball out That s how we ball out'
