Rank,Song,Artist,Year,Lyrics
50,808,Blaque,1999,b' Oooh Oooh Check it out See what I believe is We was granted the power What s that Power wha Ha gotta make you dance Like this I heard she s got a 9 to 5 But comin in after 12 I know you re tired of her lies Just let her go what the deal And now take me for instance babe See my love will drive ya crazy Cause I be goin boom like an 808 Be makin circles like a figure 8 You know it feels good from head to toe Now hold on to me baby here we go 1 You be goin boom baby boom baby boom And I be goin ooh baby ooh baby ooh I heard she s not all that to you Cause she can t do it like I do So put that trophy on the shelf Go out and find somebody else Now take me for instance babe See my love will drive em crazy Cause I be goin boom like an 808 Be makin circles like a figure 8 You know it feels good from head to toe Now hold on to me baby here we go You be goin boom baby boom baby boom And I be goin ooh baby ooh baby ooh Boom like an 808 Circles like a figure 8 Feels good from head to toe To me baby here we go Ain t nobody can bang it like me Stack it like me what n like me Ask Kelly his original plan To get as large on the map by makin you clap your hands Damn shoo bizzatch I m not gonna lie I ll pump my amps to this Cutie pie honey bunch If you re not busy take me to lunch Oh ya ll done did it now with the luscious music World poppin crews and what 8 0 grooves To what intended use yeah you to get me up you You wanted to bump and get them 8 s Cause they ride in my pocket baby And today I just wanna Jiggle my bump And knock your socks off Wit my what What What Yea yea Boom like an 808 Circles like a figure 8 Feels good from head to toe To me baby here we go Boom like an 808 Circles like a figure 8 Feels good from head to toe To me baby here we go You ll be goin boom baby boom baby And I ll be goin ooh baby ooh baby You ll be goin boom baby boom baby And I ll be goin ooh baby ooh baby Boom like an 808 Circles like a figure 8 Feels good from head to toe To me baby here we go Boom like an 808 Circles like a figure 8 Feels good from head to toe To me baby here we go Boom like an 808 Circles like a figure 8 Chatroom 1 WTME The best music on your FM dial Yeah caller you re on the air Hello is this WTME Yes it is Well my name is Shaquanda Jenkins uh huh And I m from Brooklyn Am I still on the radio Yes Cause I got maaad stuff to say about them ah Oh my god that b Blaque Easy with the language These b are the worst Easy I heard the song their song is mad whack I don t even know why you playin it on the radio That will not be in the top 10 list at all ya need to cut it out the system Is there anybody out there listenin to them cause I don t think so Their video was crazy corny They re whack They can t dress They are so corny they need to get a perm Tryin to be like TLC Tryin to be like Total tryin to be like SWV y all tryin to be everything but fly I think we re gonna move on We re gonna move onto the next caller We re gonna move on Yeah we don t need that kind of energy on WTME We re gonna move on'
51,She's So High,Tal Bachman,1999,b' She s blood flesh and bone no tucks or silicone She s touch smell sight taste and sound But somehow I can t believe that anything should happen I know where I belong and nothing s gonna happen yeah Cause she s so high high above me She s so lovely She s so high like Cleopatra Joan of Arc or Aphrodite Oo oo oo oo She s so high high above me First class and fancy free she s high society She s got the best of everything What could a guy like me ever really offer She s perfect as she can be why should I even bother A hah Cause she s so high high above me She s so lovely She s so high like Cleopatra Joan of Arc or Aphrodite Oo oo oo oo She s so high high above me She comes to speak to me I freeze immediately Cause what she says sounds so unreal Cause somehow I can t believe that anything should happen I know where I belong and nothings gonna happen Cause she s so high high above me She s so lovely She s so high like Cleopatra Joan of Arc or Aphrodite Oo oo oo oo She s so high high above me'
52,She's All I Ever Had,Ricky Martin,1999,b' Here I am Broken wings Quiet thoughts Unspoken dreams Here I am Alone again And I need her now To hold my hand She s all she s all I ever had She s all she s all I ever had It s the way she makes me feel It s the only thing that s real It s the way she understands She s my lover she s my friend And when I look into her eyes It s the way I feel inside Like the man I want to be She s all I ll ever need So much time So much pain But there s one thing That still remains The the way she cared The love we shared And through it all She s always been there She s all she s all I ever had She s all she s all I ever had It s the way she makes me feel It s the only thing that s real It s the way she understands She s my lover she s my friend And when I look into her eyes It s the way I feel inside Like the man I want to be She s all I ll ever need It s the way she makes me feel It s the only thing that s real It s the way she understands She s my lover she s my friend And when I look into her eyes It s the way I feel inside Like the man I want to be She s all I ll ever need Here I am'
53,Miami,Will Smith,1999,b' Yeah Yeah Yeah Yeah Miami uh uh South Beach bringin the heat uh Haha can y all feel that Can y all feel that Jig it out uh Here I am in the place where I come let go Miami the bass and the sunset low Everyday like a mardi gras everybody party all day No work all play okay So we sip a little something lay to rest the spill Me n Charlie at the bar runnin up a high bill Nothin less than ill when we dress to kill Everytime the ladies pass they be like Can y all feel me all ages and races Real sweet faces Every different nation Spanish Hatian Indian Jamaican Black White Cuban and Asian I only came for two days of playing But everytime I come I always wind up stayin This the type of town I could spend a few days in Miami the city that keeps the roof blazin Party in the city where the heat is on All night on the beach till the break of dawn Welcome to Miami Bienvenidos a Miami Bouncin in the club where the heat is on All night on the beach till the break of dawn I m goin to Miami Welcome to Miami Yo I heard the rainstorms ain t nothin to mess with But I can t feel a drip on the strip it s a trip Ladies half dressed fully equipped And they be screamin out So I m thinkin I mma scoot me somethin hot In this salsa merengue melting pot Hottest club in the city and it s right on the beach Temperature get to ya it s about to reach Five hundred degrees In the carribean seas With the hot mamis screaming Ay papi Everytime I come to town they be spottin me In the drop Bentley ain t no stoppin me So cash in your dough And flow to this fashion show Pound for pound anywhere you go Yo ain t no city in the world like this An if you ask how I know I gots ta plead the fifth Party in the city where the heat is on All night on the beach till the break of dawn Welcome to Miami Bienvenidos a Miami Bouncin in the club where the heat is on All night on the beach till the break of dawn I m goin to Miami Welcome to Miami Don t get me wrong Chi town got it goin on And New York is the city that we know don t sleep And we all know that L A and Philly stay jiggy But on the sneak Miami bringin heat for real Y all don t understand I never seen so many Dominican women with cinnimon tans Mira this is the plan Take a walk on the beach draw a heart in the sand Gimmie your hand Damn you look sexy Let s go to my yacht in the West Keys Ride my jetskis loungin in the palm trees Cause you gotta have cheese for the summerhouse piece on South Beach Water so clear you can see to the bottom Hundred thousand dollar cars e ybody got em Ain t no surprise in the club to see Sly Stallone Miami my second home Miami Party in the city where the heat is on All night on the beach till the break of dawn Welcome to Miami Bienvenidos a Miami Bouncin in the club where the heat is on All night on the beach till the break of dawn I m goin to Miami Welcome to Miami Party in the city where the heat is on All night on the beach till the break of dawn Welcome to Miami Bienvenidos a Miami Bouncin in the club where the heat is on All night on the beach till the break of dawn I m goin to Miami Welcome to Miami Party in the city where the heat is on'
54,Hands,Jewel,1999,b' If I could tell the world just one thing It would be that we re all OK And not to worry cause worry is wasteful And useless in times like these I won t be made useless I won t be idle with despair I will gather myself around my faith For light does the darkness most fear My hands are small I know But they re not yours they are my own But they re not yours they are my own And I am never broken Poverty stole your golden shoes It didn t steal your laughter And heartache came to visit me But I knew it wasn t ever after We ll fight not out of spite For someone must stand up for what s right Cause where there s a man who has no voice There ours shall go singing My hands are small I know But they re not yours they are my own But they re not yours they are my own And I am never broken In the end only kindness matters In the end only kindness matters I will get down on my knees and I will pray I will get down on my knees and I will pray I will get down on my knees and I will pray My hands are small I know But they re not yours they are my own But they re not yours they are my own And I am never broken My hands are small I know But they re not yours they are my own But they re not yours they are my own And I am never broken We are never broken We are God s eyes God s hands God s mind We are God s eyes God s hands God s heart We are God s eyes We are God s hands We are God s eyes'
55,Who Dat,JT Money,1999,b' Jack jack yeah Put em up Put em up Yo yo JT Money Throw em up Throw em up JT Money Aiy ya ya ya ya ya ya Aiy ya ya ya ya ya ya Who dat who dat who dat who dat who dat who dat who Who dat who dat who dat tryin to get up in my crew Yo who dat off brand nigga tryin to hang wit the clique Flossin like you came wit the clique But would you bang with the clique if it was thick Or do you just ride dick Cause playa I don t know you nigga tell me who you wit If you hang wit the Squad you bound to get scarred Sucker boys run they mouth real niggas run the yard Round here we blow trees don t fuck with OB s You dick ride niggas might be the police aaaah iight Aiy ya ya ya ya ya ya Aiy ya ya ya ya ya ya Who dat who dat who dat who dat who dat who dat who Who dat who dat who dat tryin to get up in my crew Uhh me and my girls rollin deep represent the Sole Bunch of fly ass bitches when we ride it s on See them niggas all pause droppin digital phones Askin me where you from cause they wantin to clone niggas Them lines they spit they want my shit But game be whack I turn my back Then hear that you re lickin stickin it Tell all your friends that you re dickin it Swingin on them Hi Fi shit nigga get sick with this say Who dey Who dat No chance blew dat When you said that you wrote this Have Red Zone niggas on blow for this bitch Don t you deny it nigga don t even try it nigga You makin claims that you laid wit the fly nigga Don t know your name it still remains That you would say you fucked So le Everytime they turn a back burn tracks Niggas wanna say they ve earned stacks Dick be jack picture that Say my name I m the one who the fuck is dat Why Aiy ya ya ya ya ya ya Aiy ya ya ya ya ya ya Who dat who dat who dat who dat who dat who dat who Who dat who dat who dat tryin to get up in my crew Aiy ya ya ya ya ya ya Aiy ya ya ya ya ya ya Who dat who dat who dat who dat who dat who dat who Who dat who dat who dat tryin to get up in my crew I been said a legendary up in this motherfucker Veteran in this game and still bringin ruckus Never had no time for tricks or no bustaz I only fuck wit dat real I got no love for suckers All these tiny ass niggas be wanna wear my shoes Ain t got the slightest of clues or either paid your dues Then these hoes goin crazy bout J baby The way you show me your love is by the way you pay me The game room been closed so stay up out of mine Just know I keep niggas up and krunk like battle lines Motherfuckers be all up in a nigga biz Tryin to question my shit just like a pop quiz Nigga what this is Aaaa ight Aiy ya ya ya ya ya ya Aiy ya ya ya ya ya ya Who dat who dat who dat who dat who dat who dat who Who dat who dat who dat tryin to get up in my crew Aiy ya ya ya ya ya ya Aiy ya ya ya ya ya ya Who dat who dat who dat who dat who dat who dat who Who dat who dat who dat tryin to get up in my crew Aiy ya ya ya ya ya ya Aiy ya ya ya ya ya ya Who dat who dat who dat who dat who dat who dat who Who dat who dat who dat tryin to get up in my crew Aiy ya ya ya ya ya ya Aiy ya ya ya ya ya ya Who dat who dat who dat who dat who dat who dat who Who dat who dat who dat tryin to get up in my crew Who dat who dat who dat who dat who dat who dat who Who dat who dat who dat who dat who dat who dat who Who dat who dat who dat who dat who dat who dat who Who dat who dat who dat tryin to get up in my crew YEAH '
56,Please Remember Me,Tim McGraw,1999,b' When all our tears have reached the sea Part of you will live in me Way down deep inside my heart The days keep coming without fail A new wind is going to find your sail That s where your journey starts You ll find better love Strong as it ever was Deep as the river runs Warm as the morning sun Please remember me Just like the waves down by the shore We re going to keep on coming back for more Cause we don t ever want to stop Out in this brave new world you seek Oh the valleys and the peaks And I can see you on the top You ll find better love Strong as it ever was Deep as the river runs Warm as the morning sun Please remember me Remember me when you re out walking When the snow falls high outside your door Late at night when you re not sleeping And moonlight falls across your floor When I can t hurt you anymore You ll find better love Strong as it ever was Deep as the river runs Warm as the morning sun Please remember me Please remember me'
57,From This Moment On,Shania Twain,1999,b' I do swear that I ll always be there I d give anything and everything and I will always care Through weakness and strength happiness and sorrow For better for worse I will love you With every beat of my heart From this moment life has begun From this moment you are the one Right beside you is where I belong From this moment on From this moment I have been blessed I live only for your happiness And for your love I d give my last breath From this moment on I give my hand to you with all my heart I can t wait to live my life with you can t wait to start You and I will never be apart My dreams came true because of you From this moment as long as I live I will love you I promise you this There is nothing I wouldn t give From this moment on Ohh You re the reason I believe in love And you re the answer to my prayers from up above All we need is just the two of us My dreams came true because of you From this moment as long as I live I will love you I promise you this There is nothing I wouldn t give From this moment I will love you as long as I live From this moment on Mmm mmm'
58,Love Like This,Faith Evans,1999,b' I never knew there was a love like this before Never had someone to show me a love Love like this before Now that we have come to be A brand new life I can t see Never thought you d be a special part of me no baby The reasons are because of you I can go on and make it through I can t even take my mind off loving you And I wanna say I never knew there was a love like this before Never had someone to show me a love Love like this before I know you can t see All the things you mean to me I m so amazed that you are mine yeah yeah yeah yeah If we can work together Maybe this could last forever This is something that I wanna hold on to So baby try to understand Baby try to understand I ll be crazy if you leave Cause you compliment my style And I like the way you walk And the sexy things you talk You don t know just what you do to me You see I never I never knew there was a love like this before Never had someone to show me a love Love like this before I never knew there was a love like this before Never had someone to show me a love Love like this before Baby try to understand I ll go crazy if you leave Cause you compliment my style And I like the way you walk And the sexy things you talk You don t know just what you do to me You see I never Never knew a Never knew a Never knew a Love like this before Never knew a Never knew a Never knew a Love like this before I never knew there was a love like this before Never had someone to show me a love Love like this before I never knew there was a love like this before Never had someone to show me a love Love like this before I never knew there was a love like this before Never had someone to show me a love Love like this before'
59,You,Jesse Powell,1999,b' You I ve finally found the nerve to say I m gonna make a change in my life Starting here today I surrender all my love I never thought I could I m giving all my love away And there s only one reason that I would The way you walk the way you talk The way you say my name and smile The way you move me the way you soothe me The way you speak softly through the night Every morning you rise and open your eyes I just wanna be there with you baby I just wanna be yours from this day forth Next year lets call this day our anniversary The day I put my heart in your hand And said that it was yours to keep From this moment on say that you ll always be mine Cause girl when I m alone with you There s only one thing that s on my mind The way you walk the way you talk The way you say my name and smile The way you move me the way you soothe me The way you speak softly through the night Every morning you rise and open your eyes I just wanna be there with you baby I just wanna be yours from this day forth I just wanna be yours from this day forth The way you walk the way you talk The way you say my name and smile The way you move me the way you soothe me The way you speak softly through the night Every morning you rise and open your eyes I just wanna be there with you baby I just wanna be yours from this day forth'
60,Trippin',Total,1999,b' Bad Boy 98 Total Kima Keisha Pam Missy Talk to me Yeah yeah yeah yeah Uh Bad Boy Bad Boy My mic sounds nice Check one Bad Boy My mic sounds nice Check two P U F F I ma make em go deaf Make you say who dat Them Total bitches bad asses Kima Keisha and Pam oh shit Goddammit should you cram it or slam it Damn right I ma jam it Baby You sho is somethin See I won t trade you for nothin See everything you do to me You got me trippin And I m satisfied and that s guaranteed I hope you That you ve been checkin me I know what you re talkin bout I be trippin on my own feet You got me buggin boy You bring me so much joy You got me open boy And I ma save myself for you I hope you That you ve been checkin me I know what you re talkin bout I be trippin on my own feet You got me buggin boy You bring me so much joy You got me open boy And I ma save myself for you Baby yeah There s one thing I ll mention Me and her See she s no competition So tell her That you re through with her And you re in love with me And that s Totally And you re dedicated to me I hope you That you ve been checkin me I know what you re talkin bout I be trippin on my own feet You got me buggin boy You bring me so much joy You got me open boy And I ma save myself for you I hope you That you ve been checkin me I know what you re talkin bout I be trippin on my own feet You got me buggin boy You bring me so much joy You got me open boy And I ma save myself for you Baby There s one thing I ll mention Nah nah nah See she s no Competition I won t quit it Till I get it Till I have it I ll admit it I m in love I won t quit it Till I get it Till I have it I ll admit it I m in love Baby you know that You got me trippin Ya see I m open Baby I m open Baby you know that You got me trippin Ya see I m open Baby I m open I hope you That you ve been checkin me I know what you re talkin bout I be trippin on my own feet You got me buggin boy You bring me so much joy You got me open boy And I ma save myself for you Thank you thank you 98 and we won t stop Nah nah nah nah heh heh heh Yeah yeah yeah Missy Misdemeanor'
61,If You,Silk,1999,b'Been checkin you for so long And i feel Girl you should let me know what the deal Been peepin out yo vibe Think you wanna let me slide So what you need to do right now Is keep it real I know you want me girl Just like I want you So stop frontin like you dont When you do So if you feel naughty If you really bout it And if you get me rowdy My love will make you shout it shout it IF you IF you If you If you Repeat So on them lonley nights girl there for U Let me come satisfy you for an hour or two Baby dont be shy Cuz im not judgin you I hungry for your love so let me through Girl lets stop talkin bout them thangs we can do And lets just be about them thangs we can do So if you feelin naughty And if you really bout it bout it And if you get me rowdy get rowdy rowdy My love will make you shout it shout it Chorus Its a silky silky silky thang Silky silky silky silky thang nah nah nah nah See I got something for you Meet me in my bedroom So we can laugh the night away Im tryin to be forreal Wanna show you how i feel Inside Cuz i know that you feelin like lovin me Chorus 3x The lovers have returned to make me wanna make love to you So bring yo sexallent body ova here and let me do the things i do In my bedroom im gone love you down just like a playa would And turn you out my superstar make you feel real good I find out if you feelin like lovin me sexin me holdin me kissin me squezzin me Say yeaaa yeaa Say yeeaaa yeaaa yeaa yeaa Oh yeaaaaaaa Fade til end'
62,Ex-Factor,Lauryn Hill,1999,b' Yo yo yo yo yo yo yo yo Yo yo yo yo yo yo yo yo It could all be so simple But you d rather make it hard Loving you is like a battle And we both end up with scars Tell me who I have to be To get some reciprocity See no one loves you more than me And no one ever will Is this just a silly game That forces you to act this way Forces you to scream my name Then pretend that you can t stay Tell me who I have to be To get some reciprocity See no one loves you more than me And no one ever will No matter how I think we grow You always seem to let me know It ain t workin It ain t workin And when I try to walk away You d hurt yourself to make me stay This is crazy this is crazy I keep letting you back in How can I explain myself As painful as this thing has been I just can t be with no one else See I know what we ve got to do You let go and I ll let go too Cause no one s hurt me more than you And no one ever will No matter how I think we grow You always seem to let me know It ain t workin It ain t workin it ain t workin it ain t workin And when I try to walk away You d hurt yourself to make me stay This is crazy this is crazy Care for me care for me I know you care for me There for me there for me Said you d be there for me Cry for me cry for me You said you d die for me Give to me give to me Why won t you live for me Care for me care for me You said you care for me There for me there for me Said you d be there for me Cry for me cry for me You said you d die for me Give to me give to me Why won t you live for me Care for me care for me You said you care for me There for me there for me Said you d be there for me Cry for me cry for me You said you d die for me Give to me give to me Why won t you live for me Care for me care for me You said you care for me There for me there for me Said you d be there for me Give to me give to me Why won t you live for me Cry for me cry for me You said you d die for me Where where where were you when I needed you Where where were you Where where were you when I needed you Where were you you you you you you you You do do do do do do do'
63,Give It to You,Jordan Knight,1999,b' You say it s been too long Since you had some You say I turn you on Like the fire that s burning inside You think that I m the one you see in your dreams I know what you mean yeah It s creepin around in your head Me holdin you down in my bed You don t have to say a word I m convinced you want this Baby you know I can give it to you You can t deny I d do it right Just let me know and I ll give it to you Show me where I ll taste you there Baby you know that I ll give it to you Your body needs a man like me Anything goes when I give it to you Without a doubt I ll turn you out The feeling is fine giving you everything of mine I m the place to be And soon you ll see I don t care who leads As long as we move horizontally Anyone can make you sweat But I can keep you wet It s creeping around in my head Me holding you down in my bed I can t wait to give you some I m convinced you need it Baby you know I can give it to you You can t deny I d do it right Just let me know and I ll give it to you Show me where I ll taste you there Baby you know that I ll give it to you Your body needs a man like me Anything goes when I give it to you Without a doubt I ll turn you out The feeling is fine giving you everything of mine It s creepin around in my head Me holding down in my bed You dont have to say a word Just relax I ll do the work I can t wait to give you some I m convinced you need one Baby you know I can give it to you You can t deny I d do it right Just let me know and I ll give it to you Show me where I ll taste you there Baby you know that I ll give it to you Your body needs a man like me Anything goes when I give it to you Without a doubt I ll turn you out The feeling is fine giving you everything of mine'
64,Black Balloon,Goo Goo Dolls,1999,b' Baby s black balloon makes her fly I almost fell into that hole in your life And you re not thinking about tomorrow Cause you were the same as me But on your knees A thousand other boys could never reach you How could I have been the one I saw the world spin beneath you And scatter like ice from the spoon that was your womb Coming down the world turned over And angels fall without you there And I go on as you get colder Or are you someone s prayer You know the lies they always told you And the love you never knew What s the things they never showed you That swallow the light from the sun inside your room yeah Coming down the world turned over And angels fall without you there And I go on as you get colder Or are you someone s prayer And there s no time left for losing When you stand they fall yeah Coming down the world turned over And angels fall without you there And I go on as you get colder All because I m Coming down the year s turned over And angels fall without you there And I ll go on and I ll lead you home and All because I m All because I m And I ll become What you became to me'
65,Spend My Life with You,Eric Benét,1999,b' I never knew such a day could come And I never knew such a love Could be inside of one And I never knew what my life was for But now that you re here I know for sure I never knew till I looked in your eyes I was incomplete till the day you walked into my life And I never knew that my heart could feel So precious and pure One love so real Can I just see you every morning when I open my eyes Can I just feel your heart beating beside me Every night Can we just feel this way together Till the end of all time Can I just spend my life with you Now baby the days and the weeks And the years will roll by But nothing will change the love inside Of you and I And baby I ll never find any words That could explain Just how much my heart my life My soul you ve changed Can you run to these open arms When no one else understands Can we tell God and the whole world I m your woman and you re my man Can t you just feel how much I love you With one touch of my hand Can I just spend my life with you No touch has ever felt so wonderful And a deeper love I ve never known I swear this love is true Only for you Can I just see you every morning when I open my eyes Can I just feel your heart beating beside me Every night Can we just feel this way together Till the end of all time Can I just spend my life with you And I hope baby Will you run to No one else understands Can we tell God and the whole world You re my woman and you re my man Can t you just feel how much I love you With one touch of my hand Can I just spend my life with you Can I just spend my life with you Can I just spend my life with you Can I just spend my life with you Can I just see you every morning when I Open my eyes'
66,These Are the Times,Dru Hill,1999,b' God knows that you re a sexy thang It s taking everything in me Not to kiss you over under Feel you inside feel my thunder How the hell could I not want you Girl it don t have to be a thang I ll wait for you You wait for me Cause true love is insisting We don t have to rush at all These are the times we all wish for The moment when less means so much more We don t have to do a thing at all We can take our time and talk And this is the way things need to be No pressure from you and none from me Just let the mood set the moment off We can make love or not at all Be thinking bout you all the time Morning noon and supper time baby Tear you up in little pieces Swallow you like reese s pieces Come on girl you know I need it It ain t supposed to be a thing I ll wait for you you wait for me True love s insisting we don t have to rush at all These are the times we all wish for The moment when less means so much more We don t have to do a thing at all We can take our time and talk And this is the way things need to be No pressure from you and none from me Just let the mood set the moment off We can make love or not at all I don t make promises Cause I know my heart gets weak When I get around you girl It makes them hard to keep Cause you bring out the best Make me the man God knows I m proud to be Baby yeah These are the times we all wish for The moment when less means so much more We don t have to do a thing at all We can take our time and talk And this is the way things need to be No pressure from you and none from me Just let the mood set the moment off We can make love or not at all'
67,I Don't Want to Miss a Thing,Mark Chesnutt,1999,b'I could stay awake just to hear you breathing Watch you smile while you are sleeping While you re far away and dreaming I could spend my life in this sweet surrender I could stay lost in this moment forever Where every moment spent with you Is a moment I treasure I don t wanna close my eyes I don t wanna fall asleep Cause I d miss you And I don t wanna miss a thing Cause even when I dream of you The sweetest dream will never do I d still miss you And I don t wanna miss a thing Lying close to you feeling your heart beating And I m wondering what your dreaming Wondering if it s me your seeing And then I kiss your eyes and thank God we re together I just wanna stay with you In this moment forever I don t wanna close my eyes I don t wanna fall asleep Cause I d miss you And I don t wanna miss a thing Cause even when I dream of you The sweetest dream will never do I d still miss you And I don t wanna miss a thing I don t wanna miss one smile I don t wanna miss one kiss Well I just wanna be with you right here with you Just like this I just wanna hold you close Feel your heart so close to mine And just stay here in this moment For all the rest of time I don t wanna close my eyes I don t wanna fall asleep Cause I d miss you And I don t wanna miss a thing Cause even when I dream of you The sweetest dream will never do I d still miss you And I don t wanna miss a thing'
68,I Do (Cherish You),98 Degrees,1999,b'All i am all i ll be Everything in this world All that i ll ever need Is in your eyes Shining at me When you smile i can feel All my passion unfolding Your hand brushes mine And a thousand sensations Seduce me cause i I do cherish you For the rest of my life You don t have to think twice I will love you still From the depths of my soul It s beyond my control I ve waited so long to say this to you If you re asking do i love you this much I do In my world before you I lived outside my emotions Didn t know where i was going til that day i found you How you opened my life To a new paradise In a world torn by change Still with all my heart til my dying day I do cherish you For the rest of my life You don t have to think twice I will love you still From the depths of my soul It s beyond my control I ve waited so long to say this to you If you re asking do i love you this much Yes I do I do If you re asking do I love you this much Baby I do cherish you from the depths of my soul It s beyond my control I ve waited so long to say this to you If you re asking do I love you this much baby I do I do'
69,Because of You,98 Degrees,1999,b' You re my sunshine after the rain You re the cure against my fear and my pain Cause I m losing my mind when you re not around It s all It s all because of you Baby I really know by now Since we met that day You showed me the way I felt it then you gave me love I can t describe How much I feel for you I said baby I should have known by now Should have been right there whenever you gave me love And if only you were here I d tell you yes I d tell you Honestly could it be you and me Like it was before neither less or more Cause when I close my eyes at night I realize that no one else could ever take your place I still can feel and it s so unreal When you re touching me kisses endlessly It s just a place in the sun where our love s begun I miss you yes I miss you baby oh yeah If I knew how to tell you what s on my mind Then I d always be there right by your side You re my sunshine You re my sunshine Oh yeah'
70,I Will Remember You,Sarah McLachlan,1999,b' I will remember you Will you remember me Don t let your life pass you by Weep not for the memories Remember the good times that we had I let them slip away from us when things got bad How clearly I first saw you smilin in the sun Want to feel your warmth upon me I want to be the one I will remember you Will you remember me Don t let your life pass you by Weep not for the memories I m so tired but I can t sleep Standin on the edge of something much too deep It s funny how we feel so much but we cannot say a word We are screaming inside oh we can t be heard That I will remember you Will you remember me Don t let your life pass you by Weep not for the memories So afraid to love you But more afraid to lose Clinging to a past that doesn t let me choose Where once there was a darkness Deep and endless night You gave me everything you had oh you gave me life And I will remember you Will you remember me Don t let your life pass you by Weep not for the memories And I will remember you Will you remember me Don t let your life pass you by Weep not for the memories Weep not for the memories'
71,Chanté's Got a Man,Chanté Moore,1999,b' Listen Chant s got a man At home It hurts me Your man s leaving you all alone I can t help it that your baby s bad Creeping out Cheating on you Beating on you Chant s got a man at home And he s so good to me I m sorry that your man ain t home I m sorry that yours left you alone It s such a shame Your man is playing games And I heard you say That men are all the same No no no It s not the truth girl Cause I got proof girl Oh I got proof girl I got a man at home Chant s got a man At home It hurts me Your man s leaving you all alone I can t help it that your baby s bad Creeping out Cheating on you Beating on you Chant s got a man at home And he s sure good to me Listen Now why d you let him beat you down No no what s up with that There s good men around Don t you know How beautiful you are inside girl And don t you let nobody Go and steal your pride Oh no no I know your thing girl It s not the truth girl Cause I got proof girl Oh I got proof girl I got a man at home Chant s got a man At home It hurts me Your man s leaving you all alone I can t help it that your baby s bad Creeping out Cheating on you Beating on you Chant s got a man at home And he s so good to me I once was where you are Thought men were all the same But I never gave up hope And now my life has changed Listen to me girls One bad apple Don t spoil the whole bunch girl He always treats me right We never fight He sends me flowers And wines and dines me Took me home to meet his mama How he loves me One bad apple Don t spoil the whole bunch girl Give it one more try Before you give up on love Chant s got a man At home It hurts me Your man s leaving you all alone I can t help it that your baby s bad Creeping out Cheating on you Beating on you Chant s got a man at home And he s so good to me That s my man calling me Hello '
72,Happily Ever After,Case,1999,b' Guess what I did today Those were the words I said to you It was last may dont know the exact day In my hand there was a ring Then you told me that you loved me More than anything in your life So I asked you would you do me The honor of being my wife Yes I will I will be your man Your protector your best friend Till my humble life is ended And time begins again couldn t we be Couldn t we be happily ever after We could be strong together for so long My love is oh so strong Couldn t we be happily ever after Couldn t we be Leaving you never till forever s gone When I was away mmm mmm Some friends became just faces Some people grew apart But you stayed right in my heart And so many times Pictured this day inside my mind And for so many years ooh I knew it would be you here with me oh Yes I will Take you for my wife The center of my life And I will never ever fade From this choice I made oh Couldn t we be happily ever after C mon We could be strong together for so long Said my love is strong Couldn t we be happily ever after Couldn t we be babe Leaving you never till forever s gone No no Hey yeah You don t have to look no further than me Don t look no more baby yeah You don t need much more than my lovin to make you happy I m so happy I m so happy babe Beneath the sight of God I will make this vow to you come on baby I ll be right here stay with me Said I ll be here baby hey Couldn t we be happily ever after I said I wanna be I said I wanna be We could be strong together for so long Couldn t we be happily ever after Couldn t we be babe Leaving you never till forever s gone No no I will never leave you ooh Couldn t we be happily ever after See today I wanna make you my wife '
73,My Love Is Your Love,Whitney Houston,1999,b' Clap your hands y all It s alright Clap your hands y all It s alright If tomorrow is judgement day And I m standin on the front line And the Lord ask me what I did with my life I will say I spent it with you If I wake up in World War 3 I see destruction and poverty And I feel like I want to go home It s okay if you re comin with me Cause your love is my love And my love is your love It would take an eternity to break us And the chains of Amistad couldn t hold us Cause your love is my love And my love is your love It would take an eternity to break us And the chains of Amistad couldn t hold us If I lose my fame and fortune And I m homeless on the street And I m sleepin in Grand Central Station It s okay if you re sleepin with me As the years they pass us by We stay young through each other s eyes And no matter how old we get It s okay as long as I got you babe Cause your love is my love And my love is your love It would take an eternity to break us And the chains of Amistad couldn t hold us Cause your love is my love And my love is your love It would take an eternity to break us And the chains of Amistad couldn t hold us If I should die this very day Don t cry cause on earth we weren t meant to stay And no matter what people say I ll be waiting for you after judgement day Cause your love is my love And my love is your love It would take an eternity to break us And the chains of Amistad couldn t hold us Cause your love is my love And my love is your love It would take an eternity to break us And the chains of Amistad couldn t hold us'
