Rank,Song,Artist,Year,Lyrics
74,I Was Made for Lovin' You,KISS,1979,"b""Mmmm yeah\nDo do do do do do do do do\nDo do do do do do do\nDo do do do do do do do do\nDo do do do do do do\nTonight I wanna give it all to you\nIn the darkness there's so much I want to do\nAnd tonight I wanna lay it at your feet\n'Cause girl I was made for you\nAnd girl you were made for me\nI was made for loving you baby\nYou were made for loving me\nAnd I can't get enough of you baby\nCan you get enough of me?\nTonight I wanna see it in your eyes\nFeel the magic there's something that drives me wild\nAnd tonight we're going to make it all come true\n'Cause girl you were made for me\nAnd girl I was made for you\nI was made for loving you baby\nYou were made for loving me\nAnd I can't get enough of you baby\nCan you get enough of me?\nI was made for loving you baby\nYou were made for loving me\nAnd I can give it all to you baby\nCan you give it all to me?\nOh can't get enough oh oh\nI can't get enough oh oh\nI can't get enough\nYeah ha\nDo do do do do do do do do\nDo do do do do do do\nDo do do do do do do do do\nDo do do do do do do\nI was made for loving you baby\nYou were made for loving me\nAnd I can't get enough of you baby\nCan you get enough of me?\nOh I was made\nYou were made\nI can't get enough\nNo I can't get enough\nI was made for loving you baby\nYou were made for loving me\nAnd I can't get enough of you baby\nCan you get enough of me?\nI was made for loving you baby"""
75,I Just Wanna Stop,Gino Vannelli,1979,"b""For your love\nWhen I think about those nights in Montreal\nI get the sweetest thoughts of you and me\nMemories of love above the city lights\nOoh I tried so hard to take it\nBut oh lord my heart won't make it\nI just wanna stop\nAnd tell you what I feel about you babe\nI just wanna stop\nI never wanna live without you babe\nI just gotta stop\nFor your love\nWhen I think about the way the world must turn\nI get the saddest thoughts for you and me\nMemories of life and times go on and on\nOoh Ive tried hard to forget it\nBut of lord my mind won't let it\nOoo Ive tried so hard to take it\nBut oh lord my heart won't make it"""
76,Disco Nights (Rock-Freak),GQ,1979,"b""Let the spirit flow all through your body\nJust lend us an ear\nInvolve yourself\nYou're free to follow\nAnd we'll take you there\nYou said you want to reach the sky\nSo get up\nThe feeling's right\nAnd the music's tight\nOn the disco nights\nThe feeling's right\nAnd the music's tight\nOn the disco nights\nThe feeling's right\nAnd the music's tight\nOn the disco nights\nThe feeling's right\nAnd the music's tight\nOn the disco nights\nJust say you will\nJust do what you feel\nI'm for real\nThe music`s full of joy and laughter\nAnd it's such a thrill\nTo free your mind from all the pressure\nHead on up the hill\nYou said you want to reach the sky\nSo get up\nThe feeling's right\nAnd the music's tight\nOn the disco nights\nRock freak\nRock freak\nRock freak\nRock freak\nDon't say you will\nJust do what you feel\nI'm for real\nThe feeling's right\nAnd the music's tight\nOn the disco nights\nThe feeling's right\nAnd the music's tight\nOn the disco nights\nThe feeling's right\nAnd the music's tight\nOn the disco nights\nThe feeling's right\nAnd the music's tight\nOn the disco nights\nJust dancing with my baby one time\nFeels good all over\nIt's good the feeling's good\nAbout me and-me and baby\nDisco"""
77,Ooo Baby Baby,Linda Ronstadt,1979,"b""Ooo la la la la\nI did you wrong\nMy heart went out to play\nAnd in came I lost you\nWhat a price to pay I'm cryin'\nOoo baby baby\nOoo baby baby\nThese days\nI know I made you feel bad\nBut I'm only human\nYou've made mistakes too I'm cryin'\nOoo baby baby\nOoo baby baby\nOoo baby baby\nOoo baby baby\nI'm just about at the end of my rope but I can't stop tryin'\nI can't give up hope 'cause I'll be here\nAnd someday I'll hold you near\nWhisper I still love you until that day is here I'm cryin'\nOoo baby baby\nOoo baby baby\nOoo baby baby\nOoo baby baby\nOoo"""
78,September,Earth Wind,1979,"b""Do you remember the 21st night of September?\nLove was changin' the minds of pretenders\nWhile chasin' the clouds away\nOur hearts were ringin' in the key that our souls were singin'\nAs we danced in the night remember\nHow the stars stole the night away oh yeah\nHey hey hey!\nBa-dee ya say do you remember?\nBa-dee ya dancin' in September\nBa-dee ya never was a cloudy day\nBa duda ba duda ba duda badu\nBa duda badu ba duda badu\nBa duda badu ba duda\nMy thoughts are with you holdin' hands with your heart to see you\nOnly blue talk and love remember\nHow we knew love was here to stay\nNow December found the love that we shared in September\nOnly blue talk and love remember the true love we share today\nHey hey hey!\nBa-dee ya say do you remember?\nBa-dee ya dancin' in September\nBa-dee ya never was a cloudy day\nThere was a...\nBa-dee ya  say do you remember?\nBa-dee ya  dancin' in September\nBa-dee ya  golden dreams were shiny days\nThe bell was ringin' oh oh\nOur souls were singin'\nDo you remember never a cloudy day? Yow\nThere was a...\nBa-dee ya  say do you remember?\nBa-dee ya  dancin' in September\nBa-dee ya  never was a cloudy day\nAnd we'll say...\nBa-dee ya  say do you remember?\nBa-dee ya  dancin' in September\nBa-dee ya  golden dreams were shiny days\nBa-dee ya dee ya dee ya\nBa-dee ya dee ya dee ya\nBa-dee ya dee ya dee ya dee ya!\nBa-dee ya dee ya dee ya\nBa-dee ya dee ya dee ya\nBa-dee ya dee ya dee ya dee ya!"""
79,Time Passages,Al Stewart,1979,"b""It was late in December the sky turned to snow\nAll round the day was goin' down slow\nNight like a river beginning to flow\nI felt the beat of my mind go\nDrifting into time passages\nYears go falling in the fading light\nTime passages\nBuy me a ticket on the last train home tonight\nWell I'm not the kind to live in the past\nThe years run too short and the days too fast\nThe things you lean on are the things that don't last\nWell it's just now and then my line gets cast into these\nTime passages\nThere's something back here that you left behind\nOh time passages\nBuy me a ticket on the last train home tonight\nHear the echoes and feel yourself starting to turn\nDon't know why you should feel\nThat there's something to learn\nIt's just a game that you play\nWell the picture is changing now you're part of a crowd\nThey're laughing at something and the music's loud\nA girl comes towards you you once used to know\nYou reach out your hand but you're all alone in these\nTime passages\nI know you're in there you're just out of sight\nOh time passages\nBuy me a ticket on the last train home tonight"""
80,Rise,Herb Alpert,1979,b'You coax the blues right out of the horn Mame You charm the husk right off of the corn Mame You ve got the banjoes strummin And plunkin out a tune to beat the band The whole plantation s hummin Since you brought Dixie back to Dixieland You make the cotton easy to pick Mame You give my old mint julep a kick Mame You make the old magnolia tree Blossom at the mention of your name You ve made us feel alive again You ve given us the drive again You make the south revive again Mame You ve brought the cake walk back into style Mame You make the weepin willow tree smile Mame Your skin is Dixie satin There s rebel in your manner and your speech You may be from Manhattan But Georgia never had a sweeter peach You make our black eyed peas and our grits Mame Seem like the Sill of Fare at the Ritz Mame You came you saw you conquered And absolutely nothing is the same Your special fascination ll prove to be inspirational We think you re just sensational Mame'
81,Don't Bring Me Down,Electric Light Orchestra,1979,"b""You got me running going out of my mind\nYou got me thinking that I'm wasting my time\nDon't bring me down\nNo no no no no\nOoh-ooh-hoo\nI'll tell you once more before I get off the floor\nDon't bring me down\nYou wanna stay out with your fancy friends\nI'm telling you it's got to be the end\nDon't bring me down\nNo no no no no\nOoh-ooh-hoo\nI'll tell you once more before I get off the floor\nDon't bring me down\nDon't bring me down Gru\xc3\x9f\nDon't bring me down Gru\xc3\x9f\nDon't bring me down Gru\xc3\x9f\nDon't bring me down\nWhat happened to the girl I used to know?\nYou let your mind out somewhere down the road\nDon't bring me down\nNo no no no no\nOoh-ooh-hoo\nI'll tell you once more before I get off the floor\nDon't bring me down\nYou're always talking 'bout your crazy nights\nOne of these days you're gonna get it right\nDon't bring me down\nNo no no no no\nOoh-ooh-hoo\nI'll tell you once more before I get off the floor\nDon't bring me down\nDon't bring me down Gru\xc3\x9f\nDon't bring me down Gru\xc3\x9f\nDon't bring me down Gru\xc3\x9f\nDon't bring me down\nYou're looking good just like a snake in the grass\nOne of these days you're gonna break your glass\nDon't bring me down\nNo no no no no no no no no\nOoh-ooh-hoo\nI'll tell you once more before I get off the floor\nDon't bring me down\nYou got me shaking got me running away\nYou got me crawling up to you everyday\nDon't bring me down\nNo no no no no\nOoh-ooh-hoo\nI'll tell you once more before I get off the floor\nDon't bring me down down down down down down\nI'll tell you once more before I get off the floor\nDon't bring me down"""
82,Promises,Eric Clapton,1979,"b""I do not care if you never come home\nI do not mind if you just keep on\nRowing away on a distant sea\nBecause I do not love you and you do not love me\nYou cause a commotion when you come to town\nYou give them a smile and they melt\nHaving lovers and friends is all good and fine\nBut I do not like yours and you do not like mine\nLa la la la la la la\nLa la la la la la la\nI do not care what you do at night\nOh and I don't care how you get your delights\nI am going to leave you alone I will just let it be\nI do not love you and you do not love me\nI got a problem. Can you relate?\nI got a woman calling love hate\nWe made a vow we would always be friends\nHow could we know that promises end?\nI tried to love you for years upon years\nYou refuse to take me for real\nIt is time you saw what I want you to see\nAnd I would still love you if you would just love me\nLa la la la la la la\nLa la la la la la la"""
83,Get Used to It,Roger Voudouris,1979,"b""I did not know what you were about\nSomething called love made me want to find out\nDid not think you could ever care\nBut I'm outta control\n'Cause you're takin' me there\nI couldn't believe our love would last\nIt's comin' on strong girl\nComin' on so much faster\nGet used to it\n'Cause I'll be around\nYeah ya better get used to\nAll my love\nGet used to it\nDon' t let me down\nYou pulled me in\nSo don't turn me around\nYou didn't hesitate\nAnd told me just how you feel\nWell there ain't no mistake\nThis time it's for real\nI didn't believe our love would last\nIt's comin' on strong girl\nComin' on so much faster\nGet used to it\n'Cause I'll be around\nYeah ya better get used to\nAll my love please\nI'll be around you because I'm crazy about you\nI'll be around you baby you know I can't live without you\nI'll be around ya baby 'cause I'm hungry for your love\nSo you better get used to it\n'Cause I'll be around\nYeah ya better get used to\nAll my love please\nYa better get used to\nAll my love baby\nYa better get used\nTo our love"""
84,How Much I Feel,Ambrosia,1979,"b""I don't know how this whole business started\nOf you thinkin' that I had been untrue\nBut if you think that we'd be better parted\nIt's gonna hurt me but I'll break away from you\nWell just give me the sign and I will be gone yeah\nThat's how much I feel feel for you baby\nHow much I need I need your touch\nHow much I live I live for your lovin'\nThat's how much that's how much\nThat's how much that's how much\nI sleep alone and late at night I'm dreamin'\nOf the togetherness that seems to be leavin' me oh no\nI'd give it all and then I'd give some more\nIf you would only love me like you had before\nTake hold of my hand all will be forgiven\nSo you try try to stay in the middle\nAnd then you cry well you cry just a little\nThen you both realize just how foolish you've been\nAnd you try to make amends but you're better off as friends\nCause that's how much that's how much\nThat's how much that's how much\nHow's your life been goin' on?\nI've got a wife now years we've been goin' strong\nOh no there's just something that I've got to say\nSometimes when we make love I still can see your face\nJust try to recall when we were as one"""
85,Suspicions,Eddie Rabbitt,1979,"b""I'm so glad that I met you baby\nAnd I'm so proud\nWhen we walk down the street\nAnd I know it's crazy to worry like I do\nBut I get this feeling that I'm losing you\nI get these suspicions\nEven though I know that you love me baby\nAnd I really shouldn't feel this way\nSuspicions\nI can't help it\nYou're just so good looking\nI'm afraid somebody's gonna steal you away from me\nWhen I go out to a party with you\nYou always turn every head in the room\nAnd I just know what's on every man's mind\nI try to fight it\nBut it gets me sometimes\nI get these suspicions\nEven though I know that you love me baby\nAnd I really shouldn't feel this way\nOoh suspicions\nI can't help it\nYou're just so good looking\nI'm afraid somebody's gonna steal you away from me\nOoh suspicions\nWhen I'm with you\nI feel so satisfied\nThe way you touch me when you lay by my side\nAnd that look\nYou get in your eyes when we love\nIt makes me hate myself for what I'm thinking of\nI get these suspicions\nEven though I know that you love me baby\nAnd I really shouldn't feel this way\nOoh suspicions\nI can't help it\nYou're just so good looking\nI'm afraid somebody's gonna steal you away from me\nSuspicions\nEven though I know that you love me baby\nAnd I really shouldn't feel this way\nOoh suspicions\nI can't help it you're just so good looking\nI'm afraid somebody's gonna steal you away from me\nOoh suspicions\nEven though I know that you love me baby\nAnd I really shouldn't feel this way"""
86,You Take My Breath Away,Rex Smith,1979,"b""You I don't know what to say\nYou take my breath away\nYou're every song I sing\nYou're the music that I play\nAnd you take my breath away\nYou you smile and it's okay\nYou take my breath away\nLike water from a spring on a sizzling summer day\nOh you take my breath away\nThere are words for the magic of a sunrise\nOnly none of them will do\nFor you you take my breath away\nAnd I don't know what to say\n'Cause you take my breath away\nYou you take my breath away\nAnd I don't know what to say\n'Cause you take my breath away\nYou take my breath away\nYou take my breath away\nYou take my breath away\nYou take my breath away\nOh yeah you take my breath away\nOh you take my breath away\nOh I say you take my breath away yeah yeah\nI say I say I say you take my breath away"""
87,How You Gonna See Me Now,Alice Cooper,1979,"b""Dear darlin' surprised to hear from me?\nBet you're sittin' drinkin' coffee yawnin' sleepily\nJust to let you know\nI'm gonna be home soon\nI'm kinda awkward and afraid\nTime has changed your point of view\nHow you gonna see me now?\nPlease don't see me ugly babe\n'Cause I know I let you down\nIn oh so many ways\nHow you gonna see me now?\nSince we've been on our own\nAre you gonna love the man\nWhen the man gets home\nListen darlin' now I'm heading for the west\nStraightened out my head but my old heart is still a mess\nYes I'm worried honey\nGuess that's natural though\nIt's like I'm waiting for a welcome sign\nLike a hobo in the snow\nHow you gonna see me now?\nPlease don't see me ugly babe\n'Cause I know I let you down\nIn oh so many ways\nHow you gonna see me now?\nSince we've been on our own\nAre you gonna love the man\nWhen the man gets home\nAnd just like the first time\nWe're just strangers again\nI might have grown out of style\nIn the place I've been\nAnd just like the first time\nI'll be shakin' inside\nWhen I walk in the door\nThere'll be no place to hide\nHow you gonna see me now?\nPlease don't see me ugly babe\n'Cause I know I let you down\nIn oh so many ways\nHow you gonna see me now?\nSince we've been on our own\nAre you gonna love the man\nWhen the man gets home"""
88,Double Vision,Foreigner,1979,"b""Feeling down 'n' dirty feeling kinda mean\nI've been from one to another extreme\nThis time I had a good time ain't got time to wait\nI wanna stick around 'till I can't see straight\nFill my eyes with that double vision\nNo disguise for that double vision\nOoh when it gets through to me it's always new to me\nMy double vision gets the best of me\nNever do more than I I really need\nMy mind is racing but my body's in the lead\nTonight's the night I'm gonna push it to the limit\nI live all of my years in a single minute\nFill my eyes with that double vision\nNo disguise for that double vision\nOoh when it gets through to me it's always new to me\nMy double vision always seems to get the best of me the best of me yeah-eah eah-eah-hey\nOh-ooh  oh-oh double vision\n I need double vision\n it takes me out of my head taking me out of my head\n I get my double vision woa-oah\n seeing double double double vision\n oh-oh my my double vision\n double vision yeah-ah-ah eah-eah eah-eah ah\n I get double vision oooh\nHow how?"""
89,Everytime I Think of You,The Babys,1979,"b""I don't know why I like it\nI just do\nI've been hearing your heartbeat inside of me\nI keep your photo right beside my bed\nLivin' in a world of fantasies\nI can't get you out of my head\nI've been waiting for the phone to ring all night\nWhy you wanna make me feel so good?\nI got a love of my own babe\nI shouldn't get so hung up on you\nI remember the way that we touched\nI wish I didn't like it so much\nI get so emotional baby\nEverytime I think of you\nI get so emotional baby\nAin't it shocking what love can do?\nAin't it shocking what love can do?\nAin't it shocking what love can do?\nI gotta watch you walk in the room baby\nI gotta watch you walk out\nI like the animal way you move\nAnd when you talk\nI just watch your mouth\nI remember the way that we touched\nI wish I didn't like it so much\nI get so emotional baby\nEverytime I think of you\nI get so emotional baby\nAin't it shocking what love can do?\nI get so emotional baby\nEverytime I think of you\nI get so emotional baby\nAin't it shocking what love can do?\nAin't it shocking what love can do?\nAin't it shocking what love can do?\nSee I remember the way that we touched\nI wish I didn't like it so much\nI get so emotional baby\nEverytime I think of you\nI get so emotional baby\nAin't it shocking what love can do?"""
90,I Got My Mind Made Up (You Can Get It Girl),Instant Funk,1979,"b""I got my mind made up\nCome on you can get it\nGet it girl any time\nSay what? Tonight is fine\nI got my mind made up\nCome on you can get it\nGet it girl any time\nSay what? Tonight is fine\nYou gotta push it to me baby\nPush it to me baby\nYou gotta slide it to me honey\nSlide it to me girl\nIf you want my money\nIf you want my money\nYou gotta make it good as honey\nI got my mind made up\nCome on you can get it\nGet it girl any time\nSay what? Tonight is fine\nYou've got me groovin'\nJust keep on movin'\nKeep movin' keep movin'\nFeeling's really soothing\nKeeps me movin' yeah yeah yeah\nI got my mind made up\nCome on you can get it\nGet it girl any time\nSay what? Tonight is fine\nI got my mind made up\nCome on you can get it get it"""
91,Don't Stop 'til You Get Enough,Michael Jackson,1979,"b""You know I was\nI was wondering you know\nIf you could keep on\nBecause the force\nIt\xe2\x80\x99s got a lot of power\nAnd it make me feel like ah\nIt make me feel like\xe2\x80\xa6 oooh!\nLovely is the feeling now\nFever temperatures rising now\nPower is the force the vow \nThat makes it happen it asks no questions why \nSo get closer \nTo my body now\nJust love me\nTill you don't know how \nKeep on with the force don't stop\nDon't stop 'til you get enough\nKeep on with the force don't stop\nDon't stop 'til you get enough\nKeep on with the force don't stop\nDon't stop 'til you get enough\nKeep on with the force don't stop\nDon't stop 'til you get enough\nTouch me and I feel on fire\nAin\xe2\x80\x99t nothing like a love desire \nI'm melting \nLike hot candle wax\nSensation \nLovely where we're at\nSo let love take us through the hours\nI won't be complaining \nCause this is love power \nKeep on with the force don't stop\nDon't stop 'til you get enough\nKeep on with the force don't stop\nDon't stop 'til you get enough\nKeep on with the force don't stop\nDon't stop 'til you get enough\nKeep on with the force don't stop\nDon't stop 'til you get enough\nHeartbreak enemy despise\nEternal \nLove shines in my eyes \nSo let love take us through the hours \nI won't be complaining \nCause your love is alright alright \nKeep on with the force don't stop\nDon't stop 'til you get enough\nKeep on with the force don't stop\nDon't stop 'til you get enough\nKeep on with the force don't stop\nDon't stop 'til you get enough\nKeep on with the force don't stop\nDon't stop 'til you get enough\nKeep on with the force don't stop \nDon't stop 'til you get enough\nKeep on with the force don't stop\nDon't stop 'til you get enough \nKeep on with the force don't stop\nDon't stop 'til you get enough\nKeep on with the force don't stop\nDon't stop 'til you get enough\nLovely is the feeling now I won't be complaining \nThe force is love power\nKeep on with the force don't stop\nDon't stop 'til you get enough\nKeep on with the force don't stop \nDon't stop 'til you get enough\nKeep on with the force don't stop \nDon't stop 'til you get enough\nKeep on with the force don't stop \nDon't stop 'til you get enough\nKeep on with the force don't stop \nDon't stop 'til you get enough\nKeep on with the force don't stop\nDon't stop 'til you get enough\nKeep on with the force don't stop \nDon't stop 'til you get enough\nKeep on with the force don't stop\nDon't stop 'til you get enough\nKeep on with the force don't stop\nDon't stop 'til you get enough \nKeep on with the force don't stop\nDon't stop 'til you get enough\nKeep on with the force don't stop \nDon't stop 'til you get enough\nKeep on with the force don't stop \nDon't stop 'til you get enough\nKeep on with the force don't stop \nDon't stop 'til you get enough \nKeep on with the force don't stop\nDon't stop 'til you get enough \nKeep on with the force don't stop\nDon't stop 'til you get enough\nKeep on with the force don't stop\nDon't stop 'til you get enough """
92,Bad Case of Loving You (Doctor Doctor),Robert Palmer,1979,"b""Whoa\nA hot summer night fell like a net\nI've gotta find my baby yet\nI need you to soothe my head\nTurn my blue heart to red\nDoctor doctor gimme the news\nI got a bad case of loving you\nNo pill's gonna cure my ill\nI've got a bad case of lovin' you\nA pretty face don't make no pretty heart\nI learned that buddy from the start\nYou think I'm cute a little bit shy\nMama I ain't that kind of guy\nDoctor doctor gimme the news\nI got a bad case of loving you\nNo pill's gonna cure my ill\nI got a bad case of lovin' you\nWhoa\nI know you like it you like it on top\nTell me mama are you gonna stop?\nYou had me down twenty-one to zip\nSmile of Judas on your lip\nShake my fist knock on wood\nI've got it bad and I got it good\nDoctor doctor gimme the news\nI've got a bad case of loving you\nNo pill's gonna cure my ill\nI got a bad case of lovin' you"""
93,Somewhere in the Night,Barry Manilow,1979,"b""Time you found time enough to love\nAnd I found love enough to hold you\nSo tonight I'll stir the fire you feel inside\nUntil the flames of love enfold you\nLaying beside you lost in the feeling\nSo glad you opened my door\nCome with me\nSomewhere in the night we will know\nEverything lovers can know\nYou're my song\nMusic too magic to end\nI'll play you over and over again\nLoving so warm moving so right\nClosing our eyes and feeling alive\nWe'll just go on burning bright\nSomewhere in the night\nYou'll sleep when the morning comes\nAnd I'll lie and watch you sleeping\nAnd you'll smile when you dream about the night\nLike it's a secret you've been keeping\nLaying beside you lost in the feeling\nSo glad you opened my door\nYou're my song\nMusic too magic to end\nI'll play you over and over again\nLoving so warm moving so right\nClosing our eyes and feeling alive\nWe'll just go on burning bright\nSomewhere in the night\nWe'll just go on burning bright\nSomewhere in the night"""
94,We've Got Tonight,Bob Seger,1979,"b""I know it's late\nI know you're weary\nI know your plans don't include me\nStill here we are\nBoth of us lonely\nLonging for shelter from all that we see\nWhy should we worry\nNo one will care girl\nLook at the stars so far away\nWe've got tonight\nWho needs tomorrow\nWe've got tonight babe why don't you stay\nDeep in my soul\nI've been so lonely\nAll of my hopes fading away\nI've longed for love\nLike everyone else does\nI know I'll keep searchin' even after today\nSo there it is girl\nI've said it all now\nAnd here we are babe\nWhat do you say\nWe've got tonight\nWho needs tomorrow\nWe've got tonight babe why don't you stay\nI know it's late I know you're weary\nOhhhh I know your plans don't include me\nStill here we are\nBoth of us lonely both of us lonely\nWe've got tonight\nWho needs tomorrow\nLet's make it last\nLet's find a way\nTurn out the light come take my hand now\nWe've got tonight why don't you stay\nWe've got tonight\nWho needs tomorrow\nLet's make it last\nLet's find a way\nTurn out the light come take my hand now\nWe've got tonight why don't you stay\nOhh we've got tonight\nWho needs tomorrow\nLet's make it last\nLet's find a way\nTurn out the light come take my hand now\nWe've got tonight why don't you stay\nOhhh ohhhhh why don't you stay"""
95,Dance the Night Away,Van Halen,1979,"b""Have you seen her?\nSo fine and pretty. Fooled me with her style and ease\nAnd I feel her from across the room\nYes it's love in the third degree\nOoh baby baby\nWon'tcha turn your head my way?\nOoh baby baby\nCome on take a chance\nYou're old enough to dance the night away\nOh come on baby dance the night away\nA live wire\nBarely a beginner but just watch that lady go\nShe's on fire cause dancing gets her higher than anything else she knows\nOoh baby baby\nWon'tcha turn your head my way?\nOoh baby baby\nWell don't skip romance cause you're old enough to dance the night away\nOh come on baby dance the night away\nDance the night away\nDance dance dance the night away"""
96,Dancin' Shoes,Nigel Olsson,1979,b'Too many long conversations\nAnd no one is hearin a word\nJust tryin to escape the frustrations\nTill a song in the night can be heard\nPut on your dancin shoes\nThrow out those one-night blues\nHeres one to love and to chance\nFor a spin on that wheel of romance\nToo slow to unriddle your problems\nToo lonely for someone to care\nLong lonely silence keeps haunting\nTill the song in the night finds you there\nPut on your dancin shoes\nThrow out those one-night blues\nAnd here\xe2\x80\x99s one to love and to chance\nFor a spin on that wheel spin on that wheel\nSpin on that wheel of romance\nWith a face like an angel\nShe\xe2\x80\x99s waiting\nShe smiles and looks over at you\nYou yearn for the situation\nNow finally your dreams have come true\nPut on your dancin\xe2\x80\x99 shoes\nSweep her away with you\nAnd here\xe2\x80\x99s one to love and to share\nCaught on that wheel caught on that wheel\nCaught on that wheel of romance\nPut on your dancin\xe2\x80\x99 shoes \nSweep her away with you\nPut on your dancin\xe2\x80\x99 shoes\nSweep her away with you you oh you\nPut on your dancin\xe2\x80\x99 shoes \nOh oh oh'
97,The Boss,Diana Ross,1979,"b""Fancy me\nThought I had my degree\nIn life and how love\nOught to be a run\nI had a one step plan to prove it\nGuide in my pocket for fools\nFolly and fun\nLove had to show me one thing\nI was so right \nSo right\nThought I could turn emotion\nOn and off\nI was so sure\nSo sure \nBut love taught me\nWho was who was who was the boss\nI'd defy\nAnyone who claimed that I\nDidn't control\nWhatever moved in my soul\nI could tempt\nTouch delight\nJust because you fell for me\nWhy should I feel uptight\nLove had to show me one thing\nI was so right \nSo right\nThought I could turn emotion\nOn and off\nI was so sure\nSo sure \nBut love taught me\nWho was who was who was the boss\nLove taught me\nTaught me\nTaught me\nTaught me\nI was so right \nSo right\nThought I could turn emotion\nOn and off\nI was so sure\nSo sure \nBut love taught me\nWho was who was who was the boss"""
98,Sail On,Commodores,1979,"b""Sail on down the line\n'Bout a half a mile or so\nAnd don't really wanna know\nWhere you're going\nMaybe once or twice you see\nTime after time I tried to\nTo hold on to what we got\nBut now you're going\nAnd I don't mind about the\nThings you're gonna say Lord\nI gave all my money and my time\nI know it's a shame\nBut I'm giving you back your name\nYeah yeah\nYes I'll be on my way\nI won't be back to stay\nI guess I'll move along\nI'm looking for a good time\nSail on down the line\nAin't it funny how the time can go\nAll my friends say they told me so\nBut it doesn't matter\nIt was plain to see that\nA small town boy like me\nJust wasn't your cup of tea\nI was wishful thinking\nI gave you my heart and\nI tried to make you happy\nAnd you gave me nothing in return\nYou know it ain't so hard to say\nWould you please just go away\nYeah yeah\nI've thrown away the blues\nI'm tired of being used\nI want everyone to know\nI'm looking for a good time\nGood time yeah\nSail on honey\nGood times never felt so good\nSail on honey\nGood times never felt so good\nSail on sugar\nGood times never felt so good\nSail on\nSail on\nSail on"""
99,I Do Love You,GQ,1979,"b""I do love you ooooh\nBut it's alright alright aaah\nI love you so right now\nMy my baby hey yeah\nLittle darlin' I said\nI love you so right now\nNever never gonna let\nGonna let gonna let you go na-na-na\nPretty little baby\nI say I want you to try to understand\nThat I I want to be your lovin' man babe\nMy baby I love you so\nAnd I don't want you to go no no\nWhy don't you listen to me ya\nI'm beggin' you on bended knees\nMy girl I prayed that your love\nIt would come to me\nSomeday\nBecause I love you so babe\nYou're about to drive me mad\nI love you so right now\nPretty baby pretty baby\nI love you so right now\nOh baby I love you so\nAnd I don't want you to go\nNo no no no no no\nWhy don't you listen to me\nI'm beggin' you on bended knees"""
100,Strange Way,Firefall,1979,"b""Didn't I hear you cry this morning didn't I feel you weep?\nTeardrops flowin' down on me like rivers in my sleep\nAnd in my dream of laughter you came creepin' with your fears\nTelling me your sorrows in the tracings of your tears\nThat's a strange way to tell me you love me\nWhen your sorrow is all I can see\nIf you just want to cry to somebody don't cry to me no\nDon't cry to me no\nDidn't I hear your voice this morning didn't you call my name?\nI heard you whisper softly but the words were never plain\nAnd in your dream of darkness I came shinin' like the sun\nWaiting for the laughter but the laughter never comes\nThat's a strange way to tell me you love me\nWhen your sorrow is all I can see\nIf you just want to cry to somebody dont cry to me no\nDont cry to me no\nDidn't you feel alone this morning didn't you need a friend?\nAnd in your darkest hour you came runnin' back again\nThat's a strange way to tell me you love me """
