Rank,Song,Artist,Year,Lyrics
51,One Week,Barenaked Ladies,1998,b' It s been one week since you looked at me Cocked your head to the side and said I m angry Five days since you laughed at me saying Get that together come back and see me Three days since the living room I realized it s all my fault but couldn t tell you Yesterday you d forgiven me But it ll still be two days til I say I m sorry Hold it now and watch the hoodwink As I make you stop think You ll think you re looking at Aquaman I summon fish to the dish although I like the Chalet Swiss I like the sushi cause it s never touched a frying pan Hot like wasabi when I bust rhymes Big like LeAnn Rimes because I m all about value Bert Kaempfert s got the mad hits You try to match wits you try to hold me but I bust through Gonna make a break and take a fake I d like a stinking aching shake I like vanilla it s the finest of the flavours Gotta see the show cause then you ll know The vertigo is gonna grow Cause it s so dangerous you ll have to sign a waiver How can I help it if I think you re funny when you re mad Trying hard not to smile though I feel bad I m the kind of guy who laughs at a funeral Can t understand what I mean Well you soon will I have a tendency to wear my mind on my sleeve I have a history of taking off my shirt It s been one week since you looked at me Threw your arms in the air and said You re crazy Five days since you tackled me I ve still got the rug burns on both my knees It s been three days since the afternoon You realized it s not my fault not a moment too soon Yesterday you d forgiven me And now I sit back and wait til you say you re sorry Chickity China the Chinese chicken You have a drumstick and your brain stops tickin Watching X Files with no lights on We re dans la maison I hope the Smoking Man s in this one Like Harrison Ford I m getting frantic Like Sting I m tantric Like Snickers guaranteed to satisfy Like Kurosawa I make mad films kay I don t make films But if I did they d have a Samurai Gonna get a set of better clubs Gonna find the kind with tiny nubs Just so my irons aren t always flying off the back swing Gotta get in tune with Sailor Moon Cause that cartoon has got the boom anime babes That make me think the wrong thing How can I help it if I think you re funny when you re mad Trying hard not to smile though I feel bad I m the kind of guy who laughs at a funeral Can t understand what I mean You soon will I have a tendency to wear my mind on my sleeve I have a history of losing my shirt It s been one week since you looked at me Dropped your arms to the sides and said I m sorry Five days since I laughed at you and said You just did just what I thought you were gonna do Three days since the living room We realized we re both to blame but what could we do Yesterday you just smiled at me Cause it ll still be two days til we say we re sorry It ll still be two days til we say we re sorry It ll still be two days til we say Wasabi Birchmount Stadium home of the Robbie'
52,Swing My Way,K. P.,1998,b'Oh yeah oh Shorty swing my way You sure look good to me Now would you please Swing my way Shorty swing my way I stepped off in a club on a Friday night Lookin for a man that would do me right First move that I made was on the dancefloor But got down one time then I went down for mo Physical action was happenin at Saw this young playa dip through the crowd Looked over to my left and told my girl hey If I see him again I mma have to say And I mma have to say Shorty swing my way You sure look good to me Now would you please Swing my way Shorty swing my way Swing it over here shorty Shorty swing my way You sure look good to me Now would you please Swing my way Shorty swing my way I got off the floor tryin to find this man Lookin all around doing all I can damn He sure look By the end of the night he s gonna be I thought to myself he couldn t of gone far Then I saw him again standing by the bar So far everything is going my way Now that I found him I mma have to say Shorty swing my way You sure look good to me Now would you please Swing my way Shorty swing my way Swing it over here shorty Shorty swing my way You sure look good to me Now would you please Swing my way Shorty swing my way Got to get up the nerve to get my swerve on Gotta do it fast or he ll be gone Cuz it ll be just my luck That somebody else will scoop him up Can t have that Wanna be that girl that Find herself a perfect match Didn t wanna come off as bein too fly Got contact eye to eye Then I walked over to him slowly Said I know that you don t know me But this might be my only shot at A tenderoni He told me that we can do this Cuz a girl like you I can t resist Got straight to the point no time to play Didn t need no game just had to say Shorty swing my way You sure look good to me Now would you please Swing my way Shorty swing my way Swing it over here shorty Shorty swing my way You sure look good to me Now would you please Swing my way Shorty swing my way I ll hold you tight All through the night Anything that you want I ll keep it chrump Boy you re gonna see How good it can be Just come to me I ll I ll hold you tight All through the night Anything that you want I ll keep it chrump Boy you re gonna see How good it can be Just come to me I ll Shorty swing my way You sure look good to me Now would you please Swing my way Shorty swing my way Swing it over here shorty Shorty swing my way You sure look good to me Now would you please Swing my way Shorty swing my way Swing it over here shorty You re lookin good shorty good sure nuff good enough for me You re lookin good shorty good sure nuff good enough for me You re lookin good shorty good sure nuff good enough for me You re lookin good shorty good sure nuff good enough for me You re lookin good shorty good sure nuff good enough for me You re lookin good shorty good sure nuff good enough for me You re lookin good shorty good sure nuff good enough for me You re lookin good shorty so swing it over to me Shorty swing my way You sure look good to me Now would you please Swing my way Shorty swing my way Swing it over here shorty Shorty swing my way You sure look good to me Now would you please Swing my way Shorty swing my way I ve been watching you from across the room I wanna know your name Would ya swing my way Shorty come my way swing my way Oh swing my way swing my way Swing my way shorty oh yeah'
53,The Arms of the One Who Loves You,Xscape,1998,b' I know you re going I can t make you stay I can only let you know I love you any way And if the road you take leads to heartbreak Somewhere down the line If someone ever hurts you Or treats your heart unkind You just run to the arms of the one who loves you You just run to these arms And these two arms will keep you warm When rain has found your heart Never fear I m never far You just run to the arms of the one who loves you I want you happy I want the best for you And if you have to leave to find your dream I hope that dream comes true But if the world you find brings you hard times If someone makes you cry I ll be there to hold you I ll be standing by My love is strong enough you know Strong enough to let you go But I ll always hold you Inside my heart And if you should ever change your mind You can come back any time And when you do '
54,My Love Is the Shhh!,Somethin' for the People,1998,b' Boy you ll never find another love As good as this So ya better represent Cause my love is the shhh Girl you ll never find another love As good as this So ya better represent Cause my love is the shhh You keep telling me on the telephone How ya got it going on And how you keep me satisfied But actions speak louder than words I must see what I ve heard Is it true or do you lie Cause I need somebody Givin nothin but good lovin All through the night Someone to break me off a little somethin When I need to be satisfied And I got one thing in mind Boy you ll never find another love As good as this So ya better represent Cause my love is the shhh Girl you ll never find another love As good as this So ya better represent Cause my love is the shhh All these things I say to you I swear that they are true I m all you ll ever need Good love is so hard to find And I won t waste your time Satisfaction is guaranteed I ll be the lover That you need To break you off in the middle of the night I ll take a little trip downtown I ll be the freak You need in your life And I m knowin Girl you ll never find another love As good as this So ya better represent Cause my love is the shhh Girl you ll never find another love As good as this So ya better represent Cause my love is the shhh Don t stop get it get it Don t stop get it get it Don t stop get it get it Don t stop get it get it Let me work that body baby Let me work that body baby Let me work that body baby Let me work that body baby Boy you ll never find another love As good as this So ya better represent Cause my love is the shhh Girl you ll never find another love As good as this So ya better represent You see can t nobody love you like me Oh baby oh Nobody loves me better Oh that s good that s good enough Represent'
55,Daydreamin',Tatyana Ali,1998,b' All day long I think of you I can t even think of things to do Wishin all of my daydreams come true Now baby what am I to do I think about yesterday Somebody was talkin to me But I couldn t understand a word they said Not that I was tryin to be rude But conversation couldn t make it through The thoughts of love I had for you Baby your face takes up my time Cuz I can jus see your face with mine I try to change my thoughts it s a waste of time You keep my mind occupied All day long I think of you I can t even think of things to do Wishin all of my daydreams come true Now baby what am I to do Tell me what am I to do When I can only think of you Even when I have simple things to do Like talkin on the telephone Or watchin TV when somethin s on If it ain t about you then what s the use Baby your face takes up my time Cuz I can jus see your face with mine I try to change my thoughts it s a waste of time You keep my mind occupied All day long I think of you I can t even think of things to do Wishin all of my daydreams come true Now baby what am I to do What s up girl You all grown up now Doin ya singin thing the charts sewed up now Well you know I do my rap thing I m holdin it down And I knew that me and you was gon connect somehow Your people called for this track it ain t no trouble to me I dreamt that you and me got married on the WB You on channel 11 I carry the M 11 RJ call the reverend it s a match made in heaven Whatever have you I let you know I m from soundview Down til I found you I m tryin to be around you I m still comin up Chasin the fame and wealth I could spoil you with time you got everything else I m still New York to the heart But got love for all When I first saw this girl Thought I wanted to fall Mean the hummer so stunnin That my bod was tense And I was wishin everyday that I was fresh like Prince Then I came across my man RJ parlayin in a 6 With Tatyana Ali playin I heard Steely Dan Black Cow and went wild Yo tell me how can I get down That s when they threw me on the redeye to LA I dirtied my cash and peeps back And hit Shaq on the cellay Courtside seats so close that we could touch Tatyana and Lord and Peter Gunz like what All day long I think of you I can t even think of things to do Wishin all of my daydreams come true Now baby what am I to do '
56,We're Not Making Love No More,Dru Hill,1998,b' Sure I ve been in love a time or two But in the end I still chose you No one could ever make me feel this way That s why it s killing me what we re going through Somehow thought tween me and you Our love would stand the test of time and never ever fade But we re not making love no more We re not even trying to change Tell me how it slips away Does it ever stay the same We don t even talk no more We ve ran out of words to say Tell me it don t have to change Won t it ever stay the same Girl I know that things aren t going right But don t you think it deserves a fight A love like ours don t happen everyday And we re losing it right as we speak And if we don t wake up it s a memory A time gone past a love that sailed away I dream of lovers past and I see a girl so sad cause She lost the only man she loved He went away Well it s not too late for us To change '
57,Semi-Charmed Life,Third Eye Blind,1998,b' Doo doo doo doo doo doo doo Doo doo doo doo doo doo doo Doo doo doo doo doo doo doo Doo doo doo I m packed and I m holding I m smiling She s living she s golden she lives for me Says she lives for me Ovation her own motivation She comes round and she goes down on me And I make her smile like a drug for you Do ever what you want to do coming over you Keep on smiling what we go through One stop to the rhythm that divides you And I speak to you like the chorus to the verse Chop another line like a coda with a curse Come on like a freak show takes the stage We give them the games we play she say I want something else To get me through this Semi charmed kind of life baby baby I want something else I m not listening when you say Goodbye Doo doo doo doo doo doo doo Doo doo doo doo doo doo doo Doo doo doo doo doo doo doo Doo doo doo The sky was gold it was rose I was taking sips up into my nose And I wish I could get back there some place back there Smiling in the pictures you would take Doing crystal meth will lift you up until you break It won t stop I won t come down I keep stock with a tick tock rhythm a bump for the drop And then I bumped up I took the hit that I was given Then I bumped again then I bumped again I said How do I get back there To the place where I fell asleep inside you How do I get myself back to The place where you said I want something else To get me through this Semi charmed kind of life baby baby I want something else I m not listening when you say Goodbye I believe in the sand beneath my toes The beach gives a feeling an earthy feeling I believe in the faith that grows And the four right chords can make me cry When I m with you I feel like I could die And that would be all right all right And when the plane came in she said she was crashing The velvet it rips in the city We tripped on the urge to feel alive But now I m struggling to survive Those days you were wearing that velvet dress You re the priestess I must confess Those little red panties they pass the test So slide up round the belly face down on the mattress one And you hold me And we are broken Still it s all that I want to do just a little now Feel myself hovering off the ground I m scared I m not coming down No no And I won t run for my life She s got her jaws now locked down in a smile But nothing is all right all right And I want something else To get me through this life baby I want something else Not listening when you say Goodbye goodbye Goodbye goodbye Doo doo doo doo doo doo doo Doo doo doo doo doo doo doo Doo doo doo doo doo doo doo The sky was gold it was rose I was taking sips up into my nose And I wish I could get back there some place back there In the place we used to start our lives Doo doo doo doo doo doo doo Doo doo doo doo doo doo doo Doo doo doo doo doo doo doo '
58,I Do,Lisa Loeb,1998,b'When I m done with thinking Then I m done with you And when I m done with crying And then I m done with you When I feel so tired Then I m done with you You know everybody feels this way sometimes Everybody feels this way And I do You can t hear it but I do You can t hear it but I do You can t hear it but I do You re trying to convince me That what I ve done s not right And I get so frustrated I stay up every night You ask me for an answer And I m so tired and I m up in the air I m up in the air You know everybody feels this way sometimes Everybody feels this way And I do You can t hear it but I do You can t hear it but I m feeling this way Just because you say I will be ignored and I will be denied And I could be erased I could be brushed aside And I will get scared and I will get shoved down But I feel like I do because you push me around I m starting to ignore you Now I doubted you so long I m tired of over thinking I know you don t belong Now I m asking questions No one pushes me around You know everybody feels this ways sometimes Everybody feels this way And I do You can t hear it but I do You don t seem angry but I do I do I do I do You don t seem angry but I do You don t hear it but I do I I do You can t hear it but I do I do You don t seem angry but I do I do You don t hear it but I do'
59,Lookin' at Me,Mase,1998,b' Hey yo Mase you know what I don t like I don t like when you know I m in a club And I m with my honey You got you know the haters They wanna be tough guys all of a sudden Why you over there lookin at me While my girl standin here Why you over there lookin at me While my girl standin here Hit you with the ice grill you know Haha cause your boys ain t with you Little do they know the girl roll harder than Some of yo niggas You dig Now what the hell is you lookin for Can t a young man get money anymore Let my pants sag down to the floor Really do it matter as long as I score Can t my car look better than yours Can I have a bad bitch without no flaws Come to see me without no drawers In a stretch Lex with about ten doors I was Murda P Diddy made me pretty Did it for the money now can you get with me People wanna know who is he he get busy Spray so much izzy girls get dizzy Niggas on the block know Mase motto One thing about Harlem World we all got dough 98 Tahoe Tommy and a Roscoe Case I m ever chased by Donnie Brasco Why you over there lookin at me While my girl standin here Why you over there lookin at me While my girl standin here Yo I can t get mad cause you look at me Cause on the real look at me Yo it always be the haters that be sittin in the rear Dissin every year but they better listen here You cats keepin it real you cats is on your own Cause bein broke and alone is something I can t condone Plus it won t be long til they send me the dome Sit gently while I m on the Bentley phone Why you don t like me Cause I m mad fly and icy And why you can t satisfy your wifey And if it wasn t for this Bad Boy exposure CD TV s really would I know ya Now me and Blink float in a gold Rover So it s only right you get the cold shoulder And if you got a girl don t be real committed Cause Mase will hit it you got to deal with it Why you over there lookin at me While my girl standin here Why you over there lookin at me While my girl standin here Make it hot baby make it hot Make it hot baby make it hot Make it hot baby make it hot Make it hot baby make it hot We was all at the Greek Fest it s hot and sandy I rent scooters I m with my family Tank top flip flop really nothing fancy But get approached by a girl named Tammy Who look good enough to be Miss Miami But say since some her peeps call her Candy Than she starts to ask about Aaliyah and Brandy Tellin me how she met Puff down at the Grammy s He ain t tell you I was the one with no panties Boo you know how many he meet with no panties Please tell me something that I don t know Like if we have sex you don t want dough And if it s not a problem you can meet me at 10 I ll be in room 112 and bring four friends And if you gon hit me it gotta be a quickie And please no hickies cause wifey s with me Why you over there lookin at me While my girl standin here Why you over there lookin at me While my girl standin here '
60,Looking Through Your Eyes,LeAnn Rimes,1998,b' Look at the sky Tell me what do you see Just close your eyes And describe it to me The heavens are sparkling With starlight tonight That s what I see through your eyes I see the heavens Each time that you smile I hear your heartbeat Just go on for miles And suddenly I know My life is worth while That s what I see through your eyes Here in the night I see the sun Here in the dark Our two hearts are one It s out of our hands We can t stop What we have begun And love just took me by surprise Looking through your eyes I look at myself And instead I see us Whoever I am now It feels like enough And I see a girl Who is learning to trust That s who I see through your eyes Here in the night I see the sun Here in the dark Our two hearts are one It s out of our hands We can t stop What we have begun And love just took me by surprise Looking through your eyes And there are some things we don t know Sometimes a heart just needs to go And there is so much I ll remember Underneath the open sky with you forever Here in the night I see the sun Here in the dark Our two hearts are one It s out of our hands We can t stop What we have begun And love just took me by surprise Looking through your eyes'
61,Lately,Divine,1998,b'Lately Been thinkin bout you baby Just sittin away watching the days go by Lately Been thinkin bout you baby Just sittin away watching the days go by Have you ever felt a breeze hit your heart Like the wind was blowing it apart As you re spinning like a merry go round Indications of a storm touching down I wish that I could weather any storm But I guess it was a heart break from the norm Was a day I will always remember The saddest day in sweet November Lately Been thinkin bout you baby Just sittin away watching the days go by Lately Been thinkin bout you baby Just sittin away Watching the days go by Baby I m on my knees praying to God help me please Bring my baby back right back to me mmm If lovin you is right then I don t wanna go wrong So I drown myself with tears Sittin here singin another sad love song Lately Been thinkin bout you baby Just sittin away watching the days go by Lately Been thinkin bout you baby Just sittin away watching the days go by Lately I ve been torn apart I wish you hadn t broke my heart I m missing you babe missing you everyday Lately I ve been torn apart I wish you hadn t broke my heart I m missing you babe missing you everyday Lately Been thinkin bout you baby Just sittin away watching the days go by Lately Been thinkin bout you baby Just sittin away watching the days go by Lately Been thinkin bout you baby Just sittin away watching the days go by Lately '
62,Quit Playing Games (With My Heart),Backstreet Boys,1998,b' Baby oh Even in my heart I see You re not being true to me Deep within my soul I feel Nothing s like it used to be Sometimes I wish I could turn back time Impossible as it may seem But I wish I could so bad baby Quit playing games with my heart Quit playing games with my heart Before you tear us apart Quit playing games with my heart I should have known from the start You know you have got to stop You are tearing us apart Quit playin games with my heart I live my life the way To keep you coming back to me Everything I do is for you So what is it that you can t see Sometimes I wish I could turn back time Impossible as it may seem But I wish I could so bad baby You better Quit playing games with my heart Quit playing games with my heart Before you tear us apart Quit playing games with my heart I should have known from the start You know you have got to stop You are tearing us apart Quit playin games with my heart Quit playing games Baby baby the love that we had was so strong Don t leave me hanging here forever Oh baby baby this is not alright let s stop this tonight Baby oh Quit playing games Na na na na na na Na na na na na na baby Na na na na na na Sometimes I wish I could turn back time Impossible as it may seem But I wish I could so bad baby Quit playing games with my heart Quit playing games with my heart Before you tear us apart Quit playing games with my heart I should have known from the start You know you have got to stop You are tearing us apart Quit playin games with my heart Quit playing games with my heart Na na na na na na Na na na na na baby Na na na na na na Quit playing games with my heart my heart with my heart my heart Na na na na na na Na na na na na baby Na na na na na na'
63,I Still Love You,Next,1998,b' talking Yeah nine eight ya ll R L Tweety teelo Destination platinum baby Remix Big Pun Next up yo I believe that s me Lifestyle espinoza chance flows up with the first Jahova The Casinova the neck brownic like Lex Luger Me Lex and Q we used roll up and jancin over Now the stretch a roaster got an extra sofa You were always there had my back Even before I was the first latin a rapper to ever come home with a platinum Plaque I regret gettin u back cuz I want you back Show a thug some love baby holler back verse 1 From demos to limos nj 900 to timbo Gable access to lino you stay by my side You kept the faith You wouldn t break You kept me safe and held me straight You re so important in my life chorus 1 I still love you babe Cuz without you there s no me I m still for you girl Even though we disagree sometimes I ll never leave you baby Cuz I realize I need you in my life chorus 2 Girl everytime I close my eyes And every moment that I rise I don t ever wanna say goodbye When in my brain my body lies I still love you Verse 2 When u get mad bus pass for laughs Hot rods and bus padders is all we had That can never change From government askin To government taxin Credit forget it To credit maxin now we laughin Yo my love will stay the same chorus 1 Big Pun My material girl in this material world I ve been givin you pearls since you were just a little girl Shirley Temple you look so pretty wit yo little dimples Yo Now I got u ready to flip your nipples While you pinch your nipples to feel a little independant I m glad you did it hunny the money s there Go head and spend it you represen ed since the beginning So if I cheat on you with other women I promise to hit da box in em chorus 2 I ah ah ah ah I still love you '
64,Time After Time,INOJ,1998,b' I m lying in my bed Hear the clock tick And think of you Caught up in circles Confusion there s nothing new Flashback warm nights Almost left behind Suitcase of memories Time after Sometimes you ll picture me I m walking too far ahead You re calling to me I can t hear what you ve said And you said go slow I fall behind The second hand unwinds If you re lost you can look And you will find me Time after time If you fall I will catch you I ll be waiting Time after time If you re lost you can look And you will find me Time after time If you fall I will catch you I ll be waiting Time after time After my picture fades And darkness has turned to gray Watching through windows You re wondering if I m okay Secret stolen All from deep inside The 808 s on time If you re lost you can look And you will find me Time after time If you fall I will catch you I ll be waiting Time after time Time after And you say go slow I fall behind The 808 s on time If you re lost you can look And you will find me Time after time If you fall I will catch you I ll be waiting yeah Time after time If you re lost you can look And you will find me Time after time If you fall I will catch you I ll be waiting Time after time Time after time '
65,Are You Jimmy Ray?,Jimmy Ray,1998,b'Well Are you Johnnie Ray Are you Slim Ray Are you Plain Ray Who wants to know Who wants to know Are you Sting Ray Are you Link Wray Are you Jimmy Ray Who wants to know Who wants to know bout me Hey can you tell when you look in my eye You don t mess around with me Less you feelin dangerous Are you into my scene lay it on the line Ya come and take a walk with me If you re feelin dangerous Because I m meaner I m leaner I ain t no in betweener With a reefer I m a dreamer Good God I m a believer Are you Johnnie Ray Are you Slim Ray Are you Plain Ray Who wants to know Who wants to know Are you Sting Ray Are you Link Wray Are you Jimmy Ray Who wants to know Who wants to know bout me Maybe we can shake it down by the walk Do you think I m takin liberties Are ya dangerous I ve gotta let it somethin in my jeans Ya come and take a walk with me If you re feelin dangerous Because I m meaner I m leaner I ain t no in betweener With a reefer I m a dreamer Good God I m a believer Are you Johnnie Ray Are you Slim Ray Are you Plain Ray Who wants to know Who wants to know Are you Sting Ray Are you Link Wray Are you Jimmy Ray Who wants to know I said who wants to know Who wants to know bout me Everybody jump back turn around now Let s do it again Everybody jump back turn around now Let s do it again Are you Johnnie Ray Are you Slim Ray Are you Plain Ray Who wants to know Who wants to know Are you Sting Ray Are you Link Wray Are you Jimmy Ray Who wants to know Who wants to know bout me Are you Johnnie Ray Are you Slim Ray Are you Plain Ray Who wants to know Who wants to know Are you Sting Ray Are you Link Wray Are you Jimmy Ray Who wants to know Who wants to know bout me Are you Johnnie Ray Are you Slim Ray '
66,Cruel Summer,Ace of Base,1998,b' Hot summer streets And the pavements are burning I sit around Trying to smile But the air is so heavy and dry Strange voices are saying Things I can t understand It s too close for comfort This heat has got right out of hand It s a cruel cruel summer Leaving me here on my own It s a cruel cruel summer Now you re gone you re not the only one it s a cruel The city is crowded My friends are away And I m on my own It s too hot to handle So I got to get up and go It s a cruel cruel summer Leaving me here on my own It s a cruel cruel summer Now you re gone you re not the only one it s a cruel Cruel cruel summer Leaving me here on my own It s a cruel cruel summer Now you re gone you re not the only one it s a cruel Mmm now don t you leave me Mmm now don t you leave me Now don t you leave me come on come on Mmm now don t you leave me Mmm now don t you leave me Now don t you leave me come on come on It s a cruel cruel summer Leaving me here on my own It s a cruel cruel summer Now you re gone you re not the only one it s a cruel Cruel cruel summer Leaving me here on my own It s a cruel cruel summer Now you re gone you re not the only one it s a cruel It s a cruel cruel summer'
67,I Got the Hook Up,Master P,1998,b'I got the hook up holla if you hear me I live my life as a thug but girl you know I need ya Each and ever women that I meet damn they don t wanna be ya It ain t no limit to what we could do Holla if ya hear me girl you know I m comin through I m out here on the grind livin my life fast And if you really love me lay some blankets on the grass I know the way I live make you wanna cry But you know I gotta hustle that s the way I survive It ain t no changin me but me and you could make it Let s fix a plate of ghetto love with grits eggs and bacon Let me wipe away your ghetto tears misery and pain All you need is a passport I got the hookup and a private plane Don t wanna go on livin without you I got the hook up holla if you hear me And if we say bye bye bye then take my heart with you I got the hook up holla if you hear me Can we go on livin without you I got the hook up holla if you hear me And if we say bye bye bye then take my heart with you For a while tears are all that we shared our love was fading so fast Was right now is wrong gaining fast baby In the night I sat alone wanting you crying out for you Wondering who s loving you baby Something happened along the way the love that we shared has gone away We tried and tried for a better day for that day girl I pray Don t wanna go on livin without you I got the hook up holla if you hear me And if we say bye bye bye then take my heart with you I got the hook up holla if you hear me Can we go on livin without you I got the hook up holla if you hear me And if we say bye bye bye then take my heart with you Holla if you hear me I love you Ohhhhhhh holla if you hear me Don t wanna go on livin without you I got the hook up holla if you hear me And if we say bye bye bye then take my heart with you I got the hook up holla if you hear me Can we go on livin without you I got the hook up holla if you hear me And if we say bye bye bye bye Don t wanna be lonely I Don t wanna be lonely Ya heard me I ain t tryin to be lonely Cuz you know what everybody needs somebody And I m a thug for you girl the thug in me Go put your soldier outfit on let s go to war tonight ya heard me Don t wanna be lonely I Don t wanna be lonely Sons of Funk ya hear me Don t wanna go on livin without you I got the hook up holla if you hear me And if we say bye bye bye then take my heart with you I got the hook up holla if you hear me Can we go on livin without you I got the hook up holla if you hear me And if we say bye bye bye then take my heart with you Don t wanna go on livin without you Holla if you heard me Ughhhh Master P Sons of Funk Sons of Funk And if we say bye bye bye then take my heart with you I got the hook up holla if you hear me Can we go on livin without you I got the hook up holla if you hear me And if we say bye bye bye then take my heart with you Said during Chorus Holla if you heard me Ughhhh Master P Sons of Funk Sons of Funk Ya ll know how we do it no limit stlye baby told ya ll it was no limit Was up with you shorty you re too cute to have them hittin on you You heard me you need me here goes my cellular phone number Just call me if you need the hook up girl we gone handle that'
68,Victory,Puff Daddy,1998,b' One one two Check me out right here yo Yo the sun don t shine forever You can turn the track up a little bit for me But as long as it s here then we might as well shine together All up in my ears Better now than never business before pleasure The mic is loud but the beats isn t loud P Diddy and the Fam who you know do it better Yeah right no matter what we air tight So when you hear somethin make sure you hear it right Don t make a ass outta yourself by assumin YEAH Now the mic is lower turn the mics up Our music keeps you movin what are you provin Turn that shit all the way up yeah You know that I m two levels above you baby Music s gettin louder Hug me baby I ma make you love me baby This shit is hot Talkin crazy ain t gon get you nuthin but choked Uh huh uh huh uh huh And that jealousy is only gonna leave you broke So the only thing left now is God for these cats And BIG you know you too hard for these cats I ma win cause I m too smart for these cats While they makin up facts you rakin up plaques In The Commission you ask for permission to hit em He don t like me hit him while wifey was with him You heard of us the murderous most shady Been on the low lately the Feds hate me The son of they say my killing s too blatant You hesitatin I m in your mama crib waitin Duct tapin your fam destiny Lays in my hands gat lays in my waist Francis M to the izz H phenomenal Gun rest under your vest by the abdominal Rhyme a few bars so I could buy a few cars And I kick a few flows so I could pimp a few hoes Excellence is my presence never tense Never hesitant leave a nigga bent real quick Real sick raw nights I perform like Mike Anyone Tyson Jordan Jackson Action pack guns ridiculous And I m quick to bust if my ends you touch Kids or girl you touch in this world I clutch Two auto matoes used to call me fatso Now you call me Castro my rap flows Militant y all faggots ain t killin shit Ooops Cristal keep spillin shit you overdid it homes You in the danger zone you shouldn t be alone Hold hands and say it like me The most shady Frankie baby fantastic Graphic tryin to make dough like Jurassic Park did quick to spark kids who start shit See me only me the underboss Of this holocaust truly yours Frank White We got the real live shit from front to back To my people in the world where the fuck you at Where my niggas is at Where my niggas is at Where the fuck my bitches at Where my bitches is at We got the real live shit from front to back To my people in the world where the fuck you at Where my niggas is at Where my niggas is at Where the fuck my bitches at Where my bitches is at Put your money on the table and get your math on Break it down split it up get your laugh on See you later Dog I ma get my stash on There s a bed full of money that I get my ass on I never lose the passion to go platinum Said I d live it up til all the cash gone Ain t that funny only use plastic craft it To make classics hotter than acid P D rollin on your tape or CD The Billboard killa no team illa The Fam o ammo is every channel We been hot for a long time burnin like a candle What you can do is check your distribution My songs bump in Houston like Scarface produced em You ain t gotta like me you just mad Cause I tell it how it is and you tell it how it might be We got the shit mapped tight brass knuckles and flashlights The heaters in the two seaters with two miras Senoritas kiss rings when you meet us P Diddy run the city show no pity I m the witty one Frank s the crook from the Brook Mad he broke the neck of your coke connect No respect squeeze off til all y all diminish Shootouts for twenty minutes until we finish Then it s to the loot escaped in the Coupe Break bread with the Kiss Peniro Sheek Louch Black Rob joined the Mob it ain t no replacin him Niggas step up we just macin them placin them In funerals criminals turn the vials To Brick City nobody come off like P Diddy Business wise I play men Hide money on the Island Cayman Y all just portray men we spray men opposition competition Another day in the life of the Commission We got the real live shit from front to back To my niggas in the world where the fuck you at Where my niggas is at Where my niggas is at Where the fuck my bitches at Where my bitches is at We got the real live shit from front to back To my people in the world where the fuck you at Where my niggas is at Where my niggas is at Where the fuck my bitches at Where my bitches is at We got the real live shit from front to back To my people in the world where the fuck you at Where my niggas is at Where my niggas is at Where the fuck my bitches at Where my bitches is at We got the real live shit from front to back To my people in the world where the fuck you at Where my niggas is at Where my niggas is at Where the fuck my bitches at Where my bitches is at Ayo can you hear me out there Ayo turn me up nobody can hear me out there That s good it s all fucked up now Y all know it s all fucked up now right What the fuck I ma do now What I ma do now Can y all hear me out there We got the real live shit Can y all hear me out there Fuck y all niggas wanna do It s all fucked up now what I ma do now huh What I ma do now It s all fucked up now'
69,Too Much,Spice Girls,1998,b' Love is blind as far as the eye can see Deep but meaningless words to me Easy lover I need a friend Road to nowhere twist and turns but will this never end Well my dear you ll know that he pleases me But short term solution ain t no resolution That ain t no release for me Too much of something is bad enough But something s coming over me to make me wonder Too much of nothing is just as tough I need to know the way to feel to keep me satisfied Unwrap yourself from around my finger Hold me too tight or left to linger Something fine built to last Slipped up there I guess we re running out of time too fast Yes my dear you know he soothes me There s no complication there s no explanation It s just a groove in me Too much of something is bad enough But something s coming over me to make me wonder Too much of nothing is just as tough I need to know the way to feel to keep me satisfied What part of no don t you understand I want a man not a boy who thinks he can Boy who thinks he can Too much of something is bad enough But something s coming over me to make me wonder Too much of nothing is just as tough I need to know the way to feel to keep me satisfied Too much of nothing so why don t we give it a try Too much of something we re gonna be living a lie Too much of nothing so why don t we give it a try Too much of something we re gonna be living a lie Too much of nothing so why don t we give it a try Too much of something we re gonna be living a lie'
