Rank,Song,Artist,Year,Lyrics
77,"Hypnotized",Plies,2008,b' cell doors slam Konvict echoes Hey what s happ nin homie This ya lil whoa Plies man I ran across a nice lil baby the other day homie Lil mama so bad she had me hypnotized cuz Couldn t even get my eyes off her I mma tell you how it feel to be hypnotized You got me so hypnotized The way yo body rollin round and round That booty keep bumpin Titties just bouncin up and down You got me so hypnotized The way yo body rollin round and round That booty keep bumpin Titties just bouncin up and down It s two o clock in the mo nin I m yac d up and I m ho ny All I need now is some moanin That pussy got me zonin Her vibe tell me she want it She got to fuck how she on me I got her now cause she jonin I know in the panties she foamin I locked eyes on that monkey I know she wet cause she told me That ass on her she pokin Every nigga in here scopin I see me up in her pokin She bent over and I m strokin Her cheeks spread wide open I m beatin it and I m focused You got me so hypnotized The way yo body rollin round and round That booty keep bumpin Titties just bouncin up and down You got me so hypnotized The way yo body rollin round and round That booty keep bumpin Titties just bouncin up and down Just like that Yes just like that Now shake that ass And make a nigga like me spend that cash Just like that Yes just like that Now shake that ass And make a nigga like me spend that cash She bad as hell and she swole I m tryna play in her hole Lil mama a dime she cold I fuck her once and she so I want her naked no clothes I m in the private show No limit anything goes I mma let her ride me her toes Just stand in front of me and pose You touch mine I touch yours To get her sprung is my goal First time I seen her I froze I had to get her she know She bucked it then she fold Cause I m too real and she knows She want the goon and it shows You got me so hypnotized The way yo body rollin round and round That booty keep bumpin Titties just bouncin up and down You got me so hypnotized The way yo body rollin round and round That booty keep bumpin Titties just bouncin up and down Just like that Yes just like that Now shake that ass And make a nigga like me spend that cash Just like that Yes just like that Now shake that ass And make a nigga like me spend that cash'
78,"Big Girls Don't Cry",Fergie,2008,b' La da da da The smell of your skin lingers on me now You re probably on your flight back to your hometown I need some shelter of my own protection baby Be with myself and center Clarity peace serenity I hope you know I hope you know That this has nothing to do with you It s personal myself and I We got some straightening out to do And I m gonna miss you like a child misses their blanket But I ve got to get a move on with my life It s time to be a big girl now And big girls don t cry Don t cry don t cry don t cry The path that I m walking I must go alone I must take the baby steps til I m full grown full grown Fairytales don t always have a happy ending do they And I foresee the dark ahead if I stay I hope you know I hope you know That this has nothing to do with you It s personal myself and I We got some straightening out to do And I m gonna miss you like a child misses their blanket But I ve got to get a move on with my life It s time to be a big girl now And big girls don t cry Like the little schoolmate in the school yard We ll play jacks and UNO cards I ll be your best friend and you ll be my Valentine Yes you can hold my hand if you want to Cause I wanna hold yours too We ll be playmates and lovers And share our secret worlds But it s time for me to go home It s getting late and dark outside I need to be with myself and center Clarity peace serenity yeah I hope you know I hope you know That this has nothing to do with you It s personal myself and I We got some straightening out to do And I m gonna miss you like a child misses their blanket But I ve got to get a move on with my life It s time to be a big girl now And big girls don t cry Don t cry don t cry don t cry La da da da da da'
79,"Good Life",Kanye West,2008,b' Like we always do at this time I go for mine I gots to shine I go go for mine I gots to shine I ma get on the TV momma I ma I ma put shit down ayyy ayyy ayyy I m good Welcome to the good life where niggas who sell D Won t even get pulled over in they new V The good life let s go on a living spree Shit they say the best things in life are free The good life it feel like Atlanta It feel like L A it feel like Miami It feel like N Y summertime Chi Ah So I roll through good Y all pop the trunk I pop the hood Ferrari And she got the goods And she got that ass I got to look sorry Yo it s got to be cause I m seasoned Haters give me them salty looks Lawry s 50 told me go head switch the style up And if they hate then let em hate and watch the money pile up The good life Now I I go for mine I got to shine Now I I go for mine I got to shine Ayy ayy Ayy ayy Welcome to the good life Where we like the girls who ain t on TV Cause they got mo The good life so keep it comin with the bottles Cause she feel booze like she bombed at Apollo The good life it feel like Houston It feel like Philly it feel like D C It feel like V A or the Bay or Yay Ay this is the good life Homey tell me what s good Why I only got a problem when you in the hood Like I m new in the hood The only thing I wish I wish a nigga would He probably think he could But but I don t think he should 50 told me go head switch the style up And if they hate then let em hate and watch the money pile up The good life Now I I go for mine I gots to shine Now I I go for mine I gots to shine I ma get on the TV momma I ma I ma put shit down ayyy ayyy ayyy I m good Have you ever popped champagne on a plane while gettin some brain Whipped it out she said I never seen Snakes on a Plane Whether you broke or rich you gotta get this Havin money s not everything not havin it is I was splurgin on Tryst but when I get my card back Activated I m back to Vegas Cause I always had a passion for flashin Befo I had it I closed my eyes and imagined the good life Better than the life I lived When I thought that I was gonna go crazy And now my grandmomma Ain t the only girl callin me baby If you feelin me now Then put yo hands up in the sky and let me hear you say Heyy heyy ooooh I m GOOD '
80,"Womanizer",Britney Spears,2008,b' Superstar where you from How s it going I know you got a clue what you re doing You can play brand new to all the other chicks out here But I know what you are what you are baby Look at you getting more than just a re up Baby you got all the puppets with their strings up Faking like a good one but I call em like I see em I know what you are what you are baby Womanizer woman womanizer you re a womanizer Oh womanizer oh you re a womanizer baby You you you are you you you are Womanizer womanizer womanizer Boy don t try to front I I know just just what you are Boy don t try to front I I know just just what you are You got me going you re oh so charming But I can t do it you womanizer Boy don t try to front I I know just just what you are Boy don t try to front I I know just just what you are You say I m crazy I got you crazy You re nothing but a womanizer Daddy O you got the swagger of a champion Too bad for you you just can t find the right companion I guess when you have one too many makes it hard it could be easy Who you are that s just who you are baby Lollipop must mistake me for a sucker To think that I would be a victim not another Say it play it how you wanna but no way I m never gonna fall for you Never you baby Womanizer woman womanizer you re a womanizer Oh womanizer oh you re a womanizer baby You you you are you you you are Womanizer womanizer womanizer Boy don t try to front I I know just just what you are Boy don t try to front I I know just just what you are You got me going you re oh so charming But I can t do it you womanizer Boy don t try to front I I know just just what you are Boy don t try to front I I know just just what you are You say I m crazy I got you crazy You re nothing but a womanizer Maybe if we both lived in a different world Womanizer womanizer womanizer womanizer It would be all good and maybe I could be your girl But I can t cause we don t you Womanizer woman womanizer you re a womanizer Oh womanizer oh you re a womanizer baby You you you are you you you are Womanizer womanizer womanizer Boy don t try to front I I know just just what you are Boy don t try to front I I know just just what you are You got me going you re oh so charming But I can t do it you womanizer Boy don t try to front I I know just just what you are Boy don t try to front I I know just just what you are You say I m crazy I got you crazy You re nothing but a womanizer Boy don t try to front I I know just just what you are Boy don t try to front I I know just just what you are Womanizer woman womanizer you re a womanizer Oh womanizer oh you re a womanizer baby'
81,"Love Story",Taylor Swift,2008,b' We were both young when I first saw you I close my eyes and the flashback starts I m standing there On a balcony in summer air See the lights see the party the ball gowns See you make your way through the crowd And say hello Little did I know That you were Romeo you were throwing pebbles And my daddy said stay away from Juliet And I was crying on the staircase Begging you please don t go and I said Romeo take me somewhere we can be alone I ll be waiting all there s left to do is run You ll be the prince and I ll be the princess It s a love story baby just say yes So I sneak out to the garden to see you We keep quiet cause we re dead if they knew So close your eyes Escape this town for a little while Cause you were Romeo I was a scarlet letter And my daddy said Stay away from Juliet But you were everything to me I was begging you please don t go and I said Romeo take me somewhere we can be alone I ll be waiting all there s left to do is run You ll be the prince and I ll be the princess It s a love story baby just say yes Romeo save me they re trying to tell me how to feel This love is difficult but it s real Don t be afraid we ll make it out of this mess It s a love story baby just say yes Oh oh I got tired of waiting Wondering if you were ever coming around My faith in you was fading When I met you on the outskirts of town and I said Romeo save me I ve been feeling so alone I keep waiting for you but you never come Is this in my head I don t know what to think He knelt to the ground and pulled out a ring And said Marry me Juliet You ll never have to be alone I love you and that s all I really know I talked to your dad go pick out a white dress It s a love story baby just say yes Oh oh Oh oh Because we were both young when I first saw you'
82,"Just Fine",Mary J. Blige,2008,b'You know I love music And every time I hear something hot It makes me wanna move It makes me wanna have fun But it s something about this joint right here This joint right here Its makes me wanna Woooh Let it go Can t let this thing called love get away from you Feel free right now go do what you want to do Can t let nobody take it away from you from me from we No time for moping around are you kidding And no time for negative vibes cause I m winning It s been a long week I put in my hardest Gonna live my life feels so good to get it right So I like what I see when I m looking at me When I m walking past the mirror Don t stress through the night at a time in my life Ain t worried about if you feel it Got my head on straight I got my vibe right I ain t gonna let you kill it You see I wouldn t change my life my life s just Fine fine fine fine fine fine ooooh Fine fine fine fine fine fine ooooh Just fine fine fine fine fine fine ooooh You see I wouldn t change my life my life s just fine Feels so good when you re doing all the things that you want to do Get the best out of life treat yourself to something new Keep your head up high In yourself believe in you believe in me Having a really good time I m not complaining And I m a still wear a smile if it s raining I got to enjoy myself regardless I appreciate life I m so glad that it s fine So I like what I see when I m looking at me When I m walking past the mirror Ain t worried about you and what you gonna do I m a lady so I must stay classy Got to keep it hot keep it together If I want to get better See I wouldn t change my life my life s just Fine fine fine fine fine fine ooooh Fine fine fine fine fine fine ooooh Just fine fine fine fine fine fine ooooh See I won t change my life my life s just fine I ain t gon let nothing get in my way No matter what nobody has to say I ain t gon let nothing get in my way No matter what nobody has to say Feels so good when you re doing all the things that you want to do Get the best out of life treat yourself to something new It s a really good thing to say That I won t change my life my life s just Fine fine fine fine fine fine ooooh Fine fine fine fine fine fine ooooh Just fine fine fine fine fine fine ooooh See I won t change my life my life s just fine So I like what I see when I m looking at me When I m walking past the mirror Don t stress through the night at a time in my life Ain t worried about if you feel it Got my head on straight I got my vibe right I ain t gonna let you kill it You see I wouldn t change my life my life s just Fine fine fine fine fine fine ooooh Fine fine fine fine fine fine ooooh Just fine fine fine fine fine fine ooooh You see I wouldn t change my life my life s just fine'
83,"Piece of Me",Britney Spears,2008,b' Oh yeah Oh yeah I m Miss American Dream since I was 17 Don t matter if I step on the scene or sneak away to the Philippines They re still gon put pictures of my derriere in the magazine You want a piece of me I m Miss Bad Media Karma another day another drama Guess I can t see the harm in working and being a mama And with a kid on my arm I m still an exceptional earner You want a piece of me I m Mrs Lifestyles of the Rich and Famous I m Mrs Oh my God That Britney s Shameless I m Mrs Extra Extra This Just In I m Mrs She s Too Big Now She s Too Thin Oh yeah Oh yeah I m Mrs You want a piece of me Trying and pissing me off Well get in line with the paparazzi who s flipping me off Hoping I ll resort to some havoc end up settling in court Now are you sure you want a piece of me I m Mrs Most Likely to Get on the TV For Strippin on the Streets When gettin the groceries no for real are you kiddin me No wonder there s panic in the industry I m in please You want a piece of me I m Mrs Lifestyles of the Rich and Famous I m Mrs Oh my God That Britney s Shameless I m Mrs Extra Extra This Just In I m Mrs She s Too Big Now She s Too Thin Oh yeah oh yeah Oh yeah I m Miss American Dream since I was 17 Don t matter if I step on the scene or sneak away to the Philippines They re still gon put pictures of my derriere in the magazine You want a piece of me You want a piece piece of me Oh yeah You want a piece of me Me I m Mrs Lifestyles of the Rich and Famous I m Mrs Oh my God That Britney s Shameless I m Mrs Extra Extra This Just In I m Mrs She s Too Big Now She s Too Thin I m Mrs Lifestyles of the Rich and Famous I m Mrs Oh my God That Britney s Shameless I m Mrs Extra Extra This Just In I m Mrs She s Too Big Now She s Too Thin Piece of me Oh yeah You want a piece of me Me Oh yeah Oh yeah'
84,"The Boss",Rick Ross,2008,b' In a world of so many Baby girl you are that one I deserve that I deserve you I ll do anything that you say anything Cause you the boss You the boss You you you the boss yeah You the boss You you you the boss yeah You the boss You you you the boss yeah You the boss You you you the boss You the boss You you you the boss yeah You the boss You you you the boss yeah You the boss You you you the boss yeah Rozay a born stunner I could blow money Fifty when I m shopping that ain t no money I got my jeans sagging money stuffed in em I got 40 whips way too much in em I need me a queen I need me a dime Living this fast life just show me a sign I m a G I m I m I ma a G Took her from the lame put her on that condo on the beach All she needs all all all she needs Is a boss on my level who provides every need All I fiend is a queen in my presence I can hold her til I die Couple G s in my bezel I m a boss I ll do anything that you say anything Cause you the boss You the boss You you you the boss yeah You the boss You you you the boss yeah You the boss You you you the boss yeah You the boss You you you the boss You the boss You you you the boss yeah You the boss You you you the boss yeah You the boss You you you the boss yeah Still running the streets cause every day I m hustling Double MG winnin and the streets is loving it All this paper coming and my baby touching it I pin her to the wall you know this boy we busting it Fur coats in the winter look like a polar bear Stunting in the snow these haters they can go somewhere Indoor pool outdoor pool indoor court Talkin Ray J moves Seven Rolls Royces pink slips like a boss Champagne on her body time to lick it off Me and baby girl a winning combination Ownership is my conversation I m a boss I ll do anything that you say anything Cause you the boss You the boss You you you the boss yeah You the boss You you you the boss yeah You the boss You you you the boss yeah You the boss You you you the boss You the boss You you you the boss yeah You the boss You you you the boss yeah You the boss You you you the boss yeah I watch You play And I ll do whatever you say Oh I I I I I watch You play And I ll dooo Whatever you say I d do anything that you say anything Cause you the boss You the boss You you you the boss yeah You the boss You you you the boss yeah You the boss You you you the boss yeah You could take it any way you want to Daddy I promise that I ll never disappoint you Just make sure I make it my motherfucking point to Get a raise get a raise'
85,"All Summer Long",Kid Rock,2008,b' It was 1989 my thoughts were short my hair was long Caught somewhere between a boy and man She was seventeen and she was far from in between It was summertime in Northern Michigan Ahh Ahh Ahh Ahh Ahh Ahh Splashing through the sand bar Talking by the campfire It s the simple things in life like when and where We didn t have no internet But man I never will forget The way the moonlight shined upon her hair And we were trying different things We were smoking funny things Making love out by the lake to our favorite song Sipping whiskey out the bottle not thinking bout tomorrow Singing Sweet home Alabama all summer long Singing Sweet home Alabama all summer long Catching wild life from the dock Watching the waves roll off the rocks She ll forever hold a spot inside my soul We d blister in the sun We couldn t wait for night to come To hit that sand and play some rock and roll While we were trying different things We were smoking funny things Making love out by the lake to our favorite song Sipping whiskey out the bottle not thinking bout tomorrow Singing Sweet home Alabama all summer long Singing Sweet home Alabama all summer long Now nothing seems as strange as when the leaves began to change Or how we thought those days would never end Sometimes I ll hear that song and I ll start to sing along And think man I d love to see that girl again And we were trying different things We were smoking funny things Making love out by the lake to our favorite song Sipping whiskey out the bottle not thinking bout tomorrow Singing Sweet home Alabama all summer long Singing Sweet home Alabama all summer long And we were trying different things We were smoking funny things Making love out by the lake to our favorite song Sipping whiskey out the bottle not thinking bout tomorrow Singing Sweet home Alabama all summer long Singing Sweet home Alabama all summer long Singing Sweet Home Alabama all summer long Singing Sweet Home Alabama all summer long Singing Sweet home Alabama all summer long Singing Sweet home Alabama all summer long'
86,"Can't Help but Wait",Trey Songz,2008,b' I can t help but wait Oh I can t help but wait Check it out uh I see you you re with him he ain t right but you don t trip You stand by while he lies then turn right round and forgive I can t take to see your face with those tears running down your cheeks But what can I do I gotta stay true cause deep down I m still a G And I don t wanna come between you and your man Even though I know I treat you better than he can Girl I can t help but wait til you get that with him it don t change Can t help but wait til you see that with me it ain t the same Can t help but wait til you see you for what you really are Baby girl you are a star and I can t help but wait It ain t fresh to just let him call the shots You re a queen you should be getting all that someone s got You should be rocking the latest in purses bracelets and watches You re worth much more than an occasional I love you I m thinking of you And I don t wanna come between you and your man no Even though I know I treat you better than he can Girl I can t help but wait til you get that with him it don t change Can t help but wait til you see that with me it ain t the same Can t help but wait til you see you for what you really are Baby girl you are a star and I can t help but wait Get it together you can do better Seeing is believing and I see what you need so I m gon to play my position let you catch what you ve been missing I m calling out girl cause I can t help but wait til you get that with him it don t change Can t help but wait til you see that with me it ain t the same Can t help but wait til you see you for what you really are Baby girl you are a star and I can t help but wait Til you get that with him it don t change Can t help but wait til you see that with me it ain t the same Can t help but wait til you see you for what you really are Baby girl you are a star and I can t help but wait Can t help but wait no no no no no no I can t help but wait oh Can t help but wait no no no'
87,"In Love with a Girl",Gavin DeGraw,2008,b' So many people gonna say that they want you To try to get you thinking they really care But there s nothing like the warmth of the one Who has put in the time and you know is gonna be there Back your border when she knows someone crossed it Don t let nobody put you down who you re with Take the pain of protecting your name From the crutch to the cane to the highwire I m in love with a girl who knows me better Fell for the woman just when I met her Took my sweet time when I was bitter Someone understands And she knows how to treat a fella right Give me that feeling every night Wants to make love when I wanna fight Now someone understand me I m in love with a girl I m in love with a girl Out the many broken backdoors and windows Through the valley of the love of the lost Is a hole that is cut through the soul falling down From the thrones without any innuendos But you found it a piece for the moment The moment was over in time Then it s gone the hit and run The drifters one has a short life I m in love with a girl who knows me better Fell for the woman just when I met her Took my sweet time when I was bitter Someone understands And she knows how to treat a fella right Give me that feeling every night Wants to make love when I wanna fight Now someone understand me I m in love with a girl I m in love with a girl I wanna tell you what you do to think you practice what you preach Now I know there s nothing we can t reach Cause the heart can t erase once it finds a place to be warm and welcome To be held in shelter I m in love with a girl who knows me better Fell for the woman just when I met her Took my sweet time when I was bitter Someone understands And she knows how to treat a fella right Give me that feeling every night Wants to make love when I wanna fight Now someone understand me I m in love with a girl I m in love with a girl I m in love with a girl Who knows me better Wants to make love when I wanna fight Now someone understand me'
88,"My Life",The Game,2008,b' Punk ass motherfucker checkin shit What you was gonna do Kill me in my sleep you bitch ass nigga 2Pac Biggie shut the fuck up Fuckin dogs barkin and shit Fuck you nigga And I m grindin till I m tired Cause they said You ain t grindin till you tired So I m grindin with my eyes wide Lookin to find a way through the day a light for the night Dear Lord you done took so many of my people I m just wonderin why you haven t taken my life Like what the hell am I doin right My life Take me away from the hood like a state penitentiary Take me away from the hood in a casket or a Bentley Take me away like I overdosed on cocaine Or take me away like a bullet from Kurt Cobain Suicide I m from a windy city like Do or Die From a block close to where Biggie was crucified That was Brooklyn s Jesus shot for no fuckin reason And you wonder why Kanye wears Jesus pieces Cause that s Jesus people and Game he s the equal Hated on so much Passion of Christ need a sequel Yeah like Roc a Fella needed Siegel Like I needed my father but he needed a needle I need some meditation so I can lead my people They askin Why why did John Lennon leave The Beatles And why every hood nigga feed off evil Answer my question fore this bullet leave this Desert Eagle And I m grindin till I m tired Cause they said You ain t grindin till you tired So I m grindin with my eyes wide Lookin to find a way through the day a light for the night Dear Lord you done took so many of my people I m just wonderin why you haven t taken my life Like what the hell am I doin right My life We are not the same I am a Martian So approach my Phantom doors with caution You see them 24 s spinnin I earned em And I ain t no preacher but here s my Erick Sermon So eat this black music and tell me how it taste now And fuck Jesse Jackson cause it ain t about race now Sometimes I think about my life with my face down Then I see my sons and put on that Kanye smile Damn I know his mama proud and since you helped me sell my dream we can share my mama now And like M J B no more drama now Livin the good life me and Common on common ground I spit crack and niggas could drive it out of town Got a Chris Paul mindstate I m never out of bounds My life used to be empty like a Glock without a round Now my life full like a chopper with a thousand rounds And I m grindin till I m tired Cause they said You ain t grindin till you tired So I m grindin with my eyes wide Lookin to find a way through the day a light for the night Dear Lord you done took so many of my people I m just wonderin why you haven t taken my life Like what the hell am I doin right My life Walk through the gates of hell see my Impala parked in front With the high beams on me and the devil sharin chronic blunts Listenin to the Chronic album playin backwards Shootin at pictures of Don Imus for target practice My mind fucked up so I cover it with a Raider hood I m from the city that made you motherfuckers afraid of Suge Made my grandmother pray for good It never made her happy but I bet that new Mercedes could Ain t no bars but niggas can t escape the hood And it took so many of my niggas that I should hate the hood But it s real niggas like me that make the hood Ridin slow in that Phantom just the way I should With the top back in my Sox hat I m paid in full the nigga Alpo couldn t stop that Even if they brought the nigga Pac back I d still keep this motherfucker cocked back And I m grindin till I m tired Cause they said You ain t grindin till you tired So I m grindin with my eyes wide Lookin to find a way through the day a light for the night Dear Lord you done took so many of my people I m just wonderin why you haven t taken my life Like what the hell am I doin right My life'
89,"I Remember",Keyshia Cole,2008,b'Oh Remember Oh I remember I wanna know Where were you when I said I loved you And where were you when I cried at night Waiting up couldn t sleep without you Thinking of all the times we shared I remember when my heart broke I remember when I gave up loving you My heart couldn t take no more of you I was sad and lonely I remember when I walked out I remember when I screamed I hated you But somehow deep inside still loving you Sad and lonely No one knew all the pain I went through All the love I saved deep in my heart for you Didn t know where I would go where I would be But you made me leave And plus my heart it just it just kept telling me so There was nowhere else to go oh Nobody else to turn to no For the rest of my life I promised myself I will love me first genuinely I remember when I walked out I remember when I gave up loving you My heart couldn t take no more of you So sad and lonely hey I remember when I stormed out I remember when I gave up loving you I was sad and lonely'
90,"Flashing Lights",Kanye West,2008,b' Flashing lights Flashing lights Flashing lights Flashing lights She don t believe in shootin stars But she believe in shoes and cars Wood floors in the new apartment Couture from the store s departments You more like love to start shit I m more of the trips to Florida Ordered the hors d oeuvres views of the water Straight from a page of your favorite author And the weather so breezy Man why can t life always be this easy She in the mirror dancin so sleazy I get a call like Where are you Yeezy And try to hit you with the ol wu wopte Til I got flashed by the paparazzi Damn these niggas got me I hate these niggas more than the Nazis As I recall I know you love to show off But I never thought that you would take it this far What do I know Flashing lights What do I know Know Flashing lights I know it s been a while sweetheart We hardly talk I was doin my thang I know it was foul baby Aye babe lately you ve been all on my brain And if somebody woulda told me a month ago Frontin though yo I wouldn t wanna know If somebody woulda told me a year ago It ll go get this difficult Feelin like Katrina with no FEMA Like Martin with no Gina Like a flight with no Visa First class with the seat back I still see ya In my past you on the other side of the glass Of my memory s museum I m just sayin hey Mona Lisa Come home you know you can t roam without Caesar As I recall I know you love to show off But I never thought that you would take it this far What do I know Flashing lights What do I know Know Flashing lights As you recall you know I love to show off But you never thought that I would take it this far What do you know Flashing lights lights lights What do you know Know Flashing lights Flashing lights '
91,"Mrs. Officer",Lil Wayne,2008,b' Ayy Ayy Hey Ayy ayy ayy Woo woo woo yeah yeah yeah Woo woo woo yeah yeah yeah Woo woo woo Yeah yeah yeah Woo woo woo When I get up all in ya We can hear the angels calling us We can see the sunrise before us And when I m in that thang I ll make that body sang I make it say Wee ooh wee ooh wee wee ooh wee ooh wee Wee ooh wee ooh wee Wee ooh wee ooh wee wee ooh wee ooh wee Wee ooh wee ooh wee I make ya say Yeah doin a buck in the latest drop I got stopped by a lady cop haha She got me thinking I can date a cop haha Cause her uniform fit her so tight She read me my rights She put me in her car she cut off her lights She said I had the right to remain silent Now I got her hollering sounding like a siren Talking bout yeah Yeah yeah And I know she the law and she know I m the boss And she know I get high a bove the law And she know I m raw she know I m from the streets And all she want me to do is fuck the police Talking bout Yeah yeah When I get up all in ya We can hear the angels calling us We can see the sunrise before us And when I m in that thang I ll make that body sang I make it say wee ooh wee ooh wee wee ooh wee ooh wee Wee ooh wee ooh wee Wee ooh wee ooh wee wee ooh wee ooh wee Wee ooh wee ooh wee I ll make ya say Haha and after we got done I said Lady what s your number She said 911 Hah emergency only Head doctor perform surgery on me Yeah and now I m healed I make her wear nothing but handcuffs and heels And I beat it like a cop Rodney King baby yeah I beat it like a cop Hahah Beat it like a cop Rodney King baby said Beat it like a cop But I ain t tryna be violent But I ll do the time but her love is timeless Mrs Officer I know you wish your name was Mrs Carter huh Yeah Like a cop car When I get up all in ya We can hear the angels calling us We can see the sunrise before us And when I m in that thang I ll make that body sang I make it say wee ooh wee ooh wee wee ooh wee ooh wee Wee ooh wee ooh wee Wee ooh wee ooh wee wee ooh wee ooh wee Wee ooh wee ooh wee I ll make ya say Mrs Officer Mrs Officer Tell your lieutenant get them cuffs off of ya I m Kidd Kidd my face on every wanted poster I m wanted by every lady cop all over That ass so big I catch a battery to hold ya Hands so big you thought I told Pull it over She pulled me over pulled me out the Rover Then she pulled me closer do me in the back of the car Put me in handcuffs start ripping my pants off All you heard over the dispatcher is When I get up all in ya We can hear the angels calling us We can see the sunrise before us And when I m in that thang I ll make that body sang I make it say Maybe you can lock me up and throw away the key Call your sergeant and tell him you can t finish your shift Cause it s on tonight Breakfast in bed turns to breakfast and head And I can t wait to get it on I wanna do it all night long Mrs Officer When I get up all in ya We can hear the angels calling us We can see the sunrise before us And when I m in that thang I ll make that body sang I make it say wee ooh wee ooh wee wee ooh wee ooh wee Wee ooh wee ooh wee Wee ooh wee ooh wee wee ooh wee ooh wee Wee ooh wee ooh wee I ll make ya say'
92,"7 Things",Miley Cyrus,2008,b' Sha Sha Sha I probably shouldn t say this But at times I get so scared When I think about the previous Relationship we ve shared It was awesome but we lost it It s not possible for me not to care And now we re standing in the rain But nothing s ever gonna change until you hear my dear The 7 things I hate about you The 7 things I hate about you oh you You re vain your games you re insecure You love me you like her You make me laugh you make me cry I don t know which side to buy Your friends they re jerks When you act like them just know it hurts I wanna be with the one I know And the 7th thing I hate the most that you do You make me love you It s awkward and silent as I wait for you to say But what I need to hear now your sincere apology When you mean it I ll believe it If you text it I ll delete it Let s be clear Oh I m not coming back You re taking 7 steps here The 7 things I hate about you You re vain your games you re insecure You love me you like her You make me laugh you make me cry I don t know which side to buy Your friends they re jerks When you act like them just know it hurts I wanna be with the one I know And the 7th thing I hate the most that you do You make me love you And compared to all the great things That would take too long to write I probably should mention the 7 that I like The 7 things I like about you Your hair your eyes your old Levi s When we kiss I m hypnotized You make me laugh you make me cry But I guess that s both I ll have to buy Your hand in mine When we re intertwined everything s alright I wanna be with the one I know And the 7th thing I like the most that you do You make me love you Sha sha You do oh Ooh ooh ooh ooh ooh ooh ooh Ooh ooh ooh ooh ooh ooh ooh'
93,"You're Gonna Miss This",Trace Adkins,2008,b' She was staring out the window of that SUV Complaining saying I can t wait to turn 18 She said I ll make my own money and I ll make my own rules Mama put the car in park out there in front of the school And she kissed her head and said I was just like you You re gonna miss this You re gonna want this back You re gonna wish these days hadn t gone by so fast These are some good times So take a good look around You may not know it now But you re gonna miss this Before she knows it she s a brand new bride In her one bedroom apartment and her daddy stops by He tells her it s a nice place She says it ll do for now Starts talking about babies and buying a house Daddy shakes his head and says baby just slow down Cause you re gonna miss this You re gonna want this back You re gonna wish these days hadn t gone by so fast These are some good times So take a good look around You may not know it now But you re gonna miss this Five years later there s a plumber working on the water heater Dog s barking phone s ringing One kid s crying one kid s screaming She keeps apologizing He says they don t bother me I ve got two babies of my own One s 36 one s 23 Heh It s hard to believe but But you re gonna miss this You re gonna want this back You re gonna wish these days hadn t gone by so fast These are some good times So take a good look around You may not know it now But you re gonna miss this You re gonna miss this Yeah you re gonna miss this'
94,"Love Remains the Same",Gavin Rossdale,2008,b'A thousand times I ve seen you standing Gravity like a lunar landing Make me want to run till I find you I shut the world away from here Drift to you you re all I hear Everything we know fades to black Half the time the world is ending Truth is I am done pretending I never thought that I had anymore to give Pushing me so far Here I am without you Drink to all that we have lost Mistakes we have made Everything will change But love remains the same Find the place where we escape Take you with me for a space The city buzz it sounds just like a fridge I walk the streets through seven bars I had to find just where you are The faces seem to blur they re all the same Half the time the world is ending Truth is I am done pretending I never thought that I had anymore to give Pushing me so far Here I am without you Drink to all that we have lost Mistakes we have made Everything will change But love remains the same So much more to say So much to be done Don t you trick me out We shall overcome So all have stayed in place We should have had the sun Could have been inside Instead we re over here Half the time the world is ending Truth is I am done pretending Too much time too long defending You and I are done pretending I never thought that I had anymore to give Pushing me so far Here I am without you Drink to all that we have lost Mistakes we have made Everything will change Everything will change I oh I I wish this could last forever I oh I As if we could last forever Love remains the same Love remains the same'
95,"Feels Like Tonight",Daughtry,2008,b' You you got me Thinking it ll be alright You you told me Come and take a look inside You believe me In every single lie But I I failed you this time And it feels like tonight I can t believe I m broken inside Can t you see that there s nothing that I wanna do But try to make it up to you And it feels like tonight Tonight I was waiting For the day you d come around I was chasing But nothing was all I found From the moment you came into my life You showed me what s right And it feels like tonight I can t believe I m broken inside Can t you see that there s nothing that I wanna do But try to make it up to you And it feels like tonight I never felt like this before Just when I leave I m back for more Nothing else here seems to matter In these ever changing days You re the one thing that remains I could stay like this forever And it feels like tonight I can t believe I m broken inside Can t you see that there s nothing that I wanna do But try to make it up to you And it feels like tonight Tonight Tonight Can t you see that there s nothing that I wanna do But try to make it up to you And it feels like tonight Tonight '
