Rank,Song,Artist,Year,Lyrics
76,"Secrets",OneRepublic,2010,b' I need another story Something to get off my chest My life gets kinda boring Need something that I can confess Til all my sleeves are stained red From all the truth that I ve said Come by it honestly I swear Thought you saw me wink no I ve been on the brink So tell me what you want to hear Something that will light those ears I m sick of all the insincere So I m gonna give all my secrets away This time Don t need another perfect lie Don t care if critics ever jump in line I m gonna give all my secrets away My God amazing how we got this far It s like we re chasing all those stars Who s driving shiny big black cars And every day I see the news All the problems that we could solve And when a situation rises Just write it into an album Send it straight to gold But I don t really like my flow no So tell me what you want to hear Something that will light those ears I m sick of all the insincere So I m gonna give all my secrets away This time Don t need another perfect lie Don t care if critics ever jump in line I m gonna give all my secrets away Ooh Got no reason got no shame Got no family I can blame Just don t let me disappear I ma tell you everything So tell me what you want to hear Something that ll light those ears I m sick of all the insincere So I m gonna give all my secrets away This time Don t need another perfect lie Don t care if critics ever jump in line I m gonna give all my secrets away So tell me what you want to hear Something that ll light those ears I m sick of all the insincere So I m gonna give all my secrets away This time Don t need another perfect lie Don t care if critics ever jump in line I m gonna give all my secrets away All my secrets away All my secrets away'
77,"Naturally",Selena Gomez,2010,b' How you choose to express yourself It s all your own and I can tell it comes naturally It comes naturally You follow what you feel inside It s intuitive you don t have to try it comes naturally Mmm it comes naturally And it takes my breath away What you do so naturally You are the thunder and I am the lightning And I love the way you know who you are And to me it s exciting When you know it s meant to be Everything comes naturally It comes naturally when you re with me baby Everything comes naturally it comes naturally Ba ba baby You have a way of moving me A force of nature your energy It comes naturally It comes naturally And it takes my breath away What you do so naturally You are the thunder and I am the lightning And I love the way you know who you are And to me it s exciting When you know it s meant to be Everything comes naturally It comes naturally when you re with me baby Everything comes naturally it comes naturally Ba ba baby When we collide sparks fly When you look in my eyes it takes my breath away You are You are the thunder and I am the lightning And I love the way you know who you are And to me it s exciting When you know it s meant to be Everything comes naturally It comes naturally when you re with me baby Everything comes naturally it comes naturally Ba ba baby Naturally naturally naturally naturally naturally Ba ba baby Naturally naturally naturally naturally naturally Everything baby comes naturally Naturally naturally naturally naturally'
78,"Un-Thinkable (I'm Ready)",Alicia Keys,2010,b' Moment of honesty Someone s gotta take the lead tonight who s it gonna be I m gonna sit right here and tell you while it comes to me If you have something to say you should say it right now You give me a feeling that I never felt before And I deserve it I think I deserve it It s becoming something that s impossible to ignore And I can t take it I was wondering maybe could I make you my baby If we do the unthinkable would it make us look crazy If you ask me I m ready If you ask me I m ready I know you said to me This is exactly how it should feel when it s meant to be Time is only wasting so why wait for eventually If we gonna do something about it we should do it right now You give me a feeling that I never felt before And I deserve it I know I deserve it It s becoming something that s impossible to ignore It is what we make it I was wondering maybe could I make you my baby If we do the unthinkable would it make us look crazy Or would it be so beautiful Either way I m sayin If you ask me I m ready If you ask me I m ready Yeah yeah Sayin Why give up before we try Feel the lows before the highs Clip our wings before we fly away I can t say I can t compare I m suspended it the air Won t you come be in the sky with me I was wondering maybe could I make you my baby If we do the unthinkable would it make us look crazy Or would it be so beautiful Either way I m sayin If you ask me I m ready If you ask me I m ready If you ask me I m ready If you ask me I m ready '
79,"All I Do Is Win",DJ Khaled,2010,b' DJ Khaled Hey yeah We the best All I do is win win win no matter what Got money on my mind I can never get enough And every time I step up in the building Everybody hands go up And they stay there and they say yeah And they stay there up down up down up down Cause all I do is win win win And if you going in put your hands in the air make em stay there Yeah listen Luda Ludacris goin in on the verse Cause I never been defeated and I won t stop now Keep your hands up get em in the sky For the homies that didn t make it and my folks locked down I never went nowhere but they sayin Luda s back Blame it on that conjure the hood call it Luda gnac And I m on this foolish track so I spit my foolish flow My hands go up and down like strippers booties go My verses still be servin tight like a million virgins Last time on the Khaled remix now I m on the original version Can t never count me out y all better count me in Got twenty bank accounts accountants count me in Make millions every year the South s champion Cause all I do all I all I all I all I do is All I do is win win win no matter what Got money on my mind I can never get enough And every time I step up in the building Everybody hands go up And they stay there and they say yeah And they stay there up down up down up down Cause all I do is win win win And if you going in put your hands in the air make em stay there Swervin in my lo lo Head on the swivel you know serving me s a no no Clean as a whistle as I pull out in my Rolls Royce Yellow bone passenger they see it they say Oh boy Tell Khaled back it up my niggas call me loco Down for armed trafficking don t make me pull that fo fo Ask you what you laughing at represent that mud life Dirty money bitch you better get yo mud right We come together holdin hands and holla Thug life We all strapped in all black it s like fuck life You riding to what cause we riding tonight Now she riding with me cause you wasn t riding her right Ross All I do is win win win no matter what Got money on my mind I can never get enough And every time I step up in the building Everybody hands go up And they stay there and they say yeah And they stay there up down up down up down Cause all I do is win win win And if you going in put your hands in the air make em stay there Verse 3 Heat in the kitchen pot on the stove Water gettin boiled dope being sold Snoopy in the hoopty system overload I been running this rap game since I was 20 years old I hung with the worst of em bust til I burst em up Floss em up toss em up Hardaway cross em up Pardon me I m bossing up pressure up bless you bruh Don t mess with us we like the U in the 80 s Back to back set a trap hit the lick hit it back Hit the trick jump the track bitch I want my money back Time and time again while I m sipping on this gin Al Davis said it best Just win baby win All I do is win win win no matter what Got money on my mind I can never get enough And every time I step up in the building Everybody hands go up And they stay there and they say yeah And they stay there up down up down up down Cause all I do is win win win And if you going in put your hands in the air make em stay there'
80,"I Made It (Cash Money Heroes)",Kevin Rudolf,2010,b' Yeah Cash Money Heroes Private Jets Polished Jay Sean fly I look up to the sky And now the world is mine I ve known it all my life I made it I made it I used to dream about the life I m livin now I know that there s no doubt I made it I made it Ooh I made it I made it yeah I made it I I I made it Known from the city where no one believed in me But I never give up the fight yeah But now on top I told you to let it rock The moneys fallin from the sky y y y y I made it I look up to the sky And now the world is mine I ve known it all my life I made it I made it I used to dream about the life I m livin now I know that there s no doubt I made it I made it Ooh I made it I made it Yeah YMCMB baby I made it I I I made it Birdman swagged out 100 Rooftop hella choppa burnin smoke Louie bag stay strapped wit a priceless globe High life flippin and get some more Paradise the luxury marble floor When I hit nigga hit me full of that cash More money than I seen in a garbage can Stunna island money and the power That s how we do it make it rain make it shower Top floor big timer doing big things Over city views bought shawty new range Flip another 100 poppin throwing hundreds In a new Bentley uptown stunna I look up to the sky And now the world is mine I ve known it all my life I made it I made it I used to dream about the life I m livin now I know that there s no doubt I made it I made it Ooh I made it I made it I made it I I I made it Yo ay ay ay listen See I don t live for glamour and I don t care for fame Im in this for the love of the game Funny how things can change They didn t believe in me then Now they callin my name Now look who cashed in They didn t wanna know me back then But ever since I don gon platinum Everything turned around And now the sky is fallin downnnnnn I look up to the sky And now the world is mine I ve known it all my life I made it I made it I used to dream about the life I m livin now I know that there s no doubt I made it I made it I made it I made it I made it I I I made it Came from the gutter lookin like my motha Made it to the goal line straight out the huddle Cash money goldmine weezy stay loyal Boy we getting money like we just found oil Uh and thats word to my red flag I live first and leave the bullshit dead last I lay it down so hard I got a bedrash AndIjust tell em to loaf it when the bread pass Staring at you from the top of the game man I might drop the World if I change hands Uh it feel good to be here Weezy in the building got this bitch rebuilt Young Money I look up to the sky And now the world is mine I ve known it all my life I made it I made it I used to dream about the life I m livin now I know that there s no doubt I made it I made it I made it I made it I made it I I I made it I made it Made it I made it Yes I did yes I did Yes I did yes I did Yes I did I I I made it'
81,"Stuck Like Glue",Sugarland,2010,b' MMMM better MMMM better Absolutely no one that knows me better No one that can make me feel sooo goooood How did we stay so long together When everybody everybody said we never would And just when I I start to think they re right That love has died There you go making my heart beat again Heart beat again Heart beat again There you go making me feel like a kid Won t you do it and do it one time There you go pulling me right back in Right back in Right back in And I know oo I m never letting this go ooo I m stuck on you Whutooo whutooo Stuck like glue You and me baby we re stuck like glue Whutooo whutooo Stuck like glue You and me baby we re stuck like glue Some days I don t feel like trying Some days you know I wanna just give up When it doesn t matter who s right fight about it all night Had enough You give me that look I m sorry baby let s make up You do that thing that makes me laugh And just like that You almost stay out too stuck together from the ATL Whutooo Whutoo Feeling kinda sick Just a spoon full of sugar make it better real quick I say Whutooo Whutoo What you going to do with that Whutooo Whutoo Come on over here with that Sugar sticky sweet stuff Come on give me that stuff Everybody wants some Melodies that get stuck Up in your head Whutooo whutooo Up in your head Whutooo whutooo Up in your head Whutooo whutooo Up in your head Whutooo whutooo Whuthoo whutooo Stuck like glue You and me together say it s all I wanna do I said '
82,"Hey Daddy (Daddy's Home)",Usher,2010,b' I just wanna get your attention I really wanna be all up in your head Cause what I got you going to get some yeah But girl that s only if you ain t scared And I won t knock won t ring no bells You just float that bottom up in the air I ll get you hot I know you oh so well And when I walk in all that I wanna hear Is you say Daddy s home home for me And I know you ve been waiting for this loving all day You know your daddy s home and it s time to play So you ain t got to give my loving away So all my ladies say Hey hey hey daddy Hey hey hey daddy So all my ladies say Hey hey hey daddy Hey hey hey daddy I ain t gotta do a lot of flexing Shorty you already know what it is And girl tonight we gonna do a lot of sexing Can t nobody do your body like this And I won t knock won t ring no bells You just float that bottom up in the air I ll get you hot I know you oh so well And when I walk in all that I wanna hear Is you say Daddy s home home for me And I know you ve been waiting for this loving all day You know your daddy s home and it s time to play So you ain t got to give my loving away So all my ladies say Hey hey hey daddy Hey hey hey daddy So all my ladies say Hey hey hey daddy Hey hey hey daddy Poke it on out poke it out right there I ma fall back while you work that chair Do your damn thing let the neighbors hear Hey hey hey daddy Poke it on out poke it out right there I ma fall back and let you work that chair Do your damn thing all I want to hear Is you say Daddy s home home for me And I know you ve been waiting for this loving all day Your daddy s home it s time to play Now baby you ain t got to give my loving away Daddy s home home for me And I know you ve been waiting for this loving all day You know your daddy s home and it s time to play So you ain t got to give my loving away So all my ladies say Hey hey hey daddy Hey hey hey daddy So all my ladies say Hey hey hey daddy Hey hey hey daddy So all my ladies say Hey hey hey daddy Hey hey hey daddy So all my ladies say Hey hey hey daddy Hey hey hey daddy'
83,"There Goes My Baby",Usher,2010,b' Yeah right Usher baby okay yeah man Right There goes my baby You don t know how good it feels to call you my girl There goes my baby Loving everything you do Oooh girl look at you Bet you ain t know that I be checking you out when you be putting your heels on I swear your body s so perfect baby How you work it baby yeah wooo I love the way that you be poking it out girl Give me something to feel on So please believe we gone be twerking it out By the end of the night baby I ve been waiting all day to wrap my hands Around your waist and kiss your face Wouldn t trade this feeling for nothing And I ll sit here long as it takes To get you all alone But as soon as you come walking my way You gon hear me say There goes my baby You don t know how good it feels to call you my girl There goes my baby Loving everything you do Oooh girl look at you I get the chills whenever I see your face and you in the place girl Feel like I m in a movie baby I m like Oowee baby Like waterfalls your hair falls down to your waist Can I get a taste girl No need to creep cause baby I ain t ashamed Of calling your name girl I ve been waiting all day to wrap my hands Around your waist and kiss your face Wouldn t trade this feeling for nothing Not even for a minute And I ll sit here long as it takes To get you all alone But as soon as you come walking my way You gon hear me say There goes my baby You don t know how good it feels to call you my girl There goes my baby Loving everything you do Oooh girl look at you And girl I feel like it s our first time every time we get together Baby loving you feels better than Everything anything Put on my heart you don t need a ring And I promise Our time away won t change my love There goes my baby You don t know how good it feels to call you my girl There goes my baby Loving everything you do Oooh girl look at you There goes my baby You don t know how good it feels to call you my girl There goes my baby Loving everything you do Oooh girl look at you'
84,"Today Was a Fairytale",Taylor Swift,2010,b' Today was a fairytale You were the prince I used to be a damsel in distress You took me by the hand and you picked me up at six Today was a fairytale Today was a fairytale Today was a fairytale I wore a dress You wore a dark grey t shirt You told me I was pretty when I looked like a mess Today was a fairytale Time slows down Whenever you re around Can you feel this magic in the air It must have been the way you kissed me Fell in love when I saw you standing there It must have been the way Today was a fairytale It must have been the way Today was a fairytale Today was a fairytale You ve got a smile That takes me to another planet Every move you make everything you say is right Today was a fairytale Today was a fairytale All that I can say Is now it s getting so much clearer Nothing made sense til the time I saw your face Today was a fairytale Time slows down Whenever you re around yeah But can you feel this magic in the air It must have been the way you kissed me Fell in love when I saw you standing there It must have been the way Today was a fairytale It must have been the way Today was a fairytale Time slows down Whenever you re around I can feel my heart It s beating in my chest Did you feel it I can t put this down But can you feel this magic in the air It must have been the way you kissed me Fell in love when I saw you standing there It must have been the way But can you feel this magic in the air It must have been the way you kissed me Fell in love when I saw you standing there It must have been the way Today was a fairytale It must have been the way Today was a fairytale Today was a fairytale'
85,"Say Something",Timbaland,2010,b' This shit was all I knew you and me only I did it all for you still you were lonely We could ve worked it out uh but I guess things change It s funny how someone else s success brings pain When you re no longer involved that person has it all And you just stuck standin there but I m gon need you to say something baby Say say something baby Say something babe say something I m gon need you to say something baby I m gon need you to say something baby ohh whoa It really sucks but ever since I ve been long gone I traded in my se orita for a microphone I hate the way you fell apart girl its sad to see Your life is good but me and you it s catastrophe If I was unsuccessful would you be satisfied I need a paramedic girl I m feeling paralyzed If I could choose you will always be a friend to me The more money I made you acting like my enemy it s crazy I can t help it if you feel ashamed Thought the pressure would turn you into my diamond babe How can something so familiar be so strange Closest friends get estranged when the status change ah Is it my mistake thinking that where I am and where you at And my homeboy Larry Live is the only one that had my back You were the perfect pair and now it seems that we don t match Is it the money want me to give it back This shit was all I knew you and me only I did it all for you still you were lonely We could ve worked it out uh but I guess things change It s funny how someone else s success brings pain When you re no longer involved that person has it all And you just stuck standin there but I m gon need you to say something baby Say say something baby Say something babe say something I m gon need you to say something baby I m gon need you to say something baby ohh whoa I am the topic of conversation this is celebration Let s toast to the fact that I ve moved out my mama s basement To a condo downtown cause it s all about location I sit and drink wine and watch Californication to life You shoulda been here to kick it with me We could have split this whole thing up 50 50 But now I m at the 40 40 getting bitches tipsy Killing shit the ever so talented Mr Ripley How I go from being the man that you argue with To me and Dwayne Carter putting out the hardest shit I should wanna go back to the one I started with But I m addicted to this life it s gon be hard to quit Yeah just ask me how things are coming along You could tell me that you ve never heard none of my songs Long as you end up saying one day you plan to listen Cause what s a star when it s most important fan is missing This shit was all I knew you and me only I did it all for you still you were lonely We could ve worked it out uh but I guess things change It s funny how someone else s success brings pain When you re no longer involved that person has it all And you just stuck standin there but I m gon need you to say something baby Say say something baby Say something babe say something I m gon need you to say something baby I m gon need you to say something baby ohh whoa'
86,"Sweet Dreams",Beyoncé,2010,b' Every night I rush to my bed With hopes that maybe I ll get a chance to see you When I close my eyes I m going out of my head Lost in a fairytale can you hold my hands and be my guide Clouds filled with stars cover your skies And I hope it rains you re the perfect lullaby What kind of dream is this You could be a sweet dream or a beautiful nightmare Either way I don t wanna wake up from you Sweet dream or a beautiful nightmare Somebody pinch me your love s too good to be true My guilty pleasure I ain t going nowhere Baby long as you re here I ll be floating on air Cause you re mine You can be a sweet dream or a beautiful nightmare Either way I don t wanna wake up from you I mention you when I say my prayers I wrap you around all of my thoughts Boy you re my temporary high I wish that when I wake up you re there To wrap your arms around me for real And tell me you ll stay by my side Clouds filled with stars cover the skies And I hope it rains you re the perfect lullaby What kind of dream is this You could be a sweet dream or a beautiful nightmare Either way I don t wanna wake up from you Sweet dream or a beautiful nightmare Somebody pinch me your love s too good to be true My guilty pleasure I ain t going nowhere Baby long as you re here I ll be floating on air Cause you re mine You can be a sweet dream or a beautiful nightmare Either way I don t wanna wake up from you Tattoo your name across my heart So it will remain Not even death could make us part What kind of dream is this You could be a sweet dream or a beautiful nightmare Either way I don t wanna wake up from you Sweet dream or a beautiful nightmare Somebody pinch me your love s too good to be true My guilty pleasure I ain t going nowhere Baby long as you re here I ll be floating on air Cause you re mine You can be a sweet dream or a beautiful nightmare Either way I don t wanna wake up from you Either way I don t wanna wake up from you'
87,"Use Somebody",Kings of Leon,2010,b' I ve been roamin around always lookin down At all I see Painted faces fill the places I can t reach You know that I could use somebody You know that I could use somebody Someone like you and all you know And how you speak Countless lovers under cover Of the street You know that I could use somebody You know that I could use somebody Someone like you Off in the night while you live it up I m off to sleep Wagin wars to shape the poet And the beat I hope it s gonna make you notice I hope it s gonna make you notice Someone like me Someone like me Someone like me Somebody Someone like me Someone like me Someone like me Somebody Go and let it out Go and let it out Go and let it out Go and let it out Someone like you Somebody Someone like you Somebody Someone like you Somebody I ve been roamin around always lookin down At all I see'
88,"Undo It",Carrie Underwood,2010,b' I should ve known by the way you passed me by There was something in your eyes and it wasn t right I should ve walked but I never had the chance Everything got out of hand and I let it slide Now I only have myself to blame For falling for your stupid games I wish my life could be the way It was before I saw your face You stole my happy you made me cry Took the lonely and took me for a ride And I wanna uh uh uh uh uh undo it You had my heart now I want it back I m starting to see everything you lack Boy you blew it you put me through it I wanna uh uh uh uh uh undo it Na na na na na Na na na na na Na na na na na na Now your photos don t have a picture frame And I never say your name and I never will And all your things well I threw em in the trash And I m not even sad Now you only have yourself to blame For playing all those stupid games You re always gonna be the same Oh no you ll never change You stole my happy you made me cry Took the lonely and took me for a ride And I wanna uh uh uh uh uh undo it You had my heart now I want it back I m starting to see everything you lack Boy you blew it you put me through it I wanna uh uh uh uh uh undo it Na na na na na Na na na na na Na na na na na na You want my future you can t have it I m still trying to erase you from my past I need you gone so fast You stole my happy you made me cry Took the lonely and took me for a ride And I wanna uh uh uh uh uh undo it You had my heart now I want it back I m starting to see everything you lack Boy you blew it you put me through it I wanna uh uh uh uh uh undo it You stole my happy you made me cry Took the lonely and took me for a ride Boy you blew it you put me through it I wanna uh uh uh uh uh undo it'
89,"Eenie Meenie",Sean Kingston,2010,b' Eenie meenie miney mo Catch a bad chick by her toe If she holla let her go She s indecisive she can t decide She keeps on looking from left to right Girl come a bit closer look in my eyes Searching is so wrong I m Mr Right You seem like the type to love em and leave em And disappear right after this song So give me the night to show you hold you Don t leave me out here dancing alone You can t make up your mind mind mind mind mind Please don t waste my time time time time time I m not tryna rewind wind wind wind wind I wish our hearts could come together as one Cause shorty is a eenie meenie miney mo lover Shorty is a eenie meenie miney mo lover Shorty is a eenie meenie miney mo lover Shorty is a eenie meenie miney mo lover oh Let me show you what you re missing paradise With me you re winning girl you don t have to roll the dice Tell me what you re really here for Them other guys I can see right through ya You seem like the type to love em and leave em And disappear right after the song So give me the night to show you hold you Don t leave me out here dancing alone Can t make up your mind mind mind mind mind Please don t waste my time time time time time Not tryna rewind wind wind wind wind I wish our hearts could come together as one Cause shorty is a eenie meenie miney mo lover Shorty is a eenie meenie miney mo lover Shorty is a eenie meenie miney mo lover Shorty is a eenie meenie miney mo lover oh Eenie meenie miney moe catch a bad chick by her toe If she holla if if if she holla let her go Eenie meenie miney moe catch a bad chick by her toe If she holla la la la she holla let her go Shorty is a eenie meenie miney mo lover Shorty is a eenie meenie miney mo lover Shorty is a eenie meenie miney mo lover Shorty is a eenie meenie miney mo lover You can t make up your mind mind mind mind mind Please don t waste my time time time time time I m not tryna rewind wind wind wind wind I wish our hearts could come together as one Cause shorty is a eenie meenie miney mo lover Shorty is a eenie meenie miney mo lover Shorty is a eenie meenie miney mo lover Shorty is a eenie meenie miney mo lover'
90,"Right Above It",Lil Wayne,2010,b' Kane is in the building Who else is really trying to fuck with Hollywood Cole I m with Marley G s bro Flying Holly Grove chicks to my Hollywood shows And I wanna tell you something that you probably should know This that Slum Dog Millionaire Bollywood flow and uh My real friends never hearing from me Fake friends write the wrong answers on the mirror for me That s why I pick and choose I don t get shit confused I got a small circle I m not with different crews We walk the same path but got on different shoes Live in the same building but we got different views I got a couple cars I never get to use Don t like my women single I like my chicks in twos And these days all the girls are down to roll I hit the strip club and all them bitches find a pole Plus I be sipping so this shit is moving kinda slow Just tell my girl to tell her friend that it s time to go Now tell me how you love it You know you at the top when only heaven is right above it We on it s Young Money motherfucker If you ain t running with it run from it motherfucker Alright now somebody show some money in this bitch And I got my b s with me like some honey in this bitch you dig I got my gun in my boo purse And I don t bust back because I shoot first Meet me on the fresh train yes I m in the building You just on the list of guest names And all of my riders do not give a fuck X Games Guns turn you boys into pussies sex change And I smoke til I got chest pains And you niggas know I rep my gang like Jesse James Women are possessive and they wanna possess Wayne I been fly so long I fell asleep on the fucking plane Skinny pants and some Vans Call me Triple A get my advance in advance amen As the world spinning dance in my hands Life is a beach I m just playing in the sand Uh wake up and smell the pussy You niggas can t see me but never overlook me I m on a paper trail and ain t no telling where it took me Yeah and I ain t a killer but don t push me Now tell me how you love it You know you at the top when only heaven is right above it We on it s Young Money motherfucker If you ain t running with it run from it motherfucker Alright now somebody show some money in this bitch And I got my b s with me like some honey in this bitch you dig I got my gun in my boo purse And I don t bust back because I shoot first How do you say what s never said Beautiful black woman I bet that bitch look better red Limping off tour cause I made more on my second leg Muthafuckin Birdman Jr 11th Grade Ball on automatic start I can hand it to Drake or do a quarterback draw Wildcat offense check the paw prints We in the building you niggas in apartments Uh now come on be my blood donor Flow so nice you ain t gotta put a rug on her Do it big and let the small fall under that Damn where you stumbled at From where they make Gumbo at Kane got the fucking beat jumping like a jumping jack And you know me I get on this bitch and have a heart attack Hip Hop I m the heart of that Nigga nothing short of that President Carter Young Money Democrat Now tell me how you love it You know you at the top when only heaven is right above it We on it s Young Money motherfucker If you ain t running with it run from it motherfucker Alright now somebody show some money in this bitch And I got my b s with me like some honey in this bitch you dig I got my gun in my boo purse And I don t bust back because I shoot first'
91,"The House That Built Me",Miranda Lambert,2010,b' I know they say You can t go home again I just had to come back one last time Ma am I know you don t know me from Adam But these hand prints on the front steps are mine Up those stairs in that little back bedroom Is where I did my homework and I learned to play guitar And I bet you didn t know under that live oak My favorite dog is buried in the yard I thought if I could touch this place or feel it This brokenness inside me might start healing Out here it s like I m someone else I thought that maybe I could find myself If I could just come in I swear I ll leave Won t take nothing but a memory From the house that built me Mama cut out pictures of houses for years From Better Homes and Garden magazine Plans were drawn and concrete poured Nail by nail and board by board Daddy gave life to Mama s dream I thought if I could touch this place or feel it This brokenness inside me might start healing Out here it s like I m someone else I thought that maybe I could find myself If I could just come in I swear I ll leave Won t take nothing but a memory From the house that built me You leave home you move on and you do the best you can I got lost in this whole world and forgot who I am I thought if I could touch this place or feel it This brokenness inside me might start healing Out here it s like I m someone else I thought that maybe I could find myself If I could just come in I swear I ll leave Won t take nothing but a memory From the house that built me'
92,"If I Die Young",The Band Perry,2010,b' If I die young bury me in satin Lay me down on a bed of roses Sink me in the river at dawn Send me away with the words of a love song Oh oh oh oh Lord make me a rainbow I ll shine down on my mother She ll know I m safe with you when she stands under my colors Oh and life ain t always what you think it ought to be no Ain t even gray but she buries her baby The sharp knife of a short life Well I ve had just enough time If I die young bury me in satin Lay me down on a bed of roses Sink me in the river at dawn Send me away with the words of a love song The sharp knife of a short life Well I ve had just enough time And I ll be wearing white when I come into your kingdom I m as green as the ring on my little cold finger I ve never known the lovin of man But it sure felt nice when he was holdin my hand There s a boy here in town says he ll love me forever Who would have thought forever could be severed by The sharp knife of a short life Well I ve had just enough time So put on your best boys and I ll wear my pearls What I never did is done A penny for my thoughts oh no I ll sell em for a dollar They re worth so much more after I m a goner And maybe then you ll hear the words I ve been singin Funny when you re dead how people start listenin If I die young bury me in satin Lay me down on a bed of roses Sink me in the river at dawn Send me away with the words of a love song Ooh ooh the ballad of a dove Go with peace and love Gather up your tears keep em in your pocket Save em for a time when you re really gonna need em Oh the sharp knife of a short life Well I ve had just enough time So put on your best boys and I ll wear my pearls'
93,"The Only Exception",Paramore,2010,b' When I was younger I saw my daddy cry and curse at the wind He broke his own heart and I watched As he tried to reassemble it And my mama swore that she would Never let herself forget And that was the day that I promised I d never sing of love if it does not exist But darling You are the only exception You are the only exception You are the only exception You are the only exception Maybe I know somewhere Deep in my soul that love never lasts And we ve got to find other ways To make it alone but keep a straight face And I ve always lived like this Keeping a comfortable distance And up until now I had sworn to myself That I m content with loneliness Because none of it was ever worth the risk Well you are the only exception You are the only exception You are the only exception You are the only exception I ve got a tight grip on reality But I can t let go of what s in front of me here I know you re leaving in the morning when you wake up Leave me with some kind of proof it s not a dream You are the only exception You are the only exception You are the only exception You are the only exception You are the only exception You are the only exception You are the only exception You are the only exception And I m on my way to believing Oh and I m on my way to believing'
94,"American Honey",Lady Antebellum,2010,b' She grew up on the side of the road Where the church bells ring and strong love grows She grew up good she grew up slow Like American honey Steady as a preacher free as a weed Couldn t wait to get goin but wasn t quite ready to leave So innocent pure and sweet American honey There s a wild wild whisper blowin in the wind Callin out my name like a long lost friend Oh I miss those days as the years go by Oh nothin sweeter than summertime And American honey Get caught in the race of this crazy life Tryin to be everything can make you lose your mind I just want to go back in time To American honey There s a wild wild whisper blowin in the wind Callin out my name like a long lost friend Oh I miss those days as the years go by Oh nothin sweeter than summertime And American honey Gone for so long now I got to get back to her somehow To American honey There s a wild wild whisper blowin in the wind Callin out my name like a long lost friend Oh I miss those days as the years go by Oh nothin sweeter than summertime And American honey And American honey'
95,"King of Anything",Sara Bareilles,2010,b' Oh Oh Oh Oh Keep drinking coffee stare me down across the table While I look outside So many things I d say if only I were able But I just keep quiet and count the cars that pass by You ve got opinions man we re all entitled to em But I never asked So let me thank you for your time and try to not waste any more of mine Get out of here fast I hate to break it to you babe But I m not drowning there s no one here to save Who cares if you disagree You are not me Who made you king of anything So you dare tell me who to be Who died and made you king of anything Oh You sound so innocent all full of good intent You swear you know best But you expect me to jump up on board with you And ride off into your delusional sunset I m not the one who s lost with no direction oh But you ll never see You re so busy making maps with my name on them in all caps You ve got the talking down just not the listening Who cares if you disagree You are not me Who made you king of anything So you dare tell me who to be Who died and made you king of anything All my life I ve tried To make everybody happy while I Just hurt and hide Waiting for someone to tell me it s my turn to decide Oh Oh Oh Oh Oh Who cares if you disagree You are not me Who made you king of anything So you dare tell me who to be Who died and made you king of anything Who cares if you disagree You are not me Who made you king of anything So you dare tell me who to be Who died and made you king of anything Let me hold your crown babe Oh oh Ahh'
96,"Life After You",Daughtry,2010,b' Ten miles from town and I just broke down Spittin out smoke on the side of the road I m out here alone just tryin to get home To tell you I was wrong but you already know Believe me I won t stop at nothin To see you so I ve started runnin All that I m after is a life full of laughter As long as I m laughing with you I m thinking that all that still matters is love ever after After the life we ve been through Cause I know there s no life after you Last time we talked the night that I walked Burns like an iron in the back of my mind I must ve been high to say you and I Weren t meant to be and just wasting my time Oh why did I ever doubt you You know I would die here without you All that I m after is a life full of laughter As long as I m laughing with you I m thinking that all that still matters is love ever after After the life we ve been through Cause I know there s no life after you You and I right or wrong there s no other one After this time I spent alone It s hard to believe that a man with sight could be so blind Thinkin bout the better times must ve been outta my mind So I m runnin back to tell you All that I m after is a life full of laughter Without you God knows what I d do yeah All that I m after is a life full of laughter As long as I m laughing with you I m thinking that all that still matters is love ever after After the life we ve been through yeah Know there s no life after you Know there s no life after you Know there s no life after you Know there s no life after you Know there s no life after you yeah'
97,"Smile",Uncle Kracker,2010,b' You re better than the best I m lucky just to linger in your light Cooler than the flip side of my pillow that s right Completely unaware Nothing can compare to where you send me It lets me know that it s okay And the moments when my good times start to fade You make me smile like the sun Fall outta bed Sing like a bird Dizzy in my head Spin like a record Crazy on a Sunday night You make me dance like a fool Forget how to breathe Shine like gold Buzz like a bee Just the thought of you can drive me wild Oh you make me smile Even when you re gone Somehow you come along Just like a flower poking through the sidewalk crack And just like that You steal away the rain And just like that You make me smile like the sun Fall outta bed Sing like a bird Dizzy in my head Spin like a record Crazy on a Sunday night You make me dance like a fool Forget how to breathe Shine like gold Buzz like a bee Just the thought of you can drive me wild Oh you make me smile'
