Rank,Song,Artist,Year,Lyrics
75,"Swear It Again",Westlife,2000,b' I wanna know Who ever told you I was letting go Of the only joy that I have ever known Girl they were lying Just look around And all of the people that we used to know Have just given up they wanna let it go But we re still trying So you should know this love we share was never made to die I m glad we re on this one way street just you and I Just you and I I m never gonna say goodbye Cause I never wanna see you cry I swore to you my love would remain And I swear it all over again and I I m never gonna treat you bad Cause I never wanna see you sad I swore to share your joy and your pain And I swear it all over again All over again Some people say That everything has got its place in time Even the day must give way to the night But I m not buying Cause in your eyes I see a love that burns eternally And if you see how beautiful you are to me You ll know I m not lying Sure there ll be times we wanna say goodbye but even if we try There are some things in this life won t be denied Won t be denied I m never gonna say goodbye Cause I never wanna see you cry I swore to you my love would remain And I swear it all over again and I I m never gonna treat you bad Cause I never wanna see you cry I swore to share your joy and your pain And I swear it all over again The more I know of you is the more I know I love you And the more that I m sure I want you forever and ever more And the more that you love me the more that I know Oh that I m never gonna let you go Gotta let you know that I I m never gonna say goodbye Cause I never wanna see you cry I swore to you my love would remain And I swear it all over again and I I m never gonna treat you bad Cause I never wanna see you sad I swore to share your joy and your pain And I swear it all over again All over again All over again And I swear it all over again'
76,"The Next Episode",Dr. Dre,2000,b' La da da da dah It s the motherfuckin D O double G La da da da dah You know I m mobbin with the D R E yeah yeah yeah You know who s back up in this motherfucker What What What What So blaze the weed up then blaze it up blaze it up Just blaze that shit up nigga Yeah sup Snoop Top Dogg bite em all nigga burn the shit up D P G C my nigga turn that shit up C P T L B C yeah we hookin back up And when they bang this in the club baby you got to get up Thug niggas drug dealers yeah they givin it up Lowlife yo life boy we livin it up Takin chances while we dancin in the party for sure Slipped my ho a forty fo when she got in the back do Bitches lookin at me strange but you know I don t care Step up in this motherfucker just a swangin my hair Bitch quit talkin Crip walk if you down with the set Take a bullet with some dick and take this dope on this jet Out of town put it down for the Father of Rap And if yo ass get cracked bitch shut yo trap Come back get back that s the part of success If you believe in the X you ll be relievin your stress La da da da dah It s the motherfuckin D R E La da da da dah You know I m mobbin with the D O double G Straight off the fuckin streets of C P T King of the beats you ride to em in your Fleet Or Coupe DeVille rollin on dubs How you feel Whoopty whoop nigga what Dre and Snoop chronic d out in the llac With D O C in the back sippin on gnac Clip in the strap dippin through hoods Compton Long Beach Inglewood South Central out to the West Side it s California Love This California bud got a nigga gang of pub I m on one I might bail up in the Century Club With my jeans on and my team strong Get my drink on and my smoke on Then go home with somethin to poke on Loc it s on for the two triple oh Comin real it s the next episode Hold up hey For my niggas who be thinkin we soft we don t play We gonna rock it til the wheels fall off Hold up hey For my niggas who be actin too bold take a seat Hope you ready for the next episode Hey hey hey hey Smoke weed every day '
77,"From the Bottom of My Broken Heart",Britney Spears,2000,b' Never look back we said How was I to know I d miss you so Loneliness up ahead emptiness behind Where do I go And you didn t hear All my joy through my tears All my hopes through my fears Did you know still I miss you somehow From the bottom of my broken heart There s just a thing or two I d like you to know You were my first love you were my true love From the first kisses to the very last rose From the bottom of my broken heart Even though time may find me somebody new You were my real love I never knew love til there was you From the bottom of my broken heart Baby I said Please stay Give our love a chance for one more day We could ve worked things out Taking time is what love s all about But you put a dart Through my dreams through my heart And I m back where I started again Never thought it would end From the bottom of my broken heart There s just a thing or two I d like you to know You were my first love you were my true love From the first kisses to the very last rose From the bottom of my broken heart Even though time may find me somebody new You were my real love I never knew love til there was you From the bottom of my broken heart You promised yourself But to somebody else And you made it so perfectly clear Still I wish you were here From the bottom of my broken heart There s just a thing or two I d like you to know You were my first love you were my true love From the first kisses to the very last rose From the bottom of my broken heart Even though time may find me somebody new You were my real love I never knew love til there was you From the bottom of my broken heart Never look back we said How was I to know I d miss you so '
78,"Crash and Burn",Savage Garden,2000,b' When you feel all alone And the world has turned its back on you Give me a moment please To tame your wild wild heart I know you feel like The walls are closing in on you It s hard to find relief And people can be so cold When darkness is upon your door And you feel like you can t talk anymore Let me be the one you call If you jump I ll break your fall Lift you up and fly with you into the night If you need to fall apart I can mend a broken heart If you need to crash and burn you re not alone When you feel all alone And a loyal friend is hard to find You re caught in a one way street With the monsters in your head When hopes and dreams are far away And you feel like you can t face the day Let me be the one you call If you jump I ll break your fall Lift you up and fly with you into the night If you need to fall apart I can mend a broken heart If you need to crash and burn you re not alone Because there has always been heartache and pain And when its over you ll breathe again You ll breathe again When you feel all alone And when the world has turned it s back on you Give me a moment please To tame your wild wild heart Let me be the one you call If you jump I ll break your fall Lift you up and fly with you into the night If you need to fall apart I can mend a broken heart If you need to crash and burn you re not alone Let me be the one you call If you jump I ll break your fall Lift you up and fly with you into the night If you need to fall apart I can mend a broken heart If you need to crash and burn you re not alone'
79,"Yes!",Chad Brock,2000,b'She moved into my old apartment That s how we got this whole thing started She called and said that I had mail waiting there for me I told her that I d come and get it How could I know in just a minute That I d be standing face to face with my own destiny Oh and we sat there talkin just like we were old friends Oh then I ask her can I see you again She said yes And I said wow She said when And I said how about right now Love can t wait Then I asked if she believed in fate And she said yes The days flew by like a fast train Nothin else has been on my brain Except the thought of how she makes me the man I want to be She s the one I want for a million reasons And loving her is just like breathin It s easy and it s obvious she was made for me Oh then it happened one night lookin in her eyes Oh when I popped the question much to my surprise She said yes And I said wow She said when And I said how about right now Love can t wait Then I asked if she believed in fate And she said yes So I called the preacher family and friends And nothin s been the same since She said yes And I said wow She said when I said how about right now Love can t wait Then I asked if she believed in fate And she said yes She said yes'
80,"The Best Day",George Strait,2000,b'We loaded up my old station wagon With a tent a Coleman and sleeping bags Some fishing poles a cooler of cokes Three days before we had to be back When you re seven you re in seventh heaven When you re going camping in the wild outdoors As we turned up on that old dirt road He looked at me and swore Dad this could be the best day of my life I ve been dreaming day and night about the fun we ve had Just me and you doing what I ve always wanted to I m the luckiest boy alive This is the best day of my life His fifteenth birthday rolled around Classic cars were his thing When I pulled in the drive with that old vette I thought that boy would go in sane When you re in your teens Your dreams revolve around four spinning wheels You worked nights on end Till it was new again And as he sat behind the wheel He said Dad This could be the best day of my life I ve been dreaming day and night About the fun we ve had Just me and you Doing what I ve always wanted to I m the luckiest boy alive This is the best day of my life Standing in a little room Back of the church with our tuxes on Looking at him I say I can t believe son that you re grown He said Dad This could be the best day of my life I ve been dreaming day and night Of being like you Now its me and her Watching you and mom I ve learned I m the luckiest man alive This is the best day of my life I m the luckiest man alive This is the best day of my life'
81,"Where I Wanna Be",Donell Jones,2000,b' I just left my baby girl a message Sayin I won t be coming home I d rather be alone She doesn t fully understand me Cause I d rather leave than to cheat If she gives me some time I can be the man she needs But there s a lot of lust inside of me And we ve been together since our teenage years I really don t mean to hurt her but I need some time To be alone But when you love someone You just don t treat them bad Oh how I feel so sad Now that I wanna leave She s crying her heart to me How could you let this be I just need time to see Where I wanna be Where I wanna be Sweet little dee do dee dee I don t mean to hurt you baby oh no no Never did I imagine That you would play a major part In a decision that s so hard Do I leave do I stay do I go Or think about my life and what matters to me the most Girl the love that we share is real But in time your heart will heal I m not saying I m gone but I Have to find what life is like Without you But when you love someone You just don t treat them bad Oh how I feel so sad Now that I wanna leave She s crying her heart to me How could you let this be I just need time to see Where I wanna be Where I wanna be Sweet little dee do dee dee I don t mean to hurt you baby See when you love someone You just don t treat them bad Oh how I feel so sad Now that I wanna leave She s crying her heart to me How could you let this be And I just need time to see Where I wanna be See when you love someone You just don t treat them bad Oh how I feel so sad Now that I wanna leave She s crying her heart to me How could you let this be And I just need time to see Where I wanna be See when you love someone You just don t treat them bad Oh how I feel so sad Now that I wanna leave She s crying her heart to me How could you let this be And I just need time to see Where I wanna be Where I wanna be I m Sorry Baby'
82,"How Do You Like Me Now?!",Toby Keith,2000,b' I was always the crazy one I broke into the stadium And I wrote your number on the 50 yard line You were always the perfect one And the valedictorian so Under your number I wrote call for a good time I only wanted to catch your attention But you overlooked me somehow Besides you had too many boyfriends to mention And I played my guitar too loud How do you like me now How do you like me now Now that I m on my way Do you still think I m crazy Standing here today I couldn t make you love me But I always dreamed about living in your radio How do you like me now When I took off to Tennessee I heard that you made fun of me Never imagined I d make it this far Then you married into money girl Ain t it a cruel and funny world He took your dreams and tore them apart He never comes home And you re always alone And your kids hear you crying down the hall Alarm clock starts ringing Who could that be singing Its me baby with your wakeup call Tell me baby I will preach on'
83,"My Best Friend",Tim McGraw,2000,b' I never had no one that I could count on I ve been let down so many times And I was tired of hurtin so tired of searchin Till you walked into my life It was a feeling I d never known And for the first time I didn t feel alone You re more than a lover there could never be another To make me feel the way you do Oh we just get closer I fall in love all over Every time I look at you I don t know where I d be without you here with me Life with you makes perfect sense You re my best friend You re my best friend oh yeah You stand by me and you believe in me Like nobody ever has When my world goes crazy you re right there to save me You make me see how much I have And I still tremble when we touch And oh the look in your eyes when we make love You re more than a lover there could never be another To make me feel the way you do Oh we just get closer I fall in love all over Every time I look at you And I don t know where I d be without you here with me Life with you makes perfect sense You re my best friend ooh oh oh You re my best friend You re more than a lover there could never be another To make me feel the way you do Oh we just get closer I fall in love all over Every time I look at you And I don t know where I d be without you here with me Life with you makes perfect sense You re my best friend You re my best friend You re my best friend '
84,"Broadway",Goo Goo Dolls,2000,b' Broadway s dark tonight A little bit weaker than you used to be Broadway s dark tonight See the young man sitting in the old man s bar Waiting for his turn to die The cowboy kills the rock star And Friday night s gone too far The dim light hides the years On all the faded girls Forgotten but not gone You drink it off your mind You talk about the world like it s someplace that you ve been You see you d love to run home but you know you ain t got one Cause you re living in a world that you re best forgotten around here Broadway s dark tonight A little bit weaker than you used to be Broadway s dark tonight See the young man sitting in the old man s bar Waiting for his turn to die You choke down all your anger Forget your only son You pray to statues when you sober up for fun Your anger don t impress me The world slapped in your face It always rains like hell on the loser s day parade You see you d love to run home but you know you ain t got one Cause you re living in a world that you re best forgotten around here When you re thinking you re a joke and nobody s going to listen To the one small point I know they ve been missing around here Broadway s dark tonight A little bit weaker than you used to be Broadway s dark tonight See the young man sitting in the old man s bar Waiting for his turn to die You see you d love to run home but you know you ain t got one Cause you re living in a world that you re best forgotten around here When you re thinking you re a joke and nobody s going to listen To the one small point I know they ve been missing around here Broadway s dark tonight A little bit weaker than you used to be Broadway s dark tonight See the young man sitting in the old man s bar Waiting for his turn to die'
85,"What'chu Like",Da Brat,2000,b' Oh look out Oh uh come on What chu like a whole lot of whut What chu like me on a whut What chu like Why How All night long I like em brown yellow Puerto Rican or Haitian with Good conversation plenty big faces It s a must I stay luxurious Jewelry cut precision like I bust Been winnin since Funkdafied blew up It s evident shit I can t be touched Niggas say I m too much I trust it s true Why lie See for yourself when I slide through Drive by your bitch say don t look you do Shine so bright in the wet U2 You wish boo boo could ride with you tonight Ain t nothing in the world that Brat can t do She attractive to them him her and you shit Frostbit December Unrestricted Drop dead the cost is priceless Due to the content I suggest you ll like this What do you like A whole lot of foreplay Right before you get it started What do you like Me on top You on the bottom tight body What do you like Somebody that can make you say Wow know how to all night long All night long tell me Whassup The setting a hot ass club And you still be sweating me I don t see nothing wrong with giving a little love But nigga just let me breathe Damn you cute as hell so let s switch the digits Then I got to leave And you can buy me a couple of drinks But I mma go socialize and smoke my weed And I like it when you keep your eyes on me And I like it when you touch my privacy And I like it sex and ecstasy When the belt buckle loosen up undress me Already juiced up that come naturally Wax on and off so romantically No woman can slow dance or throw down like I can Ask if you curious to know what I like man What do you like A whole lot of foreplay Right before you get it started What do you like Me on top You on the bottom tight body What do you like Somebody that can make you say Wow know how to all night long All night long tell me Let me tell you something Well I start at the top of the list With my pretty eyes a cute nose and these fat ass lips My medallion sit in the middle of my tits It s hit after hit shit sweet every sip Down to the last drip drop watch the hips rock Color Me Bad tick tock you don t stop Till the thick thighs dick rise when I skip by I ain t surprised I m what chu like nigga What do you like A whole lot of foreplay Right before you get it started What do you like Me on top You on the bottom tight body What do you like Somebody that can make you say Wow know how to all night long All night long tell me'
86,"Don't Think I'm Not",Kandi,2000,b'Now I don t have to question Where you were last night Cause I already know what you will say I already know you ll lie But I can t be mad at ya Cause there s something that you don t know Then when you re gone I do my own thing And I catch a bone while you re doggin me When you re out in the club Don t think I m not Even when you re out making love Don t think I m not When you re feeling good In somebody s spot Getting hot Don t stop Just don t think I m not Cause I m out getting mine When you re out in the club Don t think I m not Even when you re out making love Don t think I m not When you re feeling good In somebody s spot Getting hot Don t stop Just don t think I m not Cause I m out getting mine When I tried to get your attention You ignored me every time You were so caught up doin your dirt that You didn t notice mine Well I couldn t put up with your schemin And I couldn t put up with your lies They say two wrongs don t make a right but But It s suiting me just fine When you re out in the club Don t think I m not Even when you re out making love Don t think I m not When you re feeling good In somebody s spot Getting hot Don t stop Just don t think I m not Cause I m out getting mine When you re out in the club Don t think I m not Even when you re out making love Don t think I m not When you re feeling good In somebody s spot Getting hot Don t stop Just don t think I m not Cause I m out getting mine Don t look so surprised to know that Sometimes women play the field You may not believe it but it s real The game is so real So real So real So real Oh don t think we won t know it When you re out in the club When you re out in the club Don t think I m not Even when you re out making love Don t think I m not When you re feeling good In somebody s spot Getting hot Don t stop Just don t think I m not Cause I m out getting mine When you re out in the club Don t think I m not Even when you re out making love Don t think I m not When you re feeling good In somebody s spot Getting hot Don t stop Just don t think I m not Cause I m out getting mine When you re out in the club Don t think I m not Even when you re out making love Don t think I m not When you re feeling good In somebody s spot Getting hot Don t stop Just don t think I m not Cause I m out getting mine When you re out in the club Don t think I m not Even when you re out making love Don t think I m not When you re feeling good In somebody s spot Getting hot Don t stop Just don t think I m not Cause I m out getting mine'
87,"I Hope You Dance",Lee Ann Womack,2000,b' I hope you never lose your sense of wonder You get your fill to eat But always keep that hunger May you never take one single breath for granted God forbid love ever leave you empty handed I hope you still feel small When you stand beside the ocean Whenever one door closes I hope one more opens Promise me that you ll give faith a fighting chance And when you get the choice to sit it out or dance I hope you dance I hope you dance I hope you never fear those mountains in the distance Never settle for the path of least resistance Living might mean taking chances But they re worth taking Loving might be a mistake But it s worth making Don t let some Hell bent heart leave you bitter When you come close to selling out Reconsider Give the heavens above more than just a passing glance And when you get the choice to sit it out or dance I hope you dance I hope you dance I hope you dance I hope you dance Time is a wheel in constant motion Always rolling us along Tell me who wants to look back on their years And wonder where those years have gone I hope you still feel small When you stand beside the ocean Whenever one door closes I hope one more opens Promise me that you ll give faith a fighting chance And when you get the choice to sit it out or dance Dance I hope you dance I hope you dance I hope you dance I hope you dance I hope you dance Time is a wheel in constant motion Always rolling us along Tell me who wants to look back on their years And wonder where those years have gone '
88,"Better Off Alone",Alice Deejay,2000,b' Do you think you re better off alone Do you think you re better off alone Do you think you re better off alone Do you think you re better off alone Talk to me ooohh talk to me Talk to me ooooh talk to me Do you think you re better off alone Do you think you re better off alone Do you think you re better off alone Do you think you re better off alone Do you think you re better off alone Do you think you re better off alone Talk to me oooh talk to me Talk to me oooh talk to me Talk to me'
89,"Dance with Me",Debelah Morgan,2000,b' Oh come and dance with me my baby Let s dance till we go crazy The night is young and so are we Let s make love and dance the night away What I really wanna do is just dance with you And feel your body tight Show you how to do it right I can show you every move I know just what to do Each step we do is so fine One dance and you ll be mine So baby when we hit the floor You ll be asking for more Let s make love And dance the night away Oh come and dance with me my baby Let s dance till we go crazy The night is young and so are we Let s make love and dance the night away Oh put your hand in mine Promise I ll take my time We ll dance from head to toe I can dance fast or slow Baby look into my eyes Let the music hypnotize Let our bodies synchronize When we re dancing you ll be mine So baby when we hit the floor You ll be asking for more Let s make love And dance the night away Oh come and dance with me my baby Let s dance till we go crazy The night is young and so are we Let s make love and dance the night away Oh when it comes to dancing I know how to move When it comes to passion I know just what to do I feel the music inside I feel like I am alive The tempo is right Let s make love and dance the night away Oh come and dance with me my baby Let s dance till we go crazy The night is young and so are we Let s make love and dance the night away Oh come and dance with me my baby Let s dance till we go crazy The night is young and so are we Let s make love and dance the night away Oh come and dance with me my baby Let s dance till we go crazy The night is young and so are we Let s make love and dance the night away Oh come and dance with me my baby Let s dance till we go crazy The night is young and so are we Let s make love and dance the night away'
90,"What About Now",Lonestar,2000,b' The sign in the window said for sale or trade On the last remaining dinosaur Detroit made Seven hundred dollars was a heck of a deal For a four hundred horsepower jukebox on wheels And that road rolls out like a welcome mat I don t know where it goes but it beats where we re at We always said someday somehow We were gonna get away gonna blow this town What about now how bout tonight Baby for once let s don t think twice Let s take that spin that never ends That we ve been talking about What about now why should we wait We can chase these dreams down the interstate And be long gone fore the world moves on and makes another round What about now We ve been puttin this off baby long enough Just give me the word and we ll be kickin up dust We both know it s just a matter of time Til our hearts start racin for that county line What about now how bout tonight Baby for once let s don t think twice Let s take that spin that never ends That we ve been talking about What about now why should we wait We can chase these dreams down the interstate And be long gone fore the world moves on and makes another round What about now We could hang around this town forever making plans But there won t ever be a better time to take this chance What about now how bout tonight Baby for once let s don t think twice Let s take that spin that never ends That we ve been talking about What about now why should we wait We can chase these dreams down the interstate And be long gone fore the world moves on and makes another round What about now Yeah oh What about now '
91,"I Like It",Sammie,2000,b' Yeah Girl I wish that I could spend time with you each and every day Prayin all my love emotions That s the things that s got me open And I don t know what it takes to let you know you re my girl To let you know you re my baby And even when then they say we won t stay around If they only knew that we were meant to be together Forever and ever whatever there s no better thing Me and you girl that s why I write you love letters sayin I like the way you look at me I like the time we spend baby I like what we have grown to be I like it girl don t you know I like it I like the way you look at me I like the time we spend baby I like what we have grown to be I like it girl don t you know I like it Sometimes I wanna be the one You be checkin for can I get a second for Me and you to be alone Tell me if you think it s wrong Love is nothin but the time it takes to say I m on your mind Let me tell you I m always there oh yeah Let s get a little time away go to the movies on a Saturday Meet me at the finish line so I can tell you one more time Girl you know I m not scared to let you say that I like the way you look at me I like the time we spend baby I like what we have grown to be I like it girl don t you know I like it I like the way you look at me I like the time we spend baby I like what we have grown to be I like it girl don t you know I like it When I think of you I think of all the things we could do And I never wanna let you go And as long as I can let you know I hope we stay down forever I like I like I like I like it girl don t you know I like it I like the way you look at me I like the time we spend baby I like what we have grown to be I like it girl don t you know I like it I like the way you look at me I like the time we spend baby I like what we have grown to be I like it girl don t you know I like it I like I like I like I like it girl don t you know I like it Yeah'
92,"24/7",Kevon Edmonds,2000,b'Baby it s no mystery You re bringing out the best in me And though I ve been in love before I ve never had the kind of love that made me feel secure I never thought that give and take Mentality was right for me mmm You made me open up and see That it s for real And there s no other place I d rather be CHORUS Think about you all the time 24 7 babe The love I have inside for you Is more than any words can say Pray to God on bended knee We ll always be together babe You and me If there s a high or low Anything can be babe I ll be there for you Pick you up off your feet yeah Pray to God on bended knee We ll always be together babe You and me When I m in my nine to five I smile across my lips when I Daydream about the night before I count the minutes till I m in your arms once more My friends they don t understand no In me they see a brand new man I give you props and tell them that My shorty s bout it She personifies the love she gives CHORUS Oh how I ve waited for this moment in my life It s you that I adore Baby with you I am secure My life is in your hands And now I understand What it means to be in love again oh Never gonna let u go oh no Chorus until end'
93,"Girl on TV",LFO,2000,b'Ooh yeah yeah I m wishin on a fallin star Wonderin where you are I wish Wish for you on a falling star wondering where you are Do I ever cross your mind in the warm sunshine She s from the City of Angels like Betty Davis James Dean and Gable Never know what she means to me I fell for the girl that s on TV Met her at a counter affair She wore a green dress and everybody was there Felt out of place Till she looked into my eyes Shook your hand around 9 p m And I m never gonna be the same again Never had to be on a movie screen To be the leading lady in all my dreams Shooby doo wop and Scooby Snacks met a fly girl and I can t relax The only problem is she s a movie star oh My friends they won t believe me if they could only see me At the risk of soundin cheesy I think I fell for the girl on TV Wish for you on a falling star wondering where you are Do I ever cross your mind in the warm sunshine She s from the City of Angels like Betty Davis James Dean and Gable Never know what she means to me I fell for the girl that s on TV Everybody knows her name They wanna take a picture and they re glad she came But I just wanna be there when she s down down I don t want her autograph I just wanna call her up and make her laugh Never had to be on a movie screen To be the leading lady in all my dreams Shooby doo wap and Scooby Snacks I met a fly girl and I can t relax The only problem is she s a movie star oh My friends they won t believe me if they could only see me At the risk of soundin cheezy I think I fell for the girl on TV Wish for you on a falling star wondering where you are Do I ever cross your mind in the warm sunshine She s from the City of Angels like Betty Davis James Dean and Gable Never know what she means to me I fell for the girl that s on TV I m wishing on a star and I m wonderin where you are Do I cross your mind in the warm sunshine Yeah so I wish for you on a bright shining star Every where I look there you are there you are It s the girl in the green dress she took my breath away And now I look to the sky for a better day To the beach shore and Scooby Snacks I met a fly girl and I can t relax Never had to be on a movie screen Cause she s the leading lady in all my dreams come on Wish you on a falling star wondering where you are Do I ever cross your mind in the warm sunshine She s from the City of Angels like Betty Davis James Dean and Gable Never know what she means to me I fell for the girl that s on TV Wish for you on a fallin star wonderin where you are Do I ever cross your mind in the warm sunshine She s from the City of Angels like Betty Davis James Dean and Gable Never know what she means to me I fell for the girl that s on TV On TV I wishin I wishin away'
94,"Bounce with Me",Lil' Bow Wow,2000,b' Uh huh yo Uh huh yo Uh huh yo See around here I make things that make y all bounce Ya know Heh ya know what I mean Left to right right to left It s So So Def And uh it s going down Ya know what I mean My man Bow Wow Yeah ya heard Let s go Let s go Let s go Around here we pop them collars Around here we get them dollars Every girl I see that look right A nigga like me just gotta holla This kid here all about stackin up Got big head but we can back it up Long cause everybody get crunk When we drop in the club starts acting up I represent the S O S O D E F M O B That s me JD Brat and JE So please believe What I do ain t never been done Ohio is where I m from I heard what you said And I saw what you do And y all playas really don t want none From the day to the night I ROCK Say what you like NEVER NOT Stayin alive living the life Gots to keep it hot Shotgun in the drop riding good Twenties TVs leather and wood Poppin watching Big Momma Holdin it down like a playa should Sing a long now All I wanna do is see ya Bounce with me bounce with me Grab a partner hit the floor Bounce with me bounce with me Some clap clap others stomp But around here we get it crunk when ya Bounce with me bounce with me All I wanna do is see ya Bounce with me bounce with me Grab a partner hit the floor Bounce with me bounce with me Some clap clap others stomp But around here we get it crunk when ya Bounce with me bounce with me It s the B to the O W Wow even your girl fall in love When I smile The tight little guy you ain t seen in a while Ignore the hype just right for you size I get in where I fit in Braided up made the bucks And I m still a kid Imagine what life like when I get big I mma be rich surrounded by chicks Couple of cars couple of cribs Gettin a couple of mills Shining every time I feel You see how So So get ill You don t want no stuff up in here Bow to the wow get it in your ear now I get down cause I m hit bound And I rock an iced out Mickey Mouse around my neck And I hang on niggas like Vince Carter With his arm in the net And I outta snatch up your daughters But I was brought up with respect When I turn 16 I mma call her though And show her how to ride with a baller yo Let her know why it wouldn t hurt her To fall in love with a nigga like me a long time ago Sing a long now All I wanna do is see ya Bounce with me bounce with me Grab a partner hit the floor Bounce with me bounce with me Some clap clap others stomp But around here we get it crunk when ya Bounce with me bounce with me All I wanna do is see ya Bounce with me bounce with me Grab a partner hit the floor Bounce with me bounce with me Some clap clap others stomp But around here we get it crunk when ya Bounce with me bounce with me All I wanna do is see ya Bounce with me bounce with me Grab a partner hit the floor Bounce with me bounce with me Some clap clap others stomp But around here we get it crunk when ya Bounce with me bounce with me All I wanna do is see ya Bounce with me bounce with me Grab a partner hit the floor Bounce with me bounce with me Some clap clap others stomp But around here we get it crunk when ya Bounce with me bounce with me I I I wanna see you bounce with me now Take take take it down to the ground with me now Shake shake shake it all around the town with me now What cha gon do shorty what cha gon do'
95,"Cowboy Take Me Away",Dixie Chicks,2000,b' I said I wanna touch the earth I wanna break it in my hands I wanna grow something wild and unruly I wanna sleep on the hard ground In the comfort of your arms On a pillow of bluebonnets In a blanket made of stars Oh it sounds good to me I said Cowboy take me away Fly this girl as high as you can Into the wild blue Set me free oh I pray Closer to heaven above and Closer to you closer to you I wanna walk and not run I wanna skip and not fall I wanna look at the horizon And not see a building standing tall I wanna be the only one For miles and miles Except for maybe you And your simple smile Oh it sounds good to me Yes it sounds so good to me Cowboy take me away Fly this girl as high as you can Into the wild blue Set me free oh I pray Closer to heaven above and Closer to you closer to you I said I wanna touch the earth I wanna break it in my hands I wanna grow something wild and unruly Oh it sounds good to me Cowboy take me away Fly this girl as high as you can Into the wild blue Set me free oh I pray Closer to heaven above and Closer to you closer to you Closer to you Cowboy take me away Closer to you'
96,"I Don't Wanna",Aaliyah,2000,b' Yeah Mmmm Whoa Oh yeah I don t wanna be Be without you be without you I don t wanna live Live without you live without you I don t wanna go Go without you go without you I don t wanna be alone When we hooked up we sat down Made an agreement we vowed that That we d always be together through whatever We said that no one would ever get between us This love would never ever leave us That was a while ago But now lately it feels like I mean I feel like all we do is fight Every single night Can t make it tight can t get it right I just wanna go back take it way back All the way back can we start again Do it over can we straighten it out Can we work it out cuz I don t wanna be Be without you be without you I don t wanna live Live without you live without you I don t wanna go Go without you go without you I don t wanna be alone I don t wanna be Be without you be without you I don t wanna live Live without you live without you I don t wanna go Go without you go without you I don t wanna be alone Do you realize I can t sleep without you think without you Eat without you speak without you be without you I can t even breathe without you I can t feel with out you deal without you spend without you My whole world is upside down Don t wanna go out cuz I can t ride without you Feelin like I m gon die without you What is a girl supposed to do When I spend my last dime to be in your life I don t wanna be without you I don t wanna be Be without you be without you I don t wanna live Live without you live without you I don t wanna go Go without you go without you I don t wanna be alone I don t wanna be Be without you be without you I don t wanna live Live without you live without you I don t wanna go Go without you go without you I don t wanna be alone How can this be That it s not workin out We vowed to be always together It s hurting me that we don t talk no more It s not supposed to be this way Where did we go wrong We both made mistakes but gotta carry on I don t wanna be Be without you be without you I don t wanna live Live without you live without you I don t wanna go Go without you go without you I don t wanna be alone Don t wanna live no No '
97,"Independent Women",Destiny's Child,2000,b' Lucy Liu With my girl Drew Cameron D and Destiny Charlie s Angels come on Uh uh uh Question tell me what you think about me I buy my own diamonds and I buy my own rings Only ring your celly when I m feelin lonely When it s all over please get up and leave Question tell me how you feel about this Try to control me boy you get dismissed Pay my own car note and I pay my own bills Always 50 50 in relationships The shoes on my feet I bought it The clothes I m wearing I bought it The rock I m rocking I bought it Cause I depend on me If I want it The watch I m wearing I bought it The house I live in I bought it The car I m driving I ve bought it I depend on me All the women who are independent Throw your hands up at me All the honeys who making money Throw your hands up at me All the mommas who profit dollars Throw your hands up at me All the ladies who truly feel me Throw your hands up at me Girl I didn t know you could get down like that Charlie how your Angels get down like that Girl I didn t know you could get down like that Charlie how your Angels get down like that Tell me how you feel about this Do what I want live how I wanna live I worked hard and sacrificed to get what I get Ladies it ain t easy being independent Question how d you like this knowledge that I brought Bragging on that cash that he gave you is to front If you re gonna brag make sure it s your money you flaunt Depend on no one else to give you what you want The shoes on my feet I bought it The clothes I m wearing I bought it The rock I m rocking I bought it Cause I depend on me If I want it The watch I m wearing I bought it The house I live in I bought it The car I m driving I ve bought it I depend on me All the women who are independent Throw your hands up at me All the honeys who making money Throw your hands up at me All the mommas who profit dollars Throw your hands up at me All the ladies who truly feel me Throw your hands up at me Girl I didn t know you could get down like that Charlie how your Angels get down like that Girl I didn t know you could get down like that Charlie how your Angels get down like that Destiny s Child Wassup You in the house Sure nuff We ll break these people off Angel style Child of Destiny Independent beauty Noone else can scare me Charlie s Angels Woah All the women who are independent Throw your hands up at me All the honeys who making money Throw your hands up at me All the mommas who profit dollars Throw your hands up at me All the ladies who truly feel me Throw your hands up at me Girl I didn t know you could get down like that Charlie how your Angels get down like that Girl I didn t know you could get down like that Charlie how your Angels get down like that Girl I didn t know you could get down like that Charlie how your Angels get down like that Girl I didn t know you could get down like that Charlie how your Angels get down like that'
