Rank,Song,Artist,Year,Main Emotion,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,neutral,na
53,We Are Family,Sister Sledge,1979,anger,15.384615384615385,15.384615384615385,7.6923076923076925,7.6923076923076925,15.384615384615385,15.384615384615385,0.0,15.384615384615385,7.6923076923076925,0.0
54,Rock 'n' Roll Fantasy,Bad Company,1979,joy,0.0,16.666666666666668,0.0,0.0,33.333333333333336,16.666666666666668,0.0,16.666666666666668,16.666666666666668,0.0
55,Every 1's a Winner,Hot Chocolate,1979,joy,5.0,15.0,5.0,5.0,30.0,5.0,15.0,15.0,5.0,0.0
56,Take Me Home,Cher,1979,joy,0.0,16.666666666666668,0.0,0.0,66.66666666666667,0.0,0.0,0.0,16.666666666666668,0.0
57,Boogie Wonderland,Earth Wind,1979,joy,10.0,5.0,5.0,15.0,20.0,15.0,5.0,20.0,5.0,0.0
58,(Our Love) Don't Throw It All Away,Andy Gibb,1979,joy,10.344827586206897,13.793103448275861,6.896551724137931,10.344827586206897,20.689655172413794,13.793103448275861,3.4482758620689653,17.24137931034483,3.4482758620689653,0.0
59,What You Won't Do for Love,Bobby Caldwell,1979,joy,0.0,0.0,0.0,0.0,50.0,0.0,0.0,25.0,25.0,0.0
60,New York Groove,Ace Frehley,1979,anticipation,0.0,33.333333333333336,0.0,11.11111111111111,22.22222222222222,0.0,11.11111111111111,11.11111111111111,11.11111111111111,0.0
61,Sultans of Swing,Dire Straits,1979,anticipation,0.0,50.0,0.0,0.0,16.666666666666668,0.0,16.666666666666668,0.0,16.666666666666668,0.0
62,I Want Your Love,Chic,1979,joy,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,16.666666666666668,11.11111111111111,11.11111111111111,11.11111111111111,5.555555555555555,0.0
63,Chuck E.'s In Love,Rickie Lee Jones,1979,joy,0.0,0.0,9.090909090909092,18.181818181818183,54.54545454545455,0.0,0.0,9.090909090909092,9.090909090909092,0.0
64,I Love the Nightlife,Alicia Bridges,1979,joy,6.25,12.5,0.0,6.25,31.25,6.25,12.5,18.75,6.25,0.0
65,Ain't No Stoppin' Us Now,McFadden,1979,anticipation,0.0,33.333333333333336,0.0,0.0,0.0,33.333333333333336,0.0,0.0,33.333333333333336,0.0
66,Lonesome Loser,Little River Band,1979,sadness,15.384615384615385,7.6923076923076925,7.6923076923076925,23.076923076923077,7.6923076923076925,30.76923076923077,0.0,0.0,7.6923076923076925,0.0
67,Renegade,Styx,1979,anticipation,12.5,25.0,0.0,18.75,6.25,6.25,6.25,18.75,6.25,0.0
68,Love Is the Answer,England Dan,1979,anger,18.181818181818183,9.090909090909092,18.181818181818183,18.181818181818183,9.090909090909092,18.181818181818183,0.0,0.0,9.090909090909092,0.0
69,Got to Be Real,Cheryl Lynn,1979,trust,0.0,0.0,0.0,0.0,20.0,0.0,0.0,60.0,20.0,0.0
70,Born to Be Alive,Patrick Hernandez,1979,anticipation,0.0,33.333333333333336,0.0,0.0,22.22222222222222,0.0,11.11111111111111,22.22222222222222,11.11111111111111,0.0
71,Shine a Little Love,Electric Light Orchestra,1979,joy,6.25,12.5,6.25,6.25,18.75,6.25,18.75,18.75,6.25,0.0
72,I Just Fall in Love Again,Anne Murray,1979,joy,0.0,22.22222222222222,0.0,0.0,44.44444444444444,0.0,0.0,22.22222222222222,11.11111111111111,0.0
73,Shake It,Ian Matthews,1979,anticipation,9.090909090909092,18.181818181818183,9.090909090909092,9.090909090909092,18.181818181818183,9.090909090909092,9.090909090909092,9.090909090909092,9.090909090909092,0.0
74,I Was Made for Lovin' You,KISS,1979,joy,12.5,0.0,0.0,12.5,25.0,12.5,12.5,12.5,12.5,0.0
75,I Just Wanna Stop,Gino Vannelli,1979,disgust,0.0,0.0,25.0,0.0,25.0,0.0,0.0,25.0,25.0,0.0
76,Disco Nights (Rock-Freak),GQ,1979,joy,3.8461538461538463,15.384615384615385,3.8461538461538463,7.6923076923076925,30.76923076923077,7.6923076923076925,15.384615384615385,11.538461538461538,3.8461538461538463,0.0
77,Ooo Baby Baby,Linda Ronstadt,1979,anger,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,0.0
78,September,Earth Wind,1979,joy,0.0,0.0,0.0,0.0,33.333333333333336,33.333333333333336,0.0,16.666666666666668,16.666666666666668,0.0
79,Time Passages,Al Stewart,1979,anticipation,0.0,33.333333333333336,0.0,0.0,16.666666666666668,33.333333333333336,0.0,0.0,16.666666666666668,0.0
80,Rise,Herb Alpert,1979,joy,20.0,0.0,0.0,0.0,40.0,20.0,0.0,0.0,20.0,0.0
81,Don't Bring Me Down,Electric Light Orchestra,1979,anticipation,7.6923076923076925,23.076923076923077,7.6923076923076925,15.384615384615385,15.384615384615385,7.6923076923076925,7.6923076923076925,7.6923076923076925,7.6923076923076925,0.0
82,Promises,Eric Clapton,1979,joy,5.882352941176471,17.647058823529413,0.0,5.882352941176471,23.529411764705884,5.882352941176471,11.764705882352942,23.529411764705884,5.882352941176471,0.0
83,Get Used to It,Roger Voudouris,1979,joy,8.333333333333334,16.666666666666668,0.0,8.333333333333334,25.0,16.666666666666668,0.0,16.666666666666668,8.333333333333334,0.0
84,How Much I Feel,Ambrosia,1979,joy,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0
85,Suspicions,Eddie Rabbitt,1979,joy,8.333333333333334,16.666666666666668,4.166666666666667,12.5,25.0,8.333333333333334,8.333333333333334,12.5,4.166666666666667,0.0
86,You Take My Breath Away,Rex Smith,1979,anger,25.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,25.0,0.0
87,How You Gonna See Me Now,Alice Cooper,1979,disgust,0.0,14.285714285714286,28.571428571428573,14.285714285714286,0.0,28.571428571428573,0.0,0.0,14.285714285714286,0.0
88,Double Vision,Foreigner,1979,anticipation,0.0,28.571428571428573,14.285714285714286,0.0,14.285714285714286,0.0,14.285714285714286,14.285714285714286,14.285714285714286,0.0
89,Everytime I Think of You,The Babys,1979,joy,0.0,14.285714285714286,0.0,0.0,28.571428571428573,0.0,28.571428571428573,14.285714285714286,14.285714285714286,0.0
90,I Got My Mind Made Up (You Can Get It Girl),Instant Funk,1979,anticipation,10.0,20.0,5.0,5.0,20.0,5.0,15.0,15.0,5.0,0.0
91,Don't Stop 'til You Get Enough,Michael Jackson,1979,joy,12.0,12.0,4.0,16.0,24.0,8.0,8.0,12.0,4.0,0.0
92,Bad Case of Loving You (Doctor Doctor),Robert Palmer,1979,anger,14.285714285714286,14.285714285714286,10.714285714285714,10.714285714285714,14.285714285714286,14.285714285714286,3.5714285714285716,14.285714285714286,3.5714285714285716,0.0
93,Somewhere in the Night,Barry Manilow,1979,anticipation,5.555555555555555,22.22222222222222,5.555555555555555,11.11111111111111,22.22222222222222,5.555555555555555,5.555555555555555,16.666666666666668,5.555555555555555,0.0
94,We've Got Tonight,Bob Seger,1979,sadness,15.384615384615385,7.6923076923076925,15.384615384615385,15.384615384615385,7.6923076923076925,30.76923076923077,0.0,0.0,7.6923076923076925,0.0
95,Dance the Night Away,Van Halen,1979,joy,0.0,0.0,0.0,12.5,50.0,0.0,0.0,25.0,12.5,0.0
96,Dancin' Shoes,Nigel Olsson,1979,trust,6.666666666666667,13.333333333333334,6.666666666666667,13.333333333333334,13.333333333333334,13.333333333333334,6.666666666666667,20.0,6.666666666666667,0.0
97,The Boss,Diana Ross,1979,joy,0.0,37.5,0.0,0.0,50.0,0.0,0.0,0.0,12.5,0.0
98,Sail On,Commodores,1979,anticipation,0.0,26.08695652173913,8.695652173913043,4.3478260869565215,17.391304347826086,4.3478260869565215,13.043478260869565,21.73913043478261,4.3478260869565215,0.0
99,I Do Love You,GQ,1979,joy,9.090909090909092,9.090909090909092,9.090909090909092,9.090909090909092,36.36363636363637,9.090909090909092,0.0,9.090909090909092,9.090909090909092,0.0
100,Strange Way,Firefall,1979,joy,13.333333333333334,13.333333333333334,0.0,6.666666666666667,20.0,13.333333333333334,13.333333333333334,13.333333333333334,6.666666666666667,0.0
1,Call Me,Blondie,1980,joy,0.0,22.22222222222222,0.0,0.0,33.333333333333336,0.0,11.11111111111111,22.22222222222222,11.11111111111111,0.0
2,Another Brick in the Wall Part II,Pink Floyd,1980,anticipation,0.0,25.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,0.0
3,Magic,Olivia Newton-John,1980,joy,0.0,0.0,0.0,0.0,33.333333333333336,16.666666666666668,0.0,33.333333333333336,16.666666666666668,0.0
4,Rock with You,Michael Jackson,1980,joy,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0
5,Do That to Me One More Time,Captain,1980,anger,33.333333333333336,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,33.333333333333336,0.0
6,Crazy Little Thing Called Love,Queen,1980,anger,20.0,20.0,0.0,13.333333333333334,20.0,13.333333333333334,6.666666666666667,0.0,6.666666666666667,0.0
7,Coming Up,Paul McCartney,1980,joy,0.0,10.0,0.0,10.0,30.0,10.0,0.0,30.0,10.0,0.0
8,Funkytown,Lipps Inc,1980,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
9,It's Still Rock and Roll to Me,Billy Joel,1980,joy,9.090909090909092,18.181818181818183,0.0,0.0,27.272727272727273,0.0,9.090909090909092,27.272727272727273,9.090909090909092,0.0
10,The Rose,Bette Midler,1980,joy,6.666666666666667,6.666666666666667,0.0,13.333333333333334,26.666666666666668,6.666666666666667,13.333333333333334,20.0,6.666666666666667,0.0
11,Escape (The Piña Colada Song),Rupert Holmes,1980,trust,0.0,14.285714285714286,0.0,0.0,28.571428571428573,0.0,0.0,42.857142857142854,14.285714285714286,0.0
12,Cars,Gary Numan,1980,trust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0
13,Cruisin,Smokey Robinson,1980,joy,0.0,10.0,0.0,0.0,70.0,10.0,0.0,0.0,10.0,0.0
14,Working My Way Back to You/Forgive Me Girl,The Spinners,1980,anticipation,11.11111111111111,22.22222222222222,11.11111111111111,11.11111111111111,22.22222222222222,11.11111111111111,0.0,0.0,11.11111111111111,0.0
15,Lost in Love,Air Supply,1980,anticipation,0.0,27.272727272727273,0.0,0.0,27.272727272727273,9.090909090909092,9.090909090909092,18.181818181818183,9.090909090909092,0.0
16,Little Jeannie,Elton John,1980,disgust,13.043478260869565,8.695652173913043,17.391304347826086,17.391304347826086,17.391304347826086,8.695652173913043,4.3478260869565215,8.695652173913043,4.3478260869565215,0.0
17,Ride Like the Wind,Christopher Cross,1980,anticipation,10.0,30.0,0.0,10.0,20.0,0.0,0.0,20.0,10.0,0.0
18,Upside Down,Diana Ross,1980,joy,10.0,10.0,0.0,10.0,20.0,20.0,10.0,10.0,10.0,0.0
19,Please Don't Go,KC,1980,joy,0.0,0.0,0.0,0.0,50.0,0.0,12.5,25.0,12.5,0.0
20,Babe,Styx,1980,joy,10.526315789473685,10.526315789473685,10.526315789473685,10.526315789473685,15.789473684210526,15.789473684210526,5.2631578947368425,15.789473684210526,5.2631578947368425,0.0
21,With You I'm Born Again,Billy Preston,1980,joy,12.5,12.5,0.0,12.5,25.0,0.0,0.0,25.0,12.5,0.0
22,Shining Star,The Manhattans,1980,joy,5.555555555555555,11.11111111111111,5.555555555555555,5.555555555555555,44.44444444444444,5.555555555555555,5.555555555555555,11.11111111111111,5.555555555555555,0.0
23,Still,Commodores,1980,fear,0.0,0.0,0.0,33.333333333333336,0.0,33.333333333333336,0.0,0.0,33.333333333333336,0.0
24,Yes I'm Ready,Teri DeSario,1980,joy,0.0,20.0,0.0,0.0,40.0,0.0,0.0,20.0,20.0,0.0
25,Sexy Eyes,Dr. Hook,1980,sadness,18.181818181818183,0.0,18.181818181818183,18.181818181818183,9.090909090909092,27.272727272727273,0.0,0.0,9.090909090909092,0.0
26,Steal Away,Robbie Dupree,1980,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
27,Biggest Part of Me,Ambrosia,1980,joy,0.0,12.5,0.0,12.5,37.5,0.0,0.0,25.0,12.5,0.0
28,This Is It,Kenny Loggins,1980,anticipation,0.0,25.0,8.333333333333334,0.0,16.666666666666668,8.333333333333334,16.666666666666668,16.666666666666668,8.333333333333334,0.0
29,Cupid/I've Loved You for a Long Time,The Spinners,1980,joy,6.25,12.5,6.25,12.5,25.0,18.75,6.25,6.25,6.25,0.0
30,Let's Get Serious,Jermaine Jackson,1980,joy,0.0,18.181818181818183,0.0,0.0,36.36363636363637,18.181818181818183,9.090909090909092,9.090909090909092,9.090909090909092,0.0
31,Don't Fall in Love with a Dreamer,Kenny Rogers,1980,anticipation,0.0,33.333333333333336,0.0,0.0,33.333333333333336,0.0,0.0,0.0,33.333333333333336,0.0
32,Sailing,Christopher Cross,1980,joy,0.0,16.666666666666668,0.0,0.0,41.666666666666664,0.0,0.0,33.333333333333336,8.333333333333334,0.0
33,Longer,Dan Fogelberg,1980,anticipation,10.0,20.0,10.0,10.0,20.0,0.0,10.0,10.0,10.0,0.0
34,Coward of the County,Kenny Rogers,1980,trust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666667,33.333333333333336,0.0
35,Ladies' Night,Kool,1980,anticipation,7.6923076923076925,15.384615384615385,7.6923076923076925,7.6923076923076925,15.384615384615385,7.6923076923076925,15.384615384615385,15.384615384615385,7.6923076923076925,0.0
36,Too Hot,Kool,1980,anger,26.666666666666668,6.666666666666667,0.0,13.333333333333334,20.0,13.333333333333334,0.0,13.333333333333334,6.666666666666667,0.0
37,Take Your Time (Do It Right),The SOS Band,1980,anticipation,0.0,42.857142857142854,0.0,0.0,28.571428571428573,0.0,0.0,14.285714285714286,14.285714285714286,0.0
38,No More Tears (Enough Is Enough),Barbra Streisand,1980,joy,0.0,14.285714285714286,0.0,7.142857142857143,35.714285714285715,7.142857142857143,7.142857142857143,21.428571428571427,7.142857142857143,0.0
39,More Love,Kim Carnes,1980,trust,0.0,14.285714285714286,0.0,0.0,14.285714285714286,14.285714285714286,0.0,42.857142857142854,14.285714285714286,0.0
40,Pop Muzik,M,1980,surprise,0.0,0.0,0.0,0.0,9.090909090909092,0.0,72.72727272727273,9.090909090909092,9.090909090909092,0.0
41,Brass in Pocket,The Pretenders,1980,joy,0.0,18.181818181818183,0.0,0.0,27.272727272727273,0.0,18.181818181818183,27.272727272727273,9.090909090909092,0.0
42,Special Lady,Ray Goodman,1980,anticipation,0.0,25.0,6.25,0.0,25.0,6.25,18.75,12.5,6.25,0.0
43,Send One Your Love,Stevie Wonder,1980,joy,0.0,18.181818181818183,0.0,9.090909090909092,27.272727272727273,9.090909090909092,9.090909090909092,18.181818181818183,9.090909090909092,0.0
44,The Second Time Around,Shalamar,1980,anticipation,0.0,25.0,0.0,8.333333333333334,25.0,0.0,16.666666666666668,16.666666666666668,8.333333333333334,0.0
45,We Don't Talk Anymore,Cliff Richard,1980,anticipation,10.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0
46,Stomp!,The Brothers Johnson,1980,anticipation,0.0,28.571428571428573,0.0,0.0,28.571428571428573,0.0,14.285714285714286,14.285714285714286,14.285714285714286,0.0
47,Heartache Tonight,Eagles,1980,sadness,0.0,18.181818181818183,9.090909090909092,0.0,9.090909090909092,27.272727272727273,9.090909090909092,18.181818181818183,9.090909090909092,0.0
48,Tired of Toein' the Line,Rocky Burnette,1980,joy,9.090909090909092,9.090909090909092,0.0,9.090909090909092,36.36363636363637,9.090909090909092,9.090909090909092,9.090909090909092,9.090909090909092,0.0
49,Better Love Next Time,Dr. Hook,1980,joy,7.6923076923076925,15.384615384615385,7.6923076923076925,7.6923076923076925,23.076923076923077,7.6923076923076925,7.6923076923076925,15.384615384615385,7.6923076923076925,0.0
50,Him,Rupert Holmes,1980,joy,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,33.333333333333336,33.333333333333336,0.0
51,Against the Wind,Bob Seger,1980,anticipation,6.666666666666667,26.666666666666668,0.0,6.666666666666667,20.0,6.666666666666667,20.0,6.666666666666667,6.666666666666667,0.0
52,On the Radio,Donna Summer,1980,surprise,20.0,0.0,0.0,0.0,20.0,0.0,40.0,0.0,20.0,0.0
53,Emotional Rescue,The Rolling Stones,1980,joy,0.0,18.181818181818183,0.0,9.090909090909092,45.45454545454545,0.0,0.0,18.181818181818183,9.090909090909092,0.0
54,Rise,Herb Alpert,1980,joy,20.0,0.0,0.0,0.0,40.0,20.0,0.0,0.0,20.0,0.0
55,All Out of Love,Air Supply,1980,anticipation,5.882352941176471,17.647058823529413,5.882352941176471,5.882352941176471,17.647058823529413,17.647058823529413,11.764705882352942,11.764705882352942,5.882352941176471,0.0
56,Cool Change,Little River Band,1980,anticipation,0.0,36.36363636363637,0.0,0.0,36.36363636363637,0.0,0.0,18.181818181818183,9.090909090909092,0.0
57,You're Only Lonely,J.D. Souther,1980,anger,20.0,20.0,20.0,10.0,0.0,20.0,0.0,0.0,10.0,0.0
58,Desire,Andy Gibb,1980,joy,6.25,18.75,6.25,6.25,25.0,12.5,6.25,12.5,6.25,0.0
59,Let My Love Open the Door,Pete Townshend,1980,fear,13.333333333333334,0.0,13.333333333333334,20.0,13.333333333333334,20.0,13.333333333333334,0.0,6.666666666666667,0.0
60,Romeo's Tune,Steve Forbert,1980,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
61,Daydream Believer,Anne Murray,1980,anticipation,0.0,25.0,0.0,0.0,25.0,6.25,12.5,25.0,6.25,0.0
62,I Can't Tell You Why,Eagles,1980,sadness,16.666666666666668,8.333333333333334,8.333333333333334,16.666666666666668,16.666666666666668,25.0,0.0,0.0,8.333333333333334,0.0
63,Don't Let Go,Isaac Hayes,1980,anticipation,0.0,50.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,16.666666666666668,0.0
64,Don't Do Me Like That,Tom Petty,1980,joy,5.882352941176471,17.647058823529413,5.882352941176471,5.882352941176471,35.294117647058826,5.882352941176471,5.882352941176471,11.764705882352942,5.882352941176471,0.0
65,She's Out of My Life,Michael Jackson,1980,joy,16.666666666666668,0.0,16.666666666666668,16.666666666666668,33.333333333333336,0.0,0.0,0.0,16.666666666666668,0.0
66,Fame,Irene Cara,1980,anticipation,0.0,33.333333333333336,0.0,0.0,33.333333333333336,0.0,0.0,0.0,33.333333333333336,0.0
67,Fire Lake,Bob Seger,1980,fear,0.0,27.272727272727273,0.0,36.36363636363637,9.090909090909092,0.0,9.090909090909092,9.090909090909092,9.090909090909092,0.0
68,How Do I Make You,Linda Ronstadt,1980,joy,0.0,16.666666666666668,0.0,0.0,50.0,0.0,16.666666666666668,0.0,16.666666666666668,0.0
69,Into the Night,Benny Mardones,1980,joy,0.0,20.0,0.0,0.0,40.0,0.0,0.0,20.0,20.0,0.0
70,Let Me Love You Tonight,Pure Prairie League,1980,sadness,11.11111111111111,11.11111111111111,0.0,11.11111111111111,11.11111111111111,22.22222222222222,11.11111111111111,11.11111111111111,11.11111111111111,0.0
71,Misunderstanding,Genesis,1980,sadness,12.5,6.25,6.25,6.25,12.5,25.0,6.25,18.75,6.25,0.0
72,An American Dream,The Dirt Band,1980,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
73,One Fine Day,Carole King,1980,joy,0.0,12.5,12.5,0.0,37.5,0.0,0.0,25.0,12.5,0.0
74,Dim All the Lights,Donna Summer,1980,joy,0.0,14.285714285714286,0.0,0.0,57.142857142857146,0.0,0.0,14.285714285714286,14.285714285714286,0.0
75,You May Be Right,Billy Joel,1980,fear,23.076923076923077,0.0,15.384615384615385,30.76923076923077,7.6923076923076925,7.6923076923076925,7.6923076923076925,0.0,7.6923076923076925,0.0
76,Should've Never Let You Go,Neil,1980,joy,15.384615384615385,15.384615384615385,0.0,7.6923076923076925,30.76923076923077,7.6923076923076925,0.0,15.384615384615385,7.6923076923076925,0.0
77,Pilot of the Airwaves,Charlie Dore,1980,trust,0.0,18.181818181818183,0.0,0.0,18.181818181818183,9.090909090909092,9.090909090909092,36.36363636363637,9.090909090909092,0.0
78,Hurt So Bad,Linda Ronstadt,1980,anger,22.22222222222222,0.0,11.11111111111111,22.22222222222222,11.11111111111111,22.22222222222222,0.0,0.0,11.11111111111111,0.0
79,Off the Wall,Michael Jackson,1980,anger,21.428571428571427,0.0,7.142857142857143,21.428571428571427,7.142857142857143,21.428571428571427,7.142857142857143,7.142857142857143,7.142857142857143,0.0
80,I Pledge My Love,Peaches,1980,trust,0.0,20.0,0.0,0.0,30.0,0.0,0.0,40.0,10.0,0.0
81,The Long Run,Eagles,1980,anger,23.529411764705884,23.529411764705884,5.882352941176471,5.882352941176471,11.764705882352942,11.764705882352942,5.882352941176471,5.882352941176471,5.882352941176471,0.0
82,Stand by Me,Mickey Gilley,1980,fear,0.0,0.0,0.0,33.333333333333336,0.0,33.333333333333336,0.0,0.0,33.333333333333336,0.0
83,Heartbreaker,Pat Benatar,1980,fear,14.285714285714286,0.0,14.285714285714286,28.571428571428573,14.285714285714286,14.285714285714286,0.0,0.0,14.285714285714286,0.0
84,Déjà Vu,Dionne Warwick,1980,anticipation,11.11111111111111,33.333333333333336,0.0,11.11111111111111,22.22222222222222,0.0,0.0,11.11111111111111,11.11111111111111,0.0
85,Drivin' My Life Away,Eddie Rabbitt,1980,joy,0.0,14.285714285714286,0.0,0.0,28.571428571428573,28.571428571428573,14.285714285714286,0.0,14.285714285714286,0.0
86,Take the Long Way Home,Supertramp,1980,disgust,16.666666666666668,11.11111111111111,22.22222222222222,16.666666666666668,0.0,16.666666666666668,11.11111111111111,0.0,5.555555555555555,0.0
87,Sara,Fleetwood Mac,1980,anger,25.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,25.0,0.0
88,Wait for Me,Hall,1980,surprise,8.333333333333334,16.666666666666668,0.0,8.333333333333334,16.666666666666668,8.333333333333334,25.0,8.333333333333334,8.333333333333334,0.0
89,Jojo,Boz Scaggs,1980,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
90,September Morn,Neil Diamond,1980,anticipation,0.0,25.0,0.0,0.0,25.0,0.0,0.0,25.0,25.0,0.0
91,Give Me the Night,George Benson,1980,joy,0.0,16.666666666666668,0.0,0.0,33.333333333333336,16.666666666666668,0.0,16.666666666666668,16.666666666666668,0.0
92,Broken Hearted Me,Anne Murray,1980,fear,20.0,10.0,0.0,30.0,0.0,30.0,0.0,0.0,10.0,0.0
93,You Decorated My Life,Kenny Rogers,1980,joy,0.0,11.11111111111111,0.0,0.0,44.44444444444444,11.11111111111111,0.0,22.22222222222222,11.11111111111111,0.0
94,Tusk,Fleetwood Mac,1980,trust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666667,33.333333333333336,0.0
